ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
ANTELOPUS,750.3,2026-05-19,-3.76,9.52,21.84,22.48,47.62,
KHAITANLTD,134.18,2026-05-19,-1.38,-2.58,21.76,37.24,28.62,12.68
NRBBEARING,356.7,2026-05-19,0.35,9.96,21.72,28.52,24.3,38.19
DCMNVL,147.79,2026-05-19,-0.27,-3.81,21.61,6.78,9.05,-22.0
LALPATHLAB,1703.7,2026-05-19,3.49,3.1,21.51,20.95,6.48,23.01
DHTL,48.6,2026-05-18,4.97,10.2,21.5,3.62,-58.46,-19.0
CLCIND,28.71,2026-05-18,4.97,10.21,21.5,128.4,-89.75,-89.75
SPARC,179.77,2026-05-19,10.81,6.72,21.46,37.35,37.52,7.63
COSMOFIRST,811.6,2026-05-19,5.72,4.12,21.36,16.63,5.96,19.0
JINDRILL,655.45,2026-05-19,1.11,23.58,21.32,38.9,11.47,-4.14
AKIKO,270.8,2026-05-18,-9.43,11.17,21.27,25.95,-8.08,213.24
MARKSANS,217.3,2026-05-19,-0.15,6.9,21.24,22.84,14.88,-13.98
AVALON,1356.7,2026-05-19,3.01,1.25,21.21,32.06,38.44,56.19
COMMITTED,300.25,2026-05-18,7.08,6.47,21.07,57.08,49.38,22.06
SBCL,633.15,2026-05-19,6.24,5.58,21.06,29.64,39.0,28.23
THYROCARE,470.65,2026-05-19,4.08,-2.12,20.97,15.44,-9.72,49.23
LINCOLN,710.35,2026-05-19,4.63,1.54,20.96,14.43,32.07,18.15
IOLCP,110.12,2026-05-19,1.55,1.24,20.84,48.27,20.87,37.12
HESTERBIO,1796.5,2026-05-19,0.89,3.81,20.49,14.3,7.52,-2.21
GESHIP,1715.9,2026-05-19,1.14,8.44,20.47,32.72,54.72,82.14
CHEMBOND,181.51,2026-05-19,-2.81,-1.99,20.46,23.45,8.22,-37.28
APOLLO,340.7,2026-05-19,9.55,7.24,20.43,47.23,21.94,143.09
MARALOVER,54.05,2026-05-19,1.71,-12.71,20.41,15.37,7.35,-31.4
DTL,129.95,2026-05-18,4.8,13.0,20.32,8.29,-22.37,-16.16
HALEOSLABS,1556.5,2026-05-19,2.48,-2.71,20.3,20.84,20.72,
JETFREIGHT,21.62,2026-05-19,4.24,12.72,20.18,21.94,51.51,29.0
ONESOURCE,1854.5,2026-05-19,2.39,2.83,20.15,39.95,8.87,13.84
SCHNEIDER,1244.7,2026-05-19,3.63,-5.48,20.14,37.15,59.13,86.92
HOLMARC,105.0,2026-05-18,2.94,8.19,20.14,3.04,15.83,-34.76
MARC,91.0,2026-05-18,3.12,2.08,20.13,47.97,,
SOLARINDS,18116.0,2026-05-19,0.54,11.39,20.06,35.5,31.19,32.27
KODYTECH,893.75,2026-05-18,13.64,23.72,19.97,1.45,16.81,-1.62
VINDHYATEL,1643.7,2026-05-19,2.47,-9.42,19.94,51.4,4.17,4.07
TALBROAUTO,330.5,2026-05-19,2.93,0.82,19.91,19.75,17.43,19.0
NITINSPIN,505.3,2026-05-19,2.09,3.81,19.9,34.05,50.03,28.33
ESSENTIA,1.69,2026-05-19,3.68,4.32,19.86,15.75,1.2,-32.67
VARDHACRLC,44.28,2026-05-19,2.33,-2.66,19.84,19.03,10.67,4.62
SPECTRUM,1438.3,2026-05-19,2.43,2.49,19.7,11.91,3.31,-15.75
DPEL,519.6,2026-05-18,-1.37,0.76,19.65,70.81,91.81,284.04
AYMSYNTEX,227.83,2026-05-19,-1.97,-0.04,19.61,15.5,33.59,8.91
BIOCON,428.15,2026-05-19,0.45,9.66,19.56,11.89,4.4,25.5
MCX,3414.7,2026-05-19,1.98,7.11,19.56,44.62,74.24,164.63
QUICKHEAL,205.27,2026-05-19,1.4,-4.19,19.48,13.06,-34.74,-30.32
NLCINDIA,358.35,2026-05-19,2.93,8.69,19.19,37.14,44.26,54.63
GRINDWELL,1877.9,2026-05-19,1.16,4.41,19.16,13.63,22.59,8.58
RPTECH,543.25,2026-05-19,5.09,-0.18,19.16,50.3,62.5,75.96
WELCORP,1280.7,2026-05-19,-1.33,-3.66,18.9,63.39,42.82,63.25
BSE,4190.8,2026-05-19,1.7,6.96,18.67,52.87,44.6,68.55
YASHO,1818.8,2026-05-19,6.49,6.13,18.63,22.06,10.11,4.12
ADFFOODS,269.15,2026-05-19,1.91,-1.21,18.6,17.75,26.1,16.69
LAURUSLABS,1344.9,2026-05-19,1.33,6.17,18.53,31.83,36.33,121.84
UNIVCABLES,995.45,2026-05-19,2.01,-10.06,18.34,42.54,8.4,72.62
LAGNAM,81.7,2026-05-19,0.39,-2.47,18.3,10.42,21.29,-30.33
VIJIFIN,3.88,2026-05-19,2.11,-10.39,18.29,83.89,35.19,62.34
SENORES,1056.55,2026-05-19,-6.46,10.31,18.2,29.62,33.58,105.85
MENONBE,148.41,2026-05-19,3.67,6.92,17.92,23.17,29.83,29.7
AMNPLST,197.33,2026-05-19,1.68,13.63,17.89,20.53,0.33,-10.2
ZEELEARN,5.76,2026-05-19,-0.86,-5.73,17.79,-4.32,-24.51,-31.43
MEESHO,192.7,2026-05-19,1.21,-0.75,17.74,22.95,,
CHEMBONDCH,185.72,2026-05-19,-2.24,2.34,17.72,17.23,17.95,
INNOVACAP,873.3,2026-05-19,-0.43,2.11,17.65,29.36,20.25,-5.17
ELECON,485.15,2026-05-19,0.18,-8.33,17.54,14.17,-9.94,-27.81
VIPCLOTHNG,27.04,2026-05-19,1.65,23.13,17.51,16.6,-19.67,-35.68
MANAPPURAM,315.3,2026-05-19,3.01,3.22,17.44,3.3,12.84,38.86
ARTEMISMED,275.22,2026-05-19,1.01,-2.1,17.43,15.15,-4.28,11.71
DEEPAKNTR,1805.8,2026-05-19,3.28,-3.1,17.4,10.12,5.52,-14.41
MODISONLTD,173.03,2026-05-19,3.6,2.81,17.37,22.55,18.84,30.15
PROV,1466.85,2026-05-18,9.22,7.07,17.35,21.73,12.83,42.41
MANKIND,2492.6,2026-05-19,-0.12,0.96,17.3,22.22,12.12,-2.75
MASTERTR,91.68,2026-05-19,1.13,4.43,17.18,-0.88,-12.52,-43.73
AYE,138.43,2026-05-19,8.06,-3.63,17.08,7.19,,
LAKPRE,6.32,2026-05-19,-0.32,6.94,17.04,29.51,26.4,25.15
DHANUKA,1181.6,2026-05-19,8.81,9.85,17.03,6.72,-2.11,-25.77
GRANULES,766.45,2026-05-19,4.79,1.44,16.89,32.57,38.36,50.24
V2RETAIL,226.03,2026-05-19,4.01,4.28,16.85,12.98,-2.53,20.12
AILIMITED,42.0,2026-05-18,-5.62,1.45,16.83,39.3,-11.58,-51.08
SOLARA,582.65,2026-05-19,3.79,10.65,16.74,21.79,2.27,21.28
PLAZACABLE,46.76,2026-05-19,4.98,-18.72,16.72,19.65,16.75,-21.52
MADHUCON,5.82,2026-05-19,1.93,-0.85,16.63,17.81,-8.2,-20.27
CAMLINFINE,124.03,2026-05-19,2.35,-1.91,16.57,-12.83,-21.01,-37.85
SILVERTUC,146.05,2026-05-19,1.78,-6.05,16.44,8.98,-82.16,-81.39
AJANTPHARM,3248.2,2026-05-19,1.06,6.0,16.41,9.75,29.01,24.97
PPLPHARMA,173.23,2026-05-19,-1.06,-5.93,16.38,6.24,-8.25,-15.62
SJS,1982.3,2026-05-19,6.14,-1.46,16.35,7.67,12.74,81.46
MANORG,556.4,2026-05-19,-1.57,-10.25,16.3,31.74,24.94,-2.86
JARO,510.8,2026-05-19,6.17,26.58,16.22,14.21,-23.63,
ESAFSFB,27.92,2026-05-19,-0.04,-9.2,16.19,0.5,2.57,-8.67
KRISHIVAL,379.85,2026-05-19,0.62,3.35,16.13,15.72,-16.69,53.86
WOCKPHARMA,1620.2,2026-05-19,3.1,-0.33,16.12,16.36,21.76,19.23
JNKINDIA,353.9,2026-05-19,5.99,-4.43,16.1,46.54,25.43,-4.25
PANACEABIO,416.4,2026-05-19,2.44,9.41,16.07,20.35,12.43,-21.67
RML,891.15,2026-05-19,0.43,1.47,16.05,8.17,10.1,8.15
AJAXENGG,568.0,2026-05-19,8.24,6.25,16.02,17.37,-13.85,-18.6
KANORICHEM,90.03,2026-05-19,-2.37,-5.95,15.96,18.82,18.06,-5.28
RAIN,153.51,2026-05-19,0.56,-6.29,15.94,4.35,35.84,3.13
UNITEDPOLY,34.67,2026-05-19,8.14,6.25,15.91,44.58,-13.24,100.99
SAILIFE,1125.4,2026-05-19,1.11,-0.07,15.9,20.14,30.1,50.24
RATNAVEER,180.8,2026-05-19,-0.92,1.62,15.9,13.66,14.72,9.56
OMFURN,63.0,2026-05-18,-3.08,-1.49,15.81,1.45,-33.12,-41.67
SMARTLINK,163.69,2026-05-19,0.22,7.61,15.57,31.77,23.64,1.92
KESORAMIND,12.25,2026-05-19,4.79,-1.53,15.57,28.68,161.19,151.02
PRECOT,650.95,2026-05-19,3.34,0.64,15.57,34.66,41.97,20.58
PIRAMALFIN,1936.2,2026-05-19,1.65,-1.46,15.57,9.96,20.96,
AEQUS,197.67,2026-05-19,1.19,4.38,15.56,38.63,,
WEBELSOLAR,105.57,2026-05-19,4.99,-4.63,15.54,62.87,-8.76,-25.09
KERNEX,1354.0,2026-05-19,-0.27,-10.07,15.45,23.11,0.45,51.76
JSFB,451.85,2026-05-19,-2.22,-0.71,15.43,18.72,-1.16,-7.6
SEJALLTD,771.4,2026-05-19,2.56,-2.74,15.42,21.76,-12.81,87.67
RATEGAIN,673.6,2026-05-19,4.51,2.37,15.41,23.63,-5.41,33.32
PANACHE,368.85,2026-05-19,-0.32,6.04,15.36,9.24,-9.64,94.13
STAR,1153.6,2026-05-19,0.19,-0.22,15.33,32.57,19.76,69.19
POWERINDIA,33360.0,2026-05-19,1.71,1.03,15.33,45.99,54.27,108.69
PNBHOUSING,1064.5,2026-05-19,1.85,-0.77,15.24,26.1,17.13,1.42
GCSL,379.2,2026-05-19,0.36,-1.98,15.19,6.22,1.03,
GOKULAGRO,236.92,2026-05-19,-1.53,-0.83,15.1,42.83,14.49,86.12
CAPLIPOINT,2038.2,2026-05-19,2.62,9.98,15.09,19.6,5.54,-5.43
SHILPAMED,472.45,2026-05-19,-0.79,3.57,15.08,43.69,30.31,32.97
ATLANTAELE,1582.9,2026-05-19,-3.84,-8.42,15.06,78.66,71.44,
SAIL,199.05,2026-05-19,3.28,10.14,14.84,27.76,42.19,65.05
SHREEJISPG,433.85,2026-05-19,0.63,2.8,14.82,6.24,39.63,
ESABINDIA,6563.5,2026-05-19,0.47,-2.65,14.79,19.01,18.72,30.63
SOMANYCERA,502.1,2026-05-19,12.6,6.91,14.72,23.49,14.58,6.86
DELTACORP,69.56,2026-05-19,2.91,-6.67,14.71,4.84,-1.4,-25.15
SAREGAMA,394.3,2026-05-19,0.5,12.92,14.66,15.5,1.53,-24.92
BLSE,201.12,2026-05-19,4.65,0.73,14.64,24.46,-7.33,-2.04
BANKA,83.64,2026-05-19,2.0,-2.54,14.48,39.77,10.05,22.55
CARBORUNIV,1076.2,2026-05-19,-2.01,3.58,14.48,27.49,28.43,8.0
SOTL,417.5,2026-05-19,2.07,-4.9,14.43,12.96,9.85,3.73
HCG,646.85,2026-05-19,2.31,4.1,14.42,8.74,-13.46,6.2
LLOYDS,93.15,2026-05-18,0.0,0.0,14.36,65.89,15.0,-2.0
PARKHOSPS,247.48,2026-05-19,3.22,-4.74,14.33,34.32,,
HSCL,563.75,2026-05-19,2.22,-8.47,14.22,19.14,24.85,21.86
MON100,327.27,2026-05-19,-1.31,3.84,14.12,42.61,40.13,83.3
MSPL,40.58,2026-05-19,1.02,-3.17,14.12,25.71,18.72,44.11
RISHABH,529.2,2026-05-19,13.6,5.52,14.11,21.4,17.61,90.43
WEL,106.2,2026-05-19,3.3,4.21,14.06,-24.45,-37.58,-38.51
INDIGOPNTS,955.75,2026-05-19,-0.68,-1.57,14.05,-1.01,-26.11,-7.56
IGARASHI,398.15,2026-05-19,3.17,-7.54,13.95,7.09,-12.38,-21.67
COMPINFO,1.39,2026-05-19,4.51,0.0,13.93,-4.79,-34.43,-20.57
MODINATUR,413.0,2026-05-19,-1.08,11.73,13.92,26.24,,
COASTCORP,60.41,2026-05-19,-0.03,-3.17,13.9,22.09,36.8,64.44
MEDANTA,1240.4,2026-05-19,0.1,0.1,13.86,8.84,3.45,5.07
AMAGI,406.65,2026-05-19,1.61,-1.45,13.76,-0.38,,
STEELXIND,10.2,2026-05-19,1.8,-1.54,13.71,32.12,13.33,16.57
NORTHARC,275.15,2026-05-19,0.55,-11.46,13.64,9.82,7.31,26.58
SPANDANA,257.09,2026-05-19,0.0,-7.2,13.64,-1.87,-8.36,-13.0
CIPLA,1409.8,2026-05-19,-1.15,8.04,13.62,6.09,-7.66,-4.47
GEECEE,344.9,2026-05-19,4.01,10.28,13.59,16.26,-6.01,-20.86
DCM,81.96,2026-05-19,-2.0,-1.01,13.58,-1.5,-12.12,-26.49
KMEW,2010.2,2026-05-19,-2.42,-8.52,13.49,24.54,42.91,157.68
TATATECH,668.55,2026-05-19,6.22,5.95,13.45,11.15,-2.02,-10.62
BALRAMCHIN,550.45,2026-05-19,1.73,4.77,13.26,20.47,18.96,-0.77
SHOPERSTOP,338.35,2026-05-19,3.58,-2.9,13.2,0.33,-24.74,-35.35
E2E,3175.6,2026-05-19,5.0,-11.92,13.18,7.16,21.97,14.69
AKSHOPTFBR,6.41,2026-05-19,-1.99,-11.1,13.05,27.18,-8.82,-36.03
RADICO,3599.9,2026-05-19,3.7,3.16,12.96,32.09,11.47,39.26
SUPRIYA,720.6,2026-05-19,5.35,0.36,12.86,5.25,-5.93,2.86
SURYODAY,162.55,2026-05-19,-0.02,-9.41,12.84,30.89,17.0,26.78
IPCALAB,1656.2,2026-05-19,0.6,7.9,12.8,13.14,14.43,15.43
POLICYBZR,1804.8,2026-05-19,3.23,9.88,12.76,23.16,-2.48,6.51
HARDWYN,25.28,2026-05-19,7.71,5.29,12.76,48.1,58.2,80.7
RPGLIFE,2282.6,2026-05-19,-0.79,-5.45,12.74,18.48,1.35,7.04
VISAKAIND,73.61,2026-05-19,-3.87,-4.29,12.67,14.53,2.24,-13.9
NAVINFLUOR,7075.5,2026-05-19,2.48,0.06,12.6,10.76,17.47,64.61
BHAGCHEM,249.25,2026-05-19,2.8,-0.6,12.49,20.73,-3.08,-19.07
ATALREAL,28.28,2026-05-19,0.28,-0.98,12.49,9.23,22.21,90.18
STYL,270.11,2026-05-19,1.87,0.22,12.47,8.29,-15.83,
EUROTEXIND,15.63,2026-05-19,-2.86,-2.62,12.45,27.59,-26.55,8.02
SIYSIL,611.7,2026-05-19,1.61,4.7,12.39,11.44,-19.1,-20.48
INOXGREEN,183.16,2026-05-19,1.8,-2.72,12.35,1.36,-21.34,13.83
SUNPHARMA,1882.3,2026-05-19,-1.23,0.51,12.34,9.86,6.19,9.86
CROMPTON,293.6,2026-05-19,0.1,1.17,12.3,10.42,7.04,-15.69
FINCABLES,1056.25,2026-05-19,3.26,-6.74,12.3,31.75,36.17,10.83
KRISHNADEF,1171.6,2026-05-19,6.19,-8.55,12.27,1.23,45.76,34.02
UNIVPHOTO,432.2,2026-05-19,-2.0,-7.15,12.23,16.69,80.87,83.82
GREENCHEF,55.4,2026-05-18,2.59,13.06,12.15,13.99,-7.59,-12.27
PTC,207.14,2026-05-19,0.9,-3.02,12.12,22.98,28.55,16.9
REFEX,274.35,2026-05-19,2.2,8.12,12.09,12.48,-20.0,-34.38
BAJAJCON,526.75,2026-05-19,1.05,-2.32,12.09,43.69,90.78,201.72
ADANIPORTS,1762.8,2026-05-19,-1.39,-0.25,12.04,16.49,18.77,26.68
POLYCAB,9162.5,2026-05-19,0.13,1.07,11.98,17.8,19.18,50.98
WELSPUNLIV,140.39,2026-05-19,1.24,3.17,11.94,1.92,2.76,-2.88
CYBERMEDIA,17.61,2026-05-19,0.28,-2.65,11.88,17.87,-1.84,20.53
AERONEU,93.55,2026-05-19,8.16,8.3,11.79,34.72,23.11,-0.44
KEL,95.0,2026-05-18,11.76,13.5,11.76,5.85,-6.86,-6.86
FLUOROCHEM,3748.1,2026-05-19,1.45,0.29,11.72,9.87,6.7,-5.86
DCAL,188.28,2026-05-19,0.45,2.78,11.66,-0.99,-22.31,-13.09
GUJTHEM,356.25,2026-05-19,2.53,-7.59,11.65,8.86,-18.57,6.83
