ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
RITCO,276.28,2026-05-14,11.13,23.43,40.19,19.08,-1.01,4.59
ATLANTAELE,1823.8,2026-05-14,5.52,9.42,40.12,109.16,88.81,
DIACABS,191.99,2026-05-14,9.87,15.64,39.25,45.54,27.39,102.39
SATIN,224.8,2026-05-14,4.71,19.23,39.15,45.66,48.35,29.86
SHERA,172.35,2026-05-13,10.23,9.46,38.82,44.17,28.72,8.53
EMAMIREAL,97.14,2026-05-14,-5.84,2.38,38.44,34.97,4.56,-16.52
MANORG,589.9,2026-05-14,-4.85,9.85,38.3,43.91,9.35,19.02
AUSOMENT,146.86,2026-05-14,0.92,-1.79,38.09,36.61,46.13,72.22
SOFTTECH,429.0,2026-05-14,-4.06,6.65,37.63,38.21,31.09,22.62
DCMNVL,158.77,2026-05-14,3.34,-6.37,37.56,12.67,12.38,-14.68
MARC,90.7,2026-05-13,2.78,1.74,37.53,41.39,,
ZIMLAB,100.01,2026-05-14,-8.49,6.21,37.51,40.4,35.17,9.4
ATMASTCO,205.3,2026-05-13,0.34,39.28,36.87,49.09,2.34,15.34
CMPDI,232.77,2026-05-14,8.72,18.92,36.85,,,
ONELIFECAP,20.47,2026-05-14,9.0,13.41,36.47,32.89,51.29,89.71
NLCINDIA,370.9,2026-05-14,12.5,15.76,36.46,43.04,47.55,63.84
KANORICHEM,98.61,2026-05-14,3.01,4.29,36.26,26.57,28.26,7.89
SADHNANIQ,2.48,2026-05-14,-5.7,0.0,36.26,43.31,-63.69,-87.57
SCPL,434.3,2026-05-14,-3.1,7.99,36.17,28.72,85.06,38.14
DEEDEV,498.4,2026-05-14,1.16,13.83,36.03,142.5,117.88,113.13
WELCORP,1367.5,2026-05-14,2.87,10.38,36.0,70.37,48.88,77.77
VALIANTLAB,79.39,2026-05-14,1.13,3.79,35.97,29.66,-0.24,-22.44
PRITIKA,73.35,2026-05-13,0.69,5.54,35.96,13.19,-15.69,-0.54
AEQUS,205.02,2026-05-14,8.26,4.6,35.52,44.39,,
CELLECOR,41.05,2026-05-13,-2.84,9.03,35.26,52.32,41.8,-0.97
ARISTO,115.9,2026-05-13,-5.0,-3.42,35.24,27.71,-13.28,-7.63
SAHYADRI,321.2,2026-05-14,-2.95,18.96,34.96,23.34,25.62,15.62
FUSION,203.95,2026-05-14,-6.6,8.31,34.64,8.26,19.31,10.2
WALCHANNAG,238.8,2026-05-14,-0.73,-4.23,34.39,40.71,47.4,12.27
MADHAVBAUG,262.65,2026-05-13,1.41,4.23,34.35,21.6,-3.44,89.98
JAINREC,565.0,2026-05-14,1.0,20.64,34.11,47.71,28.5,
NRBBEARING,339.6,2026-05-14,4.69,16.66,34.04,21.04,20.43,45.02
SWASTIK,23.55,2026-05-13,0.0,1.07,33.81,18.34,-20.3,-47.67
GKSL,142.08,2026-05-14,-0.11,13.03,33.65,28.63,,
ANSALAPI,4.35,2026-05-14,5.84,12.99,33.44,30.63,15.69,0.23
PATTECH,116.85,2026-05-13,0.0,10.24,33.16,9.82,-5.96,51.46
CUPID,123.08,2026-05-14,-6.02,-2.87,33.13,46.18,96.71,607.28
JAIBALAJI,83.26,2026-05-14,-3.39,0.8,32.88,18.74,-3.17,-24.54
VINDHYATEL,1615.8,2026-05-14,-10.96,9.92,32.87,45.38,2.76,7.51
ESSENTIA,1.7,2026-05-14,4.94,30.77,32.81,13.33,-0.58,-29.46
WELINV,1726.3,2026-05-14,2.03,18.12,32.76,31.97,49.08,117.75
SCI,326.9,2026-05-14,-4.04,2.62,32.75,25.25,26.32,96.77
E2E,3270.6,2026-05-14,-9.28,15.52,32.49,31.61,23.55,16.48
WEBELSOLAR,105.38,2026-05-14,-4.81,-9.3,32.35,60.54,-20.23,-25.96
TIGERLOGS,38.04,2026-05-14,-11.56,7.25,32.22,9.03,-6.05,
MOLDTKPAC,700.7,2026-05-14,19.88,25.74,32.11,26.46,6.89,27.47
GUJTHEM,373.0,2026-05-14,-3.24,0.19,31.82,19.46,-16.54,18.56
OILCOUNTUB,60.98,2026-05-14,-0.65,-0.13,31.68,23.39,-4.49,-7.49
CORDSCABLE,207.01,2026-05-14,-4.19,9.91,31.65,19.76,21.21,3.26
ORCHPHARMA,719.25,2026-05-14,-0.11,14.31,31.59,8.25,-10.51,-8.45
QUICKHEAL,214.61,2026-05-14,0.17,30.16,31.44,22.21,-32.5,-25.07
APOLLO,305.55,2026-05-14,-3.82,3.37,31.44,31.79,7.78,133.42
UNIVCABLES,1016.45,2026-05-14,-8.16,4.98,31.43,47.27,18.12,84.86
POCL,1544.5,2026-05-14,11.68,12.41,31.32,29.53,9.2,93.29
HSCL,617.05,2026-05-14,0.18,1.17,31.13,37.02,35.73,38.36
KESORAMIND,12.94,2026-05-14,4.02,22.54,30.97,28.37,158.8,180.69
PLAZACABLE,49.34,2026-05-14,-14.24,20.17,30.88,23.2,11.6,-14.3
MWL,350.8,2026-05-14,0.4,-2.62,30.87,29.35,63.73,121.59
MCLEODRUSS,59.71,2026-05-14,3.43,5.09,30.83,37.01,6.43,79.2
LAKPRE,6.67,2026-05-14,12.86,28.27,30.78,21.27,28.02,35.02
IOLCP,109.35,2026-05-14,0.53,15.12,30.6,48.29,15.85,57.61
ADANIGREEN,1414.9,2026-05-14,1.96,9.62,30.35,48.86,32.38,46.28
CPPLUS,2546.9,2026-05-14,1.16,6.31,30.33,61.88,57.13,
CYIENTDLM,413.2,2026-05-14,-2.64,3.12,30.26,13.72,-3.65,-10.96
AMNPLST,201.59,2026-05-14,16.08,18.55,30.24,19.09,2.19,-2.61
TEXRAIL,125.26,2026-05-14,11.96,16.05,30.23,10.36,-4.11,-18.84
VILINBIO,49.4,2026-05-13,-4.73,21.23,30.17,52.7,109.32,77.06
WHEELS,1330.1,2026-05-14,0.25,5.91,30.14,53.53,51.26,85.68
BLUECOAST,32.0,2026-05-14,-1.51,8.33,29.98,25.0,-34.12,30.61
JSFB,498.7,2026-05-14,9.58,11.65,29.79,28.48,7.35,-2.38
GODREJIND,1153.15,2026-05-14,0.62,19.3,29.75,19.36,8.41,-1.65
RAYMONDREL,563.9,2026-05-14,-4.36,20.52,29.35,27.52,3.9,
TDPOWERSYS,1184.0,2026-05-14,0.45,1.85,29.32,41.89,50.69,149.64
RAIN,160.33,2026-05-14,-2.12,25.63,29.22,5.22,37.19,9.71
JKIPL,84.85,2026-05-14,-2.96,-5.73,29.21,23.71,-28.0,
SCHNEIDER,1315.0,2026-05-14,-0.14,0.7,29.16,62.01,64.95,111.23
SATIPOLY,39.5,2026-05-13,-3.66,12.38,28.66,-32.59,-48.2,-55.54
CMRSL,81.05,2026-05-13,0.0,11.03,28.65,18.49,5.95,1.25
LAGNAM,85.15,2026-05-14,1.65,1.38,28.64,11.86,16.64,-29.83
PANACHE,376.75,2026-05-14,8.31,8.57,28.47,16.42,-11.14,108.26
AIMTRON,1134.35,2026-05-13,1.18,1.83,28.41,35.91,19.75,106.21
ASPIRE,16.5,2026-05-13,0.0,-4.07,28.4,1.54,-12.23,-57.42
DSSL,1367.7,2026-05-14,-4.21,22.61,28.39,41.86,43.95,20.73
SURYODAY,172.0,2026-05-14,-4.15,10.33,28.34,32.45,25.06,31.8
VIJAYA,1269.9,2026-05-14,-5.41,10.06,28.23,28.53,19.76,36.66
NGIL,39.51,2026-05-14,5.95,5.84,28.07,50.97,38.15,32.36
MANINFRA,119.06,2026-05-14,-11.09,-3.7,27.94,7.04,-10.07,-27.78
OFSS,8904.5,2026-05-14,-3.63,-5.86,27.85,37.97,11.38,9.38
AAREYDRUGS,91.3,2026-05-14,-0.73,0.18,27.76,36.31,-4.9,70.4
MON100,325.39,2026-05-14,3.25,7.79,27.58,41.33,37.13,83.51
KRITINUT,86.67,2026-05-14,-6.48,-9.69,27.49,16.55,-0.74,-20.11
ADANIENT,2712.9,2026-05-14,8.51,9.14,27.43,26.97,11.18,10.25
HCC,21.96,2026-05-14,-2.1,-1.74,27.16,10.74,-14.39,-20.84
MANAKALUCO,35.0,2026-05-14,-1.99,-0.11,27.13,16.43,26.45,28.49
ESAFSFB,30.05,2026-05-14,-2.28,13.14,26.95,6.11,11.54,-3.59
ARIS,144.53,2026-05-14,-2.6,8.19,26.93,42.25,,
STLNETWORK,27.69,2026-05-14,2.98,-4.78,26.9,30.37,17.68,
FINCABLES,1074.3,2026-05-14,-5.14,5.71,26.87,32.5,37.19,16.74
PILITA,8.88,2026-05-14,-2.63,8.96,26.86,1.6,-25.0,-43.9
MIDHANI,421.9,2026-05-14,3.66,6.95,26.66,17.2,15.99,7.8
ALKYLAMINE,1750.0,2026-05-14,6.33,10.77,26.63,14.91,-1.44,1.87
SIS,385.45,2026-05-14,0.16,-3.76,26.52,17.75,16.98,18.07
KSHINTL,660.75,2026-05-14,3.55,2.81,26.37,83.06,,
PNBHOUSING,1069.7,2026-05-14,-0.29,2.64,26.34,27.95,16.86,-0.65
KHAITANLTD,135.44,2026-05-14,-1.67,3.82,26.32,35.98,29.91,32.12
SAAKSHI,246.2,2026-05-13,-3.26,-1.38,26.26,26.58,47.25,75.73
DPEL,535.45,2026-05-13,1.64,3.83,26.03,79.68,86.08,297.37
RAMRAT,423.65,2026-05-14,-2.71,-6.79,26.03,35.76,33.53,46.47
HALEOSLABS,1611.0,2026-05-14,0.7,6.42,26.02,23.92,,
IFBAGRO,1065.75,2026-05-14,-4.09,2.52,25.97,16.72,-30.94,119.52
SHIVAMILLS,65.39,2026-05-14,-3.53,1.77,25.9,15.47,-1.34,-16.49
TRITURBINE,578.55,2026-05-14,-0.6,1.5,25.89,17.9,7.51,1.63
ASHAPURMIN,661.9,2026-05-14,0.89,1.24,25.87,22.38,-4.06,78.77
GLOBALPET,137.0,2026-05-13,-0.36,16.35,25.75,24.55,-8.67,20.18
AQYLON,56.75,2026-05-14,4.96,10.73,25.64,-70.11,-94.22,-90.65
INNOVACAP,871.9,2026-05-14,1.95,3.26,25.58,28.44,16.4,-5.58
APCOTEXIND,474.6,2026-05-14,-4.03,19.19,25.56,26.21,19.51,43.78
AMBEY,28.1,2026-05-13,-6.8,-10.79,25.45,-4.75,-29.66,-27.58
AZAD,2182.5,2026-05-14,0.11,0.96,25.34,38.21,34.64,24.01
DBREALTY,126.86,2026-05-14,-6.33,2.08,25.26,1.68,-13.29,-30.99
INSPIRE,11.45,2026-05-13,0.0,2.69,25.14,-1.72,-22.9,-52.29
RPGLIFE,2348.4,2026-05-14,-2.73,-2.84,25.01,18.93,2.4,9.91
LLOYDSENT,72.49,2026-05-14,1.4,6.32,24.96,31.16,11.16,36.59
RATNAMANI,2888.6,2026-05-14,-5.17,6.59,24.95,28.33,17.49,5.56
MARALOVER,54.52,2026-05-14,-11.95,19.8,24.93,18.75,9.39,-24.25
DEEPAKNTR,1840.2,2026-05-14,-1.26,5.02,24.89,12.08,5.7,-6.68
AXISCADES,2062.5,2026-05-14,-0.47,0.37,24.82,45.03,32.42,131.78
PTC,211.74,2026-05-14,-0.86,-2.46,24.78,16.46,30.99,20.48
AEROFLEX,360.95,2026-05-14,-9.45,19.38,24.75,93.66,91.65,116.5
DSFCL,27.75,2026-05-14,-3.18,1.24,24.72,,,
VIJIFIN,4.09,2026-05-14,-5.54,6.79,24.7,85.91,37.71,68.31
DELTACORP,72.06,2026-05-14,-3.31,1.54,24.65,5.38,0.39,-20.03
SEJALLTD,806.8,2026-05-14,1.72,0.7,24.37,19.34,-7.37,103.15
KILITCH,155.07,2026-05-14,-1.79,0.86,24.36,-5.14,-13.69,-24.11
SBCL,604.2,2026-05-14,0.75,-3.34,24.33,17.81,28.03,30.21
NITINSPIN,501.95,2026-05-14,3.12,2.21,24.32,49.77,50.24,23.82
KORE,143.0,2026-05-13,-2.69,7.4,24.24,8.33,-28.86,-12.19
SYNOPTICS,60.0,2026-05-13,3.18,2.65,24.22,-6.1,-17.92,3.0
FMNL,10.53,2026-05-14,8.0,8.0,24.17,30.0,-7.55,-29.09
COHANCE,445.2,2026-05-14,-7.05,-5.43,24.15,41.06,-27.67,-58.74
SYLVANPLY,55.9,2026-05-13,-1.76,-3.87,24.08,10.91,-7.6,-28.33
AKSHOPTFBR,6.8,2026-05-14,-5.69,12.03,23.86,33.07,-5.95,-29.02
ADANIPOWER,224.49,2026-05-14,1.11,-1.24,23.79,60.46,45.86,107.94
MODIS,363.55,2026-05-14,-1.37,-9.89,23.66,9.47,-7.83,
SGFIN,578.25,2026-05-14,0.83,2.19,23.62,42.64,50.23,
SUBEXLTD,10.91,2026-05-14,-1.0,9.43,23.56,7.91,-15.56,-19.36
ELGIRUBCO,50.38,2026-05-14,-2.5,-2.14,23.45,20.9,-11.72,-21.13
ROCKINGDCE,208.0,2026-05-13,1.02,1.34,23.44,0.0,-4.83,-9.82
SANGANI,54.3,2026-05-13,0.0,3.43,23.41,20.4,-18.83,-21.3
ESABINDIA,6660.5,2026-05-14,-1.21,-6.69,23.32,20.42,26.09,35.22
MENONBE,145.34,2026-05-14,4.7,14.55,23.32,23.15,24.64,33.88
UFBL,360.25,2026-05-14,-3.04,-0.99,23.31,42.45,89.78,
BAJAJCON,518.45,2026-05-14,-3.86,12.18,23.28,36.09,91.77,210.41
RADICO,3461.0,2026-05-14,-0.82,2.12,23.27,24.08,6.17,34.72
INSPIRISYS,103.49,2026-05-14,12.38,21.58,23.2,11.18,2.25,-9.6
MEIL,311.6,2026-05-14,-7.73,-0.87,23.18,16.97,-30.04,
FLFL,1.65,2026-05-14,-9.84,4.43,23.13,27.91,10.0,-7.82
TALBROAUTO,327.25,2026-05-14,-0.17,-1.22,23.12,15.29,16.94,21.09
KIRLPNU,1524.4,2026-05-14,0.15,-2.47,23.1,33.64,38.18,27.85
KSL,825.4,2026-05-14,2.19,-6.82,23.07,11.03,2.41,4.07
STEELXIND,10.67,2026-05-14,2.99,6.91,22.93,33.54,18.16,25.53
DCM,85.2,2026-05-14,2.9,4.13,22.78,0.85,-14.15,-18.57
SPANDANA,263.47,2026-05-14,-4.89,10.13,22.78,2.3,-4.52,-11.42
IGARASHI,397.55,2026-05-14,-7.68,4.02,22.72,7.46,-17.43,-18.94
NORTHARC,289.4,2026-05-14,-6.87,10.31,22.72,14.82,6.85,33.24
EFFWA,262.8,2026-05-13,-3.19,-2.58,22.69,23.96,5.54,16.54
IBLFL,62.8,2026-05-13,3.37,-3.53,22.66,30.83,-10.29,18.16
BCPL,79.94,2026-05-14,-0.46,-10.7,22.57,,,
FOCUS,82.46,2026-05-14,-1.3,3.41,22.42,24.32,4.2,-18.65
HEMIPROP,150.82,2026-05-14,-3.73,11.51,22.39,11.86,4.4,9.45
BSE,4037.6,2026-05-14,3.05,8.79,22.22,33.46,42.79,64.87
FIDEL,176.5,2026-05-13,-8.55,-6.19,22.15,33.71,21.72,3.47
RANEHOLDIN,1261.6,2026-05-14,10.39,10.7,22.12,-12.85,-15.04,-7.1
POLYCAB,9217.5,2026-05-14,1.68,10.46,22.12,21.48,20.77,54.98
ADVENZYMES,365.25,2026-05-14,-6.44,3.28,22.03,21.37,10.75,29.74
MOSILVER,283.6,2026-05-14,13.99,19.5,21.97,18.27,78.76,
JAYNECOIND,106.23,2026-05-14,-3.86,-7.82,21.95,39.63,42.55,145.45
IIFLCAPS,344.3,2026-05-14,-1.98,9.67,21.94,6.88,12.21,27.51
GOACARBON,405.25,2026-05-14,-5.93,5.56,21.9,7.82,-6.18,-15.41
GOKULAGRO,242.83,2026-05-14,1.65,3.14,21.87,43.98,23.58,96.73
LLOYDS,93.15,2026-05-13,0.0,0.0,21.76,63.42,19.27,-5.91
MSPL,41.69,2026-05-14,-0.52,11.92,21.65,33.71,20.07,53.05
GVKPIL,3.26,2026-05-14,-5.23,-3.83,21.64,6.89,2.84,-7.12
RPTECH,515.3,2026-05-14,-5.32,8.13,21.63,40.95,52.68,72.4
ANTELOPUS,749.35,2026-05-14,9.38,4.13,21.61,30.86,40.92,
CROMPTON,288.95,2026-05-14,-0.43,3.96,21.58,8.01,4.64,-12.03
AYE,132.47,2026-05-14,-7.78,-0.91,21.58,,,
ARTEMISMED,277.42,2026-05-14,-1.32,11.06,21.57,16.09,3.17,11.23
NEOGEN,1687.1,2026-05-14,-3.15,0.02,21.51,31.15,38.6,8.7
DHTL,48.6,2026-05-13,4.97,10.2,21.5,-10.99,-56.68,-15.99
AVALON,1269.4,2026-05-14,-5.27,11.35,21.5,20.43,21.28,51.6
BIOCON,419.0,2026-05-14,7.31,16.2,21.45,10.86,1.91,24.06
ZEELEARN,5.91,2026-05-14,-3.27,11.3,21.36,-3.11,-24.62,-9.91
KRIDHANINF,3.02,2026-05-14,-4.43,10.22,21.29,-13.96,-14.45,-19.25
DEEPAKFERT,1299.4,2026-05-14,1.69,0.8,21.25,26.06,-7.95,-2.04
DHANBANK,32.07,2026-05-14,1.14,4.02,21.2,34.24,19.31,6.54
COASTCORP,60.36,2026-05-14,-3.25,6.49,21.18,12.05,47.76,52.69
HINDZINC,669.25,2026-05-14,6.38,10.52,21.14,14.95,39.92,58.34
INDIGOPNTS,977.6,2026-05-14,0.68,14.09,21.05,0.46,-24.73,-0.46
LAURUSLABS,1315.5,2026-05-14,3.84,12.9,21.05,30.3,31.81,117.49
ADANIPORTS,1773.4,2026-05-14,0.35,1.77,21.03,16.75,17.23,29.9
MOSCHIP,209.7,2026-05-14,-7.26,3.25,20.91,10.43,-8.33,17.86
GREENPLY,258.4,2026-05-14,-2.56,-2.82,20.91,14.09,-13.2,-10.31
UTLSOLAR,273.1,2026-05-14,-2.25,-8.59,20.91,29.47,,
VARDHACRLC,43.99,2026-05-14,-3.3,3.31,20.82,17.09,9.98,6.61
THEMISMED,99.18,2026-05-14,-5.12,-0.1,20.79,9.19,-15.2,-26.42
SEDEMAC,2002.9,2026-05-14,0.18,3.45,20.77,,,
MCX,3339.1,2026-05-14,4.74,14.63,20.74,42.66,72.72,170.2
KERNEX,1400.1,2026-05-14,-7.01,3.21,20.7,19.92,10.44,74.99
IVP,164.98,2026-05-14,1.99,12.29,20.67,16.17,-3.18,-15.34
SUPREMEPWR,245.9,2026-05-13,-7.35,-6.96,20.63,69.35,18.42,106.64
SILVER1,27.47,2026-05-14,12.26,17.49,20.59,16.66,77.18,189.71
SILVERIETF,282.9,2026-05-14,12.39,17.75,20.57,16.38,77.22,190.84
EUROTEXIND,16.0,2026-05-14,-0.31,3.23,20.57,25.0,-24.81,19.58
SILVERAG,275.59,2026-05-14,12.22,17.61,20.55,16.62,76.6,190.13
SILVERADD,273.18,2026-05-14,12.21,17.67,20.52,16.78,77.54,192.14
SILVERCASE,28.79,2026-05-14,12.55,17.7,20.51,16.65,77.39,190.51
FALCONTECH,14.1,2026-05-13,0.0,2.17,20.51,-5.37,-17.78,-51.63
MMP,283.71,2026-05-14,-0.1,6.09,20.47,11.7,7.3,16.42
SILVERBEES,270.93,2026-05-14,12.28,17.61,20.43,16.49,76.78,190.29
SETUINFRA,0.59,2026-05-13,0.0,-4.84,20.41,22.92,9.26,5.36
SKIPPER,457.85,2026-05-14,1.37,-6.69,20.39,22.49,-8.48,-1.84
SBISILVER,276.9,2026-05-14,12.12,17.35,20.38,16.43,76.31,189.28
NAGREEKCAP,28.78,2026-05-14,-2.11,-4.19,20.37,-3.1,-4.42,5.07
SILVERBETA,273.12,2026-05-14,12.13,17.4,20.36,16.73,76.18,189.44
GODFRYPHLP,2458.6,2026-05-14,2.78,10.93,20.32,18.1,-16.86,-16.83
ELECON,499.0,2026-05-14,-5.72,-5.07,20.31,14.92,-6.84,-23.6
ESILVER,282.57,2026-05-14,12.56,17.36,20.27,15.92,76.29,191.16
KRISHNADEF,1122.8,2026-05-14,-12.36,6.56,20.26,13.03,32.68,26.01
HDFCSILVER,270.48,2026-05-14,11.91,17.14,20.24,16.49,76.21,188.85
INDOAMIN,128.06,2026-05-14,6.01,7.87,20.22,12.91,-3.25,-5.43
AXISILVER,280.89,2026-05-14,12.23,17.44,20.2,16.35,76.47,189.34
LXCHEM,155.83,2026-05-14,-6.1,7.11,20.14,6.19,-17.14,-19.24
DUGLOBAL,44.45,2026-05-13,-2.52,-0.56,20.14,36.77,52.75,-12.84
TATSILV,27.45,2026-05-14,12.13,17.31,20.13,16.46,76.07,191.09
GROWWSLVR,27.7,2026-05-14,12.1,17.42,20.12,16.48,76.22,
GOODLUCK,1322.5,2026-05-14,-4.84,1.7,20.12,22.17,15.06,64.21
KEL,98.5,2026-05-13,15.88,17.68,20.12,9.02,-5.42,-4.23
DMCC,322.7,2026-05-14,0.73,12.81,20.11,30.55,13.53,29.94
AONESILVER,10.76,2026-05-14,12.08,17.47,20.09,,,
SILVER360,277.32,2026-05-14,12.18,17.51,20.06,16.34,76.02,188.48
JETFREIGHT,21.73,2026-05-14,13.3,7.26,20.06,27.6,51.64,49.86
UNIVPHOTO,450.0,2026-05-14,-3.33,-9.31,19.98,75.71,85.3,95.85
CUBEXTUB,107.18,2026-05-14,7.36,8.44,19.97,-5.61,19.17,26.18
DATAPATTNS,4010.5,2026-05-14,-3.17,-2.02,19.96,44.85,29.34,58.47
CAPLIPOINT,2023.8,2026-05-14,9.2,16.56,19.96,16.9,5.11,0.69
ADOR,1046.2,2026-05-14,-0.66,-1.59,19.96,-0.22,-2.62,13.25
SILVERBND,282.44,2026-05-14,12.29,16.93,19.95,15.8,,
HESTERBIO,1740.2,2026-05-14,0.56,4.54,19.95,11.22,3.59,-3.35
SILVERTUC,149.35,2026-05-14,-3.92,-6.51,19.94,17.56,-81.47,-80.21
ACCORD,43.7,2026-05-13,0.0,-4.9,19.89,61.85,91.25,116.34
SHREEJISPG,418.3,2026-05-14,-0.89,-1.76,19.87,4.71,40.77,
JAYAGROGN,234.77,2026-05-14,17.38,18.76,19.86,28.03,7.06,-5.01
BEACON,99.65,2026-05-13,-7.99,-0.85,19.84,16.48,29.42,27.76
OWAIS,171.0,2026-05-13,-6.91,-5.11,19.83,-21.61,-63.26,-71.72
VINYLINDIA,265.85,2026-05-14,-1.43,2.96,19.81,20.35,-1.86,-11.32
MEESHO,190.84,2026-05-14,-1.7,-12.07,19.79,24.85,,
SILVER,282.66,2026-05-14,12.38,17.61,19.75,16.35,77.04,190.8
SOTL,412.85,2026-05-14,-5.96,8.27,19.6,15.6,5.71,6.91
RML,888.5,2026-05-14,1.17,7.79,19.58,6.5,8.7,15.2
AYMSYNTEX,227.94,2026-05-14,0.01,-5.9,19.54,26.83,26.21,5.81
JNKINDIA,344.95,2026-05-14,-6.85,-8.9,19.53,42.91,21.57,-8.73
ASHIMASYN,17.0,2026-05-14,3.16,5.52,19.47,0.89,-14.87,-48.01
SPARC,170.08,2026-05-14,0.97,21.75,19.45,28.75,28.78,12.87
CEIGALL,355.75,2026-05-14,-2.99,4.01,19.42,22.82,44.41,37.38
