ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
DEEM,53.0,2026-06-02,-5.1,55.88,45.8,42.09,7.07,-3.55
SPARC,208.5,2026-06-03,6.18,-10.51,45.76,65.58,37.58,6.82
SANDHAR,718.25,2026-06-03,6.17,1.79,45.38,42.41,25.77,40.76
IDEA,14.85,2026-06-03,6.45,5.77,45.3,44.31,40.76,119.35
VMARCIND,1436.65,2026-06-02,2.26,24.46,44.9,110.96,108.21,336.67
CPPLUS,3369.2,2026-06-03,7.78,31.81,44.87,93.35,119.76,
BIRLACABLE,224.46,2026-06-03,10.25,33.99,44.19,58.09,56.64,23.1
GVPIL,868.45,2026-06-03,5.66,13.02,43.7,88.9,150.2,208.23
AVALON,1515.8,2026-06-03,4.41,0.3,43.37,53.16,62.49,78.76
GRWRHITECH,5713.5,2026-06-03,-1.72,2.25,42.87,40.25,48.41,25.18
GTECJAINX,28.82,2026-06-03,43.96,56.72,42.74,49.09,22.27,13.02
AEROFLEX,434.4,2026-06-03,11.86,4.84,42.58,92.36,144.77,168.71
E2E,4108.2,2026-06-03,-0.25,10.98,42.45,67.2,91.76,45.95
JARO,596.6,2026-06-03,4.08,3.17,42.37,35.75,-1.67,
SOTL,514.6,2026-06-03,22.48,21.27,42.19,41.82,39.86,22.88
UNIVCABLES,1189.9,2026-06-03,8.8,2.06,42.09,73.7,24.18,94.34
RPEL,992.7,2026-06-03,4.25,4.36,41.81,44.91,-5.8,39.09
ALKALI,94.91,2026-06-03,-2.36,32.82,41.7,54.73,17.4,-9.25
DECNGOLD,174.73,2026-06-03,5.95,17.85,40.97,,,
IDEAFORGE,857.15,2026-06-03,6.4,5.21,40.7,94.23,88.88,52.63
CLCIND,34.88,2026-06-03,10.24,15.73,40.59,152.02,-87.54,-87.54
CONFIPET,76.79,2026-06-03,20.99,25.43,40.51,152.85,106.59,27.89
JAYBARMARU,127.71,2026-06-03,11.36,5.64,39.94,20.89,46.79,62.52
NIBE,1502.1,2026-06-03,-1.27,6.52,39.85,50.8,47.06,-12.35
OMNI,507.1,2026-06-03,2.41,18.1,39.54,,,
KERNEX,1877.9,2026-06-03,2.24,28.27,39.23,78.95,71.47,69.12
NINSYS,722.9,2026-06-03,-1.59,10.27,39.1,131.07,82.9,61.65
IOLCP,130.97,2026-06-03,4.05,5.62,38.86,83.51,52.69,51.43
RRKABEL,2155.9,2026-06-03,6.31,8.39,37.23,40.74,54.89,57.52
APOLLO,407.55,2026-06-03,0.84,-0.16,37.17,90.43,50.47,106.12
TEJASNET,569.25,2026-06-03,8.2,20.11,37.12,17.44,11.56,-18.87
IFCI,80.42,2026-06-03,19.64,30.23,37.03,42.74,59.94,22.2
MCLEODRUSS,73.82,2026-06-03,-3.94,-0.12,36.4,87.31,45.12,125.2
UFBL,474.85,2026-06-03,-0.9,-5.57,35.15,91.71,162.91,49.32
PASUPTAC,67.29,2026-06-03,-2.86,16.99,35.01,35.28,18.16,47.4
HOACFOODS,595.0,2026-06-02,4.25,7.6,34.92,67.09,67.61,240.0
WINSOME,2.53,2026-06-03,3.27,10.48,34.57,45.4,22.82,39.78
SAREGAMA,462.3,2026-06-03,0.55,16.27,34.45,40.6,24.73,-15.34
SPECTRUM,1621.1,2026-06-03,11.78,16.28,34.4,24.28,39.21,-2.99
BOROSCI,154.28,2026-06-03,2.41,11.72,34.32,50.02,24.99,10.48
VISASTEEL,54.4,2026-06-02,-0.38,5.59,34.32,45.57,0.42,67.64
KHFM,64.8,2026-06-02,0.0,12.4,34.3,8.0,-7.03,-19.0
BNAGROCHEM,322.4,2026-06-03,-9.74,-3.6,34.28,,,
MAYURUNIQ,735.05,2026-06-03,0.04,-1.71,33.83,38.38,45.47,28.44
PRECOT,733.55,2026-06-03,-3.82,-3.8,33.77,68.48,79.57,39.63
ORCHPHARMA,836.85,2026-06-03,7.69,16.98,33.74,39.45,-1.85,21.28
STYLAMIND,2989.8,2026-06-03,1.08,4.77,33.7,35.1,40.9,75.85
GOCOLORS,376.7,2026-06-03,15.91,14.46,33.6,22.46,-24.74,-57.52
RAYMONDREL,594.25,2026-06-03,6.54,-3.08,33.55,41.07,19.77,
SATIN,235.25,2026-06-03,6.2,8.79,33.54,54.26,56.91,47.65
NOIDATOLL,5.04,2026-06-03,-9.52,-26.1,33.33,39.61,7.23,25.37
EMKAY,297.15,2026-06-03,36.21,32.51,33.02,31.31,1.45,23.38
TERASOFT,451.6,2026-06-03,9.04,32.49,32.98,32.59,-8.47,79.2
NORBTEAEXP,82.3,2026-06-03,1.06,-1.78,32.98,-12.97,15.43,121.42
EXICOM,153.35,2026-06-03,-3.32,0.89,32.89,67.45,39.94,-16.22
ZEELEARN,6.94,2026-06-03,4.52,13.77,32.7,17.63,-1.14,-19.21
NIITLTD,92.6,2026-06-03,13.56,34.3,32.49,35.52,-1.64,-30.72
RANEHOLDIN,1483.8,2026-06-03,3.15,6.2,31.87,25.7,4.71,0.67
SURYALA,453.5,2026-06-03,-5.9,21.29,31.64,,,
DREDGECORP,1232.5,2026-06-03,8.84,14.87,31.33,26.29,41.72,56.19
FONEBOX,87.0,2026-06-02,-2.52,-12.34,31.32,21.51,-12.56,-0.57
SANSTAR,118.27,2026-06-03,5.1,13.75,31.28,39.8,33.19,28.74
MARKSANS,242.37,2026-06-03,1.55,10.04,31.27,41.46,27.43,-6.93
DSSL,1427.8,2026-06-03,-9.14,-24.66,31.2,60.18,57.17,30.3
THYROCARE,525.2,2026-06-03,0.55,6.5,31.2,36.61,21.17,62.21
NAVKARURB,1.01,2026-06-03,0.0,18.82,31.17,-16.53,-35.26,-57.84
RUBICON,1272.0,2026-06-03,8.62,34.67,31.14,64.47,101.63,
SUNFLAG,383.0,2026-06-03,2.27,-1.4,30.89,57.14,53.14,46.21
PARAGON,51.0,2026-06-02,0.49,3.24,30.77,11.6,8.74,-25.33
ESSENTIA,1.7,2026-06-03,-1.16,5.59,30.77,37.1,7.59,-25.11
SUVEN,275.35,2026-06-03,0.18,1.59,29.96,93.92,59.12,15.77
SUPRIYA,900.95,2026-06-03,-14.4,17.59,29.65,41.75,20.36,26.23
SEDEMAC,2386.5,2026-06-03,8.41,15.6,29.63,,,
MARALOVER,58.07,2026-06-03,1.29,3.44,29.56,34.23,25.75,-20.94
SAKAR,812.85,2026-06-03,-2.73,1.48,29.42,55.11,110.56,152.83
NRL,71.51,2026-06-03,6.94,33.09,29.34,36.11,17.63,-16.11
STALLION,193.5,2026-06-03,9.51,10.02,28.97,54.81,15.36,149.94
GOCLCORP,418.1,2026-06-03,7.08,20.68,28.59,66.01,38.42,38.74
GLOBALPET,150.3,2026-06-02,-4.87,2.49,28.46,37.89,16.78,11.33
NOVARTIND,1323.1,2026-06-03,-12.33,-2.73,28.39,96.82,96.82,96.82
KSHINTL,849.2,2026-06-03,4.44,22.19,28.21,123.56,,
GULFPETRO,41.98,2026-06-03,9.18,26.1,27.72,34.94,15.11,-12.99
GLAND,2232.3,2026-06-03,-2.62,-4.35,27.5,24.38,26.05,41.8
MMWL,13.44,2026-06-03,-3.17,-1.68,27.39,,,
GUFICBIO,361.95,2026-06-03,4.4,11.35,27.18,29.94,3.13,-0.97
RATEGAIN,765.25,2026-06-03,-1.53,5.43,26.99,54.99,11.51,73.27
VINSYS,390.45,2026-06-02,2.36,19.46,26.98,23.23,-7.95,-1.15
LAURUSLABS,1394.3,2026-06-03,0.42,2.8,26.77,31.05,37.3,125.44
SHILPAMED,515.4,2026-06-03,3.23,0.63,26.74,59.3,53.87,17.96
MODINATUR,476.15,2026-06-03,0.27,3.42,26.7,68.01,,
NRBBEARING,357.35,2026-06-03,-0.76,-7.46,26.68,34.93,25.39,39.65
CENTUM,3589.9,2026-06-03,2.24,13.18,26.05,32.43,54.91,44.06
CARYSIL,1138.0,2026-06-03,7.77,1.92,26.04,29.78,17.23,30.6
CMPDI,228.73,2026-06-03,-0.39,-6.51,25.99,,,
BHAGYANGR,339.35,2026-06-03,10.23,22.02,25.97,105.84,153.3,329.23
TATATECH,731.05,2026-06-03,2.27,7.94,25.75,25.96,8.92,-3.25
CEMPRO,1024.9,2026-06-03,-4.55,16.47,25.72,80.12,23.59,38.87
ANTELOPUS,871.8,2026-06-03,7.16,19.37,25.66,62.0,123.11,54.78
BLUECHIP,2.41,2026-06-03,3.43,11.06,25.52,-9.4,-27.84,-56.65
FSL,267.45,2026-06-03,0.07,-4.58,25.01,27.11,-21.49,-28.26
EMMVEE,327.7,2026-06-03,7.83,12.9,24.89,76.17,35.19,
NEPHROPLUS,660.3,2026-06-03,3.72,6.48,24.76,13.29,,
AMNPLST,203.4,2026-06-03,11.48,5.15,24.7,33.64,4.64,-10.78
INDOBORAX,346.1,2026-06-03,0.82,3.73,24.67,40.04,45.06,70.5
ABSMARINE,281.0,2026-06-02,-2.06,-3.19,24.67,72.71,33.18,103.11
UCL,155.75,2026-06-02,0.0,0.0,24.65,107.94,224.48,200.1
SYRMA,1195.3,2026-06-03,7.95,13.06,24.65,52.98,50.29,121.21
WELINV,1857.9,2026-06-03,1.8,-1.19,24.64,46.5,42.63,79.39
PARKHOSPS,287.15,2026-06-03,4.78,2.89,24.57,50.71,,
ICIL,344.65,2026-06-03,2.96,11.11,24.26,31.25,11.03,23.62
MOLDTKPAC,706.45,2026-06-03,2.38,0.38,24.21,25.92,16.15,7.0
SKYGOLD,563.25,2026-06-03,7.9,16.29,24.09,63.07,63.81,46.11
MAHESHWARI,63.56,2026-06-03,10.69,16.65,24.0,53.16,32.11,8.85
APCOTEXIND,498.45,2026-06-03,1.17,0.72,23.87,36.43,28.14,33.33
ELECTHERM,998.85,2026-06-03,6.11,29.55,23.75,42.46,17.07,-0.76
SEMAC,351.8,2026-06-03,10.25,12.63,23.73,59.34,7.63,-4.92
SHOPERSTOP,367.3,2026-06-03,4.47,8.89,23.71,21.22,-10.39,-26.79
SPORTKING,182.43,2026-06-03,-1.75,9.96,23.7,64.35,100.8,73.64
V2RETAIL,245.65,2026-06-03,0.55,2.88,23.66,26.6,4.95,32.29
STEELXIND,12.33,2026-06-03,-3.6,18.9,23.55,55.29,41.89,49.27
IVP,173.23,2026-06-03,3.72,-3.62,23.42,32.77,8.1,-0.77
IBULLSLTD,24.33,2026-06-03,10.19,21.89,23.31,142.09,27.92,52.06
BAJAJCON,555.4,2026-06-03,-0.65,-1.14,23.3,46.5,103.03,211.13
RESPONIND,192.42,2026-06-03,6.38,10.27,23.22,13.23,-11.51,-5.74
EMBDL,57.01,2026-06-03,-1.02,-9.32,23.18,-3.26,-22.87,-48.77
UNIDT,250.22,2026-06-03,5.5,8.53,23.12,49.52,28.63,34.03
HARIOMPIPE,409.6,2026-06-03,1.85,-0.87,23.1,14.32,11.78,6.15
MIRCELECTR,40.72,2026-06-03,0.12,-1.45,23.06,45.43,73.06,192.32
DENEERS,213.45,2026-06-02,5.04,-10.18,23.03,55.58,15.5,-35.71
SAMMAANCAP,177.92,2026-06-03,0.32,5.55,23.03,21.9,15.93,43.83
IMPEXFERRO,2.1,2026-06-03,6.06,14.75,22.81,22.81,16.67,0.96
NSLNISP,52.45,2026-06-03,3.86,16.5,22.78,31.59,26.29,36.77
VILINBIO,47.7,2026-06-02,1.92,0.21,22.78,38.26,136.72,85.6
LLOYDSENGG,70.91,2026-06-03,-0.53,-4.98,22.75,54.25,38.74,22.58
ZIMLAB,107.89,2026-06-03,5.7,8.03,22.69,57.55,53.3,20.4
VISHWAS,50.3,2026-06-02,0.0,-0.79,22.68,28.48,11.78,-14.09
VERANDA,232.99,2026-06-03,0.57,-2.04,22.63,31.69,10.53,17.25
IZMO,869.15,2026-06-03,10.24,25.23,22.52,23.32,-4.23,186.99
TATACOMM,1933.7,2026-06-03,-0.46,-0.12,22.35,25.2,3.69,18.0
HEXT,537.5,2026-06-03,4.53,6.19,22.34,17.37,-27.77,-32.06
HLEGLAS,391.6,2026-06-03,22.7,18.38,22.24,21.8,-14.55,-6.88
SCPL,467.4,2026-06-03,4.73,11.37,22.04,48.38,136.48,42.94
BLUSPRING,78.79,2026-06-03,-3.82,16.12,22.02,56.39,14.24,
WHEELS,1497.7,2026-06-03,-3.78,-8.31,21.93,70.85,79.1,105.55
PNBGILTS,86.02,2026-06-03,11.47,8.5,21.93,10.91,3.46,-13.4
VIYASH,248.0,2026-06-03,-0.96,-4.97,21.72,24.04,16.63,28.89
ARVIND,485.05,2026-06-03,1.23,0.58,21.7,40.86,41.68,40.59
SBCL,723.9,2026-06-03,-0.94,3.75,21.56,66.11,65.38,44.38
TAALTECH,3584.5,2026-06-03,1.11,26.07,21.51,,,
ADANIENT,2925.6,2026-06-03,0.56,2.66,21.47,37.7,33.6,18.46
GTLINFRA,1.48,2026-06-03,4.23,9.63,21.31,30.97,13.85,-1.33
CORDSCABLE,217.72,2026-06-03,-4.47,-7.59,21.27,30.17,7.53,8.67
SHAILY,3070.7,2026-06-03,-2.36,11.62,21.25,57.65,21.68,60.8
TBZ,177.49,2026-06-03,2.38,30.52,21.22,25.52,3.75,-2.52
RVTH,712.85,2026-06-03,-3.73,-10.83,21.21,17.26,-4.03,-19.92
THANGAMAYL,4795.0,2026-06-03,11.93,25.39,21.21,24.66,46.29,151.98
ALKYLAMINE,1836.8,2026-06-03,14.53,5.24,21.15,27.75,10.76,-5.72
ACUTAAS,3135.7,2026-06-03,3.87,7.25,20.88,43.06,80.69,178.57
VEDL,328.2,2026-06-03,-2.65,-1.29,20.86,-53.87,-37.37,-19.02
CARTRADE,1961.7,2026-06-03,10.7,9.65,20.84,10.49,-36.62,29.62
ACCORD,58.4,2026-06-02,0.0,4.94,20.79,107.83,143.84,150.64
AUTOIND,77.39,2026-06-03,-3.4,-8.04,20.77,6.01,6.55,-12.08
DCMFINSERV,5.7,2026-06-03,-6.71,10.04,20.76,35.39,5.95,-18.69
FAZE3Q,536.1,2026-06-03,-2.88,5.81,20.73,20.44,11.03,-3.73
PANAMAPET,337.8,2026-06-03,12.15,0.82,20.72,23.99,15.31,-6.74
ZYDUSLIFE,1076.6,2026-06-03,-1.34,0.34,20.71,18.71,15.15,17.54
PROV,1600.0,2026-06-02,0.0,-1.54,20.48,33.33,25.89,52.38
INDOAMIN,135.98,2026-06-03,7.16,3.45,20.47,29.43,14.64,-11.26
MINDACORP,626.4,2026-06-03,1.23,7.01,20.44,15.83,6.23,22.41
SOLARINDS,18577.0,2026-06-03,2.05,1.09,20.33,32.8,44.74,11.85
DBSTOCKBRO,33.14,2026-06-03,-0.9,5.17,20.29,33.15,32.45,11.21
VIPCLOTHNG,25.82,2026-06-03,-1.15,-1.68,20.2,31.0,-19.71,-35.4
NIMBSPROJ,213.91,2026-06-03,-0.56,-2.33,20.17,,,
EFFWA,293.8,2026-06-02,5.14,10.1,20.14,49.14,21.53,25.96
MOTHERSON,145.61,2026-06-03,2.71,7.14,20.13,13.53,25.3,46.0
PANACEABIO,433.6,2026-06-03,8.93,3.47,20.09,32.84,23.76,-9.44
MANALIPETC,64.14,2026-06-03,7.74,6.07,20.04,19.57,1.78,11.57
SANWARIA,0.24,2026-06-03,0.0,0.0,20.0,14.29,-11.11,-35.14
RUBYMILLS,284.0,2026-06-03,13.31,3.99,19.94,67.16,31.43,37.74
PALREDTEC,48.0,2026-06-03,2.67,8.11,19.85,51.52,16.42,-18.64
PRADPME,443.9,2026-06-03,-2.16,5.26,19.84,,,
HESTERBIO,1956.9,2026-06-03,-2.98,3.28,19.75,26.87,19.16,9.9
RITCO,261.15,2026-06-03,-1.97,-1.03,19.74,22.64,-1.71,-7.85
GRCL,506.35,2026-06-02,-5.0,-6.22,19.66,26.59,41.44,1.47
OLAELEC,43.74,2026-06-03,10.65,15.44,19.64,81.64,15.01,-11.33
DIACABS,188.68,2026-06-03,3.11,-4.02,19.57,37.72,30.85,76.19
AYE,158.27,2026-06-03,6.19,8.96,19.51,32.75,,
NGLFINE,2645.1,2026-06-03,-3.46,-7.48,19.44,10.11,101.07,141.91
INDIFRA,14.15,2026-06-02,0.0,0.0,19.41,4.04,-10.73,-15.27
CENTENKA,502.45,2026-06-03,3.29,-0.74,19.32,18.35,11.88,10.68
SKIPPER,570.5,2026-06-03,4.23,18.77,19.24,61.59,24.28,16.39
REFEX,314.6,2026-06-03,2.24,10.72,19.23,46.39,-5.85,-38.45
DIAMONDYD,1186.6,2026-06-03,7.58,21.08,19.2,16.63,10.02,4.21
JOCIL,152.59,2026-06-03,2.53,14.43,19.16,19.0,0.59,-6.57
BGRENERGY,336.0,2026-06-03,-0.33,12.17,19.13,8.51,-19.23,196.77
ANLON,641.5,2026-06-02,-1.98,4.48,18.98,69.71,64.91,88.87
RRIL,20.04,2026-06-03,-0.6,-1.09,18.93,,,
GPECO,447.65,2026-06-02,1.67,1.03,18.93,34.98,-8.89,42.68
COFORGE,1420.9,2026-06-03,-2.76,1.64,18.81,22.21,-25.53,-15.83
VIDYAWIRES,103.71,2026-06-03,-9.03,10.9,18.8,100.87,,
HIRECT,1118.3,2026-06-03,2.55,14.96,18.75,65.2,50.2,67.89
NUVAMA,1558.1,2026-06-03,0.07,3.54,18.58,30.38,11.13,9.54
KONSTELEC,49.95,2026-06-02,0.3,21.68,18.51,37.79,-9.18,-25.67
MERCANTILE,27.43,2026-06-03,7.61,2.2,18.49,,,
GRINDWELL,1867.0,2026-06-03,1.03,-3.56,18.47,15.13,18.24,4.93
CHEMCON,184.35,2026-06-03,-0.06,-0.99,18.42,19.58,-9.42,-4.67
RPTECH,542.25,2026-06-03,-2.39,-0.94,18.33,51.89,64.77,75.78
NEUEON,23.06,2026-06-02,0.0,-4.99,18.26,103.35,341.76,341.76
SERVOTECH,112.24,2026-06-03,14.11,17.74,18.23,59.93,33.54,-23.75
AVANTEL,175.7,2026-06-03,1.32,2.33,18.13,24.07,14.8,12.09
HGM,63.17,2026-06-03,10.09,2.12,18.12,16.08,-6.77,0.02
HONASA,402.1,2026-06-03,-0.19,2.77,18.06,37.35,42.97,28.51
POLYCAB,9571.5,2026-06-03,0.96,1.84,18.01,11.97,32.44,63.94
KESORAMIND,11.87,2026-06-03,-4.43,-10.21,17.99,34.89,121.87,97.83
SIS,419.4,2026-06-03,2.89,7.64,17.99,37.62,30.11,16.46
ATMASTCO,170.65,2026-06-02,0.92,-5.19,17.85,20.47,-2.01,-4.74
CANARYS,22.15,2026-06-02,9.93,11.31,17.82,0.91,-31.21,-27.38
SHADOWFAX,195.33,2026-06-03,2.14,-2.27,17.82,61.98,,
MONQ50,144.93,2026-06-03,2.64,5.73,17.75,48.55,45.85,97.64
PTCIL,18919.0,2026-06-03,2.33,16.22,17.74,5.05,2.95,23.95
SFL,599.35,2026-06-03,-1.18,-5.62,17.74,8.14,-1.5,-3.86
LAXMIDENTL,234.15,2026-06-03,1.67,-5.15,17.68,26.26,-5.93,-41.63
ASTRAMICRO,1323.7,2026-06-03,0.57,7.13,17.64,34.74,46.62,16.31
GALAPREC,871.45,2026-06-03,-3.04,-0.53,17.49,20.25,20.62,-2.1
KRISHIVAL,400.05,2026-06-03,1.5,0.86,17.47,26.94,-15.88,32.31
JAGRAN,77.44,2026-06-03,1.45,11.06,17.39,23.1,10.14,7.42
GOLDSTAR,8.1,2026-06-02,-4.71,9.46,17.39,-1.82,6.58,-23.58
KDDL,2782.6,2026-06-03,3.01,-0.39,17.38,13.87,16.37,5.37
THERMAX,4784.5,2026-06-03,-4.17,7.86,17.34,54.25,65.58,41.69
MOS,15.25,2026-06-02,3.04,10.11,17.31,-22.78,-32.82,-94.64
AAKASH,9.53,2026-06-03,6.6,6.6,17.22,14.41,7.93,21.09
KODYTECH,830.0,2026-06-02,-0.68,-7.78,17.19,-0.25,-20.14,-8.74
SPECTSTM,71.95,2026-06-02,2.71,24.59,17.18,2.79,-6.8,-38.5
UNIPARTS,625.65,2026-06-03,5.52,11.82,17.09,38.74,29.24,89.59
PGHL,6108.5,2026-06-03,0.75,6.68,17.09,22.47,7.87,10.22
UNIVASTU,80.7,2026-06-03,1.39,11.8,17.08,31.05,17.86,11.89
ATLANTAELE,2050.1,2026-06-03,3.35,20.33,17.05,128.08,127.41,
SHEETAL,297.0,2026-06-02,0.68,0.19,16.84,23.75,99.66,136.35
TRITURBINE,668.85,2026-06-03,-3.69,-3.45,16.68,43.22,23.21,14.29
PATINTLOG,13.54,2026-06-03,-1.38,9.9,16.62,32.49,-3.22,-12.12
JAYAGROGN,229.71,2026-06-03,-0.79,-0.46,16.62,32.06,12.79,-10.28
PREMEXPLN,654.55,2026-06-03,1.7,-8.4,16.6,26.96,21.86,13.06
FOCUS,92.61,2026-06-03,10.38,11.06,16.59,44.55,30.02,-2.01
RKSWAMY,98.09,2026-06-03,-1.44,-0.61,16.59,-1.74,-13.31,-46.83
TMPV,398.15,2026-06-03,3.44,6.67,16.57,7.43,11.57,-42.95
NPST,1389.8,2026-06-03,15.53,34.78,16.51,29.14,-9.71,-35.83
JINDRILL,628.1,2026-06-03,4.15,-0.16,16.47,20.29,15.89,-2.94
ADANIGREEN,1427.5,2026-06-03,-1.34,1.16,16.33,57.99,40.97,43.81
MANCREDIT,201.36,2026-06-03,-5.26,19.46,16.23,18.13,20.34,9.55
SENORES,1045.1,2026-06-03,-2.13,-9.41,16.23,36.44,33.04,100.88
BHARATCOAL,38.74,2026-06-03,1.6,7.52,16.16,20.54,,
ROLLT,2.23,2026-06-03,9.31,8.25,16.15,66.42,90.6,0.9
RPPL,18.52,2026-06-03,-0.8,12.72,16.11,21.2,-2.32,-32.73
NEOGEN,1901.2,2026-06-03,5.06,8.36,16.1,37.68,74.21,11.12
BCG,11.04,2026-06-03,10.07,1.38,16.09,8.45,-6.36,7.71
SMARTLINK,153.11,2026-06-03,-0.66,0.53,15.99,28.99,12.47,-6.21
SANSERA,2914.8,2026-06-03,3.87,0.33,15.96,30.71,73.33,113.92
DCM,95.1,2026-06-03,12.2,7.79,15.95,34.59,0.06,-9.56
KPRMILL,1085.8,2026-06-03,9.45,14.24,15.93,25.11,8.21,-2.61
MSPL,41.15,2026-06-03,1.21,-3.72,15.88,31.43,9.44,51.68
NETWEB,4705.3,2026-06-03,1.84,22.44,15.76,27.0,46.54,138.52
CRAFTSMAN,8898.5,2026-06-03,1.45,2.37,15.75,16.05,26.16,61.52
VARDHACRLC,43.25,2026-06-03,-2.59,0.53,15.73,28.0,13.97,1.28
TINNARUBR,832.55,2026-06-03,3.61,5.81,15.68,22.42,0.93,-11.56
MTARTECH,7468.0,2026-06-03,5.64,-6.07,15.66,99.52,198.03,359.88
BALPHARMA,88.07,2026-06-03,2.53,-0.55,15.56,17.87,19.4,-9.03
CHEMBONDCH,175.75,2026-06-03,-4.14,-11.28,15.56,15.59,16.24,
TAMBOLIIN,173.27,2026-06-03,-1.58,-3.67,15.47,,,
CAPLIPOINT,1972.9,2026-06-03,-1.3,-5.05,15.44,17.93,4.49,-8.92
GOLDIAM,435.3,2026-06-03,6.24,6.7,15.43,25.03,15.3,19.58
MAFANG,208.38,2026-06-03,3.47,6.06,15.42,34.79,18.83,53.2
BHEL,406.3,2026-06-03,0.37,-3.12,15.29,54.99,45.86,60.96
HMVL,76.11,2026-06-03,6.18,19.07,15.28,14.07,17.29,-15.16
J&KBANK,148.65,2026-06-03,4.85,5.59,15.21,23.95,42.71,46.17
SUMICHEM,482.8,2026-06-03,0.24,0.87,15.19,21.37,4.47,-3.82
DURLAX,57.0,2026-06-02,-0.26,-8.58,15.15,27.52,50.2,18.87
SVLL,687.95,2026-06-03,9.92,23.21,15.12,25.31,-0.51,-7.88
SUBEXLTD,10.75,2026-06-03,5.5,-3.5,15.1,22.86,-9.36,-25.66
YESBANK,22.93,2026-06-03,-0.35,2.87,15.05,13.63,2.37,9.92
BROOKS,64.4,2026-06-03,-6.05,14.16,15.04,2.83,-34.87,-56.24
MAXESTATES,450.1,2026-06-03,0.03,2.77,15.03,12.06,-4.99,-11.14
AKIKO,266.8,2026-06-02,5.0,2.36,15.0,28.52,-7.68,213.88
BEARDSELL,29.74,2026-06-03,1.61,21.74,15.0,19.97,-2.65,-0.49
MUFTI,89.38,2026-06-03,7.97,3.35,14.93,7.39,-9.33,-47.24
AMBIKCO,1711.0,2026-06-03,2.15,6.6,14.86,26.2,38.14,12.76
VADILALIND,5393.9,2026-06-03,2.56,23.44,14.85,7.04,0.36,-1.4
LALPATHLAB,1569.6,2026-06-03,-0.49,-2.81,14.8,11.64,5.07,12.14
DYNPRO,256.0,2026-06-03,2.03,10.41,14.76,13.14,-8.19,-11.03
BIOCON,412.45,2026-06-03,-3.1,-4.09,14.68,6.32,0.6,22.48
PLAZACABLE,46.91,2026-06-03,-4.56,-1.33,14.67,30.45,17.22,-25.37
BLACKROSE,97.13,2026-06-03,3.11,-4.02,14.61,,,
MONARCH,338.8,2026-06-03,2.73,3.62,14.54,25.97,12.88,11.25
NAHARSPING,278.0,2026-06-03,2.87,5.7,14.54,40.42,39.59,-3.48
AKSHARCHEM,228.15,2026-06-03,21.32,13.47,14.52,11.52,-8.98,-9.16
BIRLAPREC,38.76,2026-06-03,1.89,-17.53,14.51,,,
AIAENG,4521.3,2026-06-03,-0.03,13.81,14.47,20.93,16.07,32.22
