ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
HOLMARC,110.0,2026-07-21,0.0,0.0,13.58,26.29,18.28,-17.04
HOACFOODS,721.25,2026-07-21,4.99,3.04,13.58,62.35,128.97,211.35
MACPOWER,1340.9,2026-07-22,2.96,-0.45,13.57,14.9,56.01,25.35
KCPSUGIND,25.06,2026-07-22,15.43,14.06,13.44,-7.43,6.05,-28.02
IOLCP,148.23,2026-07-22,-4.63,-12.34,13.37,57.47,108.72,55.85
AKUMS,696.35,2026-07-22,2.93,1.83,13.35,32.32,66.38,30.11
ENTERO,1239.3,2026-07-22,4.17,-0.2,13.27,-1.95,5.27,3.08
DBSTOCKBRO,33.4,2026-07-22,-8.99,-18.54,13.26,20.1,33.44,16.13
TARSONS,306.25,2026-07-22,8.85,-3.05,13.25,44.58,50.42,-20.25
ZENSARTECH,497.45,2026-07-22,-5.49,-5.68,13.19,-12.13,-29.21,-36.98
MRPL,174.66,2026-07-22,2.19,6.02,13.14,-6.71,15.59,23.16
STYLAMIND,3587.4,2026-07-22,5.07,10.53,13.06,59.9,62.69,105.56
PIXTRANS,1816.9,2026-07-22,-2.18,-1.49,12.99,20.12,40.56,15.82
GTECJAINX,28.65,2026-07-22,4.03,10.87,12.97,42.18,47.0,4.18
SPECTSTM,61.0,2026-07-21,0.0,6.92,12.96,-27.98,-23.89,-49.59
ACCENTMIC,509.55,2026-07-21,-3.41,-2.65,12.95,22.07,55.44,85.0
TORNTPHARM,5033.4,2026-07-22,0.56,1.66,12.93,23.47,26.3,44.94
CUB,223.53,2026-07-22,-0.64,-0.71,12.92,10.32,5.24,42.37
CGCL,244.0,2026-07-22,-2.41,-4.93,12.91,30.33,44.69,33.62
IGCL,69.55,2026-07-22,-1.4,-7.78,12.91,10.82,3.08,-40.31
GREAVESCOT,239.88,2026-07-22,-2.38,-8.5,12.86,48.68,45.25,18.62
20MICRONS,211.15,2026-07-22,2.37,4.94,12.76,19.1,17.98,-22.19
RELAXO,401.5,2026-07-22,-8.13,0.66,12.7,28.8,9.98,-19.3
HRHNEXT,27.55,2026-07-21,-4.84,0.92,12.68,-18.25,-21.06,-34.09
BALAMINES,2380.3,2026-07-22,4.59,1.68,12.64,95.51,97.63,39.47
ACUTAAS,3659.6,2026-07-22,0.09,4.7,12.62,51.02,122.55,211.08
ORIENTHOT,135.49,2026-07-22,-5.7,1.56,12.6,36.57,28.2,-8.83
YASHO,3218.2,2026-07-22,4.78,8.27,12.54,115.09,152.37,63.61
GINNIFILA,48.22,2026-07-22,-4.4,-8.05,12.53,14.56,30.5,2.81
DIXON,13882.0,2026-07-22,-4.85,2.91,12.53,23.21,32.06,-13.8
SPORTKING,200.92,2026-07-22,1.71,4.36,12.52,42.31,144.99,54.49
HAWKINCOOK,8735.5,2026-07-22,-4.1,-0.93,12.44,,,
RAIN,216.64,2026-07-22,2.18,1.51,12.41,63.27,55.24,43.0
SHANKARA,139.63,2026-07-22,0.9,2.08,12.39,14.88,32.79,-86.42
SGFIN,665.65,2026-07-22,-0.93,7.88,12.36,24.83,75.56,
TALBROAUTO,407.6,2026-07-22,-2.15,0.9,12.35,46.73,61.27,42.68
COSMOFIRST,865.45,2026-07-22,4.41,4.97,12.31,24.81,41.86,-21.69
BLUEJET,585.4,2026-07-22,-0.7,-3.45,12.25,40.43,29.07,-35.28
JKPAPER,389.3,2026-07-22,4.66,5.49,12.09,1.3,20.28,3.01
TSFINV,443.2,2026-07-22,-7.19,-7.81,12.07,6.96,12.26,-13.78
KODYTECH,1251.85,2026-07-21,1.5,-0.9,12.05,73.1,66.31,66.74
HEG,598.85,2026-07-22,1.34,4.66,12.02,-8.97,9.91,11.79
ADANIENSOL,1724.4,2026-07-22,-0.29,4.85,12.02,26.04,86.46,98.85
TVSMOTOR,3907.6,2026-07-22,8.84,6.27,12.01,6.74,9.84,40.28
IPCALAB,1788.5,2026-07-22,-2.72,-1.91,11.97,19.65,20.39,22.65
HTMEDIA,25.67,2026-07-22,-2.43,-0.54,11.95,10.36,10.27,9.56
ASHIMASYN,17.9,2026-07-22,3.95,20.54,11.94,8.55,9.61,-33.56
SHILPAMED,613.35,2026-07-22,-1.93,-2.67,11.94,50.2,127.08,34.04
CELLPOINT,18.05,2026-07-21,18.36,14.24,11.76,5.25,10.4,-0.82
NIBL,34.42,2026-07-22,-1.57,8.86,11.75,8.07,16.01,25.25
TAALTECH,3825.8,2026-07-22,-0.65,-6.18,11.74,27.51,,
AZAD,2326.7,2026-07-22,-0.81,-2.18,11.73,19.29,65.48,45.34
EQUIPPP,24.01,2026-07-22,-1.6,-0.83,11.73,40.33,21.32,29.16
PPLPHARMA,177.1,2026-07-22,-0.99,2.0,11.73,15.14,13.16,-13.74
NEWGEN,533.15,2026-07-22,-4.7,-8.7,11.72,13.59,-16.85,-40.93
WELINV,1891.9,2026-07-22,3.71,10.58,11.63,32.59,52.38,77.64
CCAVENUE,16.74,2026-07-22,-2.84,-8.07,11.6,13.03,9.13,3.59
GREENPLY,329.65,2026-07-22,2.52,3.99,11.58,35.96,46.74,-3.42
WAKEFIT,138.86,2026-07-22,8.69,4.37,11.58,-5.6,-23.92,
TECHM,1560.6,2026-07-22,-1.0,3.73,11.56,9.47,-5.11,4.57
HIRECT,1278.4,2026-07-22,2.1,21.44,11.56,37.21,104.66,92.21
SGMART,660.7,2026-07-22,-2.53,6.1,11.55,21.47,100.79,
GLAND,2439.1,2026-07-22,-0.81,-0.9,11.54,35.46,41.54,25.49
DYCL,407.2,2026-07-22,-8.63,10.16,11.53,17.04,41.46,-9.99
KERNEX,2195.6,2026-07-22,3.56,-1.69,11.5,79.2,80.99,102.42
OFSS,10851.0,2026-07-22,-6.62,-7.62,11.5,37.35,41.34,30.17
GNRL,95.69,2026-07-22,-3.42,-5.37,11.47,-2.51,,
POONAWALLA,473.0,2026-07-22,1.23,-2.49,11.37,11.53,5.65,4.55
KPL,2697.5,2026-07-22,-1.66,1.6,11.33,64.3,,
TIMEX,556.1,2026-07-22,-2.0,-3.58,11.3,,,
CHOICEIN,809.2,2026-07-22,-0.72,-1.34,11.25,14.17,3.29,5.93
ONWARDTEC,284.65,2026-07-22,4.13,-2.0,11.24,18.57,-6.24,-16.49
PVSL,105.43,2026-07-22,-0.27,12.22,11.2,0.96,-5.52,-21.44
MOREALTY,90.25,2026-07-22,-1.56,-3.41,11.1,12.41,15.11,-9.07
RAMCOIND,340.4,2026-07-22,-3.94,-8.49,11.1,24.81,16.78,16.24
ESCONET,132.35,2026-07-21,0.3,9.38,11.03,0.34,14.09,-37.79
GROWWRLTY,10.08,2026-07-22,-1.95,-4.0,11.01,12.12,15.03,
LOTUSDEV,162.7,2026-07-22,15.4,12.63,10.97,11.08,13.62,
FISCHER,38.95,2026-07-22,-2.43,1.78,10.91,4.34,6.89,-58.36
ABBOTINDIA,28900.0,2026-07-22,2.21,5.49,10.88,13.69,4.24,-14.14
RISHABH,648.7,2026-07-22,-1.29,-1.7,10.86,28.7,87.3,125.36
TCPLPACK,3310.0,2026-07-22,5.29,10.09,10.81,23.96,21.96,-10.94
