ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
JNKINDIA,471.2,2026-06-17,-4.98,12.63,42.81,94.28,114.13,29.88
RUBICON,1368.3,2026-06-17,1.78,15.82,42.39,81.91,117.07,
IFCI,90.07,2026-06-17,0.52,22.05,42.31,63.7,91.23,48.51
ASTRAMICRO,1574.4,2026-06-17,7.98,11.49,42.27,63.24,76.53,40.92
ROLLT,3.09,2026-06-17,8.8,33.19,41.74,153.28,132.33,73.6
RATEGAIN,886.2,2026-06-17,7.48,18.83,41.71,83.65,34.13,106.43
KWIL,37.19,2026-06-17,-0.16,14.25,40.87,53.36,,
SASKEN,2407.2,2026-06-17,13.32,12.93,40.8,133.64,104.1,70.74
OCCLLTD,130.02,2026-06-17,-4.01,-3.27,40.55,51.41,39.72,10.52
COFFEEDAY,34.16,2026-06-17,1.24,-6.44,40.17,37.85,1.12,1.76
WELSPLSOL,59.91,2026-06-17,14.2,9.56,40.07,,,
JKIPL,117.34,2026-06-17,8.97,19.36,40.02,130.08,15.7,
GAYAPROJ,25.26,2026-06-17,10.07,22.74,40.02,89.5,119.08,196.13
RUBYMILLS,318.05,2026-06-17,-4.76,-3.12,39.59,57.55,43.42,32.63
SETCO,18.25,2026-06-17,-3.9,5.98,39.27,104.89,123.37,97.75
PPL,259.96,2026-06-17,0.85,12.96,39.22,39.32,8.59,-33.88
NAVKARURB,1.11,2026-06-17,7.77,16.84,38.75,20.65,-21.28,-36.46
TIMEX,483.65,2026-06-17,-2.58,9.46,38.66,,,
VINDHYATEL,2204.5,2026-06-17,0.28,15.71,38.59,101.97,57.66,25.72
MDL,73.45,2026-06-16,4.93,4.93,38.32,59.67,-2.07,-29.38
CUPID,166.18,2026-06-17,0.82,18.39,38.07,110.22,93.62,800.61
AEROFLEX,510.9,2026-06-17,6.88,28.05,37.76,102.92,180.65,205.39
PANACEABIO,532.2,2026-06-17,-1.59,-3.74,37.72,67.78,52.97,21.69
SANGHVIMOV,416.5,2026-06-17,-1.03,10.76,37.59,83.93,33.64,46.49
ONELIFECAP,29.48,2026-06-17,9.47,12.05,37.44,99.05,84.25,134.9
KPL,2361.1,2026-06-17,-1.95,3.98,37.39,,,
GOCOLORS,365.45,2026-06-17,-1.22,-9.83,37.05,53.29,-20.04,-57.59
SIMPLEXINF,281.85,2026-06-17,9.52,13.19,36.94,66.87,9.29,0.75
GTECJAINX,26.8,2026-06-17,-9.73,-30.12,36.66,39.51,9.34,13.61
MAHESHWARI,71.33,2026-06-17,-0.24,7.13,36.6,59.93,49.79,23.75
PRADPME,513.3,2026-06-17,3.09,17.07,36.46,,,
SEDEMAC,2698.0,2026-06-17,-1.35,14.0,36.13,79.44,,
CPPLUS,3348.2,2026-06-17,-0.54,-2.2,35.87,107.77,120.16,
EQUIPPP,20.11,2026-06-17,8.0,20.85,35.7,10.74,-9.58,3.66
KSHINTL,861.55,2026-06-17,-0.23,14.9,35.62,110.26,,
ZEELEARN,8.0,2026-06-17,7.38,5.96,35.59,53.55,15.27,-16.32
SKMEGGPROD,244.31,2026-06-17,3.55,1.23,35.33,56.95,15.17,98.26
RPTECH,685.8,2026-06-17,22.19,25.82,35.12,96.9,99.07,126.51
TEJASNET,602.0,2026-06-17,3.37,10.97,35.05,35.46,33.05,-13.41
SANDHAR,686.45,2026-06-17,-2.92,-1.0,35.01,42.85,25.36,34.41
DYNAMIC,155.4,2026-06-16,1.2,4.16,34.9,56.34,49.21,-3.18
TARSONS,278.11,2026-06-17,34.53,34.37,34.39,47.42,21.7,-27.55
HARIOMPIPE,414.6,2026-06-17,-3.37,2.28,34.35,35.49,19.14,5.24
GOCLCORP,403.3,2026-06-17,-0.36,1.75,34.21,74.25,35.79,7.66
SUDEEPPHRM,870.2,2026-06-17,5.79,19.22,34.09,44.03,32.07,
INOXINDIA,1915.1,2026-06-17,7.2,15.15,33.8,66.37,71.56,62.91
HOACFOODS,601.0,2026-06-16,-2.04,-7.53,33.39,80.02,73.93,200.5
STALLION,188.0,2026-06-17,-2.59,5.19,33.32,64.78,-12.08,141.65
EMMVEE,343.25,2026-06-17,1.93,4.0,33.04,58.27,93.24,
AGARIND,552.35,2026-06-17,-4.81,17.43,32.98,28.04,-20.83,-43.19
HMVL,85.03,2026-06-17,3.19,0.45,32.86,38.85,22.17,-2.61
SUPRIYA,914.35,2026-06-17,-4.28,-0.52,32.79,59.16,24.22,34.55
ORBTEXP,212.36,2026-06-17,11.15,14.79,32.57,39.66,9.17,19.41
SVLL,710.3,2026-06-17,-0.38,-16.35,32.35,27.98,-0.89,-5.17
INDOBORAX,363.1,2026-06-17,-2.64,-2.25,32.3,48.81,34.95,89.8
BOROSCI,156.45,2026-06-17,2.0,3.64,32.1,48.8,29.7,11.14
GOLDIAM,500.0,2026-06-17,6.61,21.85,32.07,68.61,37.39,41.22
CEMPRO,1184.0,2026-06-17,0.47,8.46,31.96,124.18,49.22,53.23
SILVERTUC,195.35,2026-06-17,-6.24,4.04,31.9,83.26,-76.61,-74.81
VSCL,27.0,2026-06-16,0.0,1.89,31.71,21.35,61.68,-19.16
AVALON,1741.4,2026-06-17,-1.06,8.49,31.62,93.27,104.79,109.47
MAYURUNIQ,826.75,2026-06-17,3.72,14.89,31.56,64.07,70.53,47.08
WEWORK,650.85,2026-06-17,2.33,0.42,31.15,41.5,11.36,
SURYALA,444.35,2026-06-17,-0.25,0.65,31.08,,,
WOCKPHARMA,2022.8,2026-06-17,6.04,6.86,30.85,70.17,48.86,17.09
JALAN,2.35,2026-06-16,4.44,11.9,30.56,-6.0,-25.4,-74.03
RAYMOND,591.85,2026-06-17,-0.01,15.95,30.49,68.12,36.5,-0.13
ALKALI,85.52,2026-06-17,0.08,-1.77,30.25,50.86,7.14,-13.61
GUFICBIO,366.45,2026-06-17,1.68,-2.72,29.95,24.71,5.12,-0.97
PALREDTEC,50.72,2026-06-17,10.24,7.91,29.95,78.15,34.79,-3.67
SUPREMEENG,1.26,2026-06-17,3.28,20.0,29.9,17.76,-3.08,-35.71
AYE,162.53,2026-06-17,3.69,16.18,29.74,58.89,,
EFFWA,329.3,2026-06-16,1.64,6.14,29.65,69.96,36.58,37.81
BIRLACABLE,209.19,2026-06-17,2.63,-1.65,29.5,61.25,55.84,0.55
CARYSIL,1187.8,2026-06-17,1.24,12.46,29.33,52.51,35.05,36.34
VINSYS,392.5,2026-06-16,6.86,4.07,29.32,29.13,-2.12,1.16
KDDL,2903.3,2026-06-17,1.47,-1.41,29.21,33.64,26.37,2.55
DREDGECORP,1120.8,2026-06-17,1.92,0.85,29.0,28.54,17.55,55.21
EIFFL,298.57,2026-06-17,21.98,30.33,28.86,29.82,26.44,37.22
HFCL,190.13,2026-06-17,5.36,6.89,28.56,165.03,194.64,132.45
IDBI,90.36,2026-06-17,17.53,25.76,28.39,21.94,-7.72,-0.2
ANLON,711.25,2026-06-16,1.75,2.07,28.38,111.56,72.22,94.86
APTECHT,119.72,2026-06-17,2.17,17.61,28.32,59.61,27.77,-17.5
SYRMA,1298.3,2026-06-17,-0.22,8.08,28.13,69.58,80.96,145.88
MANCREDIT,212.75,2026-06-17,-5.05,3.19,28.11,25.68,24.76,1.68
NETWEB,4911.5,2026-06-17,6.49,15.17,27.89,48.64,53.28,177.15
LOTUSEYE,136.28,2026-06-17,-2.64,15.57,27.89,28.57,2.35,90.39
SHEMAROO,129.53,2026-06-17,9.74,18.45,27.84,30.17,22.49,17.21
STEL,582.6,2026-06-17,-5.51,14.97,27.72,25.71,3.98,41.77
DEEM,44.7,2026-06-16,0.0,-15.02,27.71,23.31,0.34,-33.78
WABAG,1766.5,2026-06-17,8.43,14.39,27.44,43.59,36.28,14.55
APARINDS,16103.0,2026-06-17,0.73,21.29,27.3,71.02,83.11,102.95
DIVGIITTS,844.85,2026-06-17,-2.8,9.27,27.24,25.44,41.56,39.94
SETL,173.45,2026-06-17,2.67,12.56,27.23,49.67,14.54,3.47
FAZE3Q,565.65,2026-06-17,2.99,3.73,27.06,34.2,26.59,2.08
ADVAIT,2412.4,2026-06-17,3.31,12.31,26.7,56.22,,
BGRENERGY,328.1,2026-06-17,-2.31,-1.43,26.68,8.59,7.2,223.03
SYNOPTICS,72.2,2026-06-16,2.19,23.74,26.67,50.42,7.84,-0.28
RELAXO,364.25,2026-06-17,6.66,14.13,26.3,32.19,-9.22,-11.62
BALAMINES,2152.4,2026-06-17,2.1,2.94,26.15,115.15,97.11,51.7
PANAMAPET,374.1,2026-06-17,-1.94,11.76,26.13,42.49,36.76,3.43
JASH,487.25,2026-06-17,-3.18,12.45,26.07,31.27,13.26,-10.99
HIRECT,1192.2,2026-06-17,4.98,10.27,25.98,61.27,65.11,86.6
VETO,137.75,2026-06-17,-4.24,-2.0,25.91,42.86,25.32,10.28
STCINDIA,145.09,2026-06-17,16.67,21.87,25.9,44.2,23.45,-8.61
RICOAUTO,143.29,2026-06-17,7.42,8.45,25.87,31.25,22.07,88.04
TINNARUBR,890.5,2026-06-17,2.85,5.38,25.78,41.75,14.05,-3.15
XPROINDIA,1364.0,2026-06-17,12.73,17.08,25.73,59.54,40.31,11.82
RAIN,197.27,2026-06-17,-5.06,2.42,25.66,73.7,75.48,35.93
DIFFNKG,383.85,2026-06-17,5.5,17.66,25.63,60.54,23.66,31.68
HONAUT,36380.0,2026-06-17,1.32,5.33,25.56,24.4,7.51,-4.28
MTEDUCARE,1.97,2026-06-17,2.07,9.44,25.48,45.93,5.91,-13.6
AGI,727.05,2026-06-17,10.09,21.2,25.46,42.28,2.08,-10.19
HCC,26.86,2026-06-17,12.53,17.6,25.46,77.29,55.26,-14.73
INDORAMA,45.2,2026-06-17,-1.55,3.13,25.31,41.47,-2.75,-2.92
FILATEX,53.1,2026-06-17,0.17,1.18,25.29,32.92,5.46,1.14
IBULLSLTD,24.05,2026-06-17,1.14,3.13,25.0,144.16,38.62,38.22
SOUTHBANK,48.45,2026-06-17,3.26,10.64,24.77,31.09,23.44,64.74
SIGNORIA,76.2,2026-06-16,4.96,27.32,24.71,22.9,-18.11,-38.0
TATATECH,773.55,2026-06-17,0.21,-0.78,24.68,47.38,20.53,4.63
NGLFINE,2930.3,2026-06-17,-5.76,10.44,24.67,33.73,120.94,188.18
J&KBANK,162.95,2026-06-17,1.9,9.98,24.67,34.56,62.32,61.43
PAISALO,58.25,2026-06-17,0.15,-1.84,24.65,68.84,60.12,88.51
FONEBOX,82.0,2026-06-16,0.0,-3.53,24.53,11.56,-14.41,-2.38
ZEEL,109.97,2026-06-17,1.36,-1.01,24.48,46.04,18.77,-18.17
SUVEN,262.75,2026-06-17,-2.63,12.5,24.44,91.26,55.91,10.89
UNIPARTS,667.9,2026-06-17,0.64,5.51,24.34,48.55,38.65,91.17
CLEDUCATE,52.59,2026-06-17,-3.95,-6.85,24.3,12.2,-35.86,-42.08
LLOYDSENGG,87.69,2026-06-17,22.9,25.36,24.22,108.49,61.82,52.94
STYLAMIND,3293.9,2026-06-17,1.13,6.21,24.12,47.93,48.49,101.18
E2E,386.4,2026-06-17,3.34,-10.2,23.98,75.94,91.88,49.68
MOTOGENFIN,29.3,2026-06-17,0.69,1.1,23.94,46.13,24.63,9.25
RSWM,193.12,2026-06-17,-6.63,-5.5,23.87,44.23,27.84,13.65
WINSOME,2.55,2026-06-16,0.0,-1.92,23.79,42.46,27.5,34.21
TBOTEK,1455.6,2026-06-17,0.25,22.41,23.67,23.43,-13.5,13.29
BLUECHIP,2.41,2026-06-16,0.0,-1.63,23.59,-5.86,-24.92,-54.78
UNIVCABLES,1240.4,2026-06-17,3.11,7.09,23.58,110.56,47.29,83.43
SHUBHLAXMI,24.9,2026-06-16,2.05,7.79,23.57,-9.62,-32.61,48.21
SAMMAANCAP,176.1,2026-06-17,-2.57,-0.36,23.43,26.35,20.8,40.02
EPACKPEB,247.32,2026-06-17,-2.78,23.28,23.4,62.28,-13.4,
INDOSTAR,243.26,2026-06-17,-0.39,1.09,23.39,23.54,-0.63,-24.08
TRIDHYA,11.1,2026-06-16,4.72,24.72,23.33,26.14,-23.45,-48.37
AMAGI,498.75,2026-06-17,17.01,21.93,23.3,39.92,,
UNIMECH,1160.35,2026-06-17,1.18,11.01,23.28,48.99,26.32,-13.83
DHARAN,0.16,2026-06-17,0.0,14.29,23.08,23.08,-42.86,-74.19
AARTECH,49.34,2026-06-17,19.9,19.67,23.07,17.9,0.69,-29.59
DATAPATTNS,4769.6,2026-06-17,7.78,15.17,23.04,44.51,93.28,59.5
PASUPTAC,65.83,2026-06-17,-4.43,-11.45,22.95,47.97,22.41,39.68
MOS,15.6,2026-06-16,-3.41,-7.69,22.83,11.43,-32.61,-94.25
QUESS,249.28,2026-06-17,1.52,5.6,22.82,44.11,26.1,-14.02
MARKSANS,254.75,2026-06-17,2.0,7.92,22.8,55.36,39.01,1.99
MOREPENLAB,51.48,2026-06-17,-1.79,20.08,22.75,35.26,29.77,-18.91
ENRIN,3785.2,2026-06-17,6.6,8.12,22.65,36.7,27.58,
UNIVASTU,88.36,2026-06-17,7.18,12.63,22.64,38.06,30.57,12.69
MINDACORP,644.0,2026-06-17,-2.8,1.64,22.62,31.6,8.15,22.46
PRIZOR,837.85,2026-06-16,-2.72,11.72,22.56,134.89,205.12,343.19
SKFINDUS,2527.8,2026-06-17,1.49,6.09,22.46,13.24,2.02,
TRANSWORLD,184.25,2026-06-17,5.23,12.84,22.42,40.37,-13.48,-32.99
TAALTECH,3382.4,2026-06-17,0.56,1.86,22.24,,,
PNBGILTS,92.08,2026-06-17,1.09,-0.81,22.22,34.05,17.09,-3.85
INDNIPPON,917.2,2026-06-17,0.39,3.62,22.2,22.11,17.37,29.1
GULFPETRO,40.52,2026-06-17,-1.48,1.38,22.2,43.23,11.01,-12.45
MOTISONS,14.36,2026-06-17,-9.29,25.74,22.11,11.15,-9.4,-33.52
KAMDHENU,30.33,2026-06-17,-1.01,17.74,22.05,39.51,29.89,-2.52
CHEMCON,193.27,2026-06-17,-0.77,-2.34,22.02,35.06,0.88,1.54
HLEGLAS,386.4,2026-06-17,-0.22,5.56,21.76,38.12,-14.56,-12.47
MADHUCON,6.63,2026-06-17,17.76,21.21,21.43,58.23,10.5,-18.15
ZENTEC,1887.4,2026-06-17,5.49,7.66,21.38,32.49,38.42,-3.03
INDSWFTLAB,162.48,2026-06-17,0.4,3.66,21.35,11.39,73.61,58.67
STOVEKRAFT,669.9,2026-06-17,1.57,7.02,21.3,40.16,14.99,17.88
SBCL,729.1,2026-06-17,0.46,-0.34,21.26,74.87,64.16,51.84
NRBBEARING,420.6,2026-06-17,-2.2,-1.81,21.25,65.84,50.43,63.3
STEELXIND,12.57,2026-06-17,1.78,4.58,21.22,65.39,58.11,54.8
AMIABLE,78.95,2026-06-16,0.0,2.73,21.18,8.3,27.34,3.88
MGEL,16.43,2026-06-17,-0.06,3.14,21.08,64.46,10.86,17.43
MARINE,264.65,2026-06-17,7.3,14.1,20.98,50.18,30.4,20.56
IPSL,260.0,2026-06-16,0.0,2.1,20.93,2.77,-7.14,-3.39
SENORES,1269.8,2026-06-17,-1.04,26.1,20.89,68.69,58.94,137.57
GPECO,438.0,2026-06-16,0.0,-5.59,20.84,42.09,-0.15,8.83
KRISHNADEF,1306.0,2026-06-17,7.34,12.76,20.84,41.57,92.31,35.77
GALAPREC,1034.1,2026-06-17,0.0,18.46,20.78,35.82,38.58,16.42
SANSERA,2879.3,2026-06-17,-2.07,-0.92,20.73,38.2,72.32,123.73
VIMTALABS,543.85,2026-06-17,-0.39,3.21,20.72,30.86,-9.85,12.75
MMTC,76.03,2026-06-17,8.32,16.34,20.7,43.02,40.69,5.47
UNICHEMLAB,449.45,2026-06-17,2.16,25.93,20.69,43.55,-1.61,-23.8
OMNI,493.2,2026-06-17,1.45,0.02,20.65,125.91,,
VINCOFE,154.19,2026-06-17,-0.86,2.78,20.6,25.21,-4.1,29.75
TITAGARH,920.4,2026-06-17,6.99,9.81,20.58,46.32,18.83,4.11
RCDL,27.0,2026-06-16,-3.4,0.37,20.54,17.39,26.46,18.31
AEGISVOPAK,238.08,2026-06-17,2.76,29.21,20.41,24.12,-8.13,-0.26
MENONBE,175.77,2026-06-17,4.67,23.42,20.28,38.41,68.57,49.7
WALCHANNAG,280.05,2026-06-17,6.97,16.88,20.28,89.08,60.52,21.45
PDSL,337.05,2026-06-17,5.3,8.99,20.27,21.13,-4.15,-16.6
NBCC,112.83,2026-06-17,5.1,9.06,20.26,35.73,3.12,-5.47
ACMESOLAR,331.8,2026-06-17,-4.45,-5.81,20.22,34.33,41.31,33.4
SPORTKING,177.67,2026-06-17,-3.17,1.69,20.2,56.86,101.76,65.62
KRONOX,158.07,2026-06-17,11.22,19.49,20.16,38.94,9.94,-5.28
CENTUM,3614.7,2026-06-17,-0.33,9.44,20.06,31.75,63.33,51.92
GRWRHITECH,6485.5,2026-06-17,2.61,11.03,20.03,72.09,82.79,53.16
TRAVELFOOD,1317.5,2026-06-17,0.26,9.22,19.95,16.43,4.76,
PRITIKAUTO,16.66,2026-06-17,15.06,25.74,19.86,45.0,26.31,-5.98
AHCL,15.99,2026-06-17,4.92,13.73,19.78,38.2,17.85,
SHILPAMED,572.4,2026-06-17,7.44,7.49,19.65,80.06,76.42,22.67
ARROWGREEN,577.8,2026-06-17,2.15,8.54,19.64,57.29,11.52,-5.87
OLAELEC,42.67,2026-06-17,-3.29,-3.96,19.59,80.96,29.7,-8.26
TVSSCS,135.51,2026-06-17,0.68,8.43,19.58,33.92,27.78,-3.5
APOLSINHOT,1332.8,2026-06-17,4.19,5.7,19.45,19.06,10.65,5.19
SABAR,5.85,2026-06-16,-0.85,9.35,19.39,-1.68,12.5,4.46
SKIPPER,549.0,2026-06-17,-0.13,2.82,19.3,59.04,26.26,9.8
RISHABH,571.0,2026-06-17,2.83,12.19,19.23,41.55,48.29,89.54
BLSE,229.01,2026-06-17,-2.24,0.65,19.22,60.97,10.83,13.27
PROTEAN,632.85,2026-06-17,1.63,6.33,19.18,23.71,-19.27,-31.55
GRAUWEIL,76.71,2026-06-17,-0.49,4.58,19.15,-33.64,-33.64,-33.64
VMART,763.95,2026-06-17,4.37,17.01,19.14,49.75,0.8,-15.83
DAICHI,307.33,2026-06-17,15.91,31.98,19.1,,,
YATRA,112.49,2026-06-17,5.14,16.69,19.09,12.67,-35.09,22.29
SJLOGISTIC,344.6,2026-06-16,1.65,-7.24,18.99,32.03,-2.86,-29.67
KIRLOSIND,3628.7,2026-06-17,13.45,16.28,18.98,32.33,9.95,-2.09
TMB,781.85,2026-06-17,0.99,7.56,18.97,30.43,57.25,81.68
K2INFRA,68.85,2026-06-16,14.18,39.66,18.91,46.33,10.6,-9.41
ORTINGLOBE,17.3,2026-06-17,1.23,-13.15,18.9,7.19,26.28,42.04
KIRLPNU,1832.4,2026-06-17,12.47,14.88,18.88,74.4,73.19,39.81
SAIPARENT,571.9,2026-06-17,-0.18,3.81,18.84,,,
MANALIPETC,66.59,2026-06-17,-2.36,6.83,18.76,50.66,11.8,2.89
BFUTILITIE,637.45,2026-06-17,3.86,4.41,18.76,53.77,-5.4,-18.13
BORORENEW,593.9,2026-06-17,8.48,15.6,18.73,44.45,11.75,10.0
MAZDA,232.8,2026-06-17,1.35,4.85,18.7,31.07,10.47,-2.83
GVT&D,5152.5,2026-06-17,7.22,8.61,18.65,40.35,73.47,124.43
MUKTAARTS,63.33,2026-06-17,0.36,3.19,18.51,49.43,8.91,-21.73
NUVAMA,1726.7,2026-06-17,3.96,12.14,18.39,50.61,21.55,18.98
PATINTLOG,14.14,2026-06-17,5.21,7.12,18.33,52.04,3.51,-9.55
LIKHITHA,242.06,2026-06-17,4.3,6.54,18.18,70.67,33.17,-17.62
KILITCH,181.55,2026-06-17,-1.38,8.63,18.14,13.65,9.52,-18.57
IOLCP,125.1,2026-06-17,-6.31,-1.43,18.09,83.4,57.47,45.66
CONCORDBIO,1340.0,2026-06-17,-2.91,11.97,18.03,18.67,0.66,-34.88
PGHL,6249.5,2026-06-17,0.37,0.81,17.92,27.02,12.77,9.68
ICIL,342.1,2026-06-17,-2.15,6.31,17.88,47.23,24.24,27.85
GEMAROMA,184.5,2026-06-17,-1.68,12.98,17.87,10.76,25.96,
HSCL,701.1,2026-06-17,4.81,5.08,17.79,57.08,50.93,53.32
DJML,111.27,2026-06-17,-3.02,3.99,17.63,37.74,65.73,7.76
GLAND,2197.6,2026-06-17,-0.7,-2.23,17.63,34.5,32.96,26.7
DEEPAKFERT,1550.5,2026-06-17,2.8,6.81,17.6,70.48,27.62,0.0
IXIGO,194.71,2026-06-17,6.5,28.37,17.56,19.02,-22.08,5.45
RELIABLE,154.34,2026-06-17,-0.37,6.27,17.53,34.58,1.92,97.66
SUNDRMBRAK,728.9,2026-06-17,-2.18,-0.4,17.47,37.08,10.8,-10.01
THOMASCOOK,111.26,2026-06-17,2.5,6.14,17.44,25.82,-21.7,-31.21
CGCL,217.28,2026-06-17,1.45,9.39,17.44,28.03,21.6,25.6
PARACABLES,66.07,2026-06-17,3.12,4.33,17.44,95.76,87.17,20.32
VGL,74.55,2026-06-17,-0.64,7.79,17.42,26.1,-4.03,2.54
BLUEJET,505.35,2026-06-17,0.21,12.09,17.41,43.32,-4.85,-44.42
SFL,709.75,2026-06-17,0.02,5.72,17.32,38.76,24.33,-1.27
FINOPB,139.91,2026-06-17,1.73,9.54,17.31,-0.95,-46.5,-49.81
MAHABANK,90.14,2026-06-17,1.14,13.23,17.3,46.47,63.74,70.66
SKYGOLD,523.35,2026-06-17,-1.93,6.32,17.29,54.59,63.5,44.43
CAPLIPOINT,2334.9,2026-06-17,-1.26,10.61,17.05,43.08,23.28,12.64
SOMANYCERA,521.6,2026-06-17,0.29,5.25,17.04,44.94,25.36,-10.51
QMSMEDI,97.0,2026-06-16,1.04,6.59,17.01,26.55,5.21,13.51
MANORAMA,1527.2,2026-06-17,-0.29,1.04,16.97,17.15,13.74,7.36
PANSARI,309.7,2026-06-17,11.2,11.48,16.96,16.8,2.53,32.22
DIXON,12833.0,2026-06-17,7.33,12.65,16.89,24.73,-3.32,-9.86
NITTAGELA,1552.9,2026-06-17,5.04,7.55,16.87,,,
PATELENG,30.68,2026-06-17,10.96,16.61,16.83,26.1,-0.23,-25.35
ASTEC,789.45,2026-06-17,3.47,2.36,16.82,34.84,10.0,3.07
RILINFRA,37.2,2026-06-16,2.48,3.19,16.8,14.29,4.64,-7.46
DENORA,824.05,2026-06-17,1.78,9.1,16.8,14.84,15.59,-5.43
AURIONPRO,876.7,2026-06-17,2.83,17.98,16.75,6.76,-20.47,-35.65
RIIL,877.75,2026-06-17,10.44,17.04,16.74,38.8,9.72,-9.19
KONSTELEC,46.4,2026-06-16,4.98,4.39,16.73,42.77,2.77,-33.52
AIAENG,4501.6,2026-06-17,0.72,-0.97,16.73,20.49,17.97,32.87
MUFTI,90.34,2026-06-17,1.73,4.34,16.72,21.0,-6.4,-44.89
