ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
RRKABEL,1797.2,2026-05-06,1.24,19.14,34.95,22.78,28.89,48.92
KMEW,2182.0,2026-05-06,7.16,23.51,34.95,27.49,57.62,223.45
BLUEJET,489.45,2026-05-06,2.86,10.32,34.93,18.96,-12.85,-31.47
PEARLPOLY,20.5,2026-05-06,0.0,-1.44,34.87,9.8,-24.35,-28.89
APTUS,267.4,2026-05-06,2.3,2.62,34.81,3.2,-8.69,-14.53
WOCKPHARMA,1716.9,2026-05-06,20.48,19.44,34.78,22.78,26.87,39.51
ASHAPURMIN,660.15,2026-05-06,0.97,6.1,34.71,8.65,6.28,96.29
SANGANI,52.5,2026-05-05,0.0,1.94,34.62,3.96,-13.86,-23.91
ELGIRUBCO,54.84,2026-05-06,6.53,7.91,34.58,28.91,-15.0,-1.54
DHANLAXMI,33.25,2026-05-05,3.91,18.33,34.34,5.89,-16.98,-38.48
SCI,312.65,2026-05-06,-1.85,7.67,34.32,42.82,23.07,94.21
CMNL,128.95,2026-05-05,-0.19,1.46,34.32,12.08,-20.15,-21.37
GUJALKALI,786.75,2026-05-06,-0.66,6.8,34.31,66.47,40.98,36.77
MITCON,87.32,2026-05-06,12.11,9.05,34.17,46.58,24.64,18.96
ZENITHSTL,6.41,2026-05-06,2.4,-1.54,34.1,22.56,-21.83,-2.14
ELLEN,277.25,2026-05-06,2.84,-2.03,34.05,8.83,-39.78,
NEWJAISA,25.2,2026-05-05,0.8,0.0,34.04,34.76,-26.96,-42.07
BIRLACABLE,156.69,2026-05-06,2.47,-2.22,34.03,16.91,-0.17,7.57
ROXHITECH,36.05,2026-05-05,-1.37,-1.1,34.01,5.26,-21.72,-11.64
WINSOL,140.95,2026-05-05,2.25,2.88,33.98,8.84,-25.91,-29.63
MWL,349.75,2026-05-06,-2.91,16.04,33.9,27.39,56.62,121.56
NEUEON,22.56,2026-05-06,10.21,15.69,33.81,141.54,332.18,332.18
WHEELS,1255.5,2026-05-06,-0.03,19.23,33.72,46.44,36.32,96.53
MADHUCON,5.75,2026-05-06,9.32,12.97,33.72,14.31,-19.35,-10.85
GRSE,3021.0,2026-05-06,8.74,5.95,33.7,25.8,17.48,65.98
AEROENTER,98.49,2026-05-06,5.89,7.11,33.69,23.73,16.14,
EQUITASBNK,73.49,2026-05-06,3.65,9.13,33.67,13.06,21.19,18.99
POWERMECH,2565.3,2026-05-06,3.75,2.7,33.64,21.87,8.11,-0.75
LODHA,949.15,2026-05-06,2.77,7.93,33.64,-10.04,-22.99,-26.52
AWFIS,364.4,2026-05-06,3.79,4.1,33.62,0.39,-38.84,-40.57
EUROTEXIND,16.86,2026-05-06,8.77,5.38,33.6,28.21,-24.73,28.21
KHAITANLTD,135.0,2026-05-06,3.48,-1.65,33.58,29.93,10.2,53.65
SATIN,193.78,2026-05-06,2.77,12.56,33.57,21.2,30.09,19.06
DISHTV,3.74,2026-05-06,-2.09,-3.36,33.57,10.32,-15.38,-25.5
MEGATHERM,271.75,2026-05-05,-4.23,-1.16,33.57,26.01,7.97,-8.9
ADANIENT,2540.3,2026-05-06,2.2,9.41,33.55,14.1,9.77,7.97
APTECHT,104.14,2026-05-06,-0.14,-1.18,33.55,27.53,-3.13,-30.69
KRITI,91.26,2026-05-06,7.53,13.58,33.54,9.95,-18.56,-18.74
MACPOWER,1189.1,2026-05-06,-2.77,4.46,33.53,42.0,50.97,45.2
AUTOIND,78.93,2026-05-06,21.82,18.42,33.53,1.08,15.34,5.69
POWERINDIA,33380.0,2026-05-06,-1.04,4.1,33.44,52.62,65.19,131.66
KHADIM,113.29,2026-05-06,10.98,10.09,33.41,-30.87,-52.44,-60.09
SHRIRAMPPS,92.1,2026-05-06,1.88,8.81,33.34,20.64,-0.67,25.65
SUPREMEINF,85.13,2026-05-06,5.83,8.24,33.27,4.48,-5.39,-3.26
NITINSPIN,504.35,2026-05-06,2.7,13.63,33.27,48.23,62.43,40.55
DATAPATTNS,4171.5,2026-05-06,1.91,5.34,32.99,53.16,59.6,90.63
MANALIPETC,57.99,2026-05-06,5.02,5.86,32.97,-0.46,-16.27,12.04
GGBL,333.4,2026-05-05,-4.61,-2.54,32.91,12.27,-19.23,-10.28
RML,913.5,2026-05-06,10.83,17.95,32.9,9.18,7.11,29.8
CAMLINFINE,136.43,2026-05-06,3.63,6.85,32.89,-18.43,-27.93,-9.63
ALKYLAMINE,1758.5,2026-05-06,11.3,14.5,32.86,14.58,-2.57,4.17
LUXIND,1437.1,2026-05-06,-1.4,-13.28,32.84,46.83,16.27,8.06
PVP,31.97,2026-05-06,-1.6,-5.8,32.82,7.86,-0.31,42.66
RAJSREESUG,37.61,2026-05-06,7.21,10.46,32.76,26.55,0.35,-12.19
BIRDYS,140.65,2026-05-05,0.0,0.0,32.69,20.21,-3.63,34.21
SKYGOLD,479.0,2026-05-06,4.91,13.4,32.67,49.55,37.31,60.39
SPANDANA,268.42,2026-05-06,12.2,19.44,32.63,8.02,12.36,-1.03
FINKURVE,73.24,2026-05-06,0.72,2.16,32.61,-21.6,-35.14,
GLOBALE,14.2,2026-05-06,0.78,0.71,32.59,24.23,13.51,-12.94
INOXGREEN,194.18,2026-05-06,2.75,6.63,32.55,12.18,-24.87,41.75
SUTLEJTEX,37.33,2026-05-06,-3.27,-3.54,32.52,19.53,11.73,4.42
PTC,218.46,2026-05-06,0.63,11.92,32.48,23.14,35.36,36.17
DYNAMATECH,12383.0,2026-05-06,7.86,-0.27,32.47,44.91,49.59,94.59
VIJAYA,1190.4,2026-05-06,3.17,7.05,32.47,23.33,16.93,19.23
TDPOWERSYS,1164.2,2026-05-06,0.15,6.83,32.45,48.63,45.92,193.0
SHIVAMILLS,64.18,2026-05-06,-0.11,5.46,32.41,11.99,-2.8,-9.11
GOODLUCK,1391.1,2026-05-06,6.97,12.48,32.39,21.05,19.76,96.12
TITAGARH,846.4,2026-05-06,10.0,6.03,32.38,8.3,-1.11,21.19
GREENPOWER,12.39,2026-05-06,-1.98,10.53,32.37,21.71,-10.15,6.35
NIACL,164.03,2026-05-06,1.51,-0.99,32.36,9.57,-10.16,-0.24
EXICOM,118.55,2026-05-06,4.45,0.05,32.33,20.83,-10.83,-21.34
GEEKAYWIRE,26.61,2026-05-06,0.76,-4.45,32.32,-4.96,-19.0,-23.75
INOXWIND,107.11,2026-05-06,3.61,2.9,32.32,0.67,-28.62,-35.0
HIRECT,897.75,2026-05-06,-4.64,-3.9,32.27,33.81,-2.48,92.56
PRECWIRE,394.5,2026-05-06,-8.79,-2.76,32.25,61.0,74.14,188.13
TALBROAUTO,326.0,2026-05-06,-1.6,10.37,32.25,19.17,13.59,30.58
NAMAN,60.0,2026-05-05,4.71,0.17,32.16,0.08,-23.57,-31.62
GLOTTIS,58.27,2026-05-06,-2.25,-8.35,32.13,14.93,-15.83,
PRUDMOULI,17.16,2026-05-06,3.94,4.0,32.1,-4.45,-34.8,-57.6
SGFIN,591.45,2026-05-06,4.52,7.99,32.09,58.61,57.74,
SANCO,2.98,2026-05-06,4.56,14.62,31.86,11.61,69.32,15.5
LPDC,7.66,2026-05-06,0.79,-3.04,31.84,15.54,-1.42,-4.49
UTLSOLAR,286.15,2026-05-06,-4.22,-5.56,31.82,39.09,,
KARMAENG,51.75,2026-05-06,-0.29,-1.75,31.81,30.78,-5.08,0.21
