ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
KSR,43.2,2026-09-18,1.89,26.57,51.74,36.11,19.97,
MANAV,40.75,2026-09-16,0.0,1.88,51.49,3.82,0.25,158.73
WHEELS,2175.7,2026-09-18,-2.44,23.94,50.82,43.29,124.84,168.95
VERTEXPLUS,69.35,2026-09-16,2.06,20.61,50.76,42.55,-37.07,-49.98
IMPEXFERRO,5.58,2026-09-18,7.72,16.01,50.4,120.55,246.58,189.12
OAL,514.15,2026-09-18,-3.37,-4.32,50.36,48.49,106.97,51.29
SUPREMEENG,3.58,2026-09-18,7.51,15.86,48.55,179.69,219.64,272.92
PVP,59.28,2026-09-18,-8.55,-9.02,47.46,101.5,131.02,97.34
AMBEY,30.7,2026-09-17,-14.13,4.07,47.24,,,
HLEGLAS,446.9,2026-09-18,10.52,32.91,45.95,18.1,56.04,-12.93
AKI,6.11,2026-09-18,-0.49,-23.05,45.82,24.19,31.4,-34.23
GEEKAYWIRE,33.25,2026-09-18,19.48,10.32,45.44,30.19,60.34,-7.2
MEDICAMEQ,328.05,2026-09-18,1.55,17.48,45.33,45.28,20.81,-1.31
VENUSPIPES,2282.9,2026-09-18,13.01,26.45,45.25,54.05,127.93,67.82
MVELECTRO,832.75,2026-09-18,-1.06,3.26,45.05,,,
CALSOFT,39.19,2026-09-18,1.16,0.64,44.51,61.81,190.3,159.88
KSHITIJPOL,4.2,2026-09-18,20.69,21.39,44.33,-24.87,75.0,36.36
GREENCHEF,68.5,2026-09-16,-1.44,7.03,43.76,31.23,39.8,1.03
WELENT,823.35,2026-09-18,4.73,5.09,42.98,45.07,77.27,47.74
PCCL,439.65,2026-09-17,1.3,2.16,42.54,77.82,86.17,142.23
MVGJL,214.47,2026-09-18,8.66,-0.65,42.52,44.54,44.84,5.27
MAL,44.0,2026-09-16,-9.65,9.73,42.39,37.5,33.33,-25.42
GMMPFAUDLR,1467.0,2026-09-18,12.16,18.72,42.25,81.43,67.98,29.91
ANMOL,14.23,2026-09-18,-15.65,41.03,39.92,18.58,29.48,-11.94
BIRLACABLE,409.5,2026-09-18,4.37,14.47,39.72,90.33,211.14,138.32
SETUINFRA,0.6,2026-09-18,-9.09,1.69,39.53,36.36,53.85,-17.81
ICDSLTD,56.16,2026-09-18,-10.17,-16.58,39.08,27.15,18.86,13.11
WELCORP,2660.1,2026-09-18,-0.62,2.39,38.76,90.99,224.87,198.05
CORDELIA,115.15,2026-09-18,2.04,5.56,38.73,,,
VILINBIO,60.0,2026-09-16,1.69,5.36,37.93,32.74,86.92,132.56
VALIANTORG,426.65,2026-09-18,7.66,30.83,37.9,37.32,79.9,13.91
KOPRAN,277.6,2026-09-18,18.0,12.91,37.76,52.81,139.68,63.44
JINDWORLD,49.7,2026-09-18,-6.01,-15.07,37.33,63.54,127.36,27.21
MEGATHERM,267.1,2026-09-16,6.41,21.13,37.08,39.41,35.96,-12.21
SHREEPUSHK,514.3,2026-09-18,6.06,0.29,37.02,32.72,67.53,37.07
SONUINFRA,50.0,2026-09-16,-0.7,7.18,36.99,14.55,3.2,-51.67
MOREPENLAB,120.9,2026-09-18,4.6,1.87,36.93,137.31,213.49,124.3
PLADAINFO,12.45,2026-09-16,9.69,9.69,36.81,8.73,22.06,-35.66
TEXMOPIPES,61.49,2026-09-18,2.35,13.49,36.31,35.62,46.44,5.62
SPECTRUM,3039.6,2026-09-18,0.57,22.23,36.23,71.66,118.1,111.67
VALIANTLAB,123.26,2026-09-18,-3.64,13.39,35.67,79.34,142.02,41.68
SOLARA,742.05,2026-09-18,-0.95,6.46,35.15,30.75,66.87,8.09
FROG,290.95,2026-09-16,10.59,17.58,35.01,75.38,123.04,22.04
PAR,136.6,2026-09-18,-3.07,-8.25,34.93,41.7,52.75,15.22
FONEBOX,132.55,2026-09-16,6.04,28.13,34.57,61.65,80.34,37.71
PRIZOR,1129.45,2026-09-17,-5.88,-7.75,34.43,29.31,209.44,266.94
NIRAJISPAT,285.0,2026-09-18,-5.09,-22.65,34.43,30.35,31.58,-18.24
SSFL,310.55,2026-09-16,-0.99,13.75,34.09,60.04,131.75,110.04
SABAR,9.5,2026-09-16,0.0,0.0,33.8,62.39,59.66,45.04
YATHARTH,1139.5,2026-09-18,17.92,14.55,33.43,34.91,69.34,44.46
KABRAEXTRU,681.6,2026-09-18,-5.75,7.42,32.97,186.54,208.84,144.43
UNITEDPOLY,45.85,2026-09-18,5.94,6.93,32.78,40.64,68.81,16.61
PAISALO,89.51,2026-09-18,6.27,12.85,32.63,53.17,159.99,118.24
PCJEWELLER,12.72,2026-09-18,-7.15,-8.69,32.22,42.44,49.3,-14.86
SAKAR,1179.8,2026-09-18,1.83,6.36,32.01,48.23,118.74,245.07
MANINDS,851.55,2026-09-18,-1.68,3.92,31.99,44.7,121.38,97.69
CONFIPET,91.95,2026-09-18,3.06,11.89,31.55,35.44,151.23,92.25
SIGMAADV,866.1,2026-09-18,4.04,17.02,31.54,73.2,444.51,479.6
ALMONDZ,18.52,2026-09-18,-3.19,-3.54,31.53,43.12,32.86,-8.18
GRAUWEIL,86.62,2026-09-18,14.58,22.07,31.3,15.91,-24.55,-24.55
QMSMEDI,177.36,2026-09-18,12.27,9.57,31.14,74.31,132.15,68.26
KHADIM,125.84,2026-09-18,3.99,8.48,30.65,16.21,32.02,-56.4
NECCLTD,18.97,2026-09-18,-0.68,-2.32,30.65,9.27,40.31,-10.43
ALKALI,87.66,2026-09-18,13.48,11.44,30.41,1.74,54.85,-7.2
CYBERMEDIA,21.16,2026-09-18,-6.74,-20.36,30.38,25.28,54.79,12.85
FCL,57.02,2026-09-18,-1.21,0.64,30.29,31.37,157.11,141.02
TIJARIA,7.4,2026-09-18,-0.13,-18.41,30.28,54.81,60.17,17.27
SETL,402.35,2026-09-18,-14.06,3.55,30.27,123.32,238.82,108.39
AKSHARCHEM,392.15,2026-09-18,-7.38,-15.47,30.25,78.29,122.93,46.46
TIMEX,714.2,2026-09-18,13.06,13.67,30.04,49.74,,
KIRIINDUS,531.75,2026-09-18,-1.04,-8.82,30.03,36.12,34.71,-12.87
YUKEN,1139.2,2026-09-18,2.29,13.29,29.38,62.56,63.3,14.4
MARC,156.0,2026-09-17,8.98,4.98,29.14,113.7,141.11,
ANTELOPUS,1104.85,2026-09-18,-3.03,12.13,28.99,42.63,107.99,90.56
SILKFLEX,267.0,2026-09-17,-5.0,-8.75,28.99,30.24,118.23,188.65
SYNCOMF,20.04,2026-09-18,2.98,-1.13,28.71,43.35,67.42,10.9
GIRIRAJ,84.3,2026-09-16,-0.24,7.59,28.6,-37.56,-42.71,-69.67
RBZJEWEL,173.0,2026-09-18,-0.68,-9.29,28.55,30.33,46.51,18.79
STAR,1219.8,2026-09-18,3.08,3.48,28.52,10.33,35.11,39.95
RMDRIP,22.19,2026-09-18,-5.77,1.6,28.49,15.51,-2.14,-51.4
SHAREINDIA,228.15,2026-09-18,14.69,33.14,28.49,64.75,77.48,61.03
NOVARTIND,2046.8,2026-09-18,-14.41,24.84,28.21,50.03,204.47,204.47
BAFNAPH,317.2,2026-09-18,5.22,5.12,28.16,105.49,176.38,141.02
CYIENTDLM,940.7,2026-09-18,4.01,8.71,27.8,100.53,199.87,96.37
IOLCP,203.15,2026-09-18,4.55,-4.64,27.61,58.34,174.86,73.25
SYSTMTXC,74.12,2026-09-18,2.19,17.2,27.57,10.63,16.16,
SBC,49.24,2026-09-18,1.88,5.06,27.37,23.47,54.5,130.31
ROCKINGDCE,230.0,2026-09-16,1.17,0.44,27.32,15.17,32.18,11.25
PARAGMILK,268.5,2026-09-18,0.0,7.29,27.23,16.28,33.09,-9.7
SOFTTECH,525.7,2026-09-18,16.22,21.56,27.16,26.22,99.89,41.77
PARSVNATH,1.84,2026-09-18,6.98,15.0,26.9,-40.26,-72.98,-87.43
LOTUSDEV,215.13,2026-09-18,2.8,7.88,26.85,52.64,74.76,13.85
STLTECH,818.8,2026-09-18,-8.76,4.13,26.75,26.51,324.05,564.66
KAVDEFENCE,72.71,2026-09-18,4.88,9.32,26.39,10.12,21.77,-32.71
SAROJA,39.75,2026-09-16,-0.13,2.05,26.39,28.64,27.61,-15.52
CENTUM,4333.3,2026-09-18,3.37,-1.0,26.33,24.36,53.02,63.93
SHILPAMED,1021.1,2026-09-18,6.24,8.69,26.17,87.27,214.77,149.94
WELINV,2320.0,2026-09-18,-0.09,1.96,25.87,30.7,76.09,129.7
RACLGEAR,1760.9,2026-09-18,0.24,11.9,25.86,32.14,44.27,92.4
COOLCAPS,25.15,2026-09-16,-0.98,1.21,25.75,-9.21,7.48,-68.88
PKTEA,910.0,2026-09-18,-18.88,-5.52,25.73,19.06,12.35,7.69
MARSONS,128.62,2026-09-18,1.08,-0.16,25.72,9.48,-6.76,
PROZONER,53.17,2026-09-18,0.55,10.75,25.64,9.65,17.84,10.15
TBI,77.15,2026-09-17,-12.08,8.13,25.24,16.98,29.88,-22.46
BIL,1040.85,2026-09-18,-3.0,11.78,25.22,48.51,46.3,18.04
MENONBE,316.85,2026-09-18,6.5,3.43,25.13,88.49,160.26,141.51
CYIENT,1073.3,2026-09-18,1.31,-2.9,25.01,22.88,25.08,-12.92
QUADPRO,3.0,2026-09-16,0.0,15.38,25.0,39.53,39.53,-13.04
NRL,143.67,2026-09-18,7.97,8.2,24.93,81.63,180.99,87.93
BLISSGVS,681.85,2026-09-18,-5.42,-1.37,24.77,41.46,217.16,346.09
MANAKSTEEL,107.58,2026-09-18,-8.76,1.1,24.73,55.57,100.93,79.06
ROSSTECH,1374.3,2026-09-18,13.2,19.72,24.56,31.88,96.72,84.25
UNIVPHOTO,584.0,2026-09-18,8.12,13.42,24.55,61.88,23.38,122.31
NRAIL,625.2,2026-09-18,-0.43,5.98,24.54,41.77,45.27,58.29
SAAKSHI,368.5,2026-09-16,6.69,14.98,24.45,41.27,116.51,92.08
MMP,466.85,2026-09-18,-0.66,4.92,24.45,69.82,114.35,68.36
ZEAL,77.5,2026-09-16,1.24,0.47,24.36,16.91,16.13,-30.02
MAXESTATES,594.0,2026-09-18,5.99,9.35,24.31,30.79,58.78,28.86
AAREYDRUGS,102.13,2026-09-18,3.28,4.95,24.31,24.72,41.93,37.6
LANCORHOL,35.0,2026-09-18,-5.28,-12.76,24.2,38.34,73.01,53.78
ASIANHOTNR,374.9,2026-09-18,-1.03,-2.03,24.14,24.7,25.13,14.12
ASTEC,726.7,2026-09-18,3.84,31.57,24.11,-8.46,22.07,-13.05
WSTCSTPAPR,768.3,2026-09-18,7.64,11.75,24.08,48.25,81.94,58.13
SHIVAMAUTO,19.42,2026-09-18,16.36,12.06,23.93,14.98,20.17,-43.17
LIBAS,12.1,2026-09-18,8.04,21.12,23.85,2.46,17.13,-11.49
ABSMARINE,304.6,2026-09-17,-3.61,-9.55,23.8,32.81,87.16,64.92
ANUHPHR,93.48,2026-09-18,-1.45,3.53,23.32,20.73,23.66,7.98
DTL,143.0,2026-09-17,11.72,11.72,23.28,18.67,33.64,10.42
SMSPHARMA,442.95,2026-09-18,-4.42,11.31,23.26,18.39,15.88,55.43
EBGNG,703.05,2026-09-18,3.44,13.56,23.19,54.06,81.39,79.92
KANORICHEM,184.11,2026-09-18,8.53,18.47,23.14,60.12,191.91,119.73
JUBLPHARMA,1065.4,2026-09-18,3.92,12.11,23.03,10.01,25.02,-3.96
ENTERO,1732.3,2026-09-18,-4.58,-8.75,23.02,56.7,55.8,50.87
KAMDHENU,41.05,2026-09-18,5.01,2.93,23.01,37.94,89.08,41.11
RGL,153.4,2026-09-18,-1.34,0.2,22.82,39.32,49.95,23.97
REDINGTON,399.85,2026-09-18,1.56,5.72,22.54,50.26,76.71,41.82
ARROWGREEN,889.25,2026-09-18,10.06,11.14,22.53,48.05,123.49,56.78
NDL,2.78,2026-09-18,-2.8,-6.71,22.47,6.11,19.31,-23.2
SPLPETRO,865.7,2026-09-18,5.79,7.88,22.45,21.27,31.25,6.73
SUPERSPIN,7.26,2026-09-18,-2.02,3.86,22.43,47.56,60.62,-22.6
MANGALAM,34.26,2026-09-18,-6.03,15.86,22.4,13.78,11.89,-54.34
MODISONLTD,457.6,2026-09-18,-9.03,-3.78,22.39,50.58,272.23,195.11
IVP,215.04,2026-09-18,0.27,1.21,22.29,36.32,62.83,29.37
KENNAMET,4281.5,2026-09-18,-8.56,-8.77,22.25,44.84,75.25,75.25
SUBEXLTD,20.11,2026-09-18,-3.32,20.13,21.95,72.17,137.43,54.45
REFRACTORY,30.2,2026-09-17,15.49,24.02,21.77,-5.62,-10.25,-43.6
TRANSPEK,1359.4,2026-09-18,1.08,-2.84,21.69,35.52,,
ELANTAS,14228.0,2026-09-18,-1.96,8.99,21.59,35.43,,
UWCSL,122.45,2026-09-16,0.0,5.83,21.48,20.05,18.83,9.89
PRABHA,233.01,2026-09-18,-4.75,-4.26,21.23,47.91,48.04,5.32
FOSECOIND,6677.5,2026-09-18,7.8,8.96,21.16,28.61,27.73,11.56
DUCOL,122.4,2026-09-16,-4.11,11.58,21.13,10.27,6.53,-25.39
CEIGALL,373.75,2026-09-18,-1.75,1.06,21.06,-1.46,34.79,35.21
WINDLAS,1109.45,2026-09-18,-1.75,-3.92,20.86,38.41,52.83,17.04
GCSL,618.55,2026-09-18,2.97,2.77,20.74,42.31,82.34,125.85
WELSPUNLIV,214.66,2026-09-18,3.36,1.28,20.74,31.77,86.43,69.35
SLONE,173.0,2026-09-17,-2.37,-8.51,20.73,41.8,-8.83,-41.14
RATNAMANI,2859.1,2026-09-18,1.7,7.55,20.71,9.36,19.58,15.78
ANDHRAPAP,74.62,2026-09-18,1.72,3.35,20.49,18.8,20.56,-4.7
RML,1324.5,2026-09-18,-2.61,-4.59,20.4,36.16,79.55,56.8
PFOCUS,344.35,2026-09-18,10.78,10.46,20.3,43.02,30.14,81.59
LYKALABS,83.34,2026-09-18,0.53,4.28,20.1,18.96,52.02,-16.52
CGCL,270.65,2026-09-18,1.75,-1.83,20.09,22.66,59.01,46.08
NAGREEKCAP,28.19,2026-09-18,13.21,18.69,19.86,1.92,18.59,0.68
IONEXCHANG,442.3,2026-09-18,-0.76,0.73,19.85,20.09,30.78,5.26
PINELABS,192.04,2026-09-18,-5.01,16.75,19.79,28.17,11.99,
REMSONSIND,98.66,2026-09-18,2.43,0.82,19.73,14.49,8.71,-22.7
PAYTM,1849.9,2026-09-18,2.35,11.17,19.63,69.11,71.86,50.48
BALPHARMA,100.67,2026-09-18,-5.16,9.91,19.45,16.05,47.8,20.99
NOCIL,194.56,2026-09-18,2.59,12.97,19.41,20.83,32.6,8.34
SANGINITA,71.06,2026-09-18,8.21,17.09,19.37,88.59,334.35,615.61
GLOBAL,130.16,2026-09-18,2.56,8.33,19.27,17.44,27.98,93.02
DCBBANK,218.35,2026-09-18,-3.54,-1.34,19.26,17.41,22.53,68.95
RATNAVEER,299.25,2026-09-18,3.8,-2.35,19.14,59.92,104.06,104.09
DIGJAMLMTD,61.6,2026-09-18,-9.97,23.35,19.06,37.72,55.16,9.8
SAMBHV,147.57,2026-09-18,12.58,10.51,18.68,36.42,59.11,19.4
PRAENG,22.69,2026-09-18,3.47,-6.43,18.67,5.68,13.68,-12.22
AMDIND,63.26,2026-09-18,-1.2,4.91,18.58,36.22,67.4,7.81
RBMINFRA,290.75,2026-09-16,-8.16,26.52,18.53,-6.62,-5.34,-38.14
MANINFRA,125.64,2026-09-18,-0.97,0.98,18.51,18.94,35.0,-19.58
SMLMAH,6292.5,2026-09-18,-4.41,-1.58,18.51,56.83,52.71,73.12
ISFT,95.16,2026-09-18,19.73,14.51,18.49,15.35,37.26,-4.1
MANGLMCEM,1030.8,2026-09-18,0.27,-5.45,18.48,21.59,25.19,37.69
MAFANG,248.07,2026-09-18,5.31,13.08,18.45,28.65,54.84,47.17
ORIENTHOT,143.45,2026-09-18,1.49,3.12,18.35,20.4,55.98,3.15
ZIMLAB,135.51,2026-09-18,-2.66,4.92,18.34,18.9,101.08,80.37
MVKAGRO,270.65,2026-09-16,-9.72,9.07,18.21,-38.63,-45.48,-34.92
SSWL,372.4,2026-09-18,0.47,0.3,18.13,64.4,99.39,50.27
KAMATHOTEL,229.3,2026-09-18,2.27,0.49,18.13,31.99,24.49,-26.26
KROSS,239.19,2026-09-18,0.05,14.37,18.12,27.99,27.62,4.28
GKSL,181.25,2026-09-18,5.94,2.78,18.11,41.38,72.64,
MARATHON,409.0,2026-09-18,-6.07,-10.99,17.92,0.94,-3.25,-35.5
KRISHIVAL,419.3,2026-09-18,-0.15,0.98,17.86,2.95,29.57,-10.5
SHAHALLOYS,92.5,2026-09-18,-0.13,-9.87,17.71,39.56,53.27,27.62
KISSHT,356.05,2026-09-18,8.32,10.94,17.68,30.95,,
AMEYA,129.35,2026-09-16,6.9,14.98,17.59,21.86,29.35,24.38
VINCOFE,174.19,2026-09-18,-0.09,-2.62,17.57,15.15,32.79,12.18
BELLACASA,262.53,2026-09-18,2.34,8.99,17.57,9.96,-2.41,-36.36
RITEZONE,21.45,2026-09-16,0.0,-0.23,17.53,24.35,21.53,-9.11
AUROIMPEX,30.65,2026-09-16,10.05,9.46,17.43,11.45,7.17,-34.3
JTLIND,87.67,2026-09-18,-1.14,-1.92,17.37,16.62,67.35,12.35
RAMRAT,554.75,2026-09-18,4.2,5.23,17.37,36.71,78.15,63.44
MAHSEAMLES,717.55,2026-09-18,-1.56,4.15,17.34,15.15,29.15,15.66
JAYKAY,167.18,2026-09-18,1.13,5.32,17.09,-5.59,22.28,
ACMESOLAR,435.25,2026-09-18,8.19,5.35,17.08,31.14,75.02,43.37
NATCAPSUQ,171.58,2026-09-18,-9.4,-16.68,17.05,7.95,16.43,-16.88
63MOONS,884.75,2026-09-18,-2.43,1.62,17.05,32.7,58.75,-3.93
RUBYMILLS,467.1,2026-09-18,3.2,2.77,16.96,40.63,133.25,99.67
SATIA,68.46,2026-09-18,0.66,0.4,16.91,22.84,14.41,-18.09
RIR,198.93,2026-09-18,12.22,3.64,16.78,,,
KILITCH,191.45,2026-09-18,2.95,1.93,16.77,4.8,19.79,5.24
MANALIPETC,82.92,2026-09-18,-2.37,-3.76,16.69,24.6,76.76,19.46
GOODLUCK,517.25,2026-09-18,0.08,7.82,16.67,14.54,46.77,43.13
URBANCO,169.11,2026-09-18,1.33,-3.95,16.65,28.76,39.56,-0.62
PLAZACABLE,61.06,2026-09-18,-3.03,3.4,16.57,27.85,76.22,8.92
SONAMLTD,70.27,2026-09-18,-3.61,1.65,16.51,30.35,28.45,52.58
VIJIFIN,15.0,2026-09-18,-3.97,-11.3,16.46,248.84,371.7,370.22
AKIKO,421.05,2026-09-17,-2.65,-0.25,16.36,62.1,101.46,53.81
KSL,955.05,2026-09-18,-1.41,1.44,16.28,18.57,42.24,18.57
HERITGFOOD,418.1,2026-09-18,0.17,8.84,16.27,28.16,31.56,-20.15
DOLLEX,37.2,2026-09-18,-3.25,4.06,16.25,22.98,21.97,-12.16
BANG,33.5,2026-09-18,-4.61,-3.21,16.08,11.89,-0.09,-35.95
THEMISMED,123.97,2026-09-18,-3.34,-6.84,16.06,21.77,59.63,-5.78
SEL,365.0,2026-09-16,3.05,9.66,15.95,108.57,131.6,35.19
QPOWER,1536.1,2026-09-18,7.68,3.62,15.92,17.31,86.07,55.37
MASTERTR,89.74,2026-09-18,-0.96,0.99,15.91,12.72,23.07,-36.82
HATSUN,1139.1,2026-09-18,-6.97,0.56,15.6,23.23,17.63,24.39
AVALON,2537.7,2026-09-18,12.06,7.87,15.49,44.57,169.94,156.64
SWANDEF,2746.4,2026-09-18,0.68,10.03,15.43,34.95,20.5,399.66
AKG,10.37,2026-09-18,-2.26,10.55,15.35,-6.74,-5.56,-17.44
SECMARK,144.1,2026-09-18,1.97,0.6,15.31,13.96,33.72,18.86
SYRMA,1728.9,2026-09-18,8.78,5.76,15.25,28.5,120.62,113.57
PTCIL,22805.0,2026-09-18,-3.49,-4.0,15.23,30.91,31.47,46.96
HINDOILEXP,180.29,2026-09-18,-2.66,-4.53,15.21,12.95,37.44,-0.27
GUJTHEM,427.4,2026-09-18,1.12,-0.44,15.11,14.72,49.94,11.8
OMAXE,117.31,2026-09-18,-5.38,-9.64,15.09,50.67,62.57,36.77
NPST,1828.5,2026-09-18,8.56,5.18,15.05,14.12,70.1,-10.85
RCOM,0.92,2026-09-18,-8.91,8.24,15.0,-2.13,4.55,-36.11
PDMJEPAPER,101.59,2026-09-18,3.98,0.16,14.98,23.26,38.16,-17.92
ALPEXSOLAR,893.35,2026-09-16,-4.37,-4.34,14.96,-9.02,26.09,-31.59
ELLEN,373.1,2026-09-18,-1.87,15.98,14.89,31.86,78.44,-30.5
S&SPOWER,319.0,2026-09-18,-8.95,-4.49,14.87,-16.26,-6.51,-20.1
RISHABH,764.7,2026-09-18,-7.82,-5.59,14.86,33.59,93.99,84.32
GRCL,580.0,2026-09-16,0.43,4.82,14.85,16.0,45.8,52.63
SHEKHAWATI,21.48,2026-09-18,10.89,34.17,14.8,43.78,80.81,-10.09
IGPL,550.15,2026-09-18,0.57,-1.55,14.63,22.95,46.7,27.69
CMRSL,74.1,2026-09-16,-5.0,-3.52,14.63,15.58,14.8,-6.51
AEGISVOPAK,314.95,2026-09-18,6.73,10.37,14.61,29.65,66.51,31.55
NITIRAJ,232.01,2026-09-18,-0.53,0.42,14.6,17.26,7.34,9.88
ANKITMETAL,1.73,2026-09-18,7.45,3.59,14.57,11.61,10.19,-10.82
YASHOPTICS,130.6,2026-09-16,7.18,12.25,14.56,6.4,16.35,-11.73
ONDOOR,280.45,2026-09-16,-2.62,-4.96,14.54,46.18,88.22,78.63
IMAGICAA,52.82,2026-09-18,0.94,-3.72,14.48,15.03,28.58,-7.27
TECILCHEM,9.77,2026-09-18,1.77,2.84,14.4,-16.21,-24.79,-53.48
CPCAP,145.19,2026-09-18,7.48,6.84,14.38,41.93,66.81,2.93
MAZDA,266.25,2026-09-18,4.31,-2.9,14.3,14.02,48.58,-2.7
MAXPOSURE,37.65,2026-09-16,20.87,23.65,14.26,13.57,10.09,-35.03
CHEMCON,216.36,2026-09-18,-0.4,8.42,14.26,10.97,47.84,-5.06
KRONOX,172.79,2026-09-18,-1.78,-3.78,14.23,13.28,54.4,0.64
SALSTEEL,82.26,2026-09-18,9.96,0.56,14.22,49.97,118.6,159.58
ALEMBICLTD,102.63,2026-09-18,-1.63,-5.02,14.2,12.39,29.53,-1.03
GILLANDERS,104.52,2026-09-18,0.91,-0.11,14.18,16.02,29.68,-11.11
PODDARMENT,284.15,2026-09-18,1.54,3.65,14.1,12.65,32.86,0.23
FMGOETZE,446.15,2026-09-18,-3.22,-7.45,13.88,19.34,31.74,-4.69
PARTYCRUS,94.5,2026-09-16,-5.45,9.44,13.86,-3.08,15.67,26.0
BLUECHIP,2.06,2026-09-16,-1.9,-1.9,13.81,-14.52,-19.53,-51.3
VSSL,404.7,2026-09-18,1.82,13.54,13.78,44.31,71.36,52.02
AMIABLE,73.95,2026-09-16,0.0,-3.9,13.77,-6.33,1.44,18.32
PASUPTAC,69.98,2026-09-18,4.32,3.95,13.71,4.62,50.95,48.8
JUNIPER,224.33,2026-09-18,1.45,4.18,13.71,14.3,9.57,-26.32
GAYAPROJ,24.72,2026-09-18,-5.03,11.45,13.66,-0.04,85.45,136.1
MERCURYEV,39.91,2026-09-18,-4.66,6.71,13.61,22.27,,
HBLENGINE,760.0,2026-09-18,5.23,8.12,13.58,-5.39,11.84,-11.11
TIL,257.51,2026-09-18,0.87,2.87,13.49,19.39,38.26,-25.74
EDELWEISS,136.25,2026-09-18,2.88,3.8,13.48,13.53,24.61,19.41
MOLDTECH,192.75,2026-09-18,-7.06,-11.22,13.46,46.3,59.17,18.0
VGL,66.27,2026-09-18,-0.82,23.82,13.4,-1.53,10.99,-22.09
VISHNU,722.15,2026-09-18,1.15,-0.6,13.33,20.39,39.52,43.85
ACCENTMIC,660.1,2026-09-16,-9.05,5.85,13.22,50.37,93.39,153.31
SUPRIYA,906.3,2026-09-18,0.5,-0.31,13.19,-2.67,53.99,31.72
TNPETRO,125.73,2026-09-18,-1.3,-3.42,13.14,39.91,48.31,25.67
SHREEJISPG,708.05,2026-09-18,2.36,1.18,13.13,42.58,90.85,180.51
INNOVACAP,1179.8,2026-09-18,2.84,1.32,13.12,26.46,67.35,37.98
VETO,139.15,2026-09-18,10.6,10.77,13.06,0.35,42.85,12.47
JYOTICNC,1049.7,2026-09-18,6.57,2.85,12.97,49.82,37.38,11.69
BAIDFIN,10.89,2026-09-18,-7.41,1.0,12.93,9.77,-1.62,-2.14
JKPAPER,430.6,2026-09-18,3.95,2.51,12.89,21.86,30.39,9.99
TFCILTD,139.62,2026-09-18,-1.32,-0.91,12.87,88.39,111.53,92.89
GOLDKART,107.1,2026-09-16,0.0,5.0,12.74,-25.68,-58.0,-58.0
GRAPHITE,830.85,2026-09-18,0.61,15.86,12.71,29.42,34.65,48.55
AXISCADES,1811.2,2026-09-18,-1.12,1.87,12.7,-6.76,24.59,8.04
ASHOKAMET,15.1,2026-09-18,-12.21,5.59,12.69,-0.72,6.11,-20.86
INDOCO,249.01,2026-09-18,-5.33,-0.59,12.69,7.38,28.74,-17.41
IBULLSLTD,30.39,2026-09-18,16.26,18.25,12.64,20.36,193.06,70.16
MARALOVER,59.36,2026-09-18,-4.89,-7.63,12.64,3.6,44.92,14.84
LENSKART,707.2,2026-09-18,3.73,2.79,12.54,40.03,38.33,
INDNIPPON,1260.0,2026-09-18,-7.28,11.66,12.47,38.17,63.15,30.71
PENIND,171.43,2026-09-18,-2.34,-2.57,12.42,6.7,19.37,-30.41
