ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
IDEA,13.99,2026-05-29,-0.36,8.79,35.96,32.11,40.46,95.94
MAYURUNIQ,754.45,2026-05-29,0.89,23.65,35.32,41.85,51.34,31.88
IOLCP,128.98,2026-05-29,4.02,18.94,34.87,76.56,45.19,46.16
E2E,3922.4,2026-05-29,5.96,29.69,33.49,52.52,73.42,38.69
RVTH,791.7,2026-05-29,-0.97,22.74,33.06,28.94,2.59,-9.93
ZEELEARN,7.01,2026-05-29,14.92,20.65,33.02,16.83,-7.52,-16.05
NIBE,1442.9,2026-05-29,2.32,35.71,32.96,42.88,32.42,-22.0
CORDSCABLE,239.9,2026-05-29,1.83,25.07,32.81,39.54,15.76,20.84
PARAGON,53.95,2026-05-27,9.21,28.45,32.72,15.65,13.34,-28.26
BOROSCI,150.01,2026-05-29,8.63,26.25,31.93,44.64,17.33,7.67
GPECO,495.85,2026-05-27,11.9,37.74,31.56,39.68,2.36,51.82
AEROFLEX,401.4,2026-05-29,-3.13,8.81,31.53,70.86,115.03,142.47
KOPRAN,206.27,2026-05-29,9.44,24.87,31.27,56.47,53.37,14.1
MARKSANS,246.19,2026-05-29,11.77,13.13,31.12,41.55,30.99,-5.06
JARO,562.3,2026-05-29,-2.76,16.88,30.98,26.73,-14.26,
DENEERS,213.3,2026-05-27,-10.25,-7.16,30.86,48.33,35.26,-30.98
WHEELS,1575.8,2026-05-29,-3.53,-0.93,30.63,74.74,84.04,108.65
NRBBEARING,370.0,2026-05-29,-4.18,4.09,30.55,37.44,28.94,41.53
EMBDL,60.38,2026-05-29,-3.96,-10.22,30.47,-0.05,-21.86,-43.28
COFFEEDAY,34.78,2026-05-29,37.74,45.22,30.46,15.05,-3.66,4.92
WINSOME,2.41,2026-05-29,5.24,14.76,30.27,40.94,22.96,33.89
ALKALI,86.81,2026-05-29,21.48,36.52,30.15,34.55,5.06,-12.45
AQYLON,64.42,2026-05-29,3.42,13.98,29.75,-46.37,-95.21,-88.9
OMNI,497.65,2026-05-29,15.89,27.11,29.69,,,
UCL,155.75,2026-05-28,0.0,5.24,29.68,107.94,231.38,204.79
GLAND,2250.0,2026-05-29,-3.59,4.33,29.38,23.48,27.87,43.9
ORCHPHARMA,792.5,2026-05-29,10.78,11.14,29.31,27.87,-4.88,24.7
RITCO,273.26,2026-05-29,3.55,2.9,29.17,24.41,-0.69,-7.13
RAYMONDREL,561.35,2026-05-29,-8.45,-2.72,29.14,33.51,11.56,
NORBTEAEXP,77.57,2026-05-29,-7.42,-6.83,29.11,-19.62,8.73,108.97
TRITURBINE,741.5,2026-05-29,7.04,24.28,29.05,51.57,38.73,25.58
SUVEN,279.34,2026-05-29,3.06,10.6,28.53,91.24,62.27,20.72
RATEGAIN,746.45,2026-05-29,2.84,15.81,28.47,41.01,5.07,66.38
CMPDI,237.63,2026-05-29,-2.87,5.86,28.2,,,
VISHWAS,50.7,2026-05-28,0.0,-9.14,27.87,32.72,20.71,-13.85
SUNFLAG,373.75,2026-05-29,-3.78,5.15,27.53,51.91,47.12,39.88
SAKAR,796.5,2026-05-29,-0.56,2.12,27.31,61.04,112.15,151.46
STEELXIND,12.8,2026-05-29,23.43,27.74,27.24,54.4,45.29,53.11
LLOYDSENGG,73.61,2026-05-29,-1.37,6.94,27.22,54.0,38.21,22.95
VILINBIO,47.5,2026-05-28,-0.21,-3.85,27.01,35.91,135.15,88.12
DURLAX,62.95,2026-05-27,0.96,16.36,26.66,30.47,65.66,27.82
STYLAMIND,2831.2,2026-05-29,-0.79,0.91,26.55,27.04,36.8,73.04
ASTRAMICRO,1401.7,2026-05-29,13.44,28.93,26.48,44.71,50.33,27.23
RRKABEL,2056.3,2026-05-29,3.38,5.56,26.42,31.59,46.53,57.83
VIYASH,261.94,2026-05-29,0.38,16.17,26.41,22.93,17.22,34.72
SKMEGGPROD,204.18,2026-05-29,12.26,12.97,26.36,22.94,-3.43,79.95
BLUSPRING,79.03,2026-05-29,16.48,13.91,26.15,55.42,9.4,
RANEHOLDIN,1401.3,2026-05-29,0.29,-7.14,26.01,16.14,-0.77,-4.71
MANORG,577.4,2026-05-29,0.57,2.14,25.8,39.89,16.54,1.88
SPECTRUM,1443.4,2026-05-29,3.54,2.79,25.66,-0.42,7.74,-16.32
AUTOIND,80.22,2026-05-29,-4.68,3.35,25.46,6.11,20.8,-11.25
SAMMAANCAP,177.01,2026-05-29,5.01,26.76,25.46,18.08,15.12,44.83
GREENCHEF,63.15,2026-05-27,9.26,13.99,25.3,38.64,9.26,-2.85
THYROCARE,506.3,2026-05-29,2.67,11.96,25.21,28.62,2.14,51.19
ACUTAAS,3132.5,2026-05-29,7.14,11.91,25.18,45.1,70.48,
KERNEX,1689.9,2026-05-29,15.43,24.48,25.16,56.76,49.24,40.77
KESORAMIND,12.51,2026-05-29,-5.37,7.01,24.98,36.42,128.28,120.63
SANCO,3.26,2026-05-29,-14.21,-10.19,24.9,47.51,65.48,30.92
TEJASNET,520.4,2026-05-29,9.8,19.17,24.9,19.4,5.3,-28.16
THERMAX,4982.7,2026-05-29,12.33,13.42,24.88,59.81,70.63,46.35
MIRCELECTR,42.19,2026-05-29,2.11,4.64,24.86,50.09,69.57,181.27
WELINV,1840.3,2026-05-29,-2.12,1.32,24.74,43.62,55.29,101.37
VMARCIND,1222.3,2026-05-27,5.89,16.1,24.64,74.01,70.02,290.45
NEUEON,24.27,2026-05-28,0.0,-4.97,24.46,124.72,364.94,364.94
MOLDTKPAC,702.6,2026-05-29,-0.16,1.59,24.32,22.16,15.58,6.28
DCMFINSERV,5.98,2026-05-29,15.44,25.1,24.32,36.53,9.93,-16.25
MARALOVER,56.28,2026-05-29,0.25,5.91,24.24,24.76,17.86,-25.35
CPPLUS,2903.5,2026-05-29,13.59,20.12,24.17,71.91,89.28,
EFFWA,277.95,2026-05-27,4.16,16.71,24.08,38.39,15.28,25.15
ESSENTIA,1.65,2026-05-29,2.48,7.19,24.06,25.95,2.48,-27.63
DBSTOCKBRO,33.57,2026-05-29,6.54,24.01,24.06,29.21,33.64,12.8
SENORES,1120.65,2026-05-29,-2.86,-0.78,24.03,46.51,36.05,116.17
GALAPREC,921.85,2026-05-29,5.23,8.32,24.02,22.92,23.0,3.0
IVP,174.72,2026-05-29,-2.79,11.07,24.02,27.66,6.3,-3.47
KODYTECH,895.0,2026-05-27,-0.56,0.14,23.9,5.42,7.65,6.27
PREMEXPLN,690.55,2026-05-29,-3.37,30.76,23.81,28.44,30.22,20.29
BIRLACABLE,193.91,2026-05-29,15.75,26.35,23.6,31.91,31.28,5.8
SHILPAMED,498.95,2026-05-29,-2.58,4.78,23.49,48.21,46.11,11.93
VIPCLOTHNG,26.52,2026-05-29,0.99,-0.3,23.46,32.67,-18.7,-35.27
TATATECH,705.3,2026-05-29,4.13,12.06,23.26,20.47,3.87,-7.1
LAURUSLABS,1362.0,2026-05-29,0.42,2.61,23.26,26.73,32.19,122.05
REFEX,328.3,2026-05-29,15.54,22.29,23.1,48.76,-5.2,-25.57
RESPONIND,194.24,2026-05-29,11.31,12.39,22.98,11.29,-8.99,0.11
PROV,1580.0,2026-05-28,-2.77,7.71,22.88,31.67,25.4,53.1
BHARATCOAL,41.34,2026-05-29,14.74,11.88,22.85,26.27,,
SBCL,740.0,2026-05-29,6.06,24.17,22.84,64.9,70.1,50.12
NAVKARURB,0.97,2026-05-29,14.12,22.78,22.78,-22.4,-39.37,-61.89
FMNL,10.73,2026-05-29,4.58,-5.79,22.77,29.28,7.19,-25.95
PARKHOSPS,288.54,2026-05-29,3.39,20.35,22.72,49.45,,
TATACOMM,1965.0,2026-05-29,1.5,17.78,22.64,23.0,8.25,18.12
NIMBSPROJ,214.6,2026-05-29,-2.01,-1.3,22.5,,,
FSL,262.73,2026-05-29,-6.26,12.32,22.5,23.26,-22.36,-31.99
VIDYAWIRES,108.65,2026-05-29,16.18,18.38,22.46,103.35,,
INDOBORAX,344.2,2026-05-29,3.16,25.53,22.45,40.86,42.79,91.35
CHEMBONDCH,185.32,2026-05-29,-6.45,-2.45,22.06,26.2,23.64,
NGLFINE,2785.1,2026-05-29,-2.58,23.79,22.06,21.03,107.7,140.09
SUNDRMBRAK,738.75,2026-05-29,-2.41,21.07,21.72,22.08,-0.19,-12.72
NUVOCO,348.65,2026-05-29,7.56,11.0,21.57,6.25,-2.19,0.42
JAYBARMARU,112.03,2026-05-29,-7.33,30.83,21.56,4.87,24.77,45.09
CLCIND,30.14,2026-05-28,0.0,4.98,21.48,128.51,-89.24,-89.24
SJS,2105.2,2026-05-29,4.48,12.72,21.48,19.63,24.19,95.57
DREDGECORP,1161.05,2026-05-29,8.21,34.11,21.41,22.06,35.38,46.81
SAREGAMA,424.15,2026-05-29,6.68,8.11,21.36,27.37,6.7,-21.8
HESTERBIO,2009.2,2026-05-29,6.04,12.84,21.36,28.62,21.48,11.16
SHERA,166.15,2026-05-27,-2.21,-4.51,21.28,39.62,24.09,7.3
PATINTLOG,13.98,2026-05-29,13.47,17.97,21.25,36.39,-1.27,-10.46
CHEMCON,186.46,2026-05-29,0.15,18.9,21.17,17.11,-12.61,-2.13
ACCORD,55.65,2026-05-28,0.0,15.7,21.11,88.32,132.36,150.68
ADANIENT,2937.4,2026-05-29,3.08,9.21,21.08,35.88,28.82,15.67
BHEL,416.75,2026-05-29,-0.63,5.44,20.97,57.29,43.29,56.76
PALREDTEC,47.35,2026-05-29,6.64,26.27,20.7,45.47,11.6,-11.33
CENTUM,3484.0,2026-05-29,9.84,19.71,20.66,30.96,47.36,31.86
ARVIND,473.35,2026-05-29,-1.85,0.16,20.51,34.61,34.28,32.31
MODINATUR,462.65,2026-05-29,0.49,10.81,20.5,61.4,,
BLSE,221.96,2026-05-29,4.67,15.5,20.49,51.05,0.21,6.02
HIRECT,1113.95,2026-05-29,14.52,22.39,20.45,57.08,45.52,73.63
DIACABS,194.31,2026-05-29,-1.16,1.3,20.44,41.88,29.44,72.43
CARYSIL,1077.55,2026-05-29,-3.49,18.68,20.43,20.3,6.39,37.81
SHOPERSTOP,354.55,2026-05-29,5.11,8.54,20.41,16.69,-16.73,-30.88
VISASTEEL,50.34,2026-05-27,-2.29,10.3,20.4,31.47,-8.54,51.9
MSPL,42.72,2026-05-29,-0.05,6.35,20.13,34.42,16.12,50.37
SATIN,217.82,2026-05-29,0.73,-0.71,20.04,40.78,41.69,38.35
PASUPTAC,59.85,2026-05-29,4.05,13.22,20.01,12.29,-0.53,31.25
IFBAGRO,1044.15,2026-05-29,3.66,11.82,20.0,20.77,-23.11,54.04
ZIMLAB,102.29,2026-05-29,2.42,5.01,19.86,46.65,40.78,14.76
BAJAJCON,552.8,2026-05-29,-1.6,6.04,19.82,39.91,106.77,210.67
KHFM,60.65,2026-05-28,5.2,5.85,19.74,-8.59,-13.67,-20.51
WANBURY,308.65,2026-05-29,8.83,22.55,19.65,16.2,18.6,9.01
NRL,66.66,2026-05-29,24.06,26.06,19.59,25.54,7.64,-19.86
MINDACORP,624.4,2026-05-29,6.67,21.16,19.51,12.39,7.53,17.42
APCOTEXIND,479.6,2026-05-29,-3.09,-0.75,19.5,31.16,16.8,30.88
THOMASCOTT,309.3,2026-05-29,21.08,18.08,19.49,-0.1,-10.89,-6.13
INDIFRA,14.15,2026-05-28,0.0,8.85,19.41,4.04,-6.29,-12.92
CONFIPET,67.77,2026-05-29,10.7,10.02,19.4,113.45,77.97,11.45
SOTL,435.8,2026-05-29,2.7,6.54,19.38,14.94,14.77,8.73
VERANDA,234.89,2026-05-29,-1.24,1.05,19.31,29.19,10.33,11.7
HARIOMPIPE,394.0,2026-05-29,-4.65,28.95,19.25,7.01,14.85,1.95
AIMTRON,1172.8,2026-05-27,2.57,13.0,19.14,50.37,19.01,102.49
ATMASTCO,177.4,2026-05-27,-1.44,-3.3,19.1,19.7,4.32,-10.11
MENONBE,145.17,2026-05-29,-3.04,1.41,19.1,25.02,33.45,23.15
FAZE3Q,545.8,2026-05-29,7.73,25.69,18.78,19.24,4.97,-3.88
KSHINTL,793.15,2026-05-29,14.12,24.61,18.76,112.1,,
SOLARINDS,18247.0,2026-05-29,-0.71,1.27,18.66,35.12,37.48,12.36
ADANIGREEN,1475.4,2026-05-29,4.56,7.77,18.53,55.74,40.76,44.78
ONEPOINT,62.57,2026-05-29,2.22,4.08,18.48,32.9,18.55,-0.87
SOFTTECH,459.3,2026-05-29,11.16,13.34,18.46,59.4,32.4,25.96
KILITCH,182.39,2026-05-29,-1.51,7.88,18.35,12.76,6.63,-14.95
BIOCON,428.65,2026-05-29,-0.33,0.56,18.33,9.97,7.61,27.9
ZYDUSLIFE,1077.7,2026-05-29,0.44,8.74,18.32,16.93,14.34,17.87
SHAILY,2989.5,2026-05-29,8.67,11.09,18.27,53.3,14.89,62.64
MOTHERSON,145.74,2026-05-29,7.23,13.2,18.26,9.64,25.69,44.52
JAINAM,250.0,2026-05-27,-5.3,-15.24,18.26,19.05,-9.09,10.52
BALPHARMA,90.12,2026-05-29,1.76,17.22,18.19,19.71,19.41,-8.41
AVANTEL,177.38,2026-05-29,3.31,19.73,18.12,23.71,14.04,20.84
COFORGE,1421.8,2026-05-29,1.7,5.47,18.09,19.9,-25.33,-17.06
MWL,378.55,2026-05-29,2.27,3.51,17.98,41.78,52.54,129.56
PGHL,6056.0,2026-05-29,5.76,15.24,17.94,23.58,9.01,7.68
SEDEMAC,2144.9,2026-05-29,3.9,8.72,17.92,,,
PANAMAPET,329.05,2026-05-29,-1.79,9.01,17.86,16.95,11.54,-8.48
SMARTLINK,160.52,2026-05-29,5.39,-1.72,17.85,29.54,19.51,0.86
INDOAMIN,133.71,2026-05-29,1.72,4.04,17.74,23.52,7.9,-6.55
ATGL,773.3,2026-05-29,17.32,26.75,17.71,51.04,27.47,13.64
KINGFA,5473.4,2026-05-29,3.83,3.2,17.64,24.28,21.56,60.68
IFCI,68.53,2026-05-29,10.98,10.19,17.63,14.25,34.53,-4.5
ABSMARINE,272.0,2026-05-27,-6.29,18.39,17.6,61.52,23.78,101.41
VINSYS,378.85,2026-05-27,15.91,24.21,17.56,22.05,-12.96,-4.97
VIVIANA,974.85,2026-05-27,16.3,24.56,17.56,52.05,14.96,13.69
VIJAYA,1308.5,2026-05-29,7.22,0.44,17.45,30.26,31.11,37.87
BLUECHIP,2.29,2026-05-29,5.53,15.66,17.44,-15.5,-32.84,-59.68
KRISHIVAL,398.9,2026-05-29,0.57,5.67,17.43,27.34,-16.88,40.03
HONASA,406.4,2026-05-29,3.87,16.7,17.41,34.13,40.19,25.79
MEDICO,47.67,2026-05-29,-3.19,7.88,17.41,7.05,-8.52,-14.65
DTL,135.0,2026-05-28,3.85,3.89,17.39,19.47,-11.76,-11.18
GCSL,406.55,2026-05-29,1.02,7.6,17.25,9.89,12.01,
IBULLSLTD,21.03,2026-05-29,5.36,13.98,17.22,101.24,5.36,34.38
CAPLIPOINT,2024.5,2026-05-29,-2.57,1.93,17.19,19.08,5.95,-6.13
BGRENERGY,346.35,2026-05-29,15.62,35.64,17.15,6.68,-19.22,202.91
SBC,39.32,2026-05-29,1.26,16.5,17.13,21.96,48.55,165.5
CRAFTSMAN,9074.0,2026-05-29,4.39,7.66,17.08,20.57,29.18,62.14
ENDURANCE,2722.6,2026-05-29,-2.81,7.75,17.0,2.29,2.99,12.06
ENRIN,3872.1,2026-05-29,8.78,26.51,16.98,32.11,22.75,
LRRPL,90.0,2026-05-27,-0.06,8.43,16.96,39.43,15.9,47.42
POWERINDIA,38445.0,2026-05-29,7.89,17.21,16.91,50.4,74.31,102.84
SFL,605.0,2026-05-29,-4.73,1.12,16.86,10.5,0.82,-3.09
THEMISMED,109.56,2026-05-29,9.3,13.23,16.84,27.69,1.58,-20.8
UNIDT,237.31,2026-05-29,2.93,5.43,16.79,35.86,20.88,17.65
INNOVACAP,850.4,2026-05-29,-0.54,-3.04,16.75,27.26,18.75,-1.74
NUVAMA,1554.6,2026-05-29,3.31,7.99,16.6,26.07,5.16,14.91
NEULANDLAB,17088.0,2026-05-29,1.97,4.66,16.59,33.24,-1.16,52.29
VARDHACRLC,42.08,2026-05-29,-2.19,-2.75,16.57,21.37,7.37,-2.21
PROTEAN,620.35,2026-05-29,-1.67,17.7,16.39,5.13,-23.4,-36.3
RAYMOND,540.4,2026-05-29,-3.31,7.53,16.34,34.83,11.94,-12.06
POLYCAB,9477.5,2026-05-29,0.84,3.57,16.31,10.07,26.87,58.78
SANGHVIMOV,364.05,2026-05-29,-3.84,18.29,16.29,39.38,9.39,27.02
SHADOWFAX,192.99,2026-05-29,-3.44,3.98,16.23,59.31,,
METROPOLIS,555.35,2026-05-29,5.88,9.67,16.22,16.91,15.27,33.02
RPTECH,543.1,2026-05-29,-0.79,5.06,16.18,47.16,65.96,75.63
IL&FSENGG,30.78,2026-05-29,6.43,15.93,16.15,19.77,3.57,-21.06
KEL,94.0,2026-05-27,0.0,-1.05,16.05,16.05,-27.24,-33.8
ISFT,85.01,2026-05-29,0.82,7.25,15.98,19.36,-11.92,-24.34
NETWEB,4670.7,2026-05-29,21.53,22.72,15.87,20.96,41.91,131.1
NIPPOBATRY,369.2,2026-05-29,1.61,6.21,15.86,9.73,-13.91,-26.87
RKSWAMY,98.62,2026-05-29,-0.07,10.09,15.7,-1.15,-19.06,-49.41
GKSL,137.52,2026-05-29,-2.64,-3.97,15.68,20.92,,
MARINE,268.94,2026-05-29,12.99,20.26,15.61,40.04,15.7,29.75
GRINDWELL,1839.8,2026-05-29,-4.97,-0.89,15.56,10.67,18.27,4.38
JINDWORLD,30.25,2026-05-29,13.34,14.02,15.55,22.57,-9.78,-50.12
DBREALTY,120.12,2026-05-29,-0.68,5.06,15.51,5.57,-8.85,-36.75
GTLINFRA,1.42,2026-05-29,5.19,10.08,15.45,29.09,5.97,-5.96
CENTENKA,487.25,2026-05-29,-3.74,12.27,15.43,12.44,3.64,6.1
GUFICBIO,333.85,2026-05-29,2.71,20.48,15.42,17.95,-6.13,-14.57
SKP,172.0,2026-05-27,-6.27,-7.87,15.36,5.55,-14.21,-28.22
GODREJIND,1107.3,2026-05-29,-4.59,-4.23,15.36,11.5,5.3,-6.2
SAAKSHI,239.85,2026-05-27,4.28,5.61,15.34,32.51,31.75,83.51
SHREEJISPG,462.7,2026-05-29,0.45,7.32,15.34,16.07,40.2,
SEL,196.05,2026-05-27,-1.97,-1.73,15.32,8.92,-14.76,-36.36
SCPL,425.05,2026-05-29,1.27,-2.2,15.27,36.15,99.83,27.49
ICIL,312.1,2026-05-29,0.61,4.61,15.27,17.48,-3.78,0.65
SPORTKING,170.43,2026-05-29,2.72,17.69,15.26,47.56,80.66,58.61
MANCREDIT,200.39,2026-05-29,18.88,18.81,15.25,18.89,15.81,2.9
ANTELOPUS,774.85,2026-05-29,6.09,-0.61,15.18,50.56,96.34,
V2RETAIL,230.03,2026-05-29,-3.66,5.85,15.11,15.35,-6.1,28.73
TDPOWERSYS,1318.6,2026-05-29,1.29,-0.71,15.01,45.98,69.71,158.47
SANWARIA,0.23,2026-05-29,-4.17,0.0,15.0,4.55,-14.81,-37.84
LALPATHLAB,1607.4,2026-05-29,-0.46,-2.36,14.99,14.82,5.6,14.62
SINDHUTRAD,26.73,2026-05-29,-0.3,19.49,14.97,6.28,12.98,21.44
DJML,105.18,2026-05-29,6.7,10.29,14.95,16.21,50.77,-10.23
GVT&D,5148.6,2026-05-29,7.83,16.31,14.94,33.72,78.68,125.38
SUMICHEM,501.55,2026-05-29,4.78,11.54,14.93,25.03,7.63,-0.06
OCCLLTD,114.73,2026-05-29,0.64,25.58,14.93,27.49,12.55,25.87
YASHOPTICS,134.45,2026-05-27,1.28,0.41,14.91,21.18,15.91,63.96
INDNIPPON,921.2,2026-05-29,12.73,18.19,14.74,11.34,9.38,35.47
PARTYCRUS,103.25,2026-05-28,-0.24,-7.48,14.72,27.47,42.22,15.49
KDDL,2778.0,2026-05-29,-0.55,26.46,14.64,14.1,11.28,4.15
OLAELEC,41.49,2026-05-29,9.5,18.78,14.58,64.51,0.68,-22.07
AIAENG,4503.6,2026-05-29,13.36,15.97,14.39,16.93,16.6,29.81
ROCKINGDCE,222.95,2026-05-27,10.92,12.89,14.33,16.0,7.63,-5.53
ASHAPURMIN,739.5,2026-05-29,9.22,15.49,14.32,39.92,7.83,78.5
RML,909.75,2026-05-29,-1.92,2.53,14.25,8.23,17.59,2.04
YESBANK,23.15,2026-05-29,3.86,6.14,14.21,11.73,0.96,8.63
PLAZACABLE,46.81,2026-05-29,-1.54,5.1,14.14,22.22,14.34,-21.74
KIMS,758.85,2026-05-29,0.27,5.86,14.07,1.85,10.76,16.9
HEXT,508.0,2026-05-29,0.37,4.32,14.06,9.31,-31.6,-35.69
BSE,4146.1,2026-05-29,-3.38,0.62,14.04,53.16,42.85,68.23
TBZ,165.49,2026-05-29,21.69,26.79,14.04,12.53,-5.64,-10.31
ARTEMISMED,273.36,2026-05-29,-5.06,0.33,13.96,13.95,-4.24,-3.52
DPEL,504.55,2026-05-27,-0.83,-2.9,13.87,71.47,78.57,216.33
ONDOOR,172.9,2026-05-27,-3.03,0.44,13.86,6.3,26.39,29.46
JOCIL,147.5,2026-05-29,10.61,5.38,13.84,10.48,-3.51,-10.49
GEOJITFSL,72.93,2026-05-29,-3.3,-0.31,13.83,15.47,-1.42,-12.94
DEEPAKFERT,1410.1,2026-05-29,-3.19,10.82,13.75,41.58,3.02,-6.54
HGM,60.19,2026-05-29,-2.7,4.44,13.67,8.29,-13.03,
SKYGOLD,521.0,2026-05-29,7.57,17.75,13.62,44.18,57.35,32.81
JAGRAN,74.93,2026-05-29,7.46,11.7,13.55,18.28,7.09,-2.81
AMNPLST,189.51,2026-05-29,-2.03,-2.35,13.53,22.47,-3.65,-16.49
RELAXO,345.3,2026-05-29,15.58,20.19,13.53,-0.8,-15.63,-20.7
KIRLOSENG,1928.0,2026-05-29,13.23,13.41,13.47,38.39,71.7,117.76
BANKA,88.75,2026-05-29,6.11,8.23,13.38,53.97,18.78,31.46
DYNPRO,257.25,2026-05-29,10.95,13.44,13.37,10.84,-5.75,-13.08
MONARCH,336.0,2026-05-29,2.77,6.62,13.36,20.24,9.91,10.3
LAXMIDENTL,232.55,2026-05-29,-5.8,17.65,13.36,20.76,-16.06,-37.71
FINCABLES,1136.3,2026-05-29,6.31,11.08,13.26,24.36,51.68,19.7
APOLLOPIPE,508.85,2026-05-29,-2.37,0.1,13.22,42.14,69.64,8.65
SIGNPOST,296.55,2026-05-29,-3.26,9.89,13.2,17.72,32.49,36.45
PRITIKA,63.75,2026-05-27,-2.15,-12.97,13.13,4.94,-17.21,-8.93
SKIPPER,549.35,2026-05-29,14.36,21.78,13.1,49.95,16.71,9.8
MONQ50,141.51,2026-05-29,3.24,4.81,13.09,43.37,42.21,89.39
INDIGOPNTS,990.9,2026-05-29,-0.51,2.98,13.05,5.77,-22.81,-5.96
ASIANENE,358.1,2026-05-29,-0.04,15.5,13.04,22.55,21.25,16.82
GOLDTECH,44.99,2026-05-29,5.29,11.94,12.98,13.04,-19.2,-35.97
JAYAGROGN,224.47,2026-05-29,-2.73,6.43,12.84,27.29,5.25,-12.67
