ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
SHAREINDIA,188.39,2026-07-27,4.01,5.22,39.35,28.5,33.74,10.34
UNIHEALTH,792.7,2026-07-24,10.56,7.13,39.19,55.28,191.11,363.57
CLSL,61.0,2026-07-24,1.5,29.79,38.95,32.61,17.65,14.55
ORIENTLTD,98.44,2026-07-27,39.71,33.5,38.05,54.29,57.63,11.34
BNALTD,466.95,2026-07-27,-11.39,37.34,37.32,27.76,,
PFOCUS,287.75,2026-07-27,1.28,6.76,37.06,-9.56,33.14,94.85
GAUDIUMIVF,148.87,2026-07-27,0.57,14.5,37.04,16.15,,
GANECOS,1212.1,2026-07-27,1.68,7.97,36.21,14.44,80.65,-17.36
MENONBE,217.46,2026-07-27,4.68,22.19,35.72,82.27,77.45,71.11
TAC,540.65,2026-07-24,11.92,23.66,35.62,10.11,-19.06,-36.0
CBAZAAR,6.35,2026-07-24,-1.55,2.42,35.11,28.28,67.11,29.59
CHAVDA,123.05,2026-07-24,3.19,17.81,35.0,18.43,5.22,0.2
MAPMYINDIA,1132.1,2026-07-27,3.2,-4.46,34.67,20.58,-12.52,-38.26
UYFINCORP,18.88,2026-07-27,10.67,13.05,34.66,30.48,48.54,2.16
KCK,17.7,2026-07-24,5.67,10.63,34.6,40.48,-15.71,-57.3
SKYGOLD,671.65,2026-07-27,2.02,7.77,34.56,59.01,113.12,122.55
GSPCROP,556.6,2026-07-27,13.62,28.86,34.3,33.86,,
PICCADIL,757.05,2026-07-27,0.73,5.31,34.05,15.28,26.79,24.51
MORARJEE,11.83,2026-07-27,-4.6,15.64,33.98,67.09,72.95,58.79
SIGNORIA,135.0,2026-07-24,3.85,-9.85,33.86,117.39,47.86,26.17
JUSTDIAL,718.7,2026-07-27,-3.83,6.18,33.66,33.92,10.54,-15.61
UNIVPHOTO,489.05,2026-07-27,11.54,33.04,33.62,14.8,155.93,83.17
SHALPAINTS,69.57,2026-07-27,18.36,31.39,33.51,35.17,8.5,-17.69
IKIO,207.98,2026-07-27,-2.98,1.55,32.95,43.36,42.68,0.74
ASAHISONG,339.85,2026-07-27,25.45,19.69,32.77,41.48,49.78,-21.75
SETL,282.8,2026-07-27,-1.82,1.89,32.17,106.38,152.03,62.04
FROG,211.4,2026-07-24,14.55,25.35,32.04,28.67,49.35,-13.25
COUNCODOS,6.32,2026-07-27,-4.24,-0.94,31.94,22.48,23.92,-7.06
EMAMIPAP,112.28,2026-07-27,18.71,26.96,31.71,46.91,34.73,16.15
E2E,542.5,2026-07-27,27.6,40.2,31.58,77.99,165.96,153.55
NURECA,315.7,2026-07-27,11.77,28.56,31.38,18.77,13.64,27.63
SHREEJISPG,631.25,2026-07-27,2.5,10.61,31.2,59.41,103.61,
SIKKO,5.02,2026-07-27,3.72,24.57,31.07,4.8,26.45,35.58
THANGAMAYL,7309.5,2026-07-27,14.79,17.6,31.03,85.73,114.72,299.76
MARC,120.85,2026-07-24,12.11,31.0,30.79,30.09,146.13,
VERTEXPLUS,48.3,2026-07-24,0.0,0.0,30.54,-45.73,-49.69,-64.12
AEGISVOPAK,303.49,2026-07-27,8.0,0.06,30.24,53.16,37.82,18.24
KAMDHENU,36.76,2026-07-27,9.21,14.7,30.22,61.02,57.77,24.21
OPTIEMUS,610.45,2026-07-27,0.57,5.27,30.08,47.54,58.64,6.21
RPGLIFE,2928.1,2026-07-27,-2.95,3.73,29.9,46.98,40.66,18.67
SUMIT,52.05,2026-07-27,4.39,10.96,29.8,-1.64,4.85,-42.48
PNGJL,689.05,2026-07-27,16.77,15.16,29.36,2.1,26.98,18.45
SENCO,417.95,2026-07-27,14.19,9.7,29.18,29.38,35.89,23.5
AARNAV,31.63,2026-07-27,0.35,26.62,29.15,35.52,,
GCSL,531.1,2026-07-27,2.25,3.99,29.1,56.28,77.81,
ECLERX,1811.7,2026-07-27,-3.5,8.95,28.99,22.47,-17.83,-0.62
ZSARACOM,12342.5,2026-07-27,-4.2,-6.27,28.7,25.3,,
ARIHANT,1081.4,2026-07-27,25.64,32.42,28.12,14.35,2627.36,2627.36
BLSE,288.32,2026-07-27,5.67,8.57,27.99,49.99,75.87,57.25
SSWL,293.95,2026-07-27,6.38,16.07,27.88,39.77,52.07,22.73
JINDWORLD,39.43,2026-07-27,24.98,32.45,27.85,49.75,67.43,-2.38
CLCIND,56.75,2026-07-27,5.0,10.24,27.56,128.74,-79.73,-79.73
UJJIVANSFB,71.57,2026-07-27,9.08,7.03,27.48,24.43,15.31,65.21
FAIRCHEMOR,806.5,2026-07-27,15.1,16.7,27.31,41.72,24.84,-10.68
CONSOFINVT,285.0,2026-07-27,0.69,9.73,26.6,26.67,67.4,40.21
IGCL,75.17,2026-07-27,6.56,-0.33,26.57,19.47,12.95,-30.09
LODHA,1198.7,2026-07-27,0.87,0.0,26.52,36.3,32.13,-6.0
CELLPOINT,20.05,2026-07-24,31.48,26.9,26.5,17.94,21.88,7.22
OMNI,619.65,2026-07-27,11.85,13.15,26.47,46.68,,
SMVD,14.6,2026-07-24,0.0,4.66,26.41,26.96,56.99,33.94
LAXMIINDIA,128.52,2026-07-27,9.15,18.46,26.32,10.69,45.48,
KAPSTON,460.2,2026-07-27,6.47,11.24,26.27,33.66,11.39,92.42
HEG,652.5,2026-07-27,10.41,14.04,26.18,-1.2,20.37,28.19
ADOR,1523.0,2026-07-27,4.65,16.22,26.02,51.97,55.94,48.37
MAJESAUT,429.15,2026-07-27,1.89,19.96,25.89,38.21,,
GHCLTEXTIL,116.15,2026-07-27,1.73,5.81,25.45,30.66,60.01,27.43
JFLLIFE,11.35,2026-07-24,3.18,7.08,25.41,18.85,12.94,-26.77
INDNIPPON,1198.9,2026-07-27,-0.87,-3.01,25.19,48.42,69.65,57.76
MASTER,432.0,2026-07-24,-7.1,3.03,24.84,31.19,40.1,9.81
BAFNAPH,242.91,2026-07-27,6.07,16.39,24.77,81.91,106.59,169.84
LOTUSDEV,187.95,2026-07-27,33.31,30.11,24.73,27.22,27.37,
UNICHEMLAB,539.95,2026-07-27,-9.34,-9.55,24.7,43.3,47.17,-14.85
SCPL,599.3,2026-07-27,24.0,20.92,24.69,78.18,105.73,102.91
TAALTECH,3975.8,2026-07-27,3.25,-2.51,24.57,32.58,,
THAKDEV,161.0,2026-07-27,9.92,26.49,24.56,17.52,,
KISSHT,342.25,2026-07-27,8.07,5.36,24.41,,,
LANDMARK,538.5,2026-07-27,0.59,27.34,24.41,29.01,40.47,8.29
PPAP,287.43,2026-07-27,-0.37,-22.76,24.34,31.22,47.48,13.19
UTLSOLAR,384.4,2026-07-27,2.07,-4.16,24.2,26.86,92.75,
NRL,103.1,2026-07-27,-6.36,-2.09,24.2,88.0,96.79,36.34
SUMICHEM,538.85,2026-07-27,-0.33,1.55,24.09,21.44,33.5,-7.65
SHIVALIK,264.18,2026-07-27,20.19,22.73,24.09,-1.36,-14.09,-51.52
INDIAGLYCO,1184.45,2026-07-27,3.61,8.84,23.97,22.1,47.73,39.14
LXCHEM,193.05,2026-07-27,9.53,17.77,23.97,29.97,38.55,-6.0
TARSONS,320.9,2026-07-27,14.06,1.58,23.89,46.73,62.54,-14.26
SIGNPOST,305.65,2026-07-27,-4.45,-4.83,23.2,16.27,50.23,29.68
SPECTRUM,2203.1,2026-07-27,14.03,9.85,23.14,90.93,83.32,40.76
TINNARUBR,1139.3,2026-07-27,-4.25,14.36,23.01,59.0,75.78,23.76
SOTL,649.35,2026-07-27,10.12,8.69,22.99,74.46,88.68,62.33
LOKESHMACH,335.0,2026-07-27,-0.42,3.47,22.96,24.91,111.33,61.94
NIBL,36.91,2026-07-27,5.55,16.73,22.91,16.18,20.42,47.11
RADHIKAJWE,68.03,2026-07-27,5.26,7.37,22.73,3.08,1.72,-31.07
ITDC,735.15,2026-07-27,-5.01,4.37,22.66,22.2,47.84,27.23
SGMART,720.65,2026-07-27,6.31,15.73,22.41,30.4,108.25,
NAUKRI,1194.3,2026-07-27,0.54,0.58,22.39,19.69,-6.13,-16.27
AKIKO,346.3,2026-07-24,3.05,21.49,22.37,51.85,60.85,288.01
ALGOQUANT,69.3,2026-07-27,7.71,13.01,22.03,26.62,10.21,
AVADHSUGAR,533.75,2026-07-27,0.44,0.87,22.01,14.42,66.68,17.14
TMB,893.65,2026-07-27,10.87,11.55,21.98,30.28,63.08,104.51
JGCHEM,507.75,2026-07-27,3.79,11.75,21.82,23.23,66.37,7.14
IRISDOREME,48.29,2026-07-27,4.28,10.2,21.79,33.95,57.45,58.43
ATHERENERG,1214.9,2026-07-27,-6.31,2.56,21.64,29.08,96.24,263.42
AMAGI,625.05,2026-07-27,5.37,7.18,21.59,65.62,73.58,
KECL,137.33,2026-07-27,12.91,17.47,21.36,7.23,77.13,4.1
MMFL,559.5,2026-07-27,4.83,8.35,21.35,12.91,42.12,58.43
CUPID,221.46,2026-07-27,6.85,7.07,21.27,97.27,179.27,648.63
SCANSTL,48.27,2026-07-27,2.97,-3.5,21.25,25.05,,
JKPAPER,414.55,2026-07-27,11.45,12.33,21.25,10.8,33.4,12.38
OAL,392.45,2026-07-27,11.86,10.49,21.15,23.86,46.6,3.03
MUTHOOTMF,255.03,2026-07-27,0.69,3.54,21.13,38.19,41.76,52.27
SPORTKING,215.56,2026-07-27,9.12,11.96,21.04,57.53,161.41,68.39
IBULLSLTD,31.16,2026-07-27,6.02,0.19,21.01,80.53,179.71,101.29
KANORICHEM,159.73,2026-07-27,9.15,19.77,20.94,87.21,143.97,79.09
AZAD,2441.6,2026-07-27,4.09,2.65,20.87,9.14,69.13,57.05
TFCILTD,94.8,2026-07-27,14.58,17.31,20.86,29.54,56.51,64.26
FERMENTA,442.05,2026-07-27,-0.42,-0.67,20.66,40.91,,
RAIN,223.74,2026-07-27,5.53,4.84,20.62,70.74,55.75,45.03
MANAKCOAT,126.11,2026-07-27,-1.74,-0.12,20.53,17.45,0.15,-21.42
ONDOOR,243.5,2026-07-24,6.8,21.75,20.46,61.31,101.99,30.28
PANAMAPET,487.1,2026-07-27,7.46,16.2,20.32,78.2,70.08,42.74
OCCLLTD,152.2,2026-07-27,12.13,18.63,20.16,48.46,65.13,12.63
PRAVEG,301.07,2026-07-27,9.3,26.42,20.16,1.22,,
AARON,141.95,2026-07-27,22.39,19.52,20.13,1.24,-5.71,-37.7
MADHUSUDAN,233.0,2026-07-24,0.84,-7.72,20.13,62.82,77.86,59.59
JUBLINGREA,744.1,2026-07-27,1.32,1.83,20.1,1.63,20.56,-3.88
WANBURY,329.25,2026-07-27,-3.13,9.59,20.01,27.02,101.57,34.69
ARROWGREEN,705.8,2026-07-27,5.77,1.45,19.87,27.7,69.89,-6.43
JSFB,537.25,2026-07-27,1.06,10.37,19.79,12.61,45.85,19.01
RUBYMILLS,397.55,2026-07-27,1.17,4.32,19.74,71.2,108.78,69.01
3IINFOLTD,20.68,2026-07-27,10.47,10.71,19.61,16.64,42.23,-12.45
ARMANFIN,1993.4,2026-07-27,2.56,1.4,19.51,28.53,23.98,19.81
INDSWFTLAB,239.91,2026-07-27,2.53,0.93,19.42,78.64,124.17,129.25
INDOTECH,3503.4,2026-07-27,2.8,3.15,19.36,48.46,201.08,89.09
CAPTRUST,15.38,2026-07-27,10.01,21.58,19.32,16.96,-4.65,-76.98
SERVICE,62.2,2026-07-24,-1.43,8.17,19.27,14.13,51.71,10.58
TTKHLTCARE,1088.8,2026-07-27,7.18,10.73,19.2,21.06,14.54,-14.87
MARCO,34.5,2026-07-24,5.18,3.14,18.97,-13.1,2.68,-17.66
HCLTECH,1295.9,2026-07-27,6.11,7.2,18.94,6.59,-22.44,-9.09
JLHL,327.0,2026-07-27,4.94,11.7,18.88,28.88,23.71,12.54
PANSARI,340.25,2026-07-27,-4.58,-5.18,18.86,11.32,15.73,40.29
HIRECT,1332.3,2026-07-27,6.41,26.56,18.85,42.61,129.79,97.41
DPEL,565.8,2026-07-24,-2.44,-3.64,18.84,28.52,96.46,310.0
MADHAVBAUG,202.0,2026-07-24,-2.42,7.5,18.82,-2.37,-13.68,8.02
PREMIERPOL,74.48,2026-07-27,0.66,13.54,18.81,38.8,65.84,45.16
SMARTLINK,210.6,2026-07-27,-2.15,13.45,18.8,59.67,74.09,43.16
ASHIMASYN,18.05,2026-07-27,4.82,21.55,18.75,11.83,12.6,-28.96
PAISALO,70.44,2026-07-27,-1.36,-2.57,18.71,48.76,118.28,117.16
GSMFOILS,277.5,2026-07-24,-0.41,3.8,18.64,43.63,42.64,34.97
LORDSCHLO,157.86,2026-07-27,10.88,16.59,18.55,6.85,10.79,-24.88
ZENSARTECH,515.4,2026-07-27,-2.08,-2.27,18.53,-3.71,-21.52,-33.5
SUDARSCHEM,1056.35,2026-07-27,0.16,1.76,18.52,19.44,20.56,-15.25
KANPRPLA,224.54,2026-07-27,10.07,10.64,18.37,6.79,32.39,12.41
LAURUSLABS,1713.4,2026-07-27,9.91,9.93,18.17,52.65,71.48,104.9
BUILDPRO,1219.3,2026-07-27,-0.57,-6.09,18.16,8.54,87.46,
CLEDUCATE,57.86,2026-07-27,-0.24,-0.24,18.08,20.12,-21.01,-37.66
ANANTRAJ,616.9,2026-07-27,2.68,4.71,18.06,23.16,25.86,7.58
POLYPLEX,1161.9,2026-07-27,8.05,6.33,18.04,26.85,41.4,3.36
AISL,62.25,2026-07-24,11.26,6.96,17.9,9.5,-25.23,-33.67
INDIANHUME,387.0,2026-07-27,-4.08,-4.79,17.83,22.13,3.44,-7.79
KARURVYSYA,339.65,2026-07-27,13.72,10.99,17.83,14.94,17.0,59.2
PRECISION,7.95,2026-07-24,14.39,22.31,17.78,-0.63,-16.32,-70.93
QUESS,295.75,2026-07-27,0.27,-0.67,17.78,50.79,57.89,3.74
BEPL,114.51,2026-07-27,-9.63,6.82,17.77,20.79,45.82,10.97
MONARCH,397.6,2026-07-27,11.11,9.38,17.72,31.35,45.22,8.89
NITIRAJ,218.95,2026-07-27,-1.69,20.22,17.69,6.98,20.65,10.84
SATIPOLY,37.5,2026-07-24,-8.76,5.34,17.55,10.29,-11.76,-60.23
EVERESTIND,540.65,2026-07-27,10.71,5.51,17.36,36.51,30.53,-0.97
GNA,511.85,2026-07-27,0.76,-3.29,17.21,17.0,51.44,64.6
ONELIFECAP,37.89,2026-07-27,4.76,-0.34,17.2,90.02,147.65,170.06
SGFIN,688.1,2026-07-27,2.41,11.51,17.19,25.63,97.5,
INVPRECQ,971.0,2026-07-27,16.66,21.06,17.11,62.28,,
WSTCSTPAPR,581.7,2026-07-27,12.54,8.7,17.08,18.68,49.81,8.32
LLOYDSME,2014.9,2026-07-27,5.61,10.28,17.05,16.51,83.17,34.02
GABRIEL,1437.8,2026-07-27,2.85,13.66,16.97,41.86,62.22,45.43
RAJRATAN,504.5,2026-07-27,4.32,5.35,16.85,15.79,17.43,26.23
FLUOROCHEM,4563.5,2026-07-27,5.73,17.03,16.74,33.97,51.5,30.16
PVSL,108.25,2026-07-27,2.39,15.22,16.66,4.53,-1.38,-13.12
BUTTERFLY,766.1,2026-07-27,1.04,-1.81,16.63,26.3,29.68,3.6
DIGITIDE,100.72,2026-07-27,1.23,-5.61,16.63,6.16,-5.84,-59.75
SUVEN,311.65,2026-07-27,-7.93,-13.32,16.61,47.28,145.9,10.85
HSCL,790.45,2026-07-27,2.67,19.21,16.57,38.71,76.58,58.83
SYNOPTICS,78.1,2026-07-24,2.29,-4.76,16.57,24.56,57.62,-26.29
INDOBORAX,406.6,2026-07-27,-7.81,-6.17,16.55,80.21,81.68,53.33
PAUSHAKLTD,572.15,2026-07-27,1.6,0.64,16.49,23.93,9.59,
IFBAGRO,1044.55,2026-07-27,7.16,3.89,16.48,18.38,-20.62,29.84
ELGIRUBCO,56.62,2026-07-27,-3.26,-1.26,16.48,11.41,37.33,-2.38
DSFCL,27.38,2026-07-27,7.33,16.81,16.45,12.09,,
SONACOMS,720.9,2026-07-27,0.89,7.46,16.42,22.82,48.7,54.51
STYL,359.4,2026-07-27,-3.89,-2.28,16.4,47.25,52.29,
BANARBEADS,119.56,2026-07-27,1.57,1.41,16.37,7.25,6.95,0.13
MAXIND,184.96,2026-07-27,12.88,10.46,16.3,17.61,26.26,-17.1
NBIFIN,2222.4,2026-07-27,5.52,-1.67,16.25,8.47,5.67,-22.99
ESAFSFB,38.29,2026-07-27,8.13,8.07,16.24,57.51,36.8,19.92
MVGJL,167.13,2026-07-27,6.26,1.21,16.22,-5.87,1.32,-22.81
OMAXE,89.95,2026-07-27,-2.83,-0.9,16.09,8.14,13.37,-4.48
AUSOMENT,133.15,2026-07-27,0.99,7.51,16.03,-3.84,5.51,22.32
BECTORFOOD,211.89,2026-07-27,0.86,24.39,16.0,6.32,-3.17,-30.02
MODIS,388.45,2026-07-27,5.83,11.37,15.96,0.92,23.71,
ETERNAL,295.85,2026-07-27,3.1,3.73,15.95,15.8,16.55,-4.73
KORE,167.5,2026-07-24,9.12,17.96,15.88,20.46,30.86,24.91
KRISHANA,167.65,2026-07-27,15.38,20.61,15.68,22.13,78.71,60.09
WEWORK,724.4,2026-07-27,6.35,-2.25,15.62,27.81,23.77,
EQUIPPP,25.03,2026-07-27,2.58,3.39,15.61,47.24,31.39,24.9
ESFL,136.55,2026-07-24,21.16,21.81,15.57,-0.65,-0.44,-67.68
SKMEGGPROD,318.8,2026-07-27,-0.17,-11.67,15.5,85.85,67.92,111.75
BALAMINES,2284.8,2026-07-27,0.4,-2.4,15.44,75.69,100.11,37.41
DENTALKART,425.45,2026-07-24,1.24,14.57,15.14,10.22,-29.09,-30.84
BCONCEPTS,192.19,2026-07-27,1.27,-10.56,14.99,-21.72,-28.67,-42.02
SHANKARA,140.87,2026-07-27,1.79,2.98,14.99,15.46,36.34,-86.06
APCOTEXIND,588.5,2026-07-27,6.59,13.31,14.98,48.84,68.67,51.3
DIXON,13810.0,2026-07-27,-5.34,2.37,14.96,22.73,35.6,-17.27
RULKA,100.0,2026-07-24,-11.5,-15.18,14.94,-4.81,-0.99,-27.14
PYRAMID,195.96,2026-07-27,20.44,19.83,14.91,10.03,33.95,17.98
GREAVESCOT,245.99,2026-07-27,0.11,-6.17,14.9,49.84,55.56,22.9
TTKPRESTIG,655.35,2026-07-27,-1.52,-1.55,14.86,24.8,12.25,4.89
GODREJIND,1332.9,2026-07-27,-2.34,-3.58,14.84,33.66,37.21,17.35
SRIVASAVI,78.3,2026-07-24,-8.69,-6.62,14.73,35.0,67.67,15.15
PRECOT,844.5,2026-07-27,1.64,6.03,14.71,52.59,160.33,41.14
NUVOCO,351.15,2026-07-27,1.52,10.93,14.68,18.81,1.81,-14.93
PAYTM,1289.4,2026-07-27,-4.31,-7.0,14.63,13.9,12.63,20.76
MAHLOG,419.1,2026-07-27,6.63,9.5,14.62,2.64,42.79,20.43
PPLPHARMA,192.05,2026-07-27,7.37,10.61,14.53,13.79,25.98,-5.03
BALRAMCHIN,611.65,2026-07-27,1.93,4.58,14.5,17.51,51.04,4.6
FUSION,220.7,2026-07-27,-2.34,-6.93,14.49,22.85,23.64,29.76
VINEETLAB,38.87,2026-07-27,3.52,15.03,14.32,2.1,18.11,30.83
HAPPSTMNDS,387.7,2026-07-27,1.37,-3.95,14.31,4.14,-3.39,-35.86
KAYA,282.22,2026-07-27,13.64,16.11,14.29,4.45,-22.18,-33.19
EUROPRATIK,314.6,2026-07-27,2.08,0.7,14.28,17.37,33.31,
BHARATSE,211.85,2026-07-27,-4.18,-16.26,14.26,20.41,57.56,104.0
MACPOWER,1318.3,2026-07-27,1.23,-2.13,14.21,15.81,58.34,26.75
VINSYS,522.1,2026-07-24,3.21,3.8,14.2,59.18,46.14,48.53
KERNEX,2321.2,2026-07-27,9.49,3.93,14.02,73.35,89.08,125.42
21STCENMGM,37.85,2026-07-27,10.09,20.81,14.01,3.84,-2.42,-37.11
GULFPETRO,45.44,2026-07-27,24.36,15.07,14.0,38.62,45.83,5.11
TIPSFILMS,377.25,2026-07-27,15.74,14.34,13.99,-3.36,-1.58,-28.05
UDS,206.6,2026-07-27,6.76,5.17,13.97,27.54,35.53,-26.54
PVRINOX,1123.2,2026-07-27,10.2,10.06,13.87,10.24,17.67,12.31
PDMJEPAPER,95.75,2026-07-27,12.89,11.84,13.83,11.66,17.08,-19.88
HESTERBIO,2528.4,2026-07-27,0.2,-0.22,13.83,52.18,80.79,41.29
AEGISLOG,1291.3,2026-07-27,-6.69,-0.18,13.81,79.69,94.34,76.34
VAIBHAVGBL,264.99,2026-07-27,3.96,3.56,13.78,20.84,17.97,16.71
HEXT,562.95,2026-07-27,1.31,-0.57,13.76,27.22,-17.58,-21.79
MALUPAPER,35.2,2026-07-27,21.8,15.0,13.73,7.32,10.66,-12.26
COSMOFIRST,909.2,2026-07-27,9.69,10.27,13.7,28.95,56.09,-14.89
NOVARTIND,1631.0,2026-07-27,-2.21,-2.03,13.67,66.82,142.62,142.62
BAJAJ-AUTO,11183.5,2026-07-27,6.28,7.73,13.62,17.38,19.48,40.44
FINOPB,166.46,2026-07-27,-1.2,3.18,13.55,21.0,-20.32,-38.95
TIMETECHNO,206.75,2026-07-27,-2.98,10.5,13.55,10.75,17.9,-7.34
KODYTECH,1223.0,2026-07-24,-0.84,-3.18,13.48,69.39,63.07,64.24
PRICOLLTD,665.35,2026-07-27,8.43,7.12,13.41,10.89,16.74,52.54
VERA,78.25,2026-07-24,19.28,19.37,13.41,13.41,11.95,15.07
IOLCP,151.46,2026-07-27,-2.55,-10.43,13.32,64.11,120.25,62.91
RBZJEWEL,145.61,2026-07-27,-0.68,-6.36,13.22,3.62,7.06,7.24
TGL,19.7,2026-07-24,-13.6,-8.58,13.22,-31.72,-68.17,-85.72
GRETEX,300.0,2026-07-24,-1.32,2.92,13.21,2.74,52.28,36.36
SATIN,261.51,2026-07-27,2.12,-2.13,13.19,51.91,70.4,74.35
ORTEL,1.72,2026-07-27,-4.44,4.24,13.16,-7.03,29.32,-17.31
SANGAMIND,612.55,2026-07-27,-1.38,-1.61,13.05,16.51,43.4,37.82
WEL,109.97,2026-07-27,7.87,8.08,13.04,3.55,-21.84,-34.89
MANAPPURAM,359.85,2026-07-27,6.75,8.47,12.98,25.06,22.34,36.42
SJS,2419.3,2026-07-27,11.27,12.29,12.98,48.19,49.7,93.95
ADANIENSOL,1703.3,2026-07-27,-1.51,3.57,12.97,18.63,100.6,108.44
M&MFIN,363.0,2026-07-27,12.54,9.11,12.97,16.83,1.94,46.47
THYROCARE,584.05,2026-07-27,5.14,14.49,12.93,43.45,30.46,36.03
TANLA,587.1,2026-07-27,2.48,3.08,12.89,1.84,21.98,-7.6
VIDHIING,315.15,2026-07-27,2.94,5.91,12.86,3.04,0.35,-20.21
CEMPRO,1369.0,2026-07-27,-15.86,-13.56,12.82,107.17,120.8,78.48
LAGNAM,90.38,2026-07-27,1.66,10.23,12.79,11.18,34.9,-11.61
CONFIPET,81.04,2026-07-27,5.71,7.55,12.76,40.38,158.01,55.58
HAWKINCOOK,8894.5,2026-07-27,-2.36,0.87,12.76,20.5,,
HCG,676.95,2026-07-27,3.56,-0.28,12.75,17.23,12.67,18.76
UGARSUGAR,43.49,2026-07-27,9.93,7.89,12.67,3.65,17.32,-3.46
MOL,55.61,2026-07-27,9.62,13.95,12.66,4.96,-0.36,-40.93
SUPREMEINF,80.29,2026-07-27,1.88,1.45,12.62,2.09,-4.96,-36.17
GPTHEALTH,165.99,2026-07-27,11.37,5.86,12.53,21.96,29.49,4.77
EASTSILK,55.0,2026-07-27,13.15,12.84,12.52,-6.94,-21.03,2955.56
DIVGIITTS,962.35,2026-07-27,5.3,0.31,12.52,29.38,61.47,49.77
TCL,112.5,2026-07-24,-10.0,-2.81,12.5,18.17,27.05,3.5
IIFL,573.2,2026-07-27,2.78,2.93,12.46,32.07,10.65,11.72
TECHM,1575.0,2026-07-27,-0.09,4.69,12.44,15.75,-7.4,11.69
LENSKART,572.0,2026-07-27,5.59,6.09,12.4,9.08,31.72,
JETFREIGHT,23.44,2026-07-27,-0.26,3.53,12.37,13.73,31.54,66.24
CGCL,244.27,2026-07-27,-2.3,-4.82,12.34,31.95,43.92,33.59
GODREJPROP,2078.8,2026-07-27,-1.88,-3.87,12.33,13.71,36.95,-6.94
PUNJABCHEM,1156.1,2026-07-27,1.11,0.02,12.33,9.33,10.12,-12.05
ICEMAKE,863.25,2026-07-27,3.09,12.89,12.3,6.34,19.13,10.26
ARIHANTCAP,78.06,2026-07-27,3.34,5.56,12.27,9.87,5.09,-22.69
INNOVANA,347.55,2026-07-27,3.99,4.78,12.26,-8.35,-3.39,-35.64
ORIENTTECH,279.17,2026-07-27,4.4,7.87,12.14,-2.48,-14.15,-5.71
PROV,1710.0,2026-07-24,0.41,4.59,12.13,37.61,41.32,74.49
J&KBANK,177.51,2026-07-27,-2.6,-2.79,12.06,37.37,71.19,65.66
IBLFL,61.0,2026-07-24,0.0,5.63,11.93,12.55,25.13,-7.22
AVG,205.61,2026-07-27,-0.48,-3.26,11.77,22.34,46.47,-23.63
SHAH,4.56,2026-07-27,2.93,-1.72,11.76,-13.96,-6.94,19.37
