ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
FLUOROCHEM,4573.7,2026-07-24,5.97,17.3,17.01,35.18,46.26,27.99
SUMICHEM,520.45,2026-07-24,-3.74,-1.92,16.96,20.01,24.56,-11.54
RAIN,225.23,2026-07-24,6.23,5.54,16.86,75.69,67.36,41.02
IRISDOREME,47.83,2026-07-24,3.28,9.15,16.83,34.77,53.84,55.6
MUTHOOTMF,250.11,2026-07-24,-1.26,1.54,16.79,35.25,39.6,45.95
NITIRAJ,220.22,2026-07-24,-1.12,20.92,16.67,8.13,23.75,9.08
SUDARSCHEM,1041.05,2026-07-24,-1.29,0.29,16.58,19.72,17.79,-17.56
BTTL,49.87,2026-07-24,1.24,-12.51,16.55,47.11,,
JSFB,536.95,2026-07-24,1.01,10.31,16.49,16.89,43.84,16.3
ROXHITECH,39.35,2026-07-23,-0.76,4.79,16.08,10.07,9.15,-11.37
SENCO,382.85,2026-07-24,4.6,0.49,16.05,20.36,25.46,11.21
SONACOMS,717.95,2026-07-24,0.48,7.02,15.93,27.47,58.38,47.18
KARURVYSYA,338.9,2026-07-24,13.47,10.74,15.79,15.6,28.64,52.92
NAUKRI,1165.5,2026-07-24,-1.88,-1.84,15.78,18.7,-9.93,-19.25
ARIHANTCAP,81.62,2026-07-24,8.05,10.37,15.76,16.53,7.41,-19.17
TCL,114.5,2026-07-23,-8.4,-1.08,15.66,17.38,29.31,6.17
FEDDERSHOL,45.64,2026-07-24,-5.62,3.23,15.6,29.11,,
GODREJIND,1332.2,2026-07-24,-2.39,-3.63,15.57,34.49,36.68,17.84
IBULLSLTD,30.53,2026-07-24,3.88,-1.83,15.43,84.47,166.87,104.9
AILIMITED,41.55,2026-07-23,4.53,6.13,15.42,5.06,50.82,-30.29
DBSTOCKBRO,34.38,2026-07-24,-6.32,-16.15,15.33,25.89,38.29,18.55
LANDMARK,512.8,2026-07-24,-4.21,21.26,15.29,25.5,46.74,2.43
HCLTECH,1271.0,2026-07-24,4.07,5.14,15.27,6.71,-23.34,-11.85
JUBLINGREA,725.55,2026-07-24,-1.2,-0.71,15.21,-1.43,14.43,-10.52
ZENITHDRUG,48.95,2026-07-23,0.72,-6.76,15.18,10.75,4.15,-31.06
KANPRPLA,221.25,2026-07-24,8.46,9.02,15.17,6.68,24.99,8.42
GREAVESCOT,246.32,2026-07-24,0.24,-6.05,15.11,59.11,52.61,17.96
RULKA,102.4,2026-07-23,-9.38,-13.15,15.06,-6.06,1.39,-23.55
TANLA,599.75,2026-07-24,4.69,5.3,15.04,24.84,26.09,-9.48
ARMANFIN,1917.3,2026-07-24,-1.36,-2.47,15.04,28.75,18.93,11.81
MACPOWER,1344.5,2026-07-24,3.24,-0.19,14.98,23.43,60.9,26.7
SPORTKING,213.74,2026-07-24,8.2,11.02,14.96,55.88,162.68,62.87
DIGITIDE,101.22,2026-07-24,1.73,-5.14,14.96,8.98,-7.86,-60.53
JITFINFRA,365.4,2026-07-24,-5.35,2.18,14.91,19.78,59.42,-0.18
ARENTERP,44.24,2026-07-24,27.35,19.89,14.76,4.51,2.65,-7.87
RADHIKAJWE,63.63,2026-07-24,-1.55,0.43,14.71,-0.67,-8.27,-39.38
SMARTLINK,201.9,2026-07-24,-6.19,8.76,14.68,53.13,67.64,36.9
TTKHLTCARE,1047.2,2026-07-24,3.08,6.5,14.58,14.94,9.59,-20.63
TIJARIA,4.64,2026-07-24,2.65,6.18,14.57,-1.28,15.71,-42.29
DIXON,13846.0,2026-07-24,-5.09,2.64,14.56,28.02,33.65,-17.39
SYNOPTICS,76.35,2026-07-23,0.0,-6.89,14.55,27.36,54.09,-26.55
3IINFOLTD,19.74,2026-07-24,5.45,5.67,14.5,11.9,32.84,-17.89
MALUPAPER,35.68,2026-07-24,23.46,16.56,14.36,11.99,11.22,-13.27
OAL,373.0,2026-07-24,6.31,5.01,14.36,19.69,45.28,-6.24
ZENSARTECH,505.9,2026-07-24,-3.89,-4.08,14.34,-3.32,-26.22,-36.96
TINNARUBR,1098.85,2026-07-24,-7.65,10.3,14.33,56.86,67.1,17.42
DCMSIL,79.77,2026-07-24,-7.74,1.83,14.29,28.55,,
AMAGI,609.05,2026-07-24,2.67,4.43,14.23,61.42,62.13,
LXCHEM,182.28,2026-07-24,3.42,11.2,14.15,30.27,31.73,-10.74
BAJAJ-AUTO,11130.0,2026-07-24,5.77,7.22,14.15,17.86,19.9,36.17
NUVAMA,1980.1,2026-07-24,6.8,3.15,14.04,48.52,50.01,29.9
PROV,1710.0,2026-07-23,0.41,4.59,14.0,34.35,41.32,74.49
DYCL,402.4,2026-07-24,-9.7,8.86,13.99,10.21,43.73,-6.78
WEL,107.24,2026-07-24,5.19,5.4,13.96,4.54,-23.28,-36.68
WELCORP,1596.9,2026-07-24,-1.17,-1.42,13.95,32.69,119.3,78.52
21STCENMGM,37.11,2026-07-24,7.94,18.45,13.94,3.78,-6.24,-37.76
IOLCP,149.22,2026-07-24,-4.0,-11.75,13.94,67.46,118.97,57.82
AARNAV,28.32,2026-07-24,-10.15,13.37,13.92,23.18,,
LLOYDSME,1940.5,2026-07-24,1.71,6.21,13.86,14.51,74.06,26.62
ADANIENSOL,1702.2,2026-07-24,-1.58,3.5,13.79,20.56,109.45,100.48
AARON,135.25,2026-07-24,16.61,13.88,13.75,-3.74,-13.04,-37.03
RITEZONE,21.55,2026-07-23,-4.86,-9.45,13.72,11.66,3.36,-18.53
TTKPRESTIG,643.35,2026-07-24,-3.32,-3.35,13.71,23.66,10.79,1.47
BALRAMCHIN,610.15,2026-07-24,1.68,4.33,13.66,18.22,47.74,3.35
PAUSHAKLTD,562.45,2026-07-24,-0.13,-1.07,13.51,23.6,7.61,
AVG,203.64,2026-07-24,-1.43,-4.18,13.51,23.79,46.27,-26.14
SSFL,261.95,2026-07-23,-4.83,0.56,13.5,140.32,163.13,49.04
VINEETLAB,38.52,2026-07-24,2.58,14.0,13.49,-9.26,13.59,28.7
KORE,163.95,2026-07-23,6.81,15.46,13.42,12.03,28.09,19.85
NUVOCO,356.05,2026-07-24,2.93,12.48,13.36,21.46,1.77,-14.07
KPL,2781.7,2026-07-24,1.41,4.78,13.29,71.55,,
SWANDEF,2427.7,2026-07-24,7.33,7.68,13.28,33.45,38.84,692.72
GRETEX,300.0,2026-07-23,-1.32,2.92,13.21,2.74,52.28,35.14
AJOONI,4.03,2026-07-24,-4.05,9.81,13.2,-5.4,4.68,-28.04
OMAXE,87.66,2026-07-24,-5.3,-3.43,13.04,5.44,16.85,-11.8
PRAVEG,285.08,2026-07-24,3.49,19.71,13.01,3.33,,
PVSL,106.01,2026-07-24,0.27,12.84,12.98,5.17,-1.93,-18.83
SUPREMEINF,82.53,2026-07-24,4.72,4.28,12.96,4.03,-1.46,-31.96
TIMETECHNO,201.26,2026-07-24,-5.56,7.57,12.86,9.32,16.03,-12.45
ONDOOR,220.3,2026-07-23,-3.38,10.15,12.86,38.68,82.75,19.99
ARKADE,135.61,2026-07-24,-1.77,-3.72,12.81,16.81,21.72,-32.76
AKUMS,687.3,2026-07-24,1.59,0.5,12.54,34.27,62.56,28.5
KECL,124.85,2026-07-24,2.65,6.79,12.53,-2.5,61.49,-6.9
NITTAGELA,1909.0,2026-07-24,2.77,-0.69,12.53,107.03,,
HIRECT,1301.9,2026-07-24,3.98,23.67,12.51,43.08,115.6,94.55
ORTEL,1.8,2026-07-24,0.0,9.09,12.5,-1.64,28.57,-13.46
TVSMOTOR,3870.2,2026-07-24,7.8,5.26,12.49,10.95,9.41,38.82
SVLL,772.2,2026-07-24,-1.32,14.18,12.43,38.4,14.65,-3.63
CHOICEIN,797.15,2026-07-24,-2.2,-2.8,12.36,13.7,4.88,4.59
INNOVANA,344.35,2026-07-24,3.04,3.81,12.35,-11.12,-1.75,-38.93
SATIN,268.87,2026-07-24,5.0,0.63,12.35,60.64,76.74,71.82
KAYA,282.63,2026-07-24,13.81,16.28,12.33,7.62,-23.46,-34.42
BUTTERFLY,761.9,2026-07-24,0.49,-2.35,12.3,25.23,28.49,-0.65
SOTL,645.75,2026-07-24,9.51,8.08,12.26,76.85,85.72,61.07
MENNPIS,73.97,2026-07-24,5.39,0.04,12.25,27.64,,
SURYODAY,193.1,2026-07-24,5.49,1.62,12.22,34.07,46.66,40.63
PRECOT,823.75,2026-07-24,-0.85,3.42,12.21,46.05,166.37,35.65
HALEOSLABS,1538.4,2026-07-24,-3.19,-3.08,12.19,10.84,31.98,28.49
AUSOMENT,130.0,2026-07-24,-1.4,4.97,12.12,-1.98,-2.14,17.52
NINSYS,866.6,2026-07-24,-3.52,-0.36,12.1,75.82,157.69,103.64
ELGIRUBCO,54.58,2026-07-24,-6.75,-4.81,12.1,5.41,35.17,-7.74
BTML,6.96,2026-07-24,13.91,9.09,12.08,12.44,-14.29,-14.81
SHANKARA,140.07,2026-07-24,1.21,2.4,12.06,18.67,34.63,-86.28
HAWKINCOOK,8704.0,2026-07-24,-4.45,-1.29,12.06,18.3,,
ABBOTINDIA,28005.0,2026-07-24,1.36,4.62,11.98,13.82,3.17,-15.96
LAKPRE,5.05,2026-07-24,-3.81,-9.17,11.97,1.41,1.0,-6.83
TAALTECH,3816.1,2026-07-24,-0.9,-6.42,11.94,28.53,,
IBLFL,61.0,2026-07-23,0.0,5.63,11.93,12.55,25.13,-2.71
MANOMAY,202.68,2026-07-24,3.27,15.63,11.84,-11.32,-8.09,24.13
SANGAMIND,615.85,2026-07-24,-0.85,-1.08,11.71,20.45,46.25,36.06
WSTCSTPAPR,553.55,2026-07-24,7.09,3.44,11.68,14.59,41.7,1.7
AISL,62.0,2026-07-23,10.81,6.53,11.61,13.04,-25.53,-37.22
HEXT,551.85,2026-07-24,-0.68,-2.53,11.61,26.43,-21.55,-31.43
OCCLLTD,144.96,2026-07-24,6.79,12.99,11.59,45.4,59.56,6.4
CHEMBONDCH,247.44,2026-07-24,-1.94,-2.58,11.55,65.63,73.34,33.64
FINOPB,167.06,2026-07-24,-0.85,3.55,11.46,27.57,-21.57,-40.33
GODREJPROP,2028.7,2026-07-24,-4.25,-6.19,11.43,14.65,31.63,-12.28
EXIDEIND,443.0,2026-07-24,1.45,4.63,11.42,29.85,36.88,13.78
LORDSCHLO,149.05,2026-07-24,4.69,10.08,11.41,0.06,6.04,-32.62
UDS,201.19,2026-07-24,3.96,2.42,11.35,26.85,30.74,-29.95
ONWARDTEC,290.65,2026-07-24,6.33,0.07,11.34,26.24,-0.84,-13.13
NOVARTIND,1641.2,2026-07-24,-1.6,-1.42,11.27,70.6,144.14,144.14
UFLEX,478.5,2026-07-24,9.38,5.5,11.21,23.33,6.59,-18.91
DENTALKART,420.9,2026-07-23,0.15,13.34,11.1,11.23,-29.85,-31.47
MOSCHIP,231.79,2026-07-24,-0.86,-0.45,11.07,18.31,36.98,36.28
YASHO,3072.0,2026-07-24,0.02,3.35,11.06,108.21,146.55,56.71
MAHLOG,416.35,2026-07-24,5.93,8.78,11.06,3.17,44.35,17.18
ICEMAKE,865.7,2026-07-24,3.39,13.22,11.01,10.19,17.6,8.78
ESFL,130.05,2026-07-23,15.39,16.01,11.01,-4.73,-5.18,-69.19
BCONCEPTS,186.53,2026-07-24,-1.71,-13.2,10.98,-24.18,-33.67,-43.9
ANANTRAJ,586.55,2026-07-24,-2.37,-0.44,10.96,26.85,16.98,4.3
MANAPPURAM,352.95,2026-07-24,4.7,6.39,10.87,22.15,20.14,30.47
PANAMAPET,498.25,2026-07-24,9.92,18.86,10.83,83.62,74.12,41.51
DALMIASUG,361.95,2026-07-24,-0.18,-1.12,10.8,-3.68,34.5,-3.27
IFBAGRO,994.85,2026-07-24,2.06,-1.05,10.76,10.2,-27.99,27.42
MAGADSUGAR,493.85,2026-07-24,-0.03,-2.27,10.71,-2.04,18.52,-13.88
RITCO,297.2,2026-07-24,7.08,12.75,10.71,40.22,25.43,-2.46
HOMESFY,122.85,2026-07-23,0.0,5.0,10.68,-20.41,-28.16,-56.4
WEWORK,711.95,2026-07-24,4.52,-3.93,10.68,33.07,22.8,
TCPLPACK,3226.5,2026-07-24,2.63,7.31,10.67,23.67,21.99,-12.92
PRATHAM,114.0,2026-07-23,-2.48,-2.4,10.63,-18.57,-13.6,-19.75
RADIOWALLA,28.8,2026-07-23,-2.04,16.84,10.56,-21.31,-50.94,-54.29
RAJRATAN,488.3,2026-07-24,0.97,1.97,10.55,17.0,7.68,21.26
RANEHOLDIN,1738.4,2026-07-24,-0.37,-1.23,10.47,57.85,40.97,14.64
KRISHANA,162.05,2026-07-24,11.53,16.58,10.4,27.06,67.36,55.54
GLOBALPET,160.0,2026-07-23,5.96,1.91,10.34,48.15,36.75,15.98
ASKAUTOLTD,509.3,2026-07-24,6.69,8.28,10.21,18.81,19.74,-0.9
