ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
NV20,12055.1,2026-08-12,84260.39,84437.86,85276.06,86502.73,7731.04,8257.67
UEL,259.47,2026-08-12,-4.14,40.66,102.13,80.1,30.15,112.3
KABRAEXTRU,494.9,2026-08-12,-3.1,18.23,68.13,114.24,99.95,98.16
SHALPAINTS,82.9,2026-08-12,-1.74,3.61,62.84,58.63,32.17,13.0
VIVO,125.7,2026-08-11,4.97,33.79,62.51,65.39,65.39,96.41
GULFPETRO,62.75,2026-08-12,5.46,19.64,62.27,87.54,84.72,49.65
DIACABS,367.95,2026-08-12,2.07,13.97,60.67,116.73,175.23,145.58
CAPTRUST,19.68,2026-08-12,-2.96,3.2,59.09,48.75,40.87,-65.82
E2E,631.4,2026-08-12,4.74,16.28,58.68,84.34,147.55,204.39
AARTISURF,612.45,2026-08-12,17.78,27.33,58.24,54.5,43.84,30.8
IMPEXFERRO,3.44,2026-08-12,3.61,31.3,57.8,109.76,90.06,84.95
CLSL,74.5,2026-08-11,1.36,12.54,57.17,69.32,58.51,23.86
BIRLACABLE,294.17,2026-08-12,10.21,37.46,56.31,61.83,106.43,83.9
VIJIFIN,11.92,2026-08-12,3.92,14.51,55.82,189.32,449.31,194.32
ABMINTLLTD,63.07,2026-08-12,44.0,48.37,55.31,59.27,13.62,22.75
CHAVDA,135.1,2026-08-11,-1.99,5.26,55.2,29.9,24.92,23.66
BLUESTONE,894.5,2026-08-12,7.75,11.44,54.04,88.63,98.47,
ALPHAGEO,306.39,2026-08-12,25.22,15.99,53.87,30.89,39.84,31.27
TFCILTD,115.13,2026-08-12,-0.08,9.0,53.2,51.79,54.99,102.58
UNIVCABLES,1708.9,2026-08-12,0.92,19.35,51.74,64.89,144.99,134.88
SABAR,6.9,2026-08-11,0.73,6.98,51.65,40.82,38.0,58.62
GATECH,0.72,2026-08-12,5.88,-4.0,50.0,28.57,46.94,56.52
DEEPINDS,696.1,2026-08-12,7.43,7.21,49.6,51.54,70.42,29.01
ESCONET,182.15,2026-08-11,10.16,35.93,49.49,27.16,62.63,2.82
SUPREMEENG,2.41,2026-08-12,3.43,13.15,48.77,148.45,123.15,89.76
PNGSREVA,620.75,2026-08-12,20.36,40.05,47.27,56.76,,
TCPLPACK,4394.9,2026-08-12,33.17,36.24,46.7,64.21,53.63,30.39
3IINFOLTD,27.47,2026-08-12,1.25,12.63,46.35,56.97,77.23,22.03
