ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
OSWALSEEDS,15.54,2026-09-11,32.59,32.26,50.0,43.36,28.11,6.44
OMAXE,123.98,2026-09-11,-9.09,-1.23,49.32,66.86,65.33,39.27
GIRIRAJ,80.5,2026-09-10,7.84,-2.9,49.07,-42.5,-42.07,-74.42
INDORAMA,86.5,2026-09-11,17.59,31.22,49.01,95.39,148.49,59.92
AKSHARCHEM,423.4,2026-09-11,-4.82,15.57,48.98,109.33,147.5,55.72
SUBEXLTD,20.8,2026-09-11,20.37,12.55,48.89,107.79,137.44,61.62
DOLPHIN,649.0,2026-09-11,-3.71,11.27,47.32,67.46,60.7,60.05
SOLARA,749.15,2026-09-11,7.47,18.41,47.27,29.01,65.72,11.13
SIGACHI,37.93,2026-09-11,9.18,16.28,46.96,83.86,95.01,0.84
BLISSGVS,720.95,2026-09-11,7.44,16.9,45.93,65.47,234.02,371.74
WELCORP,2676.6,2026-09-11,3.03,11.94,45.71,93.28,222.58,208.66
JINDWORLD,52.88,2026-09-11,-9.64,38.03,45.35,91.59,141.68,44.28
MONQ50,216.35,2026-09-11,31.85,46.14,45.28,53.88,125.72,142.19
MAL,46.4,2026-09-10,21.47,53.9,45.0,52.38,22.11,-21.36
STLTECH,897.4,2026-09-11,19.83,23.19,44.74,57.88,370.88,679.6
SREEL,333.27,2026-09-11,25.52,34.49,44.46,71.91,72.98,44.15
VERTEXPLUS,66.25,2026-09-10,16.84,28.77,44.02,11.16,-38.66,-47.57
GENESYS,307.81,2026-09-11,28.17,35.39,43.53,-7.12,9.99,-46.57
RAMBHAJO,269.28,2026-09-11,-2.55,12.05,43.53,,,
PCCL,437.2,2026-09-10,1.59,8.76,43.41,56.7,105.74,134.3
ABSMARINE,319.45,2026-09-10,-5.14,17.32,43.38,39.19,86.16,71.61
AKSHOPTFBR,8.78,2026-09-11,18.17,19.29,43.0,26.15,100.92,12.13
AKI,6.14,2026-09-11,-14.96,47.95,42.46,30.36,21.58,-34.33
NIRAJISPAT,300.3,2026-09-11,-22.56,-15.43,42.32,39.67,30.54,-15.72
KABRAEXTRU,723.15,2026-09-11,13.97,20.46,42.16,217.3,203.72,151.92
KENNAMET,4682.4,2026-09-11,-0.13,6.51,41.81,69.98,91.66,91.66
GREENCHEF,70.75,2026-09-10,6.87,21.98,41.78,41.08,32.86,0.93
RPEL,1845.2,2026-09-11,9.75,4.18,41.73,59.81,170.9,172.62
SHIVALIK,362.05,2026-09-11,10.58,12.37,40.96,58.65,29.7,-24.24
TEXMOPIPES,60.08,2026-09-11,10.89,31.75,40.7,38.75,35.1,2.7
VILINBIO,58.95,2026-09-10,8.66,25.69,40.69,22.81,70.13,151.39
OAL,532.1,2026-09-11,2.35,14.7,40.53,65.26,111.89,58.62
SUPREMEENG,3.33,2026-09-11,9.9,17.67,40.51,182.2,246.87,226.47
PAR,140.92,2026-09-11,-10.08,20.09,40.36,64.15,56.07,24.08
ANTELOPUS,1139.35,2026-09-11,15.63,45.27,40.19,32.54,100.17,103.62
BIRLACABLE,392.35,2026-09-11,4.2,26.62,40.0,113.56,190.2,146.98
DIGJAMLMTD,68.42,2026-09-11,36.95,33.53,39.98,56.78,69.86,21.12
STLNETWORK,36.6,2026-09-11,20.75,30.02,39.96,39.43,93.75,68.43
RATNAVEER,288.3,2026-09-11,-5.4,-5.79,39.84,80.3,102.67,96.62
MMP,469.95,2026-09-11,16.28,20.05,39.68,87.62,105.49,70.27
GFSTEELS,20.95,2026-09-11,39.67,39.67,39.67,53.93,77.84,115.31
UNITEDPOLY,43.28,2026-09-11,3.89,15.14,39.34,30.01,57.21,21.47
SEL,338.5,2026-09-10,6.46,9.76,39.3,73.9,95.66,45.91
MANAKSTEEL,117.91,2026-09-11,9.89,18.48,39.19,78.25,112.22,89.35
CYBERMEDIA,22.69,2026-09-11,-14.05,23.58,38.86,38.35,62.77,4.42
SABAR,9.5,2026-09-10,0.0,20.25,38.69,63.79,59.66,40.74
YUKEN,1113.75,2026-09-11,10.19,12.6,38.54,66.19,56.4,11.56
QMSMEDI,157.98,2026-09-11,-0.62,0.49,38.41,74.76,86.96,72.14
PCJEWELLER,13.7,2026-09-11,-1.65,24.66,37.41,56.75,55.15,4.18
WELENT,786.2,2026-09-11,0.34,14.72,37.38,43.54,64.34,65.6
MEDICAMEQ,323.05,2026-09-11,19.54,23.55,36.33,44.28,14.15,-6.46
TIJARIA,7.41,2026-09-11,-22.33,19.32,36.21,63.94,52.16,9.62
AHCL,19.57,2026-09-11,26.42,23.39,35.81,30.38,54.11,79.92
SAROJA,39.8,2026-09-10,2.18,-2.81,35.6,17.23,19.34,-19.19
MANGALAM,36.46,2026-09-11,21.45,14.87,35.39,30.63,14.33,-52.78
INDSWFTLAB,385.35,2026-09-11,8.26,5.61,35.36,142.92,169.82,255.75
CORDELIA,112.85,2026-09-11,3.46,8.88,35.35,,,
MUKKA,32.17,2026-09-11,0.06,29.67,35.28,52.83,40.3,11.74
ALMONDZ,19.13,2026-09-11,-0.36,9.13,35.0,41.6,34.53,-10.27
RGL,155.49,2026-09-11,1.56,14.99,34.97,51.45,50.62,34.3
KOPRAN,235.26,2026-09-11,1.17,8.0,34.93,34.59,92.87,33.6
KHADIM,121.01,2026-09-11,3.16,4.18,34.73,26.67,8.85,-47.93
FCL,57.72,2026-09-11,1.87,13.76,34.4,56.03,156.46,141.61
PRIZOR,1217.15,2026-09-10,-0.59,9.74,34.14,47.22,213.17,307.14
QUADFUTURE,478.5,2026-09-11,15.12,13.51,34.07,43.52,58.73,8.04
RMDRIP,23.55,2026-09-11,11.45,10.41,34.04,33.13,-8.74,-46.15
SYNCOMF,19.46,2026-09-11,-4.0,-0.15,33.93,39.9,56.94,7.87
KOHINOOR,30.85,2026-09-11,-0.06,-9.16,33.9,31.0,26.12,-10.22
TBI,82.65,2026-09-10,15.84,17.48,33.74,14.87,28.44,-5.87
ARIES,475.6,2026-09-11,-4.9,0.24,33.67,45.71,37.56,14.04
VIJIFIN,15.62,2026-09-11,-5.79,1.83,33.62,300.51,522.31,394.3
GAYAPROJ,26.03,2026-09-11,19.62,20.34,33.49,24.07,104.96,173.71
AEROFLEX,563.95,2026-09-11,4.93,7.34,33.43,38.17,141.06,217.88
LANCORHOL,36.95,2026-09-11,-7.9,10.73,33.3,53.13,83.47,60.61
SONAMLTD,72.9,2026-09-11,10.72,-6.32,33.22,35.78,32.68,49.39
ASIANENE,535.1,2026-09-11,3.41,13.49,33.18,47.82,90.66,52.77
AKIKO,430.0,2026-09-10,1.87,9.58,32.9,70.63,115.0,99.95
SHAHALLOYS,92.62,2026-09-11,-8.75,-13.99,32.88,39.15,60.55,26.13
VIAZ,76.5,2026-09-10,13.33,4.08,31.9,20.47,25.41,-17.65
UFLEX,653.45,2026-09-11,-3.28,0.67,31.47,62.01,46.39,19.02
TVSSRICHAK,5146.0,2026-09-11,-1.02,-6.08,31.41,33.7,45.01,79.34
MAXESTATES,560.45,2026-09-11,3.18,9.36,31.36,30.55,49.27,27.59
GMMPFAUDLR,1307.9,2026-09-11,13.94,25.46,30.29,77.39,50.57,14.18
NECCLTD,19.1,2026-09-11,3.19,17.39,30.2,13.35,37.91,-7.01
WELSPUNLIV,207.68,2026-09-11,-2.01,5.85,30.08,53.3,75.1,68.95
HATSUN,1224.4,2026-09-11,8.09,2.85,29.91,35.97,34.77,35.97
SSFL,299.95,2026-09-10,15.37,14.95,29.88,34.39,123.01,101.71
MANALIPETC,84.93,2026-09-11,-1.43,3.89,29.6,43.41,69.89,20.21
ROCKINGDCE,214.0,2026-09-10,-6.55,-7.0,29.34,6.2,10.31,3.83
MSTCLTD,738.55,2026-09-11,-6.0,-1.67,29.34,31.71,74.6,39.54
PLAZACABLE,62.97,2026-09-11,2.69,11.35,29.25,36.24,75.5,11.95
ELLEN,380.2,2026-09-11,18.18,17.98,29.14,47.34,66.37,-31.11
WELINV,2322.0,2026-09-11,4.09,4.87,28.96,34.45,82.5,132.2
GCSL,600.7,2026-09-11,-0.19,7.93,28.96,40.89,64.39,110.99
BIL,1073.0,2026-09-11,18.19,25.91,28.8,59.4,51.68,25.9
EIMCOELECO,2325.5,2026-09-11,3.15,5.93,28.74,52.67,50.06,8.55
MANORAMA,2055.7,2026-09-11,3.16,8.76,28.71,34.04,53.79,54.04
AVTNPL,90.13,2026-09-11,-0.98,-2.1,28.32,31.39,50.74,19.13
VALIANTORG,396.3,2026-09-11,23.75,36.35,27.9,49.07,83.83,8.58
GKSL,171.09,2026-09-11,-2.98,8.19,27.87,35.85,60.2,
PRUDMOULI,16.35,2026-09-11,0.62,-0.91,27.63,9.95,8.71,-54.25
CYIENTDLM,904.4,2026-09-11,5.54,7.28,27.56,109.42,189.45,98.27
KAMATHOTEL,224.2,2026-09-11,-0.58,-0.4,27.38,41.76,14.41,-26.67
ENTERO,1815.4,2026-09-11,-4.37,0.3,27.2,62.63,77.29,53.43
LAKPRE,6.0,2026-09-11,19.76,28.48,27.12,18.81,22.7,6.95
SILKFLEX,267.7,2026-09-10,-8.51,10.19,27.08,27.81,98.3,197.61
UWCSL,122.0,2026-09-10,10.66,21.03,27.08,31.25,18.39,8.9
SALSTEEL,74.81,2026-09-11,-8.06,-5.06,27.03,29.34,76.98,147.55
GLOBAL,126.91,2026-09-11,5.36,18.59,26.76,26.43,21.39,98.84
EXICOM,182.28,2026-09-11,-1.11,9.81,26.63,34.26,113.29,24.7
VENUSPIPES,2020.1,2026-09-11,23.86,22.98,26.51,49.56,97.51,46.69
SAAKSHI,350.4,2026-09-10,10.43,19.02,26.43,43.02,90.75,93.22
ACCENTMIC,706.9,2026-09-10,13.36,18.48,26.42,53.66,109.27,161.65
SMLMAH,6583.0,2026-09-11,2.96,28.88,26.39,79.59,66.64,80.73
SLONE,178.1,2026-09-10,-5.82,2.06,26.31,37.0,-13.21,-36.62
TDPOWERSYS,804.9,2026-09-11,9.64,3.59,26.2,43.11,100.76,191.8
VIVO,151.05,2026-09-10,0.0,-5.59,26.14,98.75,108.06,128.86
ZIMLAB,139.22,2026-09-11,10.93,13.47,25.96,24.3,105.79,85.85
KIRIINDUS,537.35,2026-09-11,-7.86,1.21,25.93,37.01,36.06,-6.6
SPECTRUM,3022.5,2026-09-11,27.62,42.54,25.74,90.29,109.23,119.91
INFINIUM,274.0,2026-09-10,3.79,4.18,25.66,30.17,31.67,6.93
SONUINFRA,52.0,2026-09-10,16.99,41.88,25.45,21.64,-9.09,-50.24
MENONBE,297.5,2026-09-11,-7.44,3.65,25.41,80.58,136.79,124.94
SURAKSHA,323.75,2026-09-11,-4.47,-4.37,25.36,20.78,24.74,3.53
PTCIL,23630.0,2026-09-11,-0.84,6.86,24.99,29.98,31.42,66.01
LOTUSDEV,209.27,2026-09-11,4.94,14.61,24.95,62.12,56.22,17.52
KSHITIJPOL,3.48,2026-09-11,5.45,16.39,24.73,-51.6,43.8,10.83
GEEKAYWIRE,27.83,2026-09-11,-6.01,5.5,24.7,32.75,31.51,-24.89
RATNAMANI,2811.4,2026-09-11,3.09,6.1,24.67,11.51,19.05,18.85
WAKEFIT,155.13,2026-09-11,-0.14,5.69,24.62,36.41,-9.82,
TIIL,3250.2,2026-09-11,1.74,-0.95,24.58,29.21,57.69,29.68
MARSONS,127.24,2026-09-11,-1.23,-2.32,24.51,14.54,,
ELANTAS,14513.0,2026-09-11,11.18,25.06,24.49,55.54,,
MAHSEAMLES,728.9,2026-09-11,5.93,11.59,24.38,24.45,32.89,16.48
BLUECHIP,2.1,2026-09-10,-1.87,-3.67,24.26,-14.29,-19.54,-51.39
TNPETRO,128.9,2026-09-11,-2.15,6.73,24.22,43.43,52.04,26.31
PROZONER,52.88,2026-09-11,6.27,17.72,24.19,10.67,15.13,22.92
RML,1360.0,2026-09-11,4.95,20.39,24.17,54.79,68.12,64.04
CYIENT,1059.4,2026-09-11,-4.16,-9.82,24.14,25.13,14.58,-12.97
FONEBOX,119.05,2026-09-10,15.08,19.05,24.01,41.73,44.3,36.06
RSL,190.1,2026-09-11,2.18,7.0,24.0,48.32,,
AMANTA,197.75,2026-09-11,-0.08,4.74,23.92,33.06,98.44,38.6
INDOMIM,1018.2,2026-09-11,7.55,16.31,23.9,,,
RUBYMILLS,455.1,2026-09-11,6.26,18.41,23.89,32.72,127.98,100.91
GIPCL,199.72,2026-09-11,-0.64,2.26,23.83,30.99,54.61,6.08
KRN,1593.6,2026-09-11,-1.96,2.61,23.76,32.67,71.93,85.86
RACLGEAR,1756.7,2026-09-11,11.63,14.38,23.73,42.81,29.63,93.38
SHREERAMA,47.12,2026-09-11,6.8,13.35,23.71,15.46,-3.32,-19.54
GODREJAGRO,675.85,2026-09-11,4.81,9.84,23.69,23.5,14.76,-6.35
PREMIERPOL,85.91,2026-09-11,-9.91,-5.16,23.65,56.0,45.73,76.78
KWIL,43.04,2026-09-11,4.67,-5.16,23.54,23.47,61.87,
BALPHARMA,107.42,2026-09-11,15.89,26.38,23.49,27.7,52.07,20.55
NDL,2.86,2026-09-11,-4.03,1.06,23.28,14.86,13.49,-18.05
AMDIND,64.03,2026-09-11,6.19,13.79,23.28,38.41,65.88,27.88
GFLLIMITED,58.27,2026-09-11,-7.23,7.57,23.27,25.88,30.68,-4.83
AVONMORE,14.0,2026-09-11,-0.71,1.52,23.24,38.89,2.04,-34.94
TFCILTD,141.49,2026-09-11,-1.24,1.12,23.04,92.31,115.27,96.45
TOTAL,76.78,2026-09-11,8.32,11.86,22.87,56.85,29.66,10.16
MAHASTEEL,1276.1,2026-09-11,-0.5,-7.06,22.77,46.47,25.76,228.51
SHARDUL,55.43,2026-09-11,2.53,6.68,22.69,88.99,,
KANPRPLA,264.6,2026-09-11,5.76,-1.16,22.55,40.71,46.22,9.46
PARAGMILK,268.5,2026-09-11,7.29,5.53,22.45,16.39,32.34,-0.65
CMRSL,78.0,2026-09-10,6.63,20.0,22.41,17.65,20.84,-3.83
JYOTICNC,985.0,2026-09-11,-3.49,-1.0,22.36,55.63,27.76,8.68
SMSPHARMA,463.45,2026-09-11,16.46,24.63,22.36,22.22,12.11,54.4
DCBBANK,226.37,2026-09-11,2.29,3.74,22.35,30.9,32.47,80.38
DELAPLEX,107.0,2026-09-10,3.08,-1.2,22.29,9.35,0.56,-17.69
RISHABH,829.6,2026-09-11,12.34,17.6,22.21,55.15,111.36,93.52
ASHOKAMET,17.2,2026-09-11,26.66,24.82,22.07,13.46,21.3,4.31
ANUHPHR,94.86,2026-09-11,5.06,15.63,21.99,26.72,23.53,11.53
TPHQ,0.5,2026-09-11,-9.09,-9.09,21.95,2.04,-5.66,-31.51
AKG,10.61,2026-09-11,10.64,17.63,21.95,-1.03,-3.19,-13.32
UCAL,143.43,2026-09-11,-1.77,-4.31,21.91,46.21,42.25,2.92
LYKALABS,82.9,2026-09-11,5.79,10.01,21.91,20.14,45.41,-17.03
PITTIENG,1167.9,2026-09-11,7.88,5.79,21.87,25.82,43.28,30.63
FROG,263.05,2026-09-10,2.1,5.98,21.78,51.18,93.7,6.97
CHEMBOND,217.12,2026-09-11,27.05,24.45,21.76,43.34,54.37,20.17
ANDHRAPAP,73.36,2026-09-11,1.61,20.88,21.7,22.2,16.98,-7.16
RCOM,1.01,2026-09-11,24.69,24.69,21.69,9.78,8.6,-24.63
MVGJL,197.37,2026-09-11,9.71,30.68,21.68,37.15,28.15,0.52
PAISALO,84.23,2026-09-11,6.2,25.29,21.67,44.13,157.66,122.38
VISHNU,713.95,2026-09-11,1.7,9.48,21.65,23.64,45.45,44.9
INDOCO,263.02,2026-09-11,0.28,8.18,21.58,8.33,35.39,-14.7
HOACFOODS,931.8,2026-09-10,-5.88,6.99,21.58,50.76,171.58,297.1
SAKAR,1158.55,2026-09-11,14.27,34.19,21.47,44.27,108.56,239.45
DOLLEX,38.45,2026-09-11,4.48,5.92,21.29,21.1,22.84,-6.33
AVADHSUGAR,769.6,2026-09-11,-4.93,-10.02,21.24,72.55,78.82,77.65
NRAIL,627.9,2026-09-11,7.52,23.12,21.24,41.98,46.66,65.17
ASIANHOTNR,378.8,2026-09-11,-1.55,3.38,21.18,27.71,29.11,12.92
SUPERSPIN,7.41,2026-09-11,6.62,15.42,21.08,44.73,39.81,-19.28
DIFFNKG,449.5,2026-09-11,-1.08,-7.42,21.01,24.5,73.43,14.31
SYSTMTXC,72.53,2026-09-11,14.69,25.27,20.98,14.31,4.25,
QUADPRO,2.9,2026-09-10,16.0,20.83,20.83,28.89,20.83,-7.94
FINKURVE,72.49,2026-09-11,1.46,0.36,20.78,13.78,22.26,
MANAKSIA,70.95,2026-09-11,12.53,20.81,20.66,24.63,27.81,1.76
VSSL,397.45,2026-09-11,9.14,11.6,20.64,49.79,66.58,47.86
PINELABS,202.17,2026-09-11,22.91,23.25,20.64,39.25,18.01,
MERCURYEV,41.86,2026-09-11,11.93,7.44,20.6,33.35,,
BAIDFIN,11.88,2026-09-11,17.39,17.04,20.36,21.35,8.3,6.26
ALEMBICLTD,104.33,2026-09-11,-3.44,5.66,20.29,25.51,26.35,3.02
FELIX,220.45,2026-09-10,4.88,27.61,20.04,18.81,20.66,27.58
INDNIPPON,1358.9,2026-09-11,17.33,29.35,20.03,57.83,71.2,47.17
MARINE,419.15,2026-09-11,-2.94,4.64,19.95,80.18,126.49,119.13
WINDLAS,1129.25,2026-09-11,-2.21,13.58,19.74,40.24,53.27,14.57
IVP,214.47,2026-09-11,5.47,6.74,19.62,33.76,70.07,27.69
LAMBODHARA,137.37,2026-09-11,2.0,-2.84,19.58,34.28,38.93,8.32
WSTCSTPAPR,713.8,2026-09-11,3.83,16.67,19.54,48.02,78.79,46.8
URBANCO,166.89,2026-09-11,-5.21,-0.13,19.42,35.7,49.93,
SPLPETRO,818.35,2026-09-11,6.13,12.25,19.42,24.0,19.28,4.76
UGARSUGAR,54.3,2026-09-11,0.2,-2.32,19.31,39.57,45.34,20.05
DUCOL,126.55,2026-09-10,17.18,13.91,19.11,18.27,1.24,-22.29
SHAREINDIA,198.93,2026-09-11,17.02,15.52,19.07,57.6,48.93,37.94
VINYAS,1553.5,2026-09-10,-0.38,0.51,18.95,16.21,59.55,23.62
GOLDSTAR,7.85,2026-09-10,1.95,4.67,18.94,3.29,-8.72,-12.78
COOLCAPS,25.0,2026-09-10,2.04,20.48,18.76,-1.77,11.61,-69.7
SOLARINDS,22290.0,2026-09-11,1.55,10.85,18.75,30.12,53.66,59.48
FINCABLES,1424.0,2026-09-11,16.06,14.99,18.73,41.59,61.53,70.0
UNIVPHOTO,540.15,2026-09-11,10.14,20.27,18.73,47.64,4.72,111.99
EBGNG,679.65,2026-09-11,9.78,10.96,18.71,62.38,81.6,94.05
SIGMAADV,832.45,2026-09-11,12.47,6.46,18.68,72.62,437.93,413.32
UMA,17.5,2026-09-10,-2.78,-5.66,18.64,-3.58,-0.28,-26.32
ALLCARGO,12.16,2026-09-11,-4.03,1.76,18.63,39.77,54.9,-61.0
AXISCADES,1831.8,2026-09-11,7.02,9.61,18.52,-2.24,25.66,20.34
SANGANI,54.5,2026-09-10,-0.18,3.81,18.48,21.79,22.61,-24.57
RAMRAT,532.4,2026-09-11,0.99,-5.55,18.44,46.01,62.96,43.29
MARKSANS,329.4,2026-09-11,0.81,2.43,18.41,32.21,90.99,89.61
KSHINTL,1170.9,2026-09-11,5.9,23.64,18.4,43.08,182.25,
IOLCP,194.31,2026-09-11,-8.79,0.32,18.38,51.99,171.31,77.6
KROSS,239.07,2026-09-11,14.32,12.39,18.25,35.41,23.76,10.22
STAR,1183.4,2026-09-11,0.39,15.45,18.01,20.19,33.0,30.51
DICIND,602.1,2026-09-11,-2.67,4.39,17.83,22.85,15.53,7.03
RITEZONE,22.5,2026-09-10,9.76,31.96,17.8,30.81,21.29,-12.28
VIVIMEDLAB,6.03,2026-09-11,-8.36,-12.99,17.77,-1.15,-15.78,21.82
ZEAL,79.05,2026-09-10,22.98,28.88,17.76,23.17,14.17,-29.34
MONOPHARMA,8.95,2026-09-10,0.0,-0.56,17.76,-20.44,-18.64,-61.91
KAVDEFENCE,69.33,2026-09-11,4.24,23.36,17.73,17.33,10.5,-25.93
SHREEPUSHK,486.9,2026-09-11,-5.44,3.49,17.72,37.78,53.07,48.64
CPS,1223.0,2026-09-10,8.23,6.35,17.6,30.11,14.84,80.05
IONEXCHANG,445.7,2026-09-11,1.5,22.5,17.41,35.68,21.01,7.14
SHILPAMED,961.15,2026-09-11,2.3,1.31,17.33,78.48,186.24,130.18
MARALOVER,62.41,2026-09-11,0.94,14.51,17.31,13.78,50.93,27.68
IGPL,547.05,2026-09-11,-3.59,2.29,17.29,28.85,53.3,26.53
SHEKHAWATI,19.37,2026-09-11,24.81,17.82,17.25,33.4,56.84,-21.29
BANG,35.12,2026-09-11,0.95,0.75,17.11,4.31,-5.34,-33.55
VINCOFE,174.35,2026-09-11,-2.53,-6.15,17.01,9.76,34.21,17.97
CEIGALL,380.4,2026-09-11,2.86,11.59,16.93,2.96,37.36,39.45
VENKEYS,1787.2,2026-09-11,8.32,5.62,16.9,31.76,39.06,20.11
MAWANASUG,134.63,2026-09-11,-7.22,-9.7,16.9,38.02,72.65,49.33
DPEL,641.9,2026-09-10,6.85,11.21,16.89,31.0,121.61,302.32
AVALON,2264.5,2026-09-11,3.09,-4.58,16.83,44.4,140.16,135.44
WABAG,2277.9,2026-09-11,13.44,15.09,16.81,49.83,82.4,50.1
SSWL,370.65,2026-09-11,2.43,21.27,16.78,64.13,89.65,51.78
GUJTHEM,422.65,2026-09-11,-1.55,0.11,16.74,10.27,45.44,11.59
RBMINFRA,303.25,2026-09-10,28.01,25.73,16.72,-1.49,-9.21,-23.27
ONDOOR,291.15,2026-09-10,-1.34,-3.27,16.58,67.18,89.67,83.69
LIBAS,11.2,2026-09-11,7.07,6.26,16.55,-6.04,13.36,-14.57
GOODLUCK,516.85,2026-09-11,7.73,11.29,16.54,20.28,49.28,47.66
SAKHTISUG,19.9,2026-09-11,-0.3,-6.13,16.51,12.94,31.09,-11.0
SMVD,17.0,2026-09-10,0.0,0.0,16.44,47.19,59.62,123.68
SBC,48.33,2026-09-11,5.62,14.66,16.43,30.73,50.23,126.79
CPCAP,135.08,2026-09-11,5.26,15.18,16.33,44.92,54.29,-6.49
RADHIKAJWE,83.21,2026-09-11,-11.74,23.37,16.31,50.36,33.91,-10.83
BALUFORGE,533.4,2026-09-11,-4.34,-15.41,16.21,24.74,15.52,-21.37
KEL,98.0,2026-09-10,-5.54,6.52,16.18,,,
IDEA,14.97,2026-09-11,-4.04,4.47,16.14,5.65,54.17,102.02
TTL,6.66,2026-09-11,-2.2,0.3,16.03,-5.4,-25.92,-37.18
MEGATHERM,235.05,2026-09-10,6.6,9.55,16.02,16.74,15.79,-23.82
DEEPINDS,774.4,2026-09-11,-1.53,12.26,16.01,54.36,126.47,44.19
MASTERTR,90.61,2026-09-11,1.97,10.14,15.97,20.52,20.22,-39.27
BAJAJHIND,20.94,2026-09-11,-8.04,-6.81,15.95,13.13,26.37,0.67
NITINSPIN,651.05,2026-09-11,4.24,4.25,15.94,22.54,81.56,90.0
INOXINDIA,2246.6,2026-09-11,0.68,5.27,15.92,21.52,88.48,92.33
SERVICE,70.7,2026-09-10,1.8,-1.05,15.9,43.55,43.7,30.93
MASPTOP50,93.97,2026-09-11,9.39,16.7,15.88,18.63,35.44,42.08
VINDHYATEL,2813.5,2026-09-11,1.75,10.96,15.83,42.58,139.68,91.15
SEAMECLTD,1788.4,2026-09-11,-0.29,6.78,15.73,12.72,35.63,92.35
LENSKART,681.75,2026-09-11,-0.91,2.92,15.71,35.74,36.6,
SANGINITA,65.67,2026-09-11,10.37,17.33,15.68,92.3,382.87,573.54
AAREYDRUGS,98.89,2026-09-11,3.24,12.11,15.65,29.95,46.18,34.0
JTLIND,88.68,2026-09-11,-0.79,-1.25,15.65,24.51,62.76,12.76
MOTILALOFS,1026.5,2026-09-11,-2.7,-1.57,15.6,23.44,46.84,13.12
ZFSTEERING,764.75,2026-09-11,14.57,14.79,15.59,18.29,,
SAHYADRI,390.9,2026-09-11,-0.32,9.74,15.56,48.45,65.4,41.29
ALKALI,77.25,2026-09-11,17.85,20.33,15.52,-7.47,31.89,-12.43
PARAGON,57.6,2026-09-10,1.23,21.9,15.43,25.22,30.32,4.73
MARC,151.0,2026-09-10,1.62,2.72,15.31,101.33,133.57,
MARATHON,435.45,2026-09-11,-0.56,5.42,15.26,12.14,5.31,-28.67
AZAD,2849.1,2026-09-11,-0.66,-0.44,15.25,35.3,76.79,76.24
QPOWER,1426.5,2026-09-11,-3.78,-0.65,15.13,22.68,73.02,47.81
HERITGFOOD,417.4,2026-09-11,9.17,15.53,15.11,33.53,35.99,-13.42
SHERA,190.8,2026-09-10,4.66,8.38,15.08,23.74,64.62,43.89
MAHICKRA,302.5,2026-09-10,4.31,1.85,15.04,24.49,48.81,101.79
