ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
ONMOBILE,65.03,2026-07-16,-8.59,-13.96,26.76,37.89,15.38,18.02
RML,1241.2,2026-07-16,-1.04,-0.58,26.71,62.45,58.95,42.66
SAKSOFT,181.88,2026-07-16,-1.7,7.12,26.6,23.62,-2.45,-26.19
EBGNG,571.55,2026-07-16,-6.08,-10.91,26.56,37.31,101.21,
SIGNPOST,325.45,2026-07-16,1.34,11.99,26.56,30.23,61.04,28.3
MASTER,440.05,2026-07-15,4.95,27.55,26.54,27.82,42.25,9.62
BHARATSE,234.09,2026-07-16,-8.06,-3.5,26.47,26.37,47.61,126.94
SUVEN,341.15,2026-07-16,-5.12,8.47,26.42,74.12,126.89,15.95
GODREJIND,1339.3,2026-07-16,-3.12,10.77,26.22,45.7,31.63,16.82
EQUIPPP,24.59,2026-07-16,1.57,12.28,26.04,49.39,22.95,34.15
IBULLSLTD,30.09,2026-07-16,-3.25,-0.23,26.01,77.84,131.28,90.93
NACLIND,216.83,2026-07-16,-10.78,-3.04,25.95,22.72,21.29,-21.02
SMARTLINK,205.94,2026-07-16,10.94,18.22,25.93,65.65,68.18,37.74
VENUSPIPES,1813.0,2026-07-16,0.84,0.08,25.66,38.82,61.96,11.46
CLSL,52.95,2026-07-15,12.66,15.11,25.62,13.87,5.9,2.12
LODHA,1178.1,2026-07-16,-1.71,7.5,25.6,34.87,10.01,-17.93
AARNAV,31.35,2026-07-16,25.5,25.45,25.5,26.62,,
ELGIRUBCO,62.17,2026-07-16,8.42,1.85,25.47,14.54,47.92,2.09
TARSONS,299.5,2026-07-16,-5.19,2.17,25.46,40.39,40.86,-21.88
TTKPRESTIG,677.7,2026-07-16,1.81,8.17,25.23,40.6,13.52,8.09
CYIENTDLM,586.9,2026-07-16,11.65,16.91,25.22,74.62,49.51,21.3
KIRLOSENG,2396.1,2026-07-16,-1.65,5.76,24.89,48.18,105.1,155.05
GRCL,622.0,2026-07-15,-1.14,4.53,24.66,63.73,73.74,53.88
SHAREINDIA,171.27,2026-07-16,-4.34,24.62,24.61,16.09,14.9,-3.51
RUBYMILLS,400.95,2026-07-16,5.21,16.44,24.6,69.41,97.3,59.61
SUMIT,51.61,2026-07-16,10.02,12.46,24.6,1.08,-8.85,-47.61
UFBL,738.8,2026-07-16,-0.35,4.42,24.54,135.08,283.97,133.8
FEDDERSHOL,44.61,2026-07-16,0.9,11.14,24.37,,,
RAMCOIND,360.7,2026-07-16,-3.04,4.29,24.34,32.3,17.24,27.17
FUSION,225.5,2026-07-16,-4.91,-0.31,24.32,35.95,30.28,16.15
PFOCUS,290.84,2026-07-16,7.91,24.0,24.21,-16.35,23.68,66.59
PAISALO,73.78,2026-07-16,2.05,2.42,24.19,67.64,116.3,138.84
DIGITIDE,103.96,2026-07-16,-2.58,-13.76,24.13,6.84,-13.52,-58.32
INDOFARM,163.91,2026-07-16,3.15,-1.84,24.08,9.86,-8.87,-17.38
SPANDANA,301.4,2026-07-16,-1.28,-2.95,23.93,32.56,25.58,3.76
MADHAVBAUG,204.9,2026-07-15,9.05,12.58,23.92,7.84,-18.04,19.82
PWL,135.29,2026-07-16,-5.14,0.14,23.67,28.3,6.33,
KORE,152.6,2026-07-15,7.46,12.62,23.61,26.27,3.81,16.05
SPRL,102.6,2026-07-15,-7.57,-7.57,23.61,-1.96,-28.4,-30.2
HIKAL,234.4,2026-07-16,-4.6,6.46,23.56,24.42,11.9,-32.15
BAJAJHCARE,372.9,2026-07-16,8.67,10.82,23.35,6.07,-4.65,-28.71
IRISDOREME,46.82,2026-07-16,6.85,8.2,23.31,38.68,41.58,47.88
PAUSHAKLTD,562.25,2026-07-16,-1.56,5.91,23.14,9.06,3.94,
BUILDPRO,1243.1,2026-07-16,-4.26,19.19,23.07,11.75,63.08,
PANSARI,360.65,2026-07-16,0.5,8.11,23.07,27.35,19.12,40.88
IGARASHI,468.0,2026-07-16,-1.57,-4.81,23.04,33.77,21.86,-23.77
PGIL,2048.5,2026-07-16,-0.04,3.68,23.03,27.26,40.48,31.43
WELCORP,1684.0,2026-07-16,3.96,9.1,22.99,56.86,129.3,87.0
OFSS,11681.0,2026-07-16,-0.55,5.51,22.95,54.52,50.96,38.43
BUTTERFLY,771.45,2026-07-16,-1.12,7.27,22.89,24.97,26.15,6.17
RELTD,175.12,2026-07-16,0.23,-1.17,22.87,25.79,17.14,30.43
ZENITHDRUG,52.45,2026-07-15,-0.1,-2.69,22.83,21.98,2.94,-27.75
PAYTM,1361.1,2026-07-16,-1.83,11.73,22.79,18.47,1.39,35.43
SPAL,1041.2,2026-07-16,-7.43,-5.69,22.75,37.03,63.83,27.4
ARROWGREEN,693.55,2026-07-16,-0.31,9.76,22.73,23.54,46.0,9.12
EMPOWER,2.28,2026-07-16,4.11,-0.87,22.58,,,
ECLERX,1759.7,2026-07-16,5.82,17.45,22.53,13.43,-24.01,-1.45
MIRZAINT,37.18,2026-07-16,-1.9,3.22,22.38,12.46,7.39,12.33
LAL,8.81,2026-07-16,0.23,-3.19,22.36,13.68,8.5,-27.79
KAPSTON,420.2,2026-07-16,1.57,11.92,22.29,42.8,31.46,70.45
KMEW,2431.3,2026-07-16,0.24,7.69,22.27,32.58,29.55,175.17
AURUM,241.19,2026-07-16,4.04,5.33,22.18,35.51,25.67,25.98
ITDC,755.25,2026-07-16,7.22,28.95,22.13,18.34,34.12,26.31
DENTA,328.7,2026-07-16,-4.99,-5.22,22.1,10.69,10.95,6.47
GHCLTEXTIL,114.79,2026-07-16,4.57,3.82,22.09,30.47,56.04,23.55
OMAXE,96.29,2026-07-16,6.08,7.11,22.04,23.07,26.75,-7.84
IPCALAB,1890.2,2026-07-16,3.67,6.05,21.93,29.34,25.19,29.49
CCAVENUE,17.44,2026-07-16,-4.23,3.01,21.87,13.54,12.88,6.67
INDOBORAX,447.5,2026-07-16,-5.32,11.01,21.84,75.53,82.5,89.47
DBSTOCKBRO,38.97,2026-07-16,-4.95,8.16,21.78,43.32,54.52,33.83
TPLPLASTEH,81.61,2026-07-16,-1.35,0.12,21.68,16.34,23.73,1.89
CLCIND,51.48,2026-07-15,0.0,4.98,21.47,117.86,-81.61,-81.61
POWERICA,591.25,2026-07-16,2.94,7.83,21.34,37.61,,
KIRLOSIND,3936.5,2026-07-16,-4.24,-2.93,21.32,24.78,29.92,-12.17
BABAFP,24.0,2026-07-15,5.96,0.0,21.21,-15.64,-22.08,-36.84
PRITIKAUTO,17.73,2026-07-16,-7.9,5.91,21.11,30.37,33.01,-7.9
NAUKRI,1207.0,2026-07-16,1.34,17.74,20.98,15.2,-8.99,-12.82
SHANKARA,138.83,2026-07-16,1.49,7.7,20.93,10.06,23.23,-86.5
DPEL,590.05,2026-07-15,0.49,10.32,20.91,32.43,93.46,308.06
SMVD,13.95,2026-07-15,0.0,4.89,20.78,24.55,64.12,21.83
GRANULES,903.25,2026-07-16,0.62,5.74,20.7,38.75,54.9,81.31
DYCL,393.3,2026-07-16,6.4,8.56,20.63,22.19,27.79,-11.25
AFFORDABLE,208.04,2026-07-16,14.31,16.56,20.62,12.8,12.11,-59.14
NOVARTIND,1596.2,2026-07-16,-4.12,9.52,20.6,137.44,137.44,137.44
RULKA,108.4,2026-07-15,-8.06,11.98,20.58,8.45,3.24,-22.43
AVG,204.59,2026-07-16,-3.74,-4.88,20.47,24.72,23.26,-28.69
MARC,87.55,2026-07-15,-5.09,-8.23,20.43,26.52,104.08,
PROLIFE,75.6,2026-07-15,-4.97,-4.97,20.38,27.49,18.03,-51.64
UCAL,122.2,2026-07-16,2.23,3.77,20.36,21.93,-1.18,-20.11
HAPPYFORGE,1608.9,2026-07-16,1.0,5.37,20.36,22.3,48.52,71.77
AUTOIND,95.04,2026-07-16,-3.88,13.63,20.24,42.06,30.86,21.21
TCPLPACK,3265.3,2026-07-16,8.6,12.04,20.03,22.61,16.38,-14.98
CONSOFINVT,270.12,2026-07-16,4.0,16.3,20.02,21.85,68.87,35.5
TSFINV,475.1,2026-07-16,-1.18,3.95,20.01,23.88,16.58,-3.95
GABRIEL,1363.2,2026-07-16,7.76,6.91,19.96,36.74,48.13,30.21
TAMBOLIIN,222.09,2026-07-16,0.71,-2.97,19.85,,,
SANGAMIND,628.35,2026-07-16,0.93,14.88,19.84,37.22,36.79,35.2
SPECIALITY,130.18,2026-07-16,4.94,0.84,19.82,24.72,21.95,-2.31
JITFINFRA,359.65,2026-07-16,0.57,18.27,19.78,5.16,36.7,-2.35
SIGMAADV,568.8,2026-07-16,-2.43,5.46,19.72,199.62,198.47,449.99
RISHABH,659.5,2026-07-16,-0.06,1.31,19.66,41.86,82.79,119.65
UCL,182.65,2026-07-15,-3.94,-5.85,19.65,81.29,280.52,290.7
ACUTAAS,3583.8,2026-07-16,2.53,1.96,19.6,53.13,110.86,192.88
TATVA,1418.2,2026-07-16,1.93,12.97,19.59,10.46,2.72,50.96
BETA,2260.7,2026-07-16,-3.71,4.98,19.59,63.04,43.9,34.81
KISSHT,321.15,2026-07-16,-1.14,0.06,19.41,,,
IONEXCHANG,435.95,2026-07-16,-3.49,6.8,19.36,9.88,22.3,-22.96
NYKAA,324.85,2026-07-16,-1.08,3.62,19.36,23.7,28.48,50.6
NELCO,865.9,2026-07-16,-3.94,-6.01,19.34,29.1,28.51,-2.15
ARKADE,137.59,2026-07-16,-2.31,10.12,19.34,14.77,9.69,-32.71
TIL,216.72,2026-07-16,0.83,-3.12,19.18,2.1,-13.35,-44.76
HESTERBIO,2437.6,2026-07-16,-3.8,12.9,19.17,65.11,62.1,32.01
GCSL,513.2,2026-07-16,0.35,4.48,19.06,50.68,57.69,
GOODLUCK,1564.0,2026-07-16,-4.01,5.15,19.05,31.76,40.88,35.27
FIVESTAR,552.45,2026-07-16,1.53,-0.25,18.95,20.18,7.15,-25.68
ADVANCE,115.67,2026-07-16,1.76,0.5,18.89,5.58,-5.46,
CGCL,258.89,2026-07-16,0.87,6.81,18.82,39.84,44.11,42.85
HFCL,224.38,2026-07-16,4.54,-0.25,18.73,145.28,229.87,169.52
INDIAGLYCO,1156.55,2026-07-16,6.28,7.79,18.69,19.94,24.7,17.34
CORONA,2064.9,2026-07-16,0.53,3.03,18.6,31.84,38.37,
DIXON,14507.0,2026-07-16,7.54,9.04,18.57,28.53,35.18,-9.85
TAALTECH,3970.4,2026-07-16,-2.64,2.34,18.51,,,
NITCO,112.32,2026-07-16,4.91,-2.33,18.48,24.7,25.86,-22.92
MUTHOOTMF,244.02,2026-07-16,-0.93,13.33,18.29,36.25,31.17,46.46
5PAISA,385.05,2026-07-16,3.87,1.16,18.26,21.35,2.76,-4.04
COMSYN,187.84,2026-07-16,-3.82,-1.56,18.24,17.28,25.34,45.89
TRIVENI,471.4,2026-07-16,-1.21,1.73,18.22,21.21,41.85,31.26
KCK,15.95,2026-07-15,-0.31,23.17,18.15,11.93,-32.84,-64.28
EMIL,131.82,2026-07-16,0.0,-1.6,18.02,27.24,36.91,-6.87
IVALUE,308.85,2026-07-16,-0.08,9.97,18.01,20.57,25.22,
CARTRADE,2812.6,2026-07-16,0.48,0.76,17.99,56.44,3.66,46.9
PSPPROJECT,1071.0,2026-07-16,0.47,-2.55,17.98,47.09,33.18,28.38
AEQUS,234.69,2026-07-16,-4.09,1.21,17.95,46.47,73.88,
SUDARSCHEM,1068.55,2026-07-16,2.94,15.08,17.93,21.62,20.91,-14.96
ZYDUSWELL,601.9,2026-07-16,1.56,3.29,17.9,19.83,36.89,50.12
BLSE,268.75,2026-07-16,1.2,0.01,17.86,52.59,47.66,44.72
GOKEX,836.85,2026-07-16,-2.33,-1.68,17.82,18.9,38.38,-10.13
PNCINFRA,244.04,2026-07-16,-1.38,0.73,17.81,20.67,3.58,-21.44
ADOR,1352.8,2026-07-16,3.23,4.24,17.81,40.25,32.3,26.85
PGEL,620.95,2026-07-16,4.21,8.86,17.73,11.35,6.01,-24.97
HTMEDIA,26.5,2026-07-16,2.67,4.25,17.67,14.82,12.1,24.71
LANDMARK,499.7,2026-07-16,18.16,14.23,17.66,15.85,21.37,-6.82
ONWARDTEC,288.2,2026-07-16,-0.77,2.54,17.65,14.2,-7.08,-22.01
AVADHSUGAR,532.7,2026-07-16,-1.21,-0.87,17.59,12.63,63.48,6.64
STOVEKRAFT,777.55,2026-07-16,-1.72,-0.15,17.59,38.4,49.34,30.98
QUESS,293.5,2026-07-16,-1.43,-0.02,17.49,51.64,47.76,-0.36
GRINDWELL,2382.3,2026-07-16,17.11,15.45,17.47,52.64,50.29,35.31
SAAKSHI,300.0,2026-07-15,-0.79,-1.43,17.44,50.91,74.98,50.68
SKYGOLD,622.45,2026-07-16,-0.12,12.03,17.44,44.86,91.17,94.67
LOKESHMACH,323.4,2026-07-16,-0.11,-2.18,17.41,23.13,69.67,45.78
HONASA,470.1,2026-07-16,-0.46,0.26,17.41,36.28,64.43,58.31
ANANDRATHI,2079.6,2026-07-16,-1.8,-0.76,17.3,14.71,34.77,66.72
NBIFIN,2223.3,2026-07-16,-1.63,17.02,17.15,18.39,0.67,-24.85
MUTHOOTCAP,233.77,2026-07-16,3.64,7.83,17.14,19.17,-16.24,-35.05
THANGAMAYL,6377.0,2026-07-16,2.31,1.5,17.13,49.05,69.42,235.55
WABAG,2054.4,2026-07-16,-6.86,-0.04,17.11,42.63,71.37,40.88
BANARBEADS,117.02,2026-07-16,-0.75,15.29,17.04,4.89,2.57,-2.67
POONAWALLA,472.15,2026-07-16,-2.67,-0.88,17.03,15.96,1.77,4.14
VRAJ,146.15,2026-07-16,22.25,27.13,17.01,10.85,9.77,-14.36
PLASTIBLEN,202.33,2026-07-16,3.34,12.7,16.95,32.04,29.67,0.42
EIEL,226.81,2026-07-16,-3.85,-5.68,16.95,4.46,21.31,-19.27
TCL,114.0,2026-07-15,-1.51,1.11,16.92,26.6,27.73,1.02
DEEM,52.25,2026-07-15,-4.91,-4.91,16.89,27.28,11.76,-11.14
TVTODAY,124.66,2026-07-16,2.82,-2.26,16.83,8.72,-7.06,-25.68
KECL,121.51,2026-07-16,3.93,4.76,16.79,-9.15,33.13,-12.51
ACSTECH,43.6,2026-07-16,-1.78,-2.98,16.76,,,
KPL,2816.9,2026-07-16,6.1,6.2,16.71,,,
JUBLINGREA,758.45,2026-07-16,3.44,9.82,16.68,13.57,8.57,-6.98
HILTON,23.94,2026-07-16,7.35,1.14,16.61,-10.47,-20.47,-63.67
MAJESAUT,394.25,2026-07-16,10.2,15.9,16.59,,,
GODREJPROP,2090.3,2026-07-16,-3.34,2.15,16.48,19.62,10.66,-8.68
MBAPL,131.6,2026-07-16,-0.94,10.22,16.43,20.15,66.86,51.21
PRAVEG,271.1,2026-07-16,13.84,5.76,16.38,,,
MOREPENLAB,60.83,2026-07-16,-2.34,0.08,16.35,47.75,61.31,-3.49
CHAVDA,104.05,2026-07-15,-0.38,13.41,16.32,5.15,-10.38,-20.21
ASTRAMICRO,1721.7,2026-07-16,0.12,-6.94,16.32,60.2,83.74,72.32
ARMANFIN,1961.8,2026-07-16,-0.2,12.05,16.32,26.58,31.81,18.21
OMNI,570.75,2026-07-16,4.22,14.05,16.3,65.68,,
UTLSOLAR,364.9,2026-07-16,-9.03,6.9,16.25,42.45,65.38,
ESAFSFB,36.06,2026-07-16,1.78,4.55,16.25,50.5,24.56,4.61
PRECOT,831.0,2026-07-16,4.33,7.12,16.23,50.76,146.88,33.12
BAHETI,711.65,2026-07-15,0.19,-1.57,16.23,27.52,21.18,34.72
CANTABIL,255.87,2026-07-16,-0.04,-4.07,16.12,3.64,-11.7,-9.5
GLAND,2529.4,2026-07-16,2.77,2.69,16.1,45.74,48.42,29.53
EFFWA,376.0,2026-07-15,1.53,-0.48,16.05,68.99,78.24,66.63
GRETEX,304.0,2026-07-15,4.29,6.67,16.03,3.14,54.31,30.47
FINOPB,158.24,2026-07-16,-1.92,16.95,16.0,13.43,-31.14,-43.41
ACMESOLAR,394.0,2026-07-16,4.01,2.68,16.0,37.07,82.1,41.16
BLUESTONE,605.2,2026-07-16,2.79,3.89,15.98,16.23,33.22,
MANGLMCEM,986.35,2026-07-16,2.17,4.07,15.89,9.47,31.72,31.06
ACCENTMIC,521.5,2026-07-15,-0.56,2.38,15.89,18.87,50.35,85.81
SIGACHI,24.53,2026-07-16,6.1,10.25,15.87,5.14,-10.7,-40.71
JSWINFRA,339.3,2026-07-16,-3.39,4.72,15.84,24.85,32.06,9.32
FAIRCHEMOR,702.05,2026-07-16,1.44,-1.47,15.83,24.57,-2.14,-25.79
EIMCOELECO,1872.4,2026-07-16,4.49,-2.12,15.78,14.87,21.41,-22.43
JLHL,1554.0,2026-07-16,6.17,6.43,15.72,22.08,15.49,4.17
PENINLAND,18.13,2026-07-16,-5.82,15.85,15.7,-13.54,-21.28,-58.81
REDINGTON,276.1,2026-07-16,-2.54,-0.23,15.65,23.88,7.08,-8.09
RAYMONDREL,699.35,2026-07-16,-3.24,-0.49,15.61,54.17,45.52,-12.36
UNIVPHOTO,418.45,2026-07-16,13.83,20.24,15.59,8.35,108.51,50.75
SENORES,1452.9,2026-07-16,1.21,6.46,15.57,63.19,83.9,135.5
STARHEALTH,602.9,2026-07-16,0.53,3.71,15.55,21.39,36.59,37.18
SHILPAMED,637.85,2026-07-16,1.21,6.9,15.46,54.82,118.59,36.92
NUVOCO,357.95,2026-07-16,13.08,12.55,15.3,15.36,2.29,-4.91
KDDL,3257.1,2026-07-16,-3.15,2.12,15.28,36.41,49.61,17.67
CHALET,871.95,2026-07-16,2.85,5.45,15.28,13.44,-0.61,-1.92
PANACHE,431.1,2026-07-16,-3.97,0.96,15.28,41.21,49.22,73.22
BLUEJET,588.15,2026-07-16,-2.99,4.66,15.23,41.13,21.58,-38.46
ICIL,396.05,2026-07-16,-3.94,-8.26,15.18,46.92,55.37,28.61
RADHIKAJWE,66.19,2026-07-16,4.47,20.32,15.13,-2.2,-9.44,-23.13
SAHANA,923.95,2026-07-15,-0.5,4.6,15.13,7.35,24.87,-27.75
SUBEXLTD,13.33,2026-07-16,-1.48,15.41,15.11,39.29,22.63,-7.43
RATEGAIN,971.8,2026-07-16,2.65,2.94,15.09,66.95,45.62,107.27
ORIENTLTD,72.59,2026-07-16,-1.56,5.2,15.04,15.53,3.83,-17.6
SATIN,266.14,2026-07-16,-0.39,3.45,15.02,64.62,76.49,61.0
SYLVANPLY,59.8,2026-07-15,0.0,-3.78,15.0,10.74,4.91,-26.17
AKUMS,682.95,2026-07-16,-0.13,9.35,14.97,24.6,54.51,22.18
HALEOSLABS,1579.3,2026-07-16,-0.5,-2.54,14.9,23.33,24.55,21.66
PIXTRANS,1844.2,2026-07-16,-0.01,3.61,14.8,21.66,42.18,20.2
PCJEWELLER,10.32,2026-07-16,4.03,9.09,14.79,8.29,0.58,-39.79
BALAMINES,2371.8,2026-07-16,1.32,10.59,14.79,107.87,87.09,34.61
RPTECH,760.5,2026-07-16,-2.29,-0.09,14.78,66.25,106.6,151.38
RADICO,4106.0,2026-07-16,1.5,-0.02,14.73,35.23,42.02,50.07
JETFREIGHT,24.8,2026-07-16,9.54,15.4,14.66,38.24,53.37,78.8
GALAPREC,1196.8,2026-07-16,3.46,-3.01,14.65,52.79,64.25,33.69
SUYOG,857.9,2026-07-16,-1.81,-2.89,14.59,7.92,50.54,-1.41
SANSERA,3252.4,2026-07-16,-0.88,1.94,14.57,35.69,76.51,136.61
HLEGLAS,437.45,2026-07-16,6.89,12.92,14.52,33.8,-0.59,5.14
POLYPLEX,1063.8,2026-07-16,-2.65,4.82,14.51,19.57,22.02,-7.72
GLOBUSSPR,988.55,2026-07-16,5.55,6.99,14.51,3.79,4.04,-7.02
ZENSARTECH,531.45,2026-07-16,-1.62,11.19,14.49,-9.66,-25.42,-35.73
SONACOMS,683.4,2026-07-16,1.87,2.38,14.49,18.0,49.45,51.11
HAWKINCOOK,8955.0,2026-07-16,-0.02,1.05,14.48,,,
