ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
CHEMBONDCH,187.24,2026-05-20,-1.44,3.17,24.07,20.91,16.4,
ANSALAPI,4.34,2026-05-20,-3.34,5.6,24.0,18.9,23.3,-0.46
SKP,186.0,2026-05-19,-0.37,22.33,24.0,12.73,-11.58,-18.75
GLAND,2221.8,2026-05-20,3.02,15.77,23.8,21.96,22.26,49.67
VMARCIND,1045.5,2026-05-19,-0.69,-7.77,23.7,43.61,43.31,229.91
OFSS,9703.5,2026-05-20,3.14,5.02,23.5,50.27,19.22,20.15
APOLLO,356.7,2026-05-20,14.69,12.28,23.3,53.12,25.91,164.44
SPECTRUM,1428.5,2026-05-20,1.73,1.79,23.19,8.63,9.58,-15.93
WINSOME,2.18,2026-05-20,3.81,4.81,23.16,26.74,16.58,23.16
VARDHACRLC,43.61,2026-05-20,0.79,-4.13,23.05,16.17,10.85,3.65
E2E,3331.4,2026-05-20,10.15,-7.6,22.98,15.73,28.84,21.47
PLAZACABLE,48.48,2026-05-20,8.85,-15.73,22.92,24.63,24.72,-16.6
MARKSANS,217.42,2026-05-20,-0.09,6.96,22.91,21.89,12.61,-7.85
MADHUCON,6.02,2026-05-20,5.43,2.56,22.86,17.58,-2.27,-17.42
POCL,1457.4,2026-05-20,-5.21,5.38,22.75,24.82,8.0,80.16
POWERICA,559.25,2026-05-20,4.61,11.44,22.74,,,
BOROSCI,142.49,2026-05-20,19.92,20.24,22.6,27.0,10.6,3.73
NRBBEARING,357.95,2026-05-20,0.7,10.35,22.56,29.62,26.45,37.58
KOTYARK,456.1,2026-05-20,-0.23,11.15,22.48,93.76,86.89,6.53
PANACEABIO,418.35,2026-05-20,2.92,9.92,22.47,22.5,17.32,-19.05
RITCO,260.82,2026-05-20,-1.78,4.91,22.42,15.49,-6.87,-3.85
STYLAMIND,2741.7,2026-05-20,-2.28,7.42,22.4,23.53,34.98,54.69
DEEDEV,475.15,2026-05-20,-0.25,-3.56,22.3,106.13,110.29,93.95
WELCORP,1316.7,2026-05-20,1.45,-0.95,22.3,68.05,49.09,70.71
GODREJIND,1124.15,2026-05-20,-2.78,-1.91,22.25,8.68,7.27,-2.83
MANORG,570.75,2026-05-20,0.96,-7.94,22.16,35.44,26.5,-5.1
SOLARINDS,18210.0,2026-05-20,1.06,11.97,22.16,36.96,30.53,35.08
LLOYDSENGG,67.8,2026-05-20,-1.5,2.48,22.1,34.6,20.34,34.84
MOLDTKPAC,671.85,2026-05-20,-2.86,14.94,22.05,19.05,7.13,13.98
ANTELOPUS,746.05,2026-05-20,-4.3,8.9,21.84,21.84,49.0,
RAYMONDREL,565.3,2026-05-20,-2.04,-4.12,21.82,28.4,9.86,
KMEW,2070.9,2026-05-20,0.52,-5.76,21.8,26.41,43.79,172.85
ARTEMISMED,279.53,2026-05-20,2.59,-0.57,21.74,16.56,-1.18,11.57
VINDHYATEL,1631.9,2026-05-20,1.73,-10.07,21.73,50.02,5.9,7.21
QUADPRO,2.25,2026-05-19,-2.17,7.14,21.62,-6.25,-18.18,-39.19
BSE,4218.6,2026-05-20,2.38,7.67,21.55,53.99,45.7,71.36
DHTL,48.6,2026-05-19,0.0,4.97,21.5,3.62,-56.28,-20.59
CLCIND,28.71,2026-05-19,0.0,4.97,21.5,128.4,-89.75,-89.75
MENONBE,150.61,2026-05-20,5.21,8.5,21.48,26.22,30.35,31.3
VIYASH,251.69,2026-05-20,11.62,11.75,21.41,16.11,,
DIACABS,195.1,2026-05-20,1.71,11.65,21.36,44.2,31.5,105.67
ADANIENT,2704.8,2026-05-20,0.56,8.18,21.31,25.18,10.58,8.18
MIRCELECTR,37.87,2026-05-20,-6.08,-17.1,21.3,28.55,48.39,171.47
SILVERTUC,149.55,2026-05-20,4.22,-3.8,21.25,7.4,-81.7,-81.18
MAYURUNIQ,692.25,2026-05-20,13.46,13.02,21.21,24.95,36.2,18.05
RITEZONE,22.3,2026-05-19,-4.9,-18.32,21.2,14.07,-18.32,-10.8
HALEOSLABS,1608.7,2026-05-20,5.92,0.56,21.16,23.75,18.71,
MASTERTR,92.69,2026-05-20,2.24,5.58,21.15,2.28,-15.35,-43.81
THYROCARE,475.25,2026-05-20,5.1,-1.16,21.04,18.98,-6.52,52.82
SIS,395.0,2026-05-20,0.1,2.64,21.04,33.09,24.74,20.62
PARTYCRUS,107.55,2026-05-19,-3.63,10.88,20.98,28.04,50.1,13.81
JINDRILL,657.9,2026-05-20,1.49,24.04,20.97,40.68,11.52,-1.28
CMPDI,228.59,2026-05-20,1.83,6.77,20.95,,,
AKIKO,270.0,2026-05-19,-0.3,-9.7,20.91,25.58,-5.94,201.68
MARALOVER,54.36,2026-05-20,2.3,-12.21,20.85,14.44,9.66,-27.96
COSMOFIRST,797.5,2026-05-20,3.88,2.31,20.78,18.49,6.77,17.86
UNIVCABLES,1002.35,2026-05-20,2.72,-9.43,20.66,46.82,2.53,75.13
LAURUSLABS,1361.1,2026-05-20,2.55,7.44,20.62,33.71,38.03,129.85
NITINSPIN,498.55,2026-05-20,0.73,2.42,20.55,30.1,48.42,28.48
ONESOURCE,1867.4,2026-05-20,3.1,3.55,20.54,47.07,11.66,12.93
MANKIND,2583.9,2026-05-20,3.53,4.66,20.52,27.64,15.38,1.4
BIOCON,432.7,2026-05-20,1.51,10.82,20.51,12.7,9.5,30.31
AMNPLST,194.79,2026-05-20,0.37,12.17,20.46,18.59,-0.9,-11.14
INNOVACAP,880.2,2026-05-20,0.35,2.92,20.38,31.47,20.58,-3.03
MCX,3441.7,2026-05-20,2.79,7.96,20.38,43.65,74.55,172.7
DTL,130.0,2026-05-19,0.04,4.84,20.37,8.33,-18.75,-13.33
MARC,91.0,2026-05-19,0.0,3.12,20.13,45.6,,
SANWARIA,0.24,2026-05-20,4.35,0.0,20.0,-11.11,-14.29,-33.33
POWERINDIA,35525.0,2026-05-20,8.31,7.59,19.83,48.82,58.61,123.66
FIDEL,169.95,2026-05-19,7.19,-11.94,19.68,24.96,20.11,7.32
ATMASTCO,178.1,2026-05-19,-2.92,-12.95,19.65,16.98,-5.06,-11.83
VIDYAWIRES,88.12,2026-05-20,-3.99,-6.53,19.65,78.34,,
DCMNVL,143.24,2026-05-20,-3.34,-6.77,19.62,2.88,-1.23,-22.11
ADFFOODS,263.8,2026-05-20,-0.11,-3.17,19.57,16.46,24.99,16.47
PANAMAPET,322.7,2026-05-20,6.91,9.04,19.53,17.11,5.53,-16.76
SCHNEIDER,1300.0,2026-05-20,8.23,-1.28,19.5,40.9,72.19,98.64
ACUTAAS,2880.6,2026-05-20,2.91,2.5,19.49,36.75,66.28,
SVPGLOB,4.05,2026-05-20,9.46,-9.4,19.47,30.65,14.73,11.26
TDPOWERSYS,1231.2,2026-05-20,-7.29,4.45,19.45,39.5,62.26,156.99
CYIENTDLM,412.85,2026-05-20,-0.94,-2.72,19.39,22.65,-7.14,-13.7
MEESHO,193.95,2026-05-20,1.86,-0.1,19.3,22.61,,
IGARASHI,400.55,2026-05-20,3.8,-6.98,19.14,9.07,-9.89,-19.88
SAREGAMA,406.5,2026-05-20,3.61,16.41,19.03,18.51,4.71,-23.57
SAILIFE,1141.3,2026-05-20,2.54,1.34,18.96,21.23,30.6,56.05
HSCL,581.4,2026-05-20,5.42,-5.61,18.9,18.73,30.29,25.72
JARO,520.75,2026-05-20,8.24,29.04,18.88,16.34,-22.77,
BLSE,205.51,2026-05-20,6.94,2.92,18.84,28.68,-6.25,-3.74
OMNI,408.5,2026-05-20,4.34,-5.08,18.8,,,
DEEPAKNTR,1824.0,2026-05-20,4.32,-2.12,18.8,13.72,7.02,-11.85
MANAPPURAM,319.15,2026-05-20,4.26,4.49,18.79,4.29,13.53,40.9
SENORES,1083.7,2026-05-20,-4.05,13.14,18.77,33.74,31.24,115.32
ATLANTAELE,1645.2,2026-05-20,-0.05,-4.81,18.71,84.12,70.32,
CLEANMAX,1205.2,2026-05-20,0.99,-1.94,18.69,,,
KIRLPNU,1618.2,2026-05-20,6.02,6.31,18.65,41.7,47.8,35.18
V2RETAIL,227.28,2026-05-20,4.58,4.86,18.62,14.4,-4.97,19.84
ZEELEARN,5.8,2026-05-20,-0.17,-5.07,18.61,-2.68,-24.77,-28.92
GRINDWELL,1928.8,2026-05-20,3.9,7.24,18.54,15.33,26.16,8.97
PPLPHARMA,176.35,2026-05-20,0.73,-4.24,18.52,9.85,-7.01,-14.25
CARYSIL,1022.3,2026-05-20,12.59,11.05,18.4,8.44,1.05,58.33
SEJALLTD,770.5,2026-05-20,2.44,-2.86,18.33,22.64,-17.06,75.77
ADANIGREEN,1363.2,2026-05-20,-0.42,-1.77,18.26,40.79,28.6,38.54
JSFB,453.25,2026-05-20,-1.92,-0.41,18.23,18.47,-0.46,-8.05
SATIPOLY,38.0,2026-05-19,-3.55,-7.32,18.01,-34.82,-49.03,-57.3
WEBELSOLAR,104.46,2026-05-20,3.89,-5.64,17.95,62.99,-8.21,-27.28
UNITEDPOLY,34.73,2026-05-20,8.33,6.44,17.89,52.19,-11.43,103.1
MODISONLTD,172.18,2026-05-20,3.1,2.31,17.87,21.12,18.49,32.72
LAKPRE,6.21,2026-05-20,-2.05,5.08,17.84,21.76,25.71,20.82
GESHIP,1665.4,2026-05-20,-1.16,5.97,17.79,30.27,53.48,86.71
GAUDIUMIVF,112.93,2026-05-20,10.24,-3.01,17.71,,,
INDIGOPNTS,983.75,2026-05-20,2.23,1.31,17.69,4.21,-24.73,-2.59
KANORICHEM,91.0,2026-05-20,-1.32,-4.94,17.69,21.67,20.16,-0.68
LALPATHLAB,1668.6,2026-05-20,1.35,0.98,17.62,18.99,6.97,19.32
DHANBANK,32.73,2026-05-20,-1.27,3.22,17.61,37.18,20.02,7.59
DPEL,510.65,2026-05-19,-1.72,-3.07,17.59,70.47,92.34,277.7
RAMRAT,437.85,2026-05-20,3.45,0.55,17.58,36.83,42.67,50.72
SHREEJISPG,437.35,2026-05-20,1.44,3.63,17.36,7.9,45.78,
MTEDUCARE,1.69,2026-05-20,3.05,4.32,17.36,14.19,-15.08,-25.55
KRIDHANINF,3.05,2026-05-20,9.71,-3.48,17.31,-12.1,-18.23,-18.88
KERNEX,1353.2,2026-05-20,-0.32,-10.12,17.22,22.33,1.43,51.21
TATACOMM,1775.6,2026-05-20,6.43,12.99,17.15,5.27,-7.4,10.27
RML,886.05,2026-05-20,-0.14,0.89,17.04,7.87,11.45,8.46
SUPRIYA,725.25,2026-05-20,6.03,1.0,17.01,6.98,-6.15,1.62
TATATECH,674.45,2026-05-20,7.16,6.89,17.0,10.98,-0.79,-7.89
PNBHOUSING,1060.8,2026-05-20,1.49,-1.12,16.99,24.96,17.18,2.37
COMMITTED,290.0,2026-05-19,-3.41,3.42,16.94,51.08,40.1,15.36
PIRAMALFIN,1925.5,2026-05-20,1.09,-2.01,16.92,10.13,14.87,
SJS,1966.4,2026-05-20,5.28,-2.25,16.89,7.08,11.2,82.8
COASTCORP,59.66,2026-05-20,-1.27,-4.38,16.87,23.16,38.62,54.85
AILIMITED,42.0,2026-05-19,0.0,-5.62,16.83,39.3,-11.58,-51.08
SOLARA,573.65,2026-05-20,2.19,8.95,16.69,21.66,1.88,21.05
CAMLINFINE,121.21,2026-05-20,0.02,-4.14,16.67,-14.67,-23.89,-37.64
NLCINDIA,354.65,2026-05-20,1.87,7.57,16.53,33.86,44.17,50.41
SGMART,621.65,2026-05-20,6.0,2.67,16.47,40.96,77.29,
SEMAC,335.0,2026-05-20,-9.74,-1.21,16.38,24.89,-0.19,-4.38
SOMANYCERA,519.3,2026-05-20,16.46,10.57,16.36,29.19,18.76,11.0
KODYTECH,866.9,2026-05-19,-3.0,10.22,16.36,-5.6,16.57,-2.87
SMARTLINK,162.09,2026-05-20,-0.76,6.56,16.34,29.1,22.13,2.58
TALBROAUTO,327.35,2026-05-20,1.95,-0.14,16.32,19.89,18.28,12.13
KSHINTL,653.9,2026-05-20,2.73,2.48,16.09,79.32,,
SANGINITA,25.45,2026-05-20,3.96,-1.55,16.05,73.84,144.95,139.42
IBLFL,57.05,2026-05-19,-4.92,-6.09,15.96,19.35,-18.62,-6.48
ESSENTIA,1.6,2026-05-20,3.94,4.58,15.94,12.68,-1.23,-33.33
BAJAJCON,549.85,2026-05-20,5.48,1.97,15.93,43.56,97.54,221.7
KRISHNADEF,1188.0,2026-05-20,7.68,-7.27,15.92,7.69,47.93,30.59
SHILPAMED,476.3,2026-05-20,0.02,4.42,15.82,46.64,33.68,35.51
RATEGAIN,659.5,2026-05-20,2.32,0.23,15.78,20.37,-7.68,33.15
ESAFSFB,27.6,2026-05-20,-1.18,-10.24,15.53,0.47,1.62,-7.88
PARKHOSPS,256.21,2026-05-20,6.87,-1.38,15.52,38.97,,
DELTACORP,71.13,2026-05-20,5.24,-4.56,15.47,8.69,1.3,-21.6
CHEMBOND,173.49,2026-05-20,-7.1,-6.32,15.44,17.28,0.61,-38.49
SAIL,199.04,2026-05-20,3.27,10.14,15.25,25.38,44.03,64.49
KRISHIVAL,377.75,2026-05-20,0.07,2.78,15.24,14.61,-14.93,51.17
VALIANTLAB,76.54,2026-05-20,1.85,-2.5,15.18,31.29,-0.6,-26.83
HGM,61.0,2026-05-20,5.85,-0.83,15.16,6.61,-15.99,
DCM,82.2,2026-05-20,-1.71,-0.72,15.11,-0.68,-11.06,-23.9
SPANDANA,254.26,2026-05-20,-1.1,-8.22,15.08,-0.43,-7.44,-11.75
VIPCLOTHNG,26.17,2026-05-20,-1.62,19.17,15.03,16.78,-21.36,-34.97
GLFL,6.59,2026-05-20,-3.8,-5.86,15.01,-5.32,-13.4,52.55
SAAKSHI,234.45,2026-05-19,3.24,-7.88,14.98,26.73,30.61,68.67
CAPLIPOINT,2016.6,2026-05-20,1.54,8.81,14.96,19.18,5.0,-4.93
NORTHARC,275.85,2026-05-20,0.8,-11.23,14.93,10.08,8.69,31.89
MEDANTA,1240.1,2026-05-20,0.07,0.07,14.89,9.74,2.23,4.24
WOCKPHARMA,1611.9,2026-05-20,2.57,-0.84,14.85,16.67,21.64,21.68
TIPSMUSIC,659.3,2026-05-20,2.88,0.54,14.83,19.01,32.67,5.5
RAIN,152.84,2026-05-20,0.12,-6.7,14.8,5.02,34.54,5.87
ESABINDIA,6646.0,2026-05-20,1.73,-1.42,14.75,21.14,16.78,31.75
MON100,327.09,2026-05-20,-1.37,3.79,14.7,44.86,38.35,82.65
AJANTPHARM,3188.8,2026-05-20,-0.79,4.07,14.65,8.48,27.01,24.07
FLUOROCHEM,3750.8,2026-05-20,1.52,0.36,14.64,9.49,7.6,-5.64
RPTECH,543.65,2026-05-20,5.16,-0.11,14.61,51.39,63.48,79.29
STAR,1141.7,2026-05-20,-0.84,-1.25,14.57,31.28,23.64,66.61
BANKA,83.5,2026-05-20,1.83,-2.7,14.54,37.07,9.31,22.83
MSPL,41.06,2026-05-20,2.22,-2.03,14.53,29.49,18.36,48.82
SKMEGGPROD,196.97,2026-05-20,8.98,10.68,14.53,11.43,-6.58,91.66
SOTL,417.3,2026-05-20,2.02,-4.94,14.5,15.13,12.46,3.92
LINCOLN,705.2,2026-05-20,3.87,0.8,14.47,13.27,32.21,16.18
AJAXENGG,569.35,2026-05-20,8.5,6.5,14.44,16.56,-12.43,-15.47
HCG,652.05,2026-05-20,3.13,4.94,14.36,10.78,-12.25,7.93
LLOYDS,93.15,2026-05-19,0.0,0.0,14.36,75.75,15.0,-8.81
BLISSGVS,290.05,2026-05-20,0.92,6.58,14.35,29.92,79.54,139.42
EUROTEXIND,15.87,2026-05-20,-1.37,-1.12,14.34,28.4,-25.42,12.71
CONFIPET,63.57,2026-05-20,3.2,11.66,14.33,100.92,58.53,12.81
OMFREIGHT,89.85,2026-05-20,4.22,3.29,14.3,0.88,-5.2,
MMP,287.77,2026-05-20,4.31,1.33,14.19,16.04,10.89,12.13
GRANULES,758.65,2026-05-20,3.72,0.4,14.18,26.64,37.74,49.44
RPGLIFE,2300.0,2026-05-20,-0.03,-4.73,14.15,20.82,3.37,8.35
ASHIANA,378.7,2026-05-20,6.3,4.83,14.14,16.17,27.06,31.37
HOLMARC,99.75,2026-05-19,-5.0,-2.21,14.13,-2.11,11.95,-40.97
SUPREMEINF,82.04,2026-05-20,2.69,-1.97,14.12,-0.05,-1.64,-13.75
PREMEXPLN,556.45,2026-05-20,5.37,5.85,14.04,18.27,-2.45,0.15
AYE,141.22,2026-05-20,10.23,-1.68,13.95,13.0,,
TRITURBINE,656.55,2026-05-20,10.04,12.8,13.94,33.94,21.87,13.15
ICIL,305.5,2026-05-20,2.4,3.63,13.9,3.94,-5.61,-5.58
IKS,1628.6,2026-05-20,2.08,-6.46,13.88,2.15,2.4,4.37
FOSECOIND,5279.3,2026-05-20,7.19,4.75,13.86,11.77,-0.48,18.02
YATHARTH,846.75,2026-05-20,4.73,-1.13,13.85,17.56,9.75,71.3
CIPLA,1399.5,2026-05-20,-1.87,7.25,13.83,4.35,-8.48,-2.75
COHANCE,420.15,2026-05-20,-1.85,-12.28,13.8,37.57,-27.79,-60.19
AEROENTER,99.24,2026-05-20,-1.54,-5.1,13.72,26.24,18.27,
PAISALO,49.32,2026-05-20,6.11,1.36,13.59,42.21,42.01,57.42
BLUSPRING,73.51,2026-05-20,5.95,5.29,13.56,27.36,-1.38,
NEOGEN,1695.7,2026-05-20,0.27,-2.65,13.47,27.81,33.58,10.63
CHEMCON,180.73,2026-05-20,11.55,5.26,13.41,6.48,-19.53,-10.26
SKYGOLD,466.3,2026-05-20,5.39,-7.7,13.32,29.08,32.94,36.89
CUPID,119.44,2026-05-20,-1.16,-8.8,13.3,40.4,81.24,520.66
ATALREAL,28.42,2026-05-20,0.78,-0.49,13.27,12.96,18.37,88.46
DHANUKA,1150.8,2026-05-20,5.98,6.99,13.2,5.22,-4.83,-28.63
POLICYBZR,1830.0,2026-05-20,4.67,11.42,13.19,20.9,-0.75,10.93
SHEETAL,288.5,2026-05-19,1.5,4.25,13.18,15.86,97.94,153.16
ARMANFIN,1713.1,2026-05-20,-0.39,-8.8,13.17,5.32,0.74,15.9
VIJIFIN,3.78,2026-05-20,-0.53,-12.7,13.17,71.04,30.34,65.07
INDOAMIN,126.92,2026-05-20,-1.24,5.07,13.1,11.79,-0.6,-8.13
ORIENTBELL,341.75,2026-05-20,4.85,5.66,13.07,13.99,21.68,30.33
TIGERLOGS,34.9,2026-05-20,-0.34,-18.86,13.05,8.69,-11.49,
ALLTIME,240.39,2026-05-20,4.46,-8.66,12.95,-2.61,-14.04,
GOKULAGRO,232.61,2026-05-20,-3.32,-2.63,12.89,34.47,14.9,84.29
