ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
SETUINFRA,0.59,2026-09-21,-10.61,0.0,34.09,34.09,51.28,-19.18
MEGATHERM,253.75,2026-09-18,1.1,15.08,34.01,32.58,28.81,-16.12
SRHHYPOLTD,627.7,2026-09-21,20.53,18.77,33.44,28.78,46.64,4.45
BAFNAPH,323.5,2026-09-21,7.31,7.21,33.43,101.95,156.87,134.1
KAVDEFENCE,75.91,2026-09-21,9.49,14.13,33.41,16.87,25.12,-31.16
PAISALO,92.85,2026-09-21,10.23,17.07,33.2,58.07,165.08,138.67
UNIVPHOTO,599.15,2026-09-21,10.92,16.36,33.13,69.97,31.78,131.65
VALIANTLAB,127.08,2026-09-21,-0.65,16.91,32.73,87.16,107.99,45.62
SYSTMTXC,75.6,2026-09-21,4.23,19.54,32.56,13.43,25.92,
QUADFUTURE,536.0,2026-09-21,12.02,28.95,32.23,31.13,78.64,23.9
COOLCAPS,26.7,2026-09-18,5.12,7.44,32.18,-3.26,11.95,-66.96
SIGMAADV,908.95,2026-09-21,9.19,22.81,32.08,73.12,426.99,480.65
KHADIM,128.0,2026-09-21,5.78,10.34,31.96,18.95,45.44,-55.59
PRIZOR,1106.9,2026-09-18,-7.76,-9.6,31.85,25.52,188.82,264.05
INDOMIM,1161.45,2026-09-21,14.07,22.68,31.67,,,
YATHARTH,1125.3,2026-09-21,16.45,13.12,31.59,34.08,75.86,45.01
SHILPAMED,1070.8,2026-09-21,11.41,13.98,31.48,94.34,231.47,159.75
JAYKAY,187.56,2026-09-21,13.45,18.16,31.0,1.67,41.43,
SMSPHARMA,466.5,2026-09-21,0.66,17.23,30.82,23.22,21.15,59.9
SHAREINDIA,227.11,2026-09-21,14.17,32.54,30.81,64.46,82.69,61.37
FROG,281.7,2026-09-18,7.07,13.84,30.78,72.93,116.86,19.01
PAR,132.26,2026-09-21,-6.15,-11.16,30.52,39.81,52.44,17.39
MEDICAMEQ,318.2,2026-09-21,-1.22,14.28,30.49,39.42,25.84,-4.45
LOTUSDEV,214.42,2026-09-21,2.46,7.52,30.29,50.71,87.41,11.7
ALMONDZ,18.41,2026-09-21,-3.76,-4.11,30.01,37.9,28.65,-8.59
PKTEA,950.4,2026-09-21,-15.21,-1.24,29.91,24.66,12.57,16.64
GCSL,635.1,2026-09-21,5.73,5.52,29.9,44.8,102.7,143.99
STLTECH,813.65,2026-09-21,-9.33,3.48,29.74,24.34,331.51,556.7
CPCAP,156.9,2026-09-21,16.15,15.46,29.33,50.06,88.13,12.18
SONUINFRA,47.1,2026-09-18,-6.45,0.96,29.04,7.05,-1.15,-55.57
BALPHARMA,109.37,2026-09-21,3.04,19.41,28.8,27.47,63.01,31.23
MARC,155.9,2026-09-18,8.91,4.91,28.74,103.39,143.59,
SANGINITA,72.48,2026-09-21,10.37,19.43,28.47,88.6,326.1,637.33
SHREEPUSHK,513.25,2026-09-21,5.85,0.09,28.47,30.14,72.65,34.14
NRL,150.81,2026-09-21,13.34,13.58,28.17,89.13,201.38,94.22
ELANTAS,14793.0,2026-09-21,1.93,13.32,28.08,39.31,,
NAGREEKCAP,29.06,2026-09-21,16.71,22.36,28.02,6.21,26.57,5.37
NIRAJISPAT,275.85,2026-09-21,-8.14,-25.13,27.71,31.53,41.06,-23.8
MOREPENLAB,122.35,2026-09-21,5.85,3.09,27.65,147.58,231.31,126.36
LIBAS,12.79,2026-09-21,14.2,28.03,27.64,8.48,27.39,-4.62
ZEAL,80.0,2026-09-18,4.51,3.71,27.27,21.49,21.4,-27.86
SAKAR,1158.45,2026-09-21,-0.01,4.44,26.94,44.16,118.16,237.05
REFRACTORY,31.65,2026-09-18,21.03,29.98,26.85,-1.09,-1.56,-42.45
PROZONER,52.9,2026-09-21,0.04,10.19,26.77,10.37,18.08,9.59
MANAKSTEEL,108.29,2026-09-21,-8.16,1.77,26.71,49.57,106.94,81.85
ROSSTECH,1359.7,2026-09-21,12.0,18.45,26.61,32.35,88.86,81.22
CYIENTDLM,912.4,2026-09-21,0.88,5.44,26.52,92.63,200.33,90.48
ENTERO,1795.5,2026-09-21,-1.1,-5.42,26.12,64.82,60.18,58.94
AAREYDRUGS,102.37,2026-09-21,3.52,5.2,26.07,22.45,47.76,31.92
SAROJA,41.35,2026-09-18,3.89,6.16,26.07,34.25,32.74,-12.86
ARVEE,208.87,2026-09-21,15.6,27.41,25.97,25.09,42.91,17.97
RATNAVEER,334.55,2026-09-21,16.04,9.17,25.79,77.02,139.51,130.04
ASIANHOTNR,375.1,2026-09-21,-0.98,-1.97,25.79,25.66,30.42,15.43
DUCOL,130.2,2026-09-18,2.0,18.69,25.74,18.36,9.27,-20.49
BIL,1044.35,2026-09-21,-2.67,12.16,25.66,45.63,47.87,19.6
RMDRIP,23.08,2026-09-21,-2.0,5.68,25.64,23.75,-7.66,-49.4
SAAKSHI,372.9,2026-09-18,7.96,16.35,25.56,38.81,106.94,102.33
QMSMEDI,186.22,2026-09-21,17.88,15.04,25.49,77.35,138.74,72.67
UNITEDPOLY,46.05,2026-09-21,6.4,7.39,25.41,38.04,64.23,14.84
STAR,1235.1,2026-09-21,4.37,4.78,25.24,11.7,37.32,42.47
SOFTTECH,521.0,2026-09-21,15.18,20.48,25.18,22.65,96.05,39.77
PCJEWELLER,12.79,2026-09-21,-6.64,-8.18,25.15,43.55,54.1,-8.84
NRAIL,627.15,2026-09-21,-0.12,6.31,24.95,36.1,49.9,60.61
GOLDKART,107.1,2026-09-18,0.0,5.0,24.9,-21.77,-56.64,-57.16
MAXPOSURE,39.95,2026-09-18,28.25,31.2,24.84,10.97,14.14,-31.12
RBZJEWEL,171.75,2026-09-21,-1.4,-9.94,24.38,28.83,50.86,18.53
WELENT,784.7,2026-09-21,-0.19,0.15,24.27,38.87,70.56,41.12
FOSECOIND,6643.0,2026-09-21,7.24,8.4,24.26,26.33,27.24,10.63
KROSS,256.93,2026-09-21,7.47,22.86,24.22,36.33,49.65,18.29
SPLPETRO,865.6,2026-09-21,5.77,7.86,24.05,16.64,33.82,4.37
AMEYA,142.55,2026-09-18,17.81,26.71,23.96,35.76,38.4,40.24
KILITCH,201.02,2026-09-21,8.09,7.03,23.83,8.16,27.19,11.71
ARROWGREEN,876.05,2026-09-21,8.42,9.49,23.6,47.77,132.92,54.74
FILATEX,102.2,2026-09-21,17.32,33.9,23.47,86.93,152.09,80.11
PINELABS,193.7,2026-09-21,-4.19,17.76,23.45,27.17,17.77,
DTL,143.0,2026-09-18,11.72,11.72,23.28,18.67,44.44,7.6
ANUHPHR,93.66,2026-09-21,-1.27,3.73,23.19,22.99,28.44,8.3
VGL,69.03,2026-09-21,3.31,28.98,23.16,-0.63,20.3,-15.43
RGL,161.55,2026-09-21,3.9,5.52,23.08,45.11,72.8,34.36
SYNCOMF,19.85,2026-09-21,2.0,-2.07,22.99,41.89,68.51,10.83
NECCLTD,19.43,2026-09-21,1.73,0.05,22.97,14.5,49.58,-6.81
SBC,49.2,2026-09-21,1.8,4.97,22.69,12.87,55.65,130.01
GRAUWEIL,85.34,2026-09-21,12.88,20.27,22.64,12.49,-25.67,-25.67
SSWL,361.75,2026-09-21,-2.4,-2.57,22.63,57.91,95.06,49.02
EMUDHRA,662.0,2026-09-21,33.99,31.75,22.4,43.96,67.86,-3.0
TEGA,2129.0,2026-09-21,23.13,32.93,22.27,18.75,23.56,5.78
RML,1345.6,2026-09-21,-1.06,-3.07,22.22,21.75,88.57,61.63
JASH,575.9,2026-09-21,12.26,12.9,22.13,15.4,56.83,10.52
TIJARIA,7.23,2026-09-21,-2.43,-20.29,22.13,47.85,58.55,15.5
SOLARA,753.25,2026-09-21,0.55,8.06,22.1,33.77,67.31,11.57
GLOBAL,130.6,2026-09-21,2.91,8.7,22.08,22.23,32.26,92.15
KAMDHENU,42.48,2026-09-21,9.78,7.61,21.85,48.85,103.19,47.78
CHEMCON,225.8,2026-09-21,3.95,13.15,21.74,17.24,59.17,1.27
UWCSL,122.45,2026-09-18,0.0,5.83,21.48,20.05,25.08,9.89
CYBERMEDIA,20.53,2026-09-21,-9.52,-22.73,21.48,21.48,56.48,8.28
SMLMAH,6464.0,2026-09-21,-1.81,1.1,21.41,58.89,60.53,73.72
IGPL,576.75,2026-09-21,5.43,3.21,21.37,30.49,51.5,32.95
SHEKHAWATI,22.55,2026-09-21,16.42,40.85,21.24,57.03,94.56,-8.22
ANDHRAPAP,72.69,2026-09-21,-0.91,0.68,21.23,15.84,21.33,-6.98
CEIGALL,379.95,2026-09-21,-0.12,2.74,21.03,1.56,40.65,37.85
MAXESTATES,597.9,2026-09-21,6.68,10.07,20.82,32.1,62.08,27.48
PARAGMILK,272.4,2026-09-21,1.45,8.85,20.8,18.64,36.94,-7.08
IVP,223.66,2026-09-21,4.28,5.27,20.6,43.36,72.88,35.1
ESCONET,214.5,2026-09-18,-14.03,-13.99,20.54,83.18,90.5,4.63
RSL,197.88,2026-09-21,4.38,6.65,20.37,52.65,73.86,
ABSMARINE,286.2,2026-09-18,-9.43,-15.01,20.23,26.3,74.57,50.63
MANINDS,859.75,2026-09-21,-0.73,4.92,20.18,46.32,131.49,94.03
RBMINFRA,275.45,2026-09-18,-13.0,19.87,20.18,-10.31,-11.8,-39.66
PARTYCRUS,97.3,2026-09-18,-2.65,12.68,20.12,-2.7,12.55,29.82
CGCL,268.85,2026-09-21,1.07,-2.48,20.09,21.76,58.19,41.11
SAMBHV,155.13,2026-09-21,18.35,16.18,19.93,41.49,64.19,25.58
BELLACASA,273.31,2026-09-21,6.55,13.47,19.84,16.32,5.36,-33.4
GKSL,183.21,2026-09-21,7.08,3.9,19.77,42.66,72.5,
IOLCP,202.91,2026-09-21,4.43,-4.75,19.7,55.83,172.88,71.48
ASTEC,719.45,2026-09-21,2.81,30.25,19.54,-9.81,27.82,-12.79
WELCORP,2762.7,2026-09-21,3.22,6.34,19.5,94.74,244.82,206.69
MMP,477.7,2026-09-21,1.65,7.36,19.46,77.89,120.57,74.12
FIDEL,161.55,2026-09-18,4.9,13.77,19.45,4.37,30.05,-8.71
BURNPUR,16.96,2026-09-21,1.5,-17.23,19.44,-48.61,-48.61,-48.61
KABRAEXTRU,676.1,2026-09-21,-6.51,6.56,19.41,184.39,223.57,150.5
WSTCSTPAPR,760.25,2026-09-21,6.51,10.58,19.3,48.84,75.79,58.13
JUBLPHARMA,1049.25,2026-09-21,2.35,10.41,19.19,9.14,26.86,-4.14
SYRMA,1713.3,2026-09-21,7.8,4.8,19.04,28.56,118.78,107.24
SUPRIYA,957.7,2026-09-21,6.2,5.35,19.04,2.86,64.13,32.03
YASHOPTICS,133.9,2026-09-18,9.89,15.08,19.02,8.07,23.01,-11.32
VSSL,410.8,2026-09-21,3.36,15.25,18.97,47.35,78.16,52.18
CONFIPET,88.96,2026-09-21,-0.29,8.25,18.93,26.29,145.2,87.09
CYIENT,1060.8,2026-09-21,0.13,-4.03,18.84,23.49,28.53,-13.46
MARATHON,417.65,2026-09-21,-3.86,-8.89,18.82,5.13,-0.07,-36.64
NEPHROCARE,93.75,2026-09-18,0.59,14.19,18.82,35.87,41.83,-36.83
PFOCUS,352.65,2026-09-21,13.45,13.12,18.76,52.19,27.47,91.64
TTL,7.42,2026-09-21,11.41,10.09,18.72,8.64,-19.52,-32.73
ZOTA,1287.8,2026-09-21,18.55,18.28,18.53,-1.43,17.45,-10.76
PLAZACABLE,61.7,2026-09-21,-2.02,4.49,18.47,29.43,85.9,11.51
TIMEX,709.65,2026-09-21,12.34,12.95,18.28,36.81,,
UMA,17.5,2026-09-18,0.0,-2.78,18.24,-4.89,6.06,-28.57
MVKAGRO,244.3,2026-09-18,-18.51,-1.55,18.19,-38.73,-48.0,-43.53
MANGALAM,32.66,2026-09-21,-10.42,10.45,17.99,8.76,8.15,-57.1
RATNAMANI,2776.9,2026-09-21,-1.23,4.45,17.95,0.66,20.7,15.57
RIR,194.45,2026-09-21,9.7,1.3,17.9,,,
MODISONLTD,456.3,2026-09-21,-9.29,-4.06,17.86,43.09,265.96,190.83
MANALIPETC,86.71,2026-09-21,2.72,1.25,17.85,33.18,91.69,27.72
MAFANG,243.36,2026-09-21,3.31,10.94,17.69,28.02,52.94,45.67
MANUGRAPH,18.85,2026-09-21,26.0,26.77,17.67,19.68,53.5,-14.32
FCL,55.75,2026-09-21,-3.41,-1.61,17.66,28.23,156.35,137.57
IONEXCHANG,432.25,2026-09-21,-3.02,-1.56,17.65,17.09,28.3,2.16
RITEZONE,21.45,2026-09-18,0.0,-0.23,17.53,24.35,29.22,-9.49
PODDARMENT,289.15,2026-09-21,3.32,5.48,17.48,13.13,37.16,0.85
WELINV,2366.4,2026-09-21,1.91,4.0,17.03,33.32,85.73,134.3
KANORICHEM,180.03,2026-09-21,6.12,15.84,16.99,49.13,185.85,117.17
PRAENG,22.26,2026-09-21,1.5,-8.21,16.91,5.2,14.57,-10.82
YUKEN,1125.8,2026-09-21,1.08,11.95,16.9,62.85,68.73,12.13
THEMISMED,123.92,2026-09-21,-3.38,-6.88,16.75,21.81,64.59,-4.35
BANG,33.45,2026-09-21,-4.76,-3.35,16.59,5.96,-3.85,-37.48
KISSHT,362.5,2026-09-21,10.28,12.95,16.58,22.59,,
NOCIL,194.57,2026-09-21,2.59,12.97,16.5,23.5,36.42,8.38
ENGINERSIN,285.25,2026-09-21,6.06,2.96,16.47,13.76,48.85,39.79
JINDALPOLY,741.5,2026-09-21,10.46,6.06,16.3,7.95,-22.54,22.41
VINDHYATEL,2853.2,2026-09-21,1.41,3.19,16.27,20.56,170.39,88.24
SEL,354.3,2026-09-18,0.03,6.44,16.26,92.82,144.34,31.96
CORDELIA,113.67,2026-09-21,0.73,4.21,16.18,,,
SREEL,278.7,2026-09-21,-16.08,0.1,16.13,30.11,50.6,16.45
RNBDENIMS,8.97,2026-09-21,-5.18,-14.49,16.04,-18.31,-67.72,-76.27
WOCKPHARMA,2187.3,2026-09-21,0.36,-0.94,15.96,8.76,85.96,45.27
SUPERSPIN,7.07,2026-09-21,-4.59,1.14,15.9,39.45,56.42,-24.06
IL&FSENGG,42.08,2026-09-21,9.19,13.73,15.64,30.81,80.37,32.04
SWANDEF,2713.4,2026-09-21,-0.53,8.71,15.64,33.88,31.9,393.66
RUBYMILLS,462.3,2026-09-21,2.13,1.71,15.6,36.75,131.19,97.42
SLONE,169.05,2026-09-18,-4.26,-10.29,15.57,45.62,-11.18,-43.02
OILCOUNTUB,66.85,2026-09-21,9.23,4.86,15.54,18.05,61.47,-15.07
CROWN,121.38,2026-09-21,7.85,5.19,15.52,7.79,4.07,-27.23
LYKALABS,85.0,2026-09-21,2.53,6.36,15.46,26.15,54.69,-15.36
EXCELSOFT,81.83,2026-09-21,0.99,19.88,15.42,4.31,6.91,
SBCL,1144.1,2026-09-21,5.25,4.76,15.42,53.56,182.68,110.0
SATIA,67.68,2026-09-21,-0.49,-0.75,15.34,21.95,13.22,-18.59
PASUPTAC,71.17,2026-09-21,6.1,5.72,15.33,5.52,59.65,52.73
RAMRAT,550.1,2026-09-21,3.32,4.34,15.24,35.92,79.93,64.75
AEGISVOPAK,318.3,2026-09-21,7.86,11.55,15.2,33.64,78.41,31.37
AXISCADES,1839.7,2026-09-21,0.43,3.47,15.16,-5.33,29.01,9.26
INDSWFTLAB,379.4,2026-09-21,-1.54,2.9,15.11,102.48,168.11,264.46
DIGJAMLMTD,59.43,2026-09-21,-13.14,19.0,15.09,33.25,53.84,4.3
GODREJAGRO,660.65,2026-09-21,-2.25,-0.73,14.99,17.14,14.44,-7.91
HATSUN,1130.7,2026-09-21,-7.65,-0.19,14.83,22.8,19.46,27.02
ACCENTMIC,681.75,2026-09-18,-6.06,9.32,14.67,50.25,89.43,161.97
NITIRAJ,227.85,2026-09-21,-2.32,-1.38,14.55,16.98,4.54,6.59
TNPETRO,130.35,2026-09-21,2.33,0.13,14.49,45.6,60.6,25.56
GRAPHITE,812.8,2026-09-21,-1.57,13.35,14.36,28.48,35.35,44.19
TAC,490.9,2026-09-18,5.14,15.45,14.36,23.9,6.52,-54.93
AEROPLANE,201.03,2026-09-21,-2.0,1.51,14.34,53.42,,
SHREEJISPG,709.5,2026-09-21,2.57,1.39,14.33,41.73,98.3,178.6
LICHSGFIN,568.0,2026-09-21,0.91,2.9,14.29,5.37,19.18,-2.26
BLISSGVS,661.55,2026-09-21,-8.24,-4.31,14.24,36.3,215.3,341.3
GLOBE,2.25,2026-09-21,24.31,20.97,14.21,-1.32,-6.64,2.27
PEARLPOLY,17.94,2026-09-21,15.67,17.25,14.19,-2.29,13.83,-42.9
VIAZ,76.5,2026-09-18,0.0,7.97,14.18,21.14,21.62,-15.47
WELSPUNLIV,215.87,2026-09-21,3.94,1.85,14.08,33.14,88.53,73.62
ACMESOLAR,458.1,2026-09-21,13.87,10.88,14.07,35.67,85.94,55.43
TRACXN,31.98,2026-09-21,0.25,7.75,14.01,4.68,-0.5,-37.42
INDOCO,257.59,2026-09-21,-2.06,2.84,13.93,9.71,34.14,-14.62
EBGNG,690.45,2026-09-21,1.59,11.52,13.9,37.55,81.53,82.71
UNIMECH,1698.4,2026-09-21,5.49,13.55,13.88,41.81,113.41,54.01
SHEETAL,359.0,2026-09-18,1.7,5.59,13.88,23.62,52.77,170.77
VISHNU,716.5,2026-09-21,0.36,-1.38,13.87,19.28,39.65,44.02
ONDOOR,268.7,2026-09-18,-6.7,-8.95,13.86,40.61,88.89,78.72
KAMATHOTEL,236.44,2026-09-21,5.46,3.62,13.86,38.24,29.51,-24.04
PATANJALI,396.2,2026-09-21,16.19,16.22,13.85,-5.43,-15.66,-34.06
QPOWER,1486.4,2026-09-21,4.2,0.26,13.85,12.58,78.14,48.49
AVALON,2485.9,2026-09-21,9.78,5.67,13.83,42.49,161.15,155.2
VETO,143.78,2026-09-21,15.11,15.28,13.81,9.93,55.29,19.99
ISGEC,852.85,2026-09-21,7.97,10.03,13.81,-7.09,-3.24,-12.77
RCOM,0.91,2026-09-21,-9.9,7.06,13.75,-1.09,2.25,-37.24
IBULLSLTD,29.09,2026-09-21,11.29,13.19,13.72,9.73,192.66,62.88
IRISDOREME,64.81,2026-09-21,5.43,4.28,13.7,62.39,119.69,103.81
ELLEN,373.45,2026-09-21,-1.78,16.09,13.68,32.64,88.62,-29.18
WINDLAS,1129.4,2026-09-21,0.01,-2.2,13.67,39.45,56.46,18.09
SHAHALLOYS,87.88,2026-09-21,-5.12,-14.37,13.67,26.96,43.92,21.77
DOLLEX,37.6,2026-09-21,-2.21,5.17,13.6,24.3,22.68,-11.22
SINCLAIR,83.71,2026-09-21,4.27,0.07,13.54,5.74,14.3,-21.55
RACLGEAR,1716.7,2026-09-21,-2.28,9.09,13.54,30.17,37.31,89.24
MANINFRA,123.22,2026-09-21,-2.88,-0.96,13.39,17.39,36.1,-21.59
GRCL,572.5,2026-09-18,-0.87,3.46,13.37,10.53,43.43,50.66
SOMANYCERA,589.45,2026-09-21,4.29,5.37,13.32,14.6,57.77,22.35
GESHIP,1485.0,2026-09-21,5.16,7.87,13.25,4.4,5.71,45.29
LANCER,11.8,2026-09-21,-7.38,-8.95,13.24,-92.12,-92.12,-92.12
MAHSEAMLES,706.95,2026-09-21,-3.01,2.61,13.19,13.81,27.1,13.77
GOCLCORP,453.45,2026-09-21,2.7,3.78,13.19,3.65,91.9,24.13
TALBROAUTO,467.3,2026-09-21,10.28,8.36,13.19,29.81,97.81,60.0
SIKKO,6.03,2026-09-21,3.43,8.45,13.13,59.1,27.22,78.32
REMSONSIND,96.02,2026-09-21,-0.31,-1.88,13.1,12.16,11.5,-23.5
HINDOILEXP,176.63,2026-09-21,-4.64,-6.47,13.08,8.58,37.53,-1.96
GAYAPROJ,24.59,2026-09-21,-5.53,10.87,13.01,4.55,84.47,134.86
RSWM,231.4,2026-09-21,6.03,6.3,12.97,20.75,74.83,45.11
NPST,1789.6,2026-09-21,6.25,2.94,12.78,13.97,62.0,-13.13
APARINDS,18945.0,2026-09-21,8.26,7.24,12.78,16.77,96.53,114.88
JYOTICNC,1113.85,2026-09-21,13.08,9.13,12.65,50.94,50.53,16.77
KIRIINDUS,537.5,2026-09-21,0.03,-7.84,12.47,36.2,43.39,-11.68
63MOONS,892.05,2026-09-21,-1.63,2.45,12.4,33.36,68.24,-3.73
AEPL,16.45,2026-09-21,-4.42,-8.71,12.36,0.37,-2.37,
BGRENERGY,268.4,2026-09-21,15.3,3.83,12.3,-19.07,-7.91,1.48
ALGOQUANT,72.9,2026-09-21,12.83,14.1,12.15,22.91,33.39,
ASHIANA,405.55,2026-09-21,16.96,15.95,12.09,5.65,33.62,31.09
VIJIFIN,15.3,2026-09-21,-2.05,-9.52,12.09,239.25,431.25,369.33
ADROITINFO,11.25,2026-09-21,2.09,9.12,12.05,22.55,27.41,1.17
INDNIPPON,1238.6,2026-09-21,-8.85,9.77,12.02,35.47,68.47,27.34
JTLIND,88.92,2026-09-21,0.27,-0.52,11.98,12.39,70.88,15.96
GIPCL,189.36,2026-09-21,-5.19,-3.7,11.97,19.8,45.53,2.92
LAURUSLABS,2017.5,2026-09-21,2.46,7.5,11.96,42.79,104.57,116.84
LANCORHOL,34.33,2026-09-21,-6.29,-13.69,11.88,38.73,66.08,48.49
REDINGTON,392.05,2026-09-21,-0.42,3.66,11.84,42.71,84.34,33.67
FINCABLES,1399.7,2026-09-21,-1.71,14.07,11.83,21.07,60.53,69.67
CPS,1185.0,2026-09-18,-3.23,-0.13,11.79,18.77,13.72,57.41
RISHABH,748.05,2026-09-21,-9.83,-7.64,11.77,29.69,93.58,81.26
AYMSYNTEX,288.35,2026-09-21,2.38,-8.52,11.68,33.96,57.34,48.19
ALEMBICLTD,103.54,2026-09-21,-0.76,-4.17,11.66,18.16,33.07,-0.19
AKG,10.03,2026-09-21,-5.47,6.93,11.57,-7.47,-7.3,-19.76
