ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
JINDALSAW,259.65,2026-07-08,-0.04,-0.16,9.97,30.99,60.32,14.63
HIMATSEIDE,82.17,2026-07-08,-7.36,-5.17,9.96,-6.51,-24.6,-48.64
GOODLUCK,1453.6,2026-07-08,-2.27,-1.42,9.93,34.04,40.85,28.72
GHCLTEXTIL,105.34,2026-07-08,-4.73,10.99,9.93,34.16,43.96,13.17
KIRLPNU,1745.2,2026-07-08,-5.59,-8.0,9.92,49.9,64.37,25.14
BUTTERFLY,717.5,2026-07-08,-0.24,11.51,9.9,13.73,12.71,1.38
WEL,102.04,2026-07-08,-1.84,3.12,9.89,30.2,-32.0,-41.27
CDSL,1311.4,2026-07-08,-3.47,1.04,9.89,1.86,-8.82,-24.63
ZIMLAB,118.29,2026-07-08,-1.07,-4.6,9.86,66.65,73.17,3.87
DLINKINDIA,538.25,2026-07-08,2.13,3.81,9.82,28.64,33.18,-4.0
SHEMAROO,120.07,2026-07-08,-3.1,-8.34,9.8,24.3,14.25,-13.14
AIIL,501.1,2026-07-08,-4.05,-3.27,9.75,13.53,-19.72,-6.15
SUNDRMBRAK,803.2,2026-07-08,-0.1,-0.34,9.75,43.15,18.14,1.32
EXIDEIND,421.35,2026-07-08,1.35,9.53,9.71,34.77,20.0,9.49
TVSMOTOR,3639.7,2026-07-08,-1.76,5.29,9.71,-1.67,-3.93,29.03
MADHUCON,6.0,2026-07-08,1.18,-0.99,9.69,20.97,-1.64,-17.24
MANGLMCEM,923.45,2026-07-08,-2.56,1.23,9.68,6.63,22.69,22.8
ADVENTHTL,140.53,2026-07-08,-7.08,-0.93,9.67,-8.64,-38.6,
MAL,35.2,2026-07-07,0.0,6.67,9.66,3.53,-23.81,-54.49
SUDEEPPHRM,800.3,2026-07-08,-2.52,-2.53,9.65,29.91,40.75,
PRLIND,50.0,2026-07-07,0.0,1.32,9.65,-19.35,-35.48,-46.81
3IINFOLTD,18.08,2026-07-08,2.9,4.87,9.64,15.16,11.6,-24.85
PARKHOTELS,124.21,2026-07-08,0.71,3.91,9.62,7.23,-4.99,-20.15
ACE,968.7,2026-07-08,-3.75,-1.67,9.59,13.02,3.73,-18.85
RITES,223.13,2026-07-08,3.23,8.26,9.57,11.34,-4.91,-17.93
KILITCH,183.12,2026-07-08,-4.88,-1.73,9.57,39.86,8.63,-11.39
ORIENTCER,41.52,2026-07-08,-0.46,4.35,9.52,1.84,-11.41,-0.94
JFLLIFE,10.95,2026-07-07,4.78,21.67,9.5,23.03,-7.98,-36.52
UWCSL,101.75,2026-07-07,0.0,0.0,9.47,9.35,-6.05,-32.68
GAUDIUMIVF,113.51,2026-07-08,-7.52,2.45,9.47,43.28,,
PRIVISCL,3547.6,2026-07-08,-2.77,-1.41,9.45,20.74,30.37,49.31
CANFINHOME,892.3,2026-07-08,-2.88,7.54,9.45,7.83,0.59,12.17
