ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
NRL,110.11,2026-07-15,4.57,15.0,45.4,99.26,102.22,41.68
TARSONS,298.25,2026-07-15,-5.59,1.74,44.27,42.69,37.28,-22.5
MORARJEE,11.27,2026-07-15,10.17,21.84,43.2,51.28,55.45,58.73
KALYANKJIL,548.1,2026-07-15,7.33,43.76,43.11,23.86,14.09,-6.55
EMSLIMITED,440.35,2026-07-15,-0.18,5.32,42.72,31.04,15.87,-28.05
GOLDTECH,59.56,2026-07-15,-6.92,-2.76,41.78,41.81,26.4,-16.95
SKMEGGPROD,334.25,2026-07-15,-7.38,4.65,41.67,89.97,97.49,115.22
DPABHUSHAN,1307.2,2026-07-15,12.55,36.34,40.95,18.59,-8.45,-16.03
SUPREMEENG,1.71,2026-07-15,3.64,14.0,40.16,47.41,16.33,8.23
INDSWFTLAB,226.82,2026-07-15,-4.58,2.29,40.15,57.46,125.2,112.7
TBZ,262.09,2026-07-15,16.43,39.23,39.59,75.96,59.0,35.32
SWARAJ,363.2,2026-07-14,6.0,11.12,39.58,24.17,52.03,92.99
STYL,400.4,2026-07-15,8.86,20.86,39.54,69.18,45.57,
ONELIFECAP,37.57,2026-07-15,-1.18,-3.96,39.51,150.47,137.03,179.96
FERMENTA,455.1,2026-07-15,2.26,15.2,39.43,,,
RITEZONE,23.8,2026-07-14,0.0,0.0,38.37,53.55,8.68,6.73
RPTECH,775.75,2026-07-15,-0.33,1.92,38.22,76.19,112.19,157.27
BAFNAPH,217.12,2026-07-15,4.03,2.35,38.13,63.88,70.18,143.9
AGARWALFT,41.5,2026-07-14,0.0,-0.24,38.1,22.6,6.55,-11.7
UNIVASTU,112.88,2026-07-15,8.03,21.6,36.92,62.77,80.78,10.95
MAPMYINDIA,1175.8,2026-07-15,-0.77,24.15,36.14,25.76,-22.97,-34.67
CEMPRO,1601.4,2026-07-15,1.12,5.26,35.88,150.92,128.54,86.51
NACLIND,222.96,2026-07-15,-8.25,-0.3,35.28,29.17,20.85,-14.73
UNICHEMLAB,595.1,2026-07-15,-0.31,28.57,35.27,71.52,43.74,-0.48
PPAP,328.54,2026-07-15,-11.72,32.67,35.15,55.03,52.26,45.61
AEGISLOG,1321.1,2026-07-15,2.13,-5.75,34.93,101.6,84.02,78.26
KABRAEXTRU,324.05,2026-07-15,2.66,9.88,34.85,37.52,61.16,4.4
RML,1251.3,2026-07-15,-0.24,0.23,34.73,63.59,57.75,46.13
GREAVESCOT,257.68,2026-07-15,-1.71,14.95,34.6,63.76,51.03,22.47
EIFFL,329.25,2026-07-15,-0.81,1.35,34.52,36.77,28.76,33.98
BHARATSE,243.7,2026-07-15,-4.29,0.46,33.48,31.87,52.6,138.27
CUPID,219.66,2026-07-15,6.2,3.08,33.26,135.18,136.27,723.25
KODYTECH,1258.1,2026-07-14,-0.4,12.35,33.07,62.76,48.0,60.62
INVPRECQ,815.6,2026-07-15,1.68,2.23,32.97,,,
IBULLSLTD,31.59,2026-07-15,1.58,4.74,32.84,124.04,151.91,110.46
IKIO,215.66,2026-07-15,5.3,8.15,32.82,45.43,26.78,2.72
ITDC,793.9,2026-07-15,12.71,35.55,32.75,23.37,39.57,32.06
ONMOBILE,66.38,2026-07-15,-6.69,-12.17,32.73,40.67,16.07,27.48
FILATEX,70.34,2026-07-15,9.26,19.67,32.69,58.89,53.68,19.56
OPTIEMUS,565.85,2026-07-15,-2.42,8.32,32.47,42.73,24.4,-6.78
SIKA,1188.0,2026-07-15,-1.07,1.67,32.35,,,
BNALTD,449.65,2026-07-15,32.25,24.9,32.25,,,
AMIRCHAND,170.68,2026-07-15,-5.07,0.26,32.19,37.11,,
SUVEN,356.1,2026-07-15,-0.96,13.23,31.96,85.55,130.5,20.06
AMAGI,561.35,2026-07-15,-3.75,7.35,31.7,59.18,,
VINSYS,500.05,2026-07-14,-0.59,2.66,31.59,46.86,45.53,32.29
SCANSTL,49.33,2026-07-15,-1.38,18.1,31.37,,,
DENTA,335.85,2026-07-15,-2.92,-3.16,31.01,18.13,10.28,9.53
RPGLIFE,2978.1,2026-07-15,5.5,24.46,30.89,56.72,29.97,17.62
MACPOWER,1321.8,2026-07-15,-1.87,-7.69,30.78,23.12,41.44,29.16
TCPLPACK,3284.4,2026-07-15,9.24,12.7,30.51,26.48,17.65,-11.73
GANDHAR,206.82,2026-07-15,0.34,9.84,30.5,46.08,34.98,22.62
AURUM,250.82,2026-07-15,8.19,9.54,30.44,41.67,31.92,33.15
INDIANHUME,414.3,2026-07-15,0.67,14.2,30.37,27.28,4.81,-5.11
PANSARI,362.65,2026-07-15,1.06,8.71,30.22,31.97,15.57,41.98
SPRL,108.0,2026-07-14,-2.7,-2.7,30.12,3.2,-24.63,-26.48
SEL,240.3,2026-07-14,4.93,29.19,29.89,25.32,9.23,-11.0
SUMEETINDS,32.98,2026-07-15,1.07,6.18,29.49,9.75,16.95,19.68
TAC,459.05,2026-07-14,5.0,19.87,29.22,-15.59,-37.76,-49.48
WANBURY,344.75,2026-07-15,14.74,21.54,28.95,30.37,56.9,27.31
WABAG,2100.3,2026-07-15,-4.78,2.19,28.92,52.93,75.43,43.29
GAUDIUMIVF,130.84,2026-07-15,0.63,6.6,28.87,32.52,,
CCAVENUE,17.77,2026-07-15,-2.42,4.96,28.86,17.14,14.87,8.69
GODREJIND,1379.4,2026-07-15,-0.22,14.08,28.6,52.19,37.47,22.96
HIKAL,240.8,2026-07-15,-1.99,9.37,28.6,28.39,13.74,-30.35
AETHER,1477.2,2026-07-15,1.68,8.53,28.5,25.39,48.3,79.23
FUSION,228.12,2026-07-15,-3.8,0.85,28.48,44.99,36.54,17.5
INDNIPPON,1173.0,2026-07-15,-5.1,17.62,28.39,48.36,52.14,53.09
GSMFOILS,259.6,2026-07-14,-2.9,5.44,28.26,31.61,25.17,40.82
BUILDPRO,1268.6,2026-07-15,-2.3,21.63,28.0,16.47,66.19,
GANECOS,1188.3,2026-07-15,5.85,10.45,27.9,12.4,60.08,-21.85
KANORICHEM,130.02,2026-07-15,-2.5,-3.85,27.86,74.78,81.49,43.0
ZSARACOM,12670.0,2026-07-15,-3.79,22.57,27.8,,,
EBGNG,572.15,2026-07-15,-5.98,-10.82,27.6,35.13,104.63,
CLCIND,51.48,2026-07-14,0.0,4.98,27.52,117.86,-81.61,-81.61
RULKA,115.15,2026-07-14,-2.33,18.96,27.45,26.4,9.67,-15.3
SPANDANA,303.8,2026-07-15,-0.49,-2.17,27.41,34.57,25.3,0.32
SSFL,266.5,2026-07-14,2.3,-7.0,27.36,142.27,124.89,79.94
NITTAGELA,1881.4,2026-07-15,-2.48,6.71,27.26,,,
EQUIPPP,23.63,2026-07-15,-2.4,7.9,26.91,50.7,17.39,32.01
PICCADIL,727.65,2026-07-15,1.22,8.68,26.9,27.73,26.55,23.72
GRCL,629.2,2026-07-14,0.0,5.74,26.85,57.36,75.75,60.35
IVALUE,313.15,2026-07-15,1.31,11.5,26.79,23.97,24.64,
HUHTAMAKI,222.29,2026-07-15,0.34,3.48,26.7,21.13,17.98,-2.98
SUMIT,49.94,2026-07-15,6.46,8.83,26.3,-4.86,-10.93,-48.43
LODHA,1162.4,2026-07-15,-3.02,6.07,26.23,35.08,9.78,-18.67
ATHERENERG,1296.4,2026-07-15,9.44,15.19,26.18,48.83,100.49,277.68
PWL,136.87,2026-07-15,-4.03,1.31,26.12,29.85,4.32,
FEDDERSHOL,44.77,2026-07-15,1.27,11.53,26.08,,,
MENNPIS,71.42,2026-07-15,-3.41,-9.94,26.03,,,
SHAREINDIA,174.51,2026-07-15,-2.53,26.98,26.0,18.56,17.03,-1.08
MUTHOOTMF,245.54,2026-07-15,-0.31,14.03,25.78,36.75,30.09,47.46
SPECTRUM,2010.3,2026-07-15,0.24,-2.35,25.77,66.97,81.55,24.45
BLUSPRING,116.67,2026-07-15,-0.11,-1.03,25.71,68.04,75.39,43.91
BETA,2305.0,2026-07-15,-1.82,7.04,25.57,65.78,45.43,33.24
INDOTECH,3359.8,2026-07-15,-1.08,7.63,25.53,95.69,139.44,79.06
TTKPRESTIG,669.4,2026-07-15,0.56,6.85,25.25,39.24,13.07,7.13
SAKSOFT,179.96,2026-07-15,-2.73,5.99,25.2,26.31,-2.23,-23.4
MARC,92.0,2026-07-14,-0.27,-3.56,25.17,39.5,114.45,
COMMITTED,338.0,2026-07-14,0.0,0.43,24.91,36.4,69.08,44.0
RAMCOIND,366.85,2026-07-15,-1.38,6.07,24.84,33.13,19.77,30.37
KIRLOSENG,2414.2,2026-07-15,-0.9,6.56,24.84,51.17,107.29,165.47
LLOYDSENGG,89.06,2026-07-15,-1.94,-1.46,24.82,72.03,75.0,14.03
GHCLTEXTIL,112.33,2026-07-15,2.33,1.59,24.81,33.84,52.99,22.14
MASTER,434.0,2026-07-14,3.51,25.8,24.8,26.07,40.3,8.11
CNL,903.95,2026-07-15,-3.71,15.21,24.69,53.65,25.7,43.96
JITFINFRA,373.7,2026-07-15,4.5,22.89,24.55,10.76,41.45,2.65
DCMSIL,81.49,2026-07-15,4.02,14.79,24.37,20.97,,
NINSYS,875.5,2026-07-15,0.66,-1.42,24.32,98.46,127.94,94.51
PRITIKAUTO,17.98,2026-07-15,-6.6,7.41,24.17,33.09,36.11,-7.03
FINOPB,170.77,2026-07-15,5.85,26.22,24.17,26.67,-29.24,-40.59
IONEXCHANG,444.2,2026-07-15,-1.66,8.82,24.11,11.04,26.35,-20.44
KMEW,2448.5,2026-07-15,0.95,8.46,24.11,35.98,27.45,181.08
IOLCP,165.7,2026-07-15,-2.0,14.7,24.1,96.77,122.18,79.49
SPAL,1076.7,2026-07-15,-4.28,-2.47,24.07,40.09,65.9,33.97
OFSS,11625.0,2026-07-15,-1.03,5.0,24.03,58.54,58.78,38.39
SIGNPOST,321.05,2026-07-15,-0.03,10.48,23.86,30.73,59.9,30.01
PAISALO,72.03,2026-07-15,-0.37,-0.01,23.85,65.55,108.42,134.77
KIRLOSIND,3956.4,2026-07-15,-3.76,-2.44,23.69,26.92,31.94,-9.88
VENUSPIPES,1767.7,2026-07-15,-1.68,-2.42,23.69,37.61,56.36,8.14
OMAXE,96.94,2026-07-15,6.8,7.83,23.65,24.84,24.31,-8.35
HFCL,223.08,2026-07-15,3.94,-0.83,23.62,153.15,246.34,170.07
SHREEJISPG,587.35,2026-07-15,2.92,11.6,23.37,61.25,62.41,
5PAISA,390.85,2026-07-15,5.44,2.68,23.37,24.25,2.18,-2.98
IGARASHI,465.9,2026-07-15,-2.01,-5.24,23.17,33.44,14.54,-21.46
LAL,8.83,2026-07-15,0.46,-2.97,23.15,13.06,14.08,-26.84
ESAFSFB,35.81,2026-07-15,1.07,3.83,23.06,49.27,37.94,4.89
MIRZAINT,37.42,2026-07-15,-1.27,3.89,22.97,13.12,9.16,13.91
AUTOIND,94.45,2026-07-15,-4.48,12.92,22.81,40.28,27.22,20.36
ORBTEXP,234.13,2026-07-15,-0.66,1.09,22.55,42.06,34.44,9.03
DIGITIDE,103.62,2026-07-15,-2.9,-14.04,22.35,11.71,-16.19,-55.59
SPECIALITY,131.49,2026-07-15,6.0,1.85,22.27,27.17,20.6,0.88
HTMEDIA,27.41,2026-07-15,6.2,7.83,22.2,18.86,16.34,29.78
WELCORP,1680.1,2026-07-15,3.72,8.84,22.18,60.14,128.21,87.08
UCL,186.35,2026-07-14,-2.0,-3.94,22.08,88.61,288.23,258.37
PAYTM,1368.0,2026-07-15,-1.33,12.3,21.99,19.99,4.17,38.4
PAUSHAKLTD,566.0,2026-07-15,-0.9,6.61,21.94,12.26,2.01,
BUTTERFLY,767.9,2026-07-15,-1.58,6.77,21.91,23.97,26.64,8.02
ECLERX,1713.7,2026-07-15,3.05,14.38,21.88,15.08,-25.53,-3.79
INDOFARM,162.29,2026-07-15,2.13,-2.81,21.8,9.8,-9.32,-14.11
AEGISVOPAK,281.95,2026-07-15,-7.04,0.78,21.78,43.88,24.81,5.83
SHANKARA,137.03,2026-07-15,0.18,6.31,21.75,7.07,21.62,-86.81
PGEL,599.75,2026-07-15,0.65,5.15,21.7,11.5,2.12,-25.82
BAJAJHCARE,363.55,2026-07-15,5.94,8.04,21.51,2.14,-7.76,-31.84
ARROWGREEN,686.35,2026-07-15,-1.34,8.63,21.34,18.6,43.51,8.47
TPLPLASTEH,81.39,2026-07-15,-1.62,-0.15,21.31,15.19,19.55,2.74
DBSTOCKBRO,38.56,2026-07-15,-5.95,7.02,21.3,45.78,51.93,34.36
TAALTECH,4079.9,2026-07-15,0.05,5.16,21.3,,,
SHILPAMED,645.75,2026-07-15,2.47,8.22,21.21,55.9,119.53,44.88
SAHANA,932.9,2026-07-14,0.46,5.61,21.18,7.09,26.08,-27.67
SIGMAADV,559.85,2026-07-15,-3.96,3.8,21.13,209.65,182.38,452.12
CONSOFINVT,272.42,2026-07-15,4.89,17.29,21.08,23.21,71.32,36.82
SUBEXLTD,13.35,2026-07-15,-1.33,15.58,21.03,41.42,29.24,-6.18
DYCL,387.4,2026-07-15,4.8,6.93,21.0,23.22,24.32,-17.97
LANDMARK,514.25,2026-07-15,21.6,17.56,20.99,16.1,14.28,-3.92
NBIFIN,2241.1,2026-07-15,-0.84,17.96,20.99,20.26,4.39,-22.83
TAMBOLIIN,221.34,2026-07-15,0.37,-3.3,20.86,,,
EIEL,228.24,2026-07-15,-3.24,-5.09,20.83,6.83,21.95,-15.36
INDOBORAX,450.65,2026-07-15,-4.65,11.8,20.83,76.55,75.42,91.75
ARKADE,138.74,2026-07-15,-1.5,11.05,20.82,17.64,9.6,-31.22
AVG,205.97,2026-07-15,-3.09,-4.24,20.8,23.96,22.94,-26.51
CARTRADE,2808.2,2026-07-15,0.32,0.6,20.78,57.33,3.75,47.45
SMVD,13.95,2026-07-14,0.0,4.89,20.78,24.55,64.12,15.77
NAUKRI,1185.95,2026-07-15,-0.43,15.69,20.71,15.36,-8.98,-14.94
SMARTLINK,196.14,2026-07-15,5.66,12.59,20.65,59.54,60.03,28.32
NYKAA,329.1,2026-07-15,0.21,4.98,20.64,25.65,29.13,52.32
KAPSTON,415.55,2026-07-15,0.45,10.68,20.62,44.77,30.99,68.93
CGCL,258.21,2026-07-15,0.61,6.53,20.56,39.09,42.97,46.13
NELCO,862.55,2026-07-15,-4.31,-6.38,20.48,30.66,22.95,-1.67
DPEL,588.45,2026-07-14,0.21,10.02,20.45,38.51,92.93,306.39
EFFWA,380.0,2026-07-14,2.61,0.58,20.41,77.4,80.14,65.25
PROLIFE,75.6,2026-07-14,-4.97,-4.97,20.38,27.49,18.03,-51.64
MEDIORG,23.35,2026-07-14,0.0,-1.89,20.36,-14.31,-3.91,-41.26
SHRADHA,40.74,2026-07-15,37.54,22.01,20.32,1.02,1.37,-43.4
ARMANFIN,1995.4,2026-07-15,1.51,13.97,20.31,25.79,30.44,20.75
PGIL,2038.6,2026-07-15,-0.53,3.18,20.28,31.71,40.82,29.24
THANGAMAYL,6617.0,2026-07-15,6.16,5.32,20.28,55.6,72.67,248.23
NUVOCO,377.25,2026-07-15,19.18,18.61,20.26,23.71,6.51,3.27
CHAVDA,105.8,2026-07-14,1.29,15.31,20.23,10.55,-8.87,-17.57
PENINLAND,18.5,2026-07-15,-3.9,18.21,20.21,-8.51,-22.17,-55.05
UFBL,739.1,2026-07-15,-0.31,4.46,20.19,135.53,272.04,138.23
K2INFRA,60.35,2026-07-14,-0.41,-2.5,20.1,17.18,-16.53,-8.35
ASTRAMICRO,1750.9,2026-07-15,1.81,-5.36,20.09,69.58,81.4,76.44
PREMIERPOL,67.2,2026-07-15,2.44,5.3,20.02,20.34,34.05,28.45
GRANULES,898.05,2026-07-15,0.04,5.13,19.98,37.6,49.84,83.18
UCAL,118.88,2026-07-15,-0.55,0.95,19.96,19.23,-7.85,-21.68
KCK,15.95,2026-07-14,-0.31,23.17,19.92,8.87,-32.84,-63.75
TECHLABS,154.55,2026-07-14,0.72,28.47,19.9,-31.13,-46.73,-69.64
POWERICA,574.25,2026-07-15,-0.02,4.73,19.89,36.3,,
CORONA,2063.4,2026-07-15,0.45,2.96,19.81,31.14,40.64,
IRISDOREME,45.52,2026-07-15,3.88,5.2,19.73,37.65,37.32,40.71
EMIL,131.62,2026-07-15,-0.15,-1.75,19.72,28.12,37.16,-6.42
TSFINV,479.25,2026-07-15,-0.31,4.86,19.59,23.84,12.68,0.3
EMPOWER,2.26,2026-07-15,3.2,-1.74,19.58,,,
ZENITHDRUG,52.45,2026-07-14,-0.1,-2.69,19.48,23.41,2.94,-30.07
QUESS,293.35,2026-07-15,-1.48,-0.07,19.47,52.31,43.92,1.14
HAPPYFORGE,1617.4,2026-07-15,1.53,5.93,19.45,24.03,47.75,70.67
AARTECH,49.07,2026-07-15,1.03,-14.63,19.25,-6.92,-4.87,-30.19
IPCALAB,1878.0,2026-07-15,3.0,5.36,19.19,27.68,23.8,27.85
GODREJPROP,2104.4,2026-07-15,-2.69,2.83,19.15,20.95,12.45,-7.28
RANEHOLDIN,1748.6,2026-07-15,-0.65,-0.07,19.14,63.9,33.56,13.58
SUYOG,873.05,2026-07-15,-0.08,-1.18,19.09,8.21,60.63,2.34
SUDARSCHEM,1069.5,2026-07-15,3.03,15.18,19.08,31.15,17.29,-14.81
RELTD,174.94,2026-07-15,0.13,-1.28,19.06,27.44,10.84,36.81
POONAWALLA,475.55,2026-07-15,-1.97,-0.17,19.04,14.76,0.91,4.72
JAYBARMARU,189.23,2026-07-15,-4.02,5.06,18.92,103.3,101.59,150.74
NOVARTIND,1538.6,2026-07-15,-7.58,5.57,18.87,128.87,128.87,128.87
SANGAMIND,629.4,2026-07-15,1.1,15.07,18.84,40.12,40.07,36.85
REDINGTON,282.3,2026-07-15,-0.35,2.01,18.83,28.35,5.43,-6.82
GOODLUCK,1573.0,2026-07-15,-3.46,5.76,18.79,38.43,38.64,38.95
PNCINFRA,244.9,2026-07-15,-1.03,1.08,18.73,24.37,1.83,-19.86
BLUESTONE,626.3,2026-07-15,6.37,7.51,18.73,22.7,34.54,
BLUEJET,598.55,2026-07-15,-1.28,6.51,18.69,46.63,22.0,-37.61
VRAJ,144.73,2026-07-15,21.06,25.9,18.65,12.03,7.73,-14.22
CEWATER,319.45,2026-07-15,-3.98,-1.51,18.62,-2.56,-25.38,-44.87
KISSHT,321.15,2026-07-15,-1.14,0.06,18.57,,,
NEWGEN,557.7,2026-07-15,-5.55,16.18,18.53,17.96,-27.59,-48.09
AEQUS,241.09,2026-07-15,-1.47,3.97,18.51,61.42,75.13,
RATEGAIN,977.2,2026-07-15,3.22,3.51,18.51,70.1,47.02,106.44
PIXTRANS,1911.8,2026-07-15,3.65,7.4,18.27,31.01,45.88,24.79
DAICHI,313.3,2026-07-15,-2.55,-2.7,18.16,,,
GABRIEL,1354.5,2026-07-15,7.08,6.23,18.16,40.45,45.22,24.39
ZEELEARN,8.8,2026-07-15,-2.33,1.73,18.12,79.59,29.6,-2.76
SKYGOLD,629.8,2026-07-15,1.06,13.35,18.02,50.1,93.96,93.19
PANACHE,439.4,2026-07-15,-2.12,2.9,18.01,45.57,51.54,85.38
LOKESHMACH,317.1,2026-07-15,-2.05,-4.08,17.92,14.78,71.77,55.64
PDSL,377.2,2026-07-15,4.97,3.53,17.84,24.67,7.8,-1.87
THOMASCOTT,320.7,2026-07-15,-4.21,-1.91,17.82,17.13,-8.03,-13.99
UTLSOLAR,364.4,2026-07-15,-9.15,6.75,17.8,52.17,66.03,
TIL,214.09,2026-07-15,-0.39,-4.3,17.66,-4.79,-15.38,-45.06
EIMCOELECO,1887.7,2026-07-15,5.34,-1.32,17.61,16.04,21.41,-24.34
TATVA,1385.4,2026-07-15,-0.43,10.36,17.42,11.12,1.87,49.43
CANTABIL,257.52,2026-07-15,0.61,-3.45,17.37,6.58,-12.43,-8.01
PSPPROJECT,1081.4,2026-07-15,1.44,-1.6,17.37,52.13,30.38,30.67
BLISSGVS,514.5,2026-07-15,-1.83,5.12,17.28,100.26,214.34,236.0
CHEMBOND,180.43,2026-07-15,-2.42,-4.9,17.23,21.98,14.67,-17.73
HESTERBIO,2412.2,2026-07-15,-4.81,11.72,17.23,67.33,62.97,29.44
ORIENTLTD,71.12,2026-07-15,-3.55,3.07,17.22,15.29,0.84,-19.29
JYOTICNC,807.2,2026-07-15,2.84,4.75,17.16,15.54,-13.25,-21.36
BLSE,274.37,2026-07-15,3.31,2.1,17.13,65.15,50.91,47.58
GINNIFILA,51.06,2026-07-15,-2.63,-6.57,17.11,18.99,24.9,17.38
BCONCEPTS,208.92,2026-07-15,-2.78,7.83,17.06,-19.59,-35.67,-38.79
POLYPLEX,1069.5,2026-07-15,-2.13,5.38,17.05,21.53,27.25,-5.41
GLAXO,2483.7,2026-07-15,2.61,3.39,17.02,5.89,6.35,-20.39
ETERNAL,294.8,2026-07-15,3.37,4.02,16.98,19.51,-1.49,10.64
IGCL,72.74,2026-07-15,-3.55,4.18,16.96,19.68,-0.72,-34.34
ANANDRATHI,2081.8,2026-07-15,-1.7,-0.65,16.85,14.15,35.26,70.16
MOREPENLAB,61.24,2026-07-15,-1.69,0.76,16.83,48.24,60.78,-2.41
QMSMEDI,112.14,2026-07-15,2.93,4.26,16.81,39.22,28.9,35.73
DEEM,52.25,2026-07-14,-4.91,-4.91,16.63,30.63,11.76,-8.49
GCSL,502.95,2026-07-15,-1.65,2.39,16.57,46.12,50.61,
HILTON,22.8,2026-07-15,2.24,-3.68,16.56,-13.99,-27.39,-65.47
BANARBEADS,117.38,2026-07-15,-0.44,15.65,16.55,7.11,-0.35,-0.72
MANGLMCEM,984.55,2026-07-15,1.98,3.88,16.48,8.0,31.29,30.6
CHOICEIN,817.65,2026-07-15,-0.3,3.0,16.43,13.69,-1.67,15.95
DHUNINV,947.65,2026-07-15,-4.93,7.23,16.42,12.27,-16.56,-36.46
MOSCHIP,247.98,2026-07-15,6.51,6.89,16.38,34.73,30.04,40.36
TCL,113.3,2026-07-14,-2.12,0.49,16.26,27.23,26.95,1.52
BAHETI,710.0,2026-07-14,-0.04,-1.8,16.26,24.93,20.9,41.86
INDIAGLYCO,1137.35,2026-07-15,4.52,6.0,16.19,21.53,19.57,13.39
STOVEKRAFT,765.75,2026-07-15,-3.21,-1.66,16.1,31.89,42.19,29.06
RISHABH,644.5,2026-07-15,-2.33,-1.0,16.06,35.13,80.89,116.86
FIVESTAR,541.6,2026-07-15,-0.46,-2.21,16.02,20.28,5.48,-27.41
HOACFOODS,689.95,2026-07-14,-1.44,-0.9,15.96,62.92,121.85,169.35
AVADHSUGAR,532.3,2026-07-15,-1.29,-0.94,15.82,10.7,60.28,6.48
TRIVENI,461.3,2026-07-15,-3.32,-0.45,15.8,18.51,36.26,28.17
SYNOPTICS,77.9,2026-07-14,-5.0,3.18,15.75,61.28,41.64,-24.15
RAYMONDREL,713.65,2026-07-15,-1.26,1.54,15.71,65.61,50.94,-11.67
THEJO,1866.2,2026-07-15,-1.03,0.2,15.71,4.46,0.4,-20.04
ADOR,1362.3,2026-07-15,2.2,3.2,15.66,42.31,35.82,25.94
HONASA,470.75,2026-07-15,-0.32,0.39,15.62,37.49,63.54,57.13
OMNI,561.85,2026-07-15,2.59,12.27,15.57,62.88,,
NUVAMA,1919.3,2026-07-15,-0.02,2.67,15.56,44.54,35.03,29.85
ESCONET,127.05,2026-07-14,5.0,2.34,15.55,-2.94,9.24,-39.99
SONATSOFTW,300.75,2026-07-15,-4.84,8.57,15.52,18.5,-12.76,-29.5
ONWARDTEC,283.6,2026-07-15,-2.36,0.91,15.46,9.37,-6.48,-19.43
PHOENIXLTD,2132.4,2026-07-15,-1.0,1.26,15.46,19.66,14.13,43.19
JUBLINGREA,736.7,2026-07-15,0.48,6.68,15.43,10.3,7.73,-9.91
SENORES,1480.9,2026-07-15,3.16,8.51,15.41,73.44,84.39,135.85
RUBYMILLS,385.35,2026-07-15,1.12,11.91,15.39,63.17,88.09,57.37
ITCHOTELS,183.49,2026-07-15,-1.61,-0.17,15.39,13.83,-3.76,-19.1
ADVANCE,112.6,2026-07-15,-0.94,-2.17,15.32,2.42,-9.12,
SAAKSHI,293.4,2026-07-14,-2.98,-3.6,15.31,50.46,71.13,49.69
XPROINDIA,1393.2,2026-07-15,-2.33,-3.55,15.3,31.27,36.58,15.8
PCJEWELLER,10.57,2026-07-15,6.55,11.73,15.27,12.45,4.45,-39.08
GOKEX,831.9,2026-07-15,-2.91,-2.26,15.26,19.73,38.89,-9.86
ABREL,1426.6,2026-07-15,-0.52,0.82,15.25,1.33,-6.76,-36.05
MAJESAUT,386.65,2026-07-15,8.08,13.67,15.23,,,
APLLTD,850.05,2026-07-15,2.29,1.72,15.22,15.68,7.61,-16.59
POKARNA,1003.2,2026-07-15,-0.82,-1.73,15.21,11.28,30.23,-1.9
NURECA,271.4,2026-07-15,10.52,18.49,15.17,3.75,-8.62,-4.65
AFFORDABLE,200.63,2026-07-15,10.24,12.4,15.03,7.43,8.81,-59.07
UJJIVANSFB,65.51,2026-07-15,-2.03,9.59,15.03,11.98,11.05,31.92
SYLVANPLY,59.8,2026-07-14,0.0,-3.78,15.0,32.74,4.91,-25.48
HIGREEN,141.1,2026-07-14,2.25,-0.84,15.0,-0.63,-0.56,-27.92
BEACON,96.65,2026-07-14,3.37,3.37,14.99,16.24,12.38,59.49
HAWKINCOOK,8963.0,2026-07-15,0.07,1.14,14.96,,,
PHANTOMFX,189.65,2026-07-14,1.01,0.18,14.94,-4.0,-13.38,-40.0
CYIENTDLM,538.5,2026-07-15,2.44,7.27,14.93,65.44,35.54,11.2
LLOYDSENT,79.71,2026-07-15,1.07,2.56,14.93,31.71,34.83,-7.76
