ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
GODREJPROP,2133.0,2026-07-10,4.23,16.55,29.94,24.26,7.11,-5.46
NUVAMA,1977.6,2026-07-10,5.79,11.65,29.92,52.81,40.15,36.68
RANEHOLDIN,1793.4,2026-07-10,2.49,5.0,29.64,76.26,31.93,16.97
KMEW,2412.7,2026-07-10,6.87,8.39,29.49,35.96,44.02,190.48
DECNGOLD,205.3,2026-07-10,0.67,5.0,29.48,,,
MENNPIS,71.46,2026-07-10,-9.89,11.08,29.13,,,
SYNOPTICS,79.0,2026-07-09,4.64,14.49,28.98,71.74,38.6,-18.47
DIGITIDE,108.19,2026-07-10,-10.25,27.27,28.95,17.53,-11.54,-50.89
INDOTECH,3304.3,2026-07-10,5.85,7.22,28.58,148.84,118.6,74.09
SPARC,264.6,2026-07-10,1.1,14.45,28.5,78.37,99.88,69.59
HFCL,217.25,2026-07-10,-3.42,3.0,28.47,157.41,234.8,164.83
PRITIKAUTO,18.34,2026-07-10,9.56,12.52,28.43,33.97,33.19,-4.28
IGARASHI,475.3,2026-07-10,-3.33,3.57,28.37,47.36,10.25,-8.41
INDIANHUME,367.05,2026-07-10,1.17,10.29,28.32,13.59,-9.9,-16.62
POKARNA,1042.6,2026-07-10,2.13,-1.9,28.3,16.31,38.37,0.76
OPTIEMUS,541.05,2026-07-10,3.57,15.18,28.24,43.21,16.3,-10.89
EMIL,134.36,2026-07-10,0.3,15.52,28.01,32.34,40.56,-6.79
RAMCOIND,367.75,2026-07-10,6.33,11.02,27.89,37.98,13.75,30.74
RPPL,22.79,2026-07-10,1.65,11.39,27.68,42.62,28.54,-14.61
EPACKPEB,265.51,2026-07-10,3.8,13.79,27.58,49.77,5.4,
NBIFIN,2301.4,2026-07-10,21.13,19.71,27.54,30.17,5.93,-20.53
FEDDERSHOL,44.15,2026-07-10,9.99,7.68,27.45,,,
SENORES,1417.8,2026-07-10,3.88,7.44,27.43,72.61,74.74,141.12
TPLPLASTEH,82.61,2026-07-10,1.35,16.85,27.27,19.33,24.96,3.73
UNIVASTU,99.66,2026-07-10,7.36,10.24,27.26,47.36,55.99,11.57
KODYTECH,1125.2,2026-07-09,0.48,5.08,27.16,43.3,18.01,52.06
AMANTA,179.17,2026-07-10,4.63,11.42,27.14,59.72,64.66,
COMMITTED,338.0,2026-07-09,0.43,5.3,27.12,35.66,75.77,54.66
FIVESTAR,546.4,2026-07-10,-1.35,12.14,27.03,27.48,7.64,-27.78
CEMPRO,1566.8,2026-07-10,2.98,25.06,26.98,149.2,121.82,79.88
INDOCO,260.23,2026-07-10,10.44,11.18,26.97,28.57,19.51,-20.34
SIGMAADV,582.65,2026-07-10,8.03,-0.28,26.86,224.72,200.74,485.75
ZEELEARN,8.98,2026-07-10,3.82,5.77,26.84,83.27,31.67,-2.92
THOMASCOTT,323.8,2026-07-10,-0.96,0.34,26.73,23.75,-0.49,-13.99
PROLIFE,79.55,2026-07-09,0.0,4.95,26.67,34.15,8.01,-49.13
ASTRAMICRO,1803.7,2026-07-10,-2.5,4.42,26.63,77.59,82.8,76.8
ICIL,412.55,2026-07-10,-4.44,-2.91,26.61,65.98,59.75,42.9
DHUNINV,989.45,2026-07-10,11.96,15.13,26.61,21.65,-15.96,-33.33
MUTHOOTMF,235.26,2026-07-10,9.26,13.29,26.27,39.11,30.27,38.04
MAPMYINDIA,1083.35,2026-07-10,14.39,32.45,25.92,15.32,-32.3,-39.41
PAYTM,1341.8,2026-07-10,10.15,18.42,25.84,19.39,4.13,42.66
NYKAA,330.1,2026-07-10,5.3,9.29,25.8,27.21,29.96,52.02
VELJAN,1611.7,2026-07-10,-6.64,35.1,25.64,,,
KABRAEXTRU,294.35,2026-07-10,-0.19,13.3,25.6,29.08,42.18,-7.48
INDOBORAX,453.8,2026-07-10,12.58,17.93,25.58,78.07,77.47,102.37
FERMENTA,411.8,2026-07-10,4.24,15.08,25.57,,,
POONAWALLA,477.0,2026-07-10,0.14,11.33,25.46,19.18,3.16,2.08
GEMAROMA,206.54,2026-07-10,8.95,6.78,25.43,22.82,28.89,
LOKESHMACH,330.35,2026-07-10,-0.08,22.1,25.39,41.31,77.23,45.09
GSMFOILS,254.8,2026-07-09,3.49,11.31,25.24,34.71,19.26,36.55
MEGASTAR,383.35,2026-07-10,4.23,7.61,25.22,35.1,72.15,40.81
PGEL,583.15,2026-07-10,2.24,8.7,25.17,19.8,-2.11,-24.56
MOREALTY,93.5,2026-07-10,3.33,14.5,25.08,23.11,6.78,-3.91
CGCL,252.22,2026-07-10,4.06,16.43,25.03,37.42,37.11,42.11
XPROINDIA,1457.8,2026-07-10,0.78,6.86,25.0,31.04,66.99,22.91
CYIENTDLM,545.65,2026-07-10,8.7,18.3,24.99,73.5,34.36,12.07
NELCO,890.35,2026-07-10,-3.36,0.12,24.98,42.24,25.77,-7.1
J&KBANK,192.65,2026-07-10,17.67,20.68,24.85,56.35,91.54,76.44
SUYOG,872.0,2026-07-10,-1.3,8.27,24.85,3.82,48.81,2.08
GOKEX,832.75,2026-07-10,-2.16,-2.01,24.84,23.06,27.44,-9.8
SOMATEX,116.75,2026-07-10,18.87,28.09,24.83,18.95,-6.56,116.65
THEJO,1899.5,2026-07-10,1.99,4.14,24.75,15.96,9.24,-12.16
REDINGTON,280.4,2026-07-10,1.32,4.01,24.73,29.56,4.85,-3.69
GROWWRLTY,10.45,2026-07-10,2.96,13.96,24.7,22.94,6.8,
PAUSHAKLTD,565.9,2026-07-10,6.59,16.18,24.69,17.37,1.46,
UCL,194.0,2026-07-09,0.0,4.36,24.56,104.21,304.17,273.08
JYOTICNC,796.55,2026-07-10,3.37,1.41,24.49,-2.76,-14.01,-22.67
NINSYS,882.9,2026-07-10,-0.59,9.26,24.45,112.31,124.23,93.41
ITCHOTELS,187.19,2026-07-10,1.84,7.14,24.4,21.57,-3.13,-17.87
DIVGIITTS,967.4,2026-07-10,-2.82,10.77,24.26,43.65,64.38,54.59
IRISDOREME,44.33,2026-07-10,2.45,12.4,24.14,38.66,30.73,35.52
SKYGOLD,623.85,2026-07-10,12.28,21.82,24.12,60.23,84.73,93.17
TCL,120.4,2026-07-09,6.78,21.68,24.12,41.65,23.49,11.48
RISHABH,662.1,2026-07-10,1.71,14.18,24.04,50.34,79.33,127.45
CEATLTD,3866.6,2026-07-10,1.65,13.91,24.02,6.3,3.7,2.85
MASTERTR,93.21,2026-07-10,22.61,23.42,24.0,28.09,-16.4,-29.65
MOREPENLAB,61.22,2026-07-10,0.72,12.0,24.0,52.44,56.73,-3.13
NAUKRI,1204.05,2026-07-10,17.45,22.02,23.97,21.51,-8.6,-14.67
RGL,119.14,2026-07-10,-0.72,3.04,23.92,9.76,-1.45,1.59
IGCL,71.93,2026-07-10,3.02,20.77,23.91,18.4,-4.65,-33.64
TRIVENI,462.4,2026-07-10,-0.22,12.15,23.88,20.73,29.7,26.6
NEWJAISA,18.2,2026-07-09,-5.45,3.12,23.81,-19.82,-18.2,-45.99
BLISSGVS,524.3,2026-07-10,7.12,-0.86,23.71,102.86,200.34,243.42
KAPSTON,415.3,2026-07-10,10.61,15.28,23.69,46.1,26.29,66.65
AURUM,226.8,2026-07-10,-0.95,1.22,23.61,32.18,23.64,17.68
TIMEX,569.6,2026-07-10,6.53,11.22,23.6,,,
ANANDRATHI,2146.8,2026-07-10,2.45,7.95,23.56,20.22,36.77,103.33
TSFINV,475.4,2026-07-10,4.01,8.13,23.53,23.8,11.59,-0.8
HUHTAMAKI,211.13,2026-07-10,-1.72,8.19,23.53,20.0,6.07,-9.63
NIACL,183.92,2026-07-10,-0.33,2.23,23.47,19.09,24.36,0.21
KAUSHALYA,1034.45,2026-07-10,-14.38,18.16,23.43,24.02,13.98,16.41
LTF,321.25,2026-07-10,-4.28,7.42,23.39,16.57,8.29,56.97
BAFNAPH,204.61,2026-07-10,-3.54,0.1,23.36,45.21,48.4,141.97
INDOFARM,157.33,2026-07-10,-5.78,10.55,23.34,8.89,-21.12,-14.08
UJJIVANSFB,65.27,2026-07-10,9.18,14.69,23.29,8.24,9.99,36.86
GABRIEL,1250.8,2026-07-10,-1.91,-1.91,23.28,33.99,28.13,16.74
FILATEX,62.25,2026-07-10,5.9,20.34,23.27,38.43,31.89,3.17
PENINLAND,18.34,2026-07-10,17.19,19.32,23.25,4.26,-23.42,-57.66
GINNIFILA,52.91,2026-07-10,-3.18,10.48,23.16,28.36,29.97,20.22
SCODATUBES,149.1,2026-07-10,-1.47,3.78,23.1,1.94,-3.93,-26.99
PAISALO,73.24,2026-07-10,1.67,21.42,23.07,86.36,110.82,133.55
OFSS,11651.0,2026-07-10,5.24,7.14,23.03,65.23,57.75,38.66
MARC,93.5,2026-07-09,-1.99,2.02,23.03,36.7,125.03,
M&MFIN,340.85,2026-07-10,2.73,8.07,22.94,12.83,-2.2,30.54
CHOLAFIN,1807.8,2026-07-10,-2.31,1.91,22.76,14.33,5.36,17.01
YASHO,3037.9,2026-07-10,5.95,2.7,22.74,106.8,121.16,51.08
CPCAP,112.5,2026-07-10,2.45,6.3,22.71,31.56,3.72,-33.13
TBOTEK,1504.9,2026-07-10,-0.95,4.51,22.53,27.5,-2.11,12.09
STOVEKRAFT,798.95,2026-07-10,2.6,2.59,22.53,42.7,38.32,37.06
JINDALSAW,275.8,2026-07-10,6.18,6.05,22.49,35.86,72.41,21.33
SHREEJISPG,551.75,2026-07-10,4.84,14.74,22.42,59.7,48.0,
FAIRCHEMOR,700.5,2026-07-10,-1.69,8.83,22.35,35.52,-1.54,-26.35
SHRIPISTON,4189.6,2026-07-10,-0.66,4.51,22.33,16.11,31.75,72.36
KSL,959.2,2026-07-10,9.14,13.58,22.28,46.03,36.86,4.91
QUADFUTURE,413.75,2026-07-10,-9.9,-7.16,22.27,36.75,33.49,-10.7
THELEELA,501.0,2026-07-10,-0.24,4.49,22.21,16.62,16.81,14.18
HDBFS,755.45,2026-07-10,1.5,0.43,22.18,21.17,1.27,-10.23
CNL,847.5,2026-07-10,8.02,14.81,22.13,40.29,19.27,30.33
NDGL,2941.3,2026-07-10,12.69,16.65,22.11,15.87,4.48,-30.4
SANGHVIMOV,459.25,2026-07-10,0.42,8.84,22.03,54.39,46.23,66.42
DLF,685.75,2026-07-10,1.85,11.55,21.76,20.39,2.21,-16.93
PALREDTEC,54.79,2026-07-10,-6.98,-7.17,21.76,66.43,16.87,5.55
PGIL,1998.0,2026-07-10,1.12,-0.28,21.7,30.79,33.04,32.78
RAYMONDREL,700.0,2026-07-10,-0.4,12.54,21.69,61.69,44.76,-18.52
BHAGYANGR,383.1,2026-07-10,-1.78,-6.96,21.54,110.27,134.17,348.18
GANECOS,1108.7,2026-07-10,3.05,22.83,21.53,6.02,37.39,-26.18
FISCHER,38.67,2026-07-10,1.98,0.99,21.53,-5.31,-3.81,-50.16
POWERICA,567.25,2026-07-10,3.46,-9.57,21.52,38.3,,
CLCIND,49.04,2026-07-09,0.0,4.99,21.48,117.86,-82.49,-82.49
OMAXE,90.48,2026-07-10,0.65,7.38,21.32,17.34,20.08,-12.1
TCPLPACK,3019.1,2026-07-10,3.6,0.89,21.31,19.97,3.75,-16.91
KAMDHENU,33.02,2026-07-10,0.64,14.02,21.31,49.61,47.61,11.27
EUROPRATIK,313.6,2026-07-10,0.69,10.95,21.22,30.96,8.83,
ABREL,1447.0,2026-07-10,2.08,10.04,21.16,6.31,-10.73,-33.99
PHOENIXLTD,2138.9,2026-07-10,1.57,11.87,21.14,21.29,12.33,41.91
QUESS,288.15,2026-07-10,-1.84,16.22,21.02,51.14,40.2,0.0
TRIDHYA,10.65,2026-07-09,0.0,-9.36,21.02,39.22,-23.66,-41.64
AARTECH,49.26,2026-07-10,-14.3,2.56,21.0,19.77,-7.04,-30.21
OBEROIRLTY,1924.8,2026-07-10,-1.46,9.73,20.93,15.28,14.4,4.95
HILTON,23.22,2026-07-10,-1.9,0.52,20.87,5.98,-25.22,-63.9
PNCINFRA,242.87,2026-07-10,0.24,7.29,20.85,31.34,0.19,-19.98
5PAISA,365.75,2026-07-10,-3.91,4.19,20.83,19.87,1.8,-10.72
COUNCODOS,5.86,2026-07-10,16.5,21.58,20.82,17.91,2.63,-16.76
CUB,229.33,2026-07-10,2.07,13.81,20.79,18.91,8.78,44.12
ETERNAL,289.65,2026-07-10,2.21,11.66,20.79,20.57,1.86,10.2
PRECOT,809.95,2026-07-10,4.41,14.03,20.75,46.02,144.81,49.04
IFGLEXPOR,231.0,2026-07-10,-2.82,29.78,20.71,31.32,17.96,-16.87
SADHNANIQ,2.74,2026-07-10,-4.53,-6.16,20.7,50.55,-58.04,-57.91
DELHIVERY,520.3,2026-07-10,0.13,12.24,20.69,10.67,28.17,25.34
MSTCLTD,670.65,2026-07-10,-7.73,-2.92,20.67,58.53,41.06,28.04
MCLOUD,29.35,2026-07-10,-6.08,3.05,20.63,12.24,22.75,-62.11
CREDITACC,1529.4,2026-07-10,-3.64,6.82,20.63,25.06,15.43,19.47
BORORENEW,640.55,2026-07-10,2.49,5.85,20.62,37.0,28.32,17.58
RATEGAIN,944.7,2026-07-10,0.07,9.29,20.56,68.07,44.1,96.44
RUBICON,1431.4,2026-07-10,5.08,0.83,20.48,71.2,120.06,
PARAS,1253.1,2026-07-10,-7.75,5.93,20.43,83.94,84.23,49.94
PSPPROJECT,1069.2,2026-07-10,-2.71,9.23,20.39,54.26,28.34,40.33
ORIENTLTD,71.02,2026-07-10,2.93,-0.63,20.29,19.32,-0.49,-22.37
GOODLUCK,1565.9,2026-07-10,5.28,6.19,20.24,40.56,42.5,39.02
SAKSOFT,171.06,2026-07-10,0.75,-6.92,20.23,27.14,-8.24,-30.73
THANGAMAYL,6540.5,2026-07-10,4.1,11.33,20.14,58.03,80.66,241.55
K2INFRA,61.0,2026-07-09,-1.45,-2.56,20.08,15.42,-12.73,-9.36
SHREEPUSHK,426.95,2026-07-10,2.06,4.67,20.08,26.19,26.24,20.84
IBULLSLTD,29.63,2026-07-10,-1.76,9.86,20.06,143.87,132.21,82.34
GAUDIUMIVF,124.27,2026-07-10,1.25,12.16,19.91,30.63,,
MMFL,523.4,2026-07-10,5.71,14.72,19.9,22.38,31.72,47.22
SIGNPOST,317.6,2026-07-10,9.29,28.25,19.83,30.76,53.59,37.57
BAJAJHCARE,348.7,2026-07-10,3.63,-1.12,19.77,3.29,-11.97,-28.03
SHYAMCENT,5.77,2026-07-10,0.7,4.72,19.71,23.55,-7.23,-31.64
CHEMBOND,182.38,2026-07-10,-3.87,-0.89,19.68,22.38,18.11,-17.23
MANBA,138.1,2026-07-10,-0.09,4.73,19.64,26.8,2.94,-1.67
BAHETI,714.4,2026-07-09,-1.19,0.63,19.63,28.04,21.82,26.0
PANACHE,442.3,2026-07-10,3.58,1.5,19.51,44.0,44.95,104.45
SHIVAUM,425.0,2026-07-10,6.02,1.19,19.47,25.0,31.01,40.73
UTLSOLAR,382.7,2026-07-10,12.11,24.35,19.44,72.82,78.62,
GRANDOAK,45.3,2026-07-10,-9.96,3.73,19.43,,,
ANUP,2168.6,2026-07-10,-6.04,-7.04,19.4,13.43,0.23,-23.91
ITDC,716.8,2026-07-10,22.38,21.8,19.32,17.43,27.24,18.34
ZYDUSWELL,592.45,2026-07-10,1.66,4.04,19.27,20.97,33.18,47.55
ECLERX,1621.7,2026-07-10,8.24,20.55,19.26,8.22,-29.47,-4.87
CDSL,1431.9,2026-07-10,5.4,10.32,19.24,9.86,1.57,-17.38
POLYPLEX,1060.55,2026-07-10,4.5,9.41,19.22,22.38,28.15,-6.99
SAAKSHI,301.45,2026-07-09,-0.95,-7.39,19.17,57.83,87.24,53.1
ABCAPITAL,408.3,2026-07-10,-0.35,5.97,19.14,19.42,15.39,50.11
JASH,532.75,2026-07-10,6.5,3.08,19.12,32.31,30.12,-8.17
TATVA,1326.5,2026-07-10,5.66,10.91,19.11,10.34,4.49,38.78
AKUMS,701.95,2026-07-10,12.39,12.91,19.11,36.69,58.56,28.02
HIGREEN,143.45,2026-07-09,0.81,-0.21,19.1,-0.76,1.24,-27.29
BAJAJCON,670.25,2026-07-10,8.16,12.24,19.09,55.06,140.1,183.0
SPCENET,4.0,2026-07-10,9.29,9.29,19.05,1.55,-31.32,-50.66
CONSOFINVT,263.33,2026-07-10,13.37,16.79,19.01,19.74,64.31,27.57
ORCHPHARMA,1012.55,2026-07-10,8.46,6.49,18.99,81.23,38.99,40.06
GCSL,491.75,2026-07-10,0.11,16.92,18.98,47.81,46.35,
KONSTELEC,50.8,2026-07-09,10.2,20.95,18.97,44.52,9.25,-25.29
KISSHT,320.8,2026-07-10,-0.05,16.99,18.97,,,
MANORG,534.95,2026-07-10,0.62,-1.93,18.94,24.9,5.96,-2.97
JSWINFRA,330.05,2026-07-10,1.87,2.79,18.82,24.46,23.23,5.97
AVL,635.8,2026-07-10,-2.14,-4.9,18.76,32.17,31.03,77.6
AEROENTER,124.97,2026-07-10,-4.52,-12.18,18.74,47.6,56.76,25.95
ARKADE,132.56,2026-07-10,6.1,7.42,18.64,15.23,1.98,-34.71
ADOR,1324.8,2026-07-10,0.36,5.88,18.61,48.33,25.28,20.48
WELSPUNLIV,166.17,2026-07-10,-1.99,2.61,18.59,35.1,34.45,16.18
MBEL,319.6,2026-07-10,-3.73,3.65,18.57,4.64,-8.83,
SWSOLAR,236.55,2026-07-10,-3.49,-3.19,18.55,30.36,19.15,-29.71
SPECTRUM,1921.6,2026-07-10,-6.66,9.59,18.54,56.87,79.12,28.52
RELIGARE,270.45,2026-07-10,2.0,0.17,18.53,19.9,9.47,7.74
RILINFRA,41.35,2026-07-09,11.61,-0.12,18.48,21.8,11.31,-0.96
SYRMA,1451.9,2026-07-10,4.37,6.11,18.45,67.15,103.13,119.33
CORONA,2042.8,2026-07-10,1.93,3.76,18.43,31.29,43.63,
MANAPPURAM,341.3,2026-07-10,-1.39,8.19,18.4,27.74,19.79,29.46
ADVENTHTL,147.65,2026-07-10,-2.37,4.09,18.38,-4.8,-33.77,
ELGIRUBCO,57.9,2026-07-10,-5.14,26.45,18.36,38.42,43.82,-4.99
YATRA,114.16,2026-07-10,0.07,3.65,18.36,11.2,-30.22,33.54
TIL,216.36,2026-07-10,-3.28,2.76,18.34,4.19,-16.03,-44.8
ORBTEXP,230.69,2026-07-10,-0.39,2.9,18.33,37.51,26.86,5.99
WESTLIFE,507.6,2026-07-10,0.84,7.61,18.21,8.85,0.99,-35.31
BRIGADE,574.6,2026-07-10,6.93,14.48,18.19,5.94,-10.8,-28.87
