ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
SUDEEPPHRM,852.5,2026-06-18,3.63,16.8,31.31,37.06,26.46,
INDOBORAX,359.9,2026-06-18,-3.5,-3.11,31.25,45.46,34.83,87.28
WEWORK,634.25,2026-06-18,-0.28,-2.14,31.08,27.65,9.94,
RUBICON,1307.3,2026-06-18,-2.76,10.66,31.07,70.24,101.46,
SIGNORIA,80.0,2026-06-17,10.19,33.67,30.93,35.82,-15.16,-36.0
DIVGIITTS,850.6,2026-06-18,-2.14,10.02,30.77,22.95,43.23,37.73
SETL,180.17,2026-06-18,6.65,16.93,30.7,51.72,21.41,6.72
RICOAUTO,144.43,2026-06-18,8.28,9.32,30.63,27.63,16.9,90.03
TARSONS,267.32,2026-06-18,29.31,29.16,30.44,42.12,15.88,-28.5
STEELXIND,13.05,2026-06-18,5.67,8.57,30.24,70.37,65.19,61.31
KPRMILL,1186.4,2026-06-18,12.41,14.31,30.1,41.48,23.21,6.99
APARINDS,15812.0,2026-06-18,-1.09,19.1,30.1,64.55,83.68,99.58
BGRENERGY,331.25,2026-06-18,-1.37,-0.48,29.72,6.32,5.14,225.71
ADVAIT,2434.3,2026-06-18,4.25,13.33,29.62,49.58,,
GOLDIAM,479.7,2026-06-18,2.28,16.9,29.61,56.66,33.21,33.16
HONAUT,37170.0,2026-06-18,3.52,7.61,29.58,27.1,10.54,-1.46
TBOTEK,1465.2,2026-06-18,0.91,23.22,29.55,25.19,-11.33,16.17
SHUBHLAXMI,26.1,2026-06-17,6.97,12.99,29.53,-0.38,-27.5,59.15
BOROSCI,153.91,2026-06-18,0.35,1.96,29.53,44.54,31.11,9.37
INOXINDIA,1812.4,2026-06-18,1.46,8.98,29.44,52.59,61.63,54.62
SILVERTUC,185.69,2026-06-18,-10.88,-1.11,29.41,65.94,-78.0,-75.94
ANLON,716.7,2026-06-17,2.53,2.85,29.37,112.04,77.4,96.17
HCC,27.35,2026-06-18,14.58,19.75,29.13,74.76,51.86,-12.84
SVLL,720.0,2026-06-18,0.98,-15.21,29.1,27.43,2.13,-3.85
GUFICBIO,357.65,2026-06-18,-0.76,-5.06,29.07,18.78,2.35,-1.49
WALCHANNAG,301.35,2026-06-18,15.11,25.77,28.79,100.7,52.56,31.35
UNIVASTU,89.7,2026-06-18,8.81,14.34,28.49,39.01,37.53,16.67
TAALTECH,3419.1,2026-06-18,1.66,2.97,28.43,,,
TRIDHYA,11.55,2026-06-17,8.96,29.78,28.33,35.88,-23.0,-44.87
MCLOUD,31.53,2026-06-18,18.27,28.28,28.22,39.02,20.99,-57.9
RELAXO,367.85,2026-06-18,7.72,15.26,28.04,28.8,-8.65,-11.54
PARACABLES,69.82,2026-06-18,8.97,10.25,28.04,99.2,101.38,29.13
VIMTALABS,567.1,2026-06-18,4.25,8.02,27.98,31.85,-3.97,18.46
DATAPATTNS,4802.1,2026-06-18,8.51,15.96,27.98,45.43,91.12,60.49
DYCL,366.55,2026-06-18,14.33,17.11,27.85,32.02,10.17,-18.61
PRIZOR,873.45,2026-06-17,1.42,16.47,27.76,139.3,233.7,343.38
J&KBANK,162.9,2026-06-18,1.87,9.95,27.73,31.89,63.28,61.4
THACKER,1284.3,2026-06-18,6.77,-2.91,27.66,,,
INDSWFTLAB,168.68,2026-06-18,4.23,7.62,27.59,16.01,79.35,63.21
KPL,2342.6,2026-06-18,-2.72,3.16,27.56,,,
ARROWGREEN,604.35,2026-06-18,6.84,13.52,27.42,50.96,18.08,-3.48
AYE,163.05,2026-06-18,4.02,16.56,27.27,48.85,,
RCDL,28.5,2026-06-17,1.97,5.95,27.23,28.38,33.49,24.88
INDOSTAR,243.91,2026-06-18,-0.13,1.36,26.98,23.0,0.16,-22.9
VETO,138.67,2026-06-18,-3.6,-1.34,26.92,42.36,25.14,12.44
LOTUSEYE,132.86,2026-06-18,-5.09,12.67,26.85,21.92,4.56,84.63
MANCREDIT,213.88,2026-06-18,-4.54,3.73,26.8,26.09,27.0,1.82
SOUTHBANK,48.49,2026-06-18,3.35,10.73,26.77,30.45,23.89,65.87
UNIVCABLES,1236.0,2026-06-18,2.74,6.71,26.67,89.24,48.91,83.64
WOCKPHARMA,1989.2,2026-06-18,4.28,5.09,26.58,63.64,44.2,15.75
PASUPTAC,66.89,2026-06-18,-2.89,-10.02,26.54,44.28,28.56,39.73
STOVEKRAFT,687.75,2026-06-18,4.28,9.87,26.32,39.45,19.86,19.31
MINDACORP,650.9,2026-06-18,-1.76,2.73,26.3,28.79,12.02,21.24
SPORTKING,182.7,2026-06-18,-0.43,4.57,26.17,57.41,110.29,71.23
OMNI,493.75,2026-06-18,1.56,0.13,26.12,104.24,,
SPECTRUM,1770.7,2026-06-18,10.78,5.39,26.1,27.05,48.85,11.12
BFUTILITIE,653.2,2026-06-18,6.43,6.99,26.09,52.71,0.81,-16.59
AGI,722.05,2026-06-18,9.34,20.36,26.05,38.94,0.89,-9.98
HIRECT,1147.0,2026-06-18,1.0,6.09,26.02,51.02,62.49,79.52
PAISALO,58.51,2026-06-18,0.6,-1.4,25.88,69.74,60.35,92.08
MOS,15.95,2026-06-17,-1.24,-5.62,25.59,18.15,-30.35,-94.03
LIKHITHA,245.77,2026-06-18,5.89,8.17,25.5,70.65,36.48,-16.09
THOMASCOOK,116.56,2026-06-18,7.38,11.2,25.44,20.07,-17.3,-28.97
DAICHI,311.23,2026-06-18,17.38,33.66,25.39,,,
PNBGILTS,91.19,2026-06-18,0.11,-1.77,25.35,29.77,16.48,-6.26
HSCL,690.3,2026-06-18,3.2,3.46,25.34,52.41,49.25,53.45
BALAMINES,2209.5,2026-06-18,4.81,5.67,25.33,106.94,102.48,53.78
APOLSINHOT,1370.9,2026-06-18,7.17,8.72,25.33,26.29,15.02,6.0
TRAVELFOOD,1332.8,2026-06-18,1.42,10.49,25.25,17.67,5.9,
MOTOGENFIN,29.93,2026-06-18,2.85,3.28,25.23,43.27,30.3,13.2
BHAGYANGR,377.45,2026-06-18,15.75,28.76,25.17,149.97,178.23,407.6
QUESS,249.94,2026-06-18,1.79,5.88,25.1,38.67,26.01,-13.88
JALAN,2.25,2026-06-17,0.0,7.14,25.0,-6.25,-31.82,-76.32
SUNDRMBRAK,762.4,2026-06-18,2.31,4.17,24.94,39.65,16.65,-4.79
SAMMAANCAP,174.4,2026-06-18,-3.51,-1.32,24.89,23.5,21.55,41.27
AMAGI,499.45,2026-06-18,17.17,22.1,24.8,42.21,,
KIRLOSIND,3808.7,2026-06-18,19.07,22.05,24.72,35.61,16.82,4.79
KANORICHEM,114.98,2026-06-18,13.07,25.01,24.68,82.31,49.03,22.24
PPAP,259.6,2026-06-18,6.79,24.38,24.41,25.79,21.77,14.43
QPOWER,1309.7,2026-06-18,2.15,16.36,24.39,58.62,99.53,144.87
CHEMCON,194.98,2026-06-18,0.11,-1.48,24.33,33.23,1.97,4.22
REDINGTON,271.95,2026-06-18,12.01,18.48,24.31,17.6,1.08,-6.22
MANBA,131.35,2026-06-18,6.91,12.26,24.28,11.77,-6.18,-8.32
HLEGLAS,378.4,2026-06-18,-2.29,3.37,24.27,32.12,-14.49,-12.32
RSWM,195.32,2026-06-18,-5.56,-4.43,23.97,42.38,30.12,14.56
ZENTEC,1929.4,2026-06-18,7.84,10.06,23.92,33.31,43.54,-0.28
RAIN,189.15,2026-06-18,-8.97,-1.79,23.91,64.49,70.39,30.3
SBCL,738.4,2026-06-18,1.74,0.93,23.9,76.21,68.39,53.83
TITAGARH,932.6,2026-06-18,8.4,11.27,23.83,43.66,20.75,7.21
FONEBOX,81.5,2026-06-17,-0.61,-4.12,23.77,11.64,-10.49,-2.98
ENRIN,3783.4,2026-06-18,6.55,8.07,23.61,33.19,33.46,
BLUECHIP,2.41,2026-06-17,0.0,-1.63,23.59,-5.86,-24.92,-54.78
MOREPENLAB,51.03,2026-06-18,-2.65,19.03,23.56,32.1,31.93,-17.75
VMART,789.2,2026-06-18,7.82,20.88,23.46,49.7,4.61,-12.81
AEROENTER,124.42,2026-06-18,12.68,23.53,23.44,57.39,58.66,39.84
TVSSCS,136.12,2026-06-18,1.13,8.92,23.38,30.21,30.75,-4.26
RISHABH,574.25,2026-06-18,3.41,12.83,23.27,45.21,49.04,96.09
AEGISVOPAK,243.1,2026-06-18,4.92,31.93,23.22,28.43,-6.73,-1.44
LLOYDSENGG,84.76,2026-06-18,18.79,21.17,23.14,96.11,57.43,44.81
PGEL,564.25,2026-06-18,14.5,19.95,23.04,5.1,-0.37,-26.02
UNITECH,5.18,2026-06-18,7.69,7.02,23.04,15.37,-11.3,-37.89
GKENERGY,149.7,2026-06-18,6.25,11.04,22.98,40.05,-1.9,
XPROINDIA,1303.7,2026-06-18,7.74,11.91,22.81,34.31,34.9,5.99
ORIENTHOT,119.72,2026-06-18,0.66,14.01,22.7,29.55,20.62,-19.1
KAMDHENU,29.76,2026-06-18,-2.87,15.53,22.57,37.08,34.78,-4.32
UNIPARTS,652.9,2026-06-18,-1.62,3.14,22.56,41.95,35.53,88.45
KODYTECH,1042.85,2026-06-17,5.79,25.3,22.52,48.94,12.46,23.85
KONSTELEC,48.7,2026-06-17,10.18,9.56,22.52,51.24,13.12,-29.42
TAKE,29.76,2026-06-18,0.78,1.02,22.37,-23.48,-15.33,243.65
MUKTAARTS,63.59,2026-06-18,0.78,3.62,22.29,48.78,7.76,-22.67
GULFPETRO,40.5,2026-06-18,-1.53,1.33,22.17,38.27,13.76,-10.75
DEN,31.31,2026-06-18,6.32,15.96,22.16,17.57,1.07,-11.2
GRWRHITECH,6575.0,2026-06-18,4.03,12.57,22.15,69.5,92.82,57.65
GPECO,442.7,2026-06-17,1.07,-4.58,22.14,42.92,0.48,8.33
NITTAGELA,1602.7,2026-06-18,8.41,11.0,22.07,,,
SAIPARENT,584.2,2026-06-18,1.96,6.04,22.06,,,
UNIMECH,1133.65,2026-06-18,-1.15,8.46,22.03,47.04,24.82,-13.28
MGEL,15.7,2026-06-18,-4.5,-1.44,21.99,56.22,5.02,11.65
MOTISONS,14.16,2026-06-18,-10.55,23.99,21.96,9.26,-9.81,-32.47
MAZDA,236.99,2026-06-18,3.18,6.74,21.93,30.31,10.67,-1.26
IDBI,84.62,2026-06-18,10.07,17.77,21.76,12.93,-13.25,-6.05
MANAKALUCO,40.54,2026-06-18,-2.01,18.16,21.71,59.61,75.57,56.82
TATATECH,753.7,2026-06-18,-0.86,-1.84,21.59,39.5,19.01,4.55
AVANTEL,179.79,2026-06-18,7.62,11.83,21.51,35.27,22.88,17.61
LANDMARK,447.6,2026-06-18,5.31,7.99,21.5,20.34,-9.86,-8.31
BLUEJET,510.9,2026-06-18,1.31,13.32,21.34,33.29,-2.5,-42.1
APTECHT,113.74,2026-06-18,-2.94,11.74,21.28,47.77,21.57,-22.32
SKIPPER,547.05,2026-06-18,-0.48,2.45,21.27,54.1,30.61,11.53
MMTC,74.95,2026-06-18,6.78,14.69,21.14,19.59,38.44,8.04
QMSMEDI,101.75,2026-06-18,5.99,11.81,21.13,33.18,12.68,16.23
OLAELEC,42.27,2026-06-18,-4.19,-4.86,21.01,70.03,35.22,-8.35
IPSL,260.0,2026-06-17,0.0,2.1,20.93,2.77,-5.11,-3.39
PNC,22.96,2026-06-18,5.95,14.63,20.78,9.07,-18.61,-14.96
HYBRIDFIN,22.69,2026-06-18,39.2,37.6,20.76,39.29,23.72,24.12
DBEIL,89.94,2026-06-18,8.77,12.38,20.74,29.54,-22.51,-34.64
JINDALSAW,264.06,2026-06-18,7.21,11.84,20.72,34.56,62.57,12.9
ACEINTEG,23.04,2026-06-18,14.0,11.52,20.69,37.72,5.64,-14.57
SANSERA,2886.8,2026-06-18,-1.81,-0.66,20.66,31.29,69.41,116.75
ORTINGLOBE,17.01,2026-06-18,-0.47,-14.61,20.64,6.31,27.7,45.38
CEWATER,341.7,2026-06-18,26.88,36.95,20.55,27.57,-23.39,-38.99
SKFINDUS,2495.7,2026-06-18,0.2,4.74,20.55,10.85,3.51,
PATINTLOG,14.28,2026-06-18,6.25,8.18,20.51,48.75,5.31,-5.82
ACMESOLAR,331.9,2026-06-18,-4.42,-5.78,20.43,33.46,42.71,30.91
PSPPROJECT,911.15,2026-06-18,-1.11,6.87,20.43,34.37,7.16,18.96
AFIL,10.58,2026-06-18,5.91,3.62,20.36,19.82,58.38,37.22
SYNOPTICS,68.6,2026-06-17,-2.9,17.57,20.35,47.53,2.46,-3.31
ROSSTECH,1042.3,2026-06-18,4.46,4.44,20.32,49.17,66.14,149.45
PREMIERPOL,61.12,2026-06-18,9.16,10.05,20.27,3.93,53.41,19.66
STCINDIA,135.76,2026-06-18,9.17,14.04,20.21,18.54,17.47,-11.25
MANALIPETC,66.55,2026-06-18,-2.42,6.77,20.17,41.87,11.98,-4.79
NBCC,110.15,2026-06-18,2.6,6.47,20.17,24.55,1.88,-6.77
MARKSANS,261.45,2026-06-18,4.68,10.76,20.14,55.73,44.02,4.89
DJML,114.56,2026-06-18,-0.15,7.07,20.12,43.18,65.48,12.79
PGHL,6310.5,2026-06-18,1.35,1.79,20.09,27.75,15.05,10.01
OLECTRA,1446.6,2026-06-18,13.46,16.66,20.08,37.0,27.57,24.22
UMESLTD,5.75,2026-06-18,0.88,3.98,20.04,-11.27,15.46,-1.2
VINCOFE,151.27,2026-06-18,-2.73,0.83,20.03,15.31,-3.81,24.57
PARAGON,52.2,2026-06-17,13.97,6.1,20.0,21.25,21.68,-19.57
GALAPREC,1021.0,2026-06-18,-1.26,16.96,19.97,31.79,36.07,15.48
ABDL,632.8,2026-06-18,0.79,11.48,19.94,49.46,3.18,49.45
DEEPAKFERT,1525.7,2026-06-18,1.15,5.1,19.91,61.72,27.68,-0.4
CENTUM,3489.6,2026-06-18,-3.78,5.65,19.9,23.05,60.89,45.11
TINNARUBR,882.55,2026-06-18,1.93,4.44,19.8,40.39,12.37,-3.39
KIRLPNU,1828.0,2026-06-18,12.2,14.61,19.77,72.73,79.87,38.24
CONCORDBIO,1347.5,2026-06-18,-2.37,12.6,19.76,17.9,0.27,-32.5
IFGLEXPOR,188.91,2026-06-18,-2.45,-0.89,19.68,29.11,-5.42,-25.36
GREAVESCOT,192.04,2026-06-18,0.31,1.47,19.67,38.12,8.54,-2.6
JAMNAAUTO,132.11,2026-06-18,5.72,12.55,19.64,6.93,5.18,46.56
KRISHNADEF,1320.0,2026-06-18,8.49,13.97,19.64,40.05,96.08,42.3
UNICHEMLAB,448.3,2026-06-18,1.9,25.61,19.56,38.81,-0.88,-21.91
MTEDUCARE,1.96,2026-06-18,1.55,8.89,19.51,41.01,1.03,-15.88
NUVAMA,1720.4,2026-06-18,3.58,11.73,19.51,47.37,18.94,20.55
SAMHI,171.6,2026-06-18,1.99,7.73,19.42,12.29,-2.46,-22.34
AURIONPRO,877.0,2026-06-18,2.87,18.02,19.4,4.83,-18.45,-35.52
BORORENEW,595.2,2026-06-18,8.72,15.85,19.4,36.12,14.1,11.08
SABAR,5.85,2026-06-17,-0.85,9.35,19.39,-1.68,12.5,4.46
VAIBHAVGBL,251.2,2026-06-18,3.71,12.48,19.33,17.33,9.29,8.35
VELJAN,1200.0,2026-06-18,-0.7,-5.34,19.31,,,
HALDYNGL,123.34,2026-06-18,1.73,7.76,19.15,,,
LYKALABS,70.06,2026-06-18,-2.45,10.0,19.15,27.8,-5.88,-38.64
MAITHANALL,1136.2,2026-06-18,6.9,15.63,19.13,23.33,23.82,0.35
UTLSOLAR,313.85,2026-06-18,1.45,0.34,19.09,60.01,59.09,
NINSYS,694.75,2026-06-18,-1.35,-3.02,19.07,137.04,70.26,50.87
