ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
SMARTLINK,222.82,2026-07-21,3.53,20.03,33.04,53.77,85.65,48.28
MENNPIS,73.85,2026-07-21,5.21,-0.12,32.94,27.0,,
RPGLIFE,2997.9,2026-07-21,-0.64,6.2,32.94,51.47,37.39,16.59
FEDDERSHOL,51.86,2026-07-21,7.24,17.3,32.87,42.67,,
CHAVDA,119.25,2026-07-20,14.17,29.97,32.8,14.33,6.05,-5.77
UNIVASTU,118.32,2026-07-21,0.98,13.24,32.76,69.42,79.82,25.81
ATHERENERG,1288.4,2026-07-21,-0.64,8.76,32.59,43.78,110.09,282.43
SKMEGGPROD,313.7,2026-07-21,-1.77,-13.08,32.22,83.88,81.86,118.71
UNICHEMLAB,587.0,2026-07-21,-1.44,-1.67,32.12,69.36,55.31,-5.99
SERVICE,63.1,2026-07-20,9.74,21.35,32.01,10.12,47.6,10.22
CYIENTDLM,623.0,2026-07-21,4.52,18.52,31.53,74.12,71.79,31.3
SSFL,275.25,2026-07-20,5.66,-3.94,31.45,154.63,158.82,71.7
RITEZONE,22.65,2026-07-20,-4.83,-4.83,31.3,23.1,8.63,2.95
AEGISLOG,1313.5,2026-07-21,-5.09,1.54,31.03,81.56,100.32,74.44
CEMPRO,1639.6,2026-07-21,0.77,3.53,30.96,154.79,159.44,101.43
SUMIT,52.35,2026-07-21,4.99,11.6,30.78,-10.62,5.14,-44.68
JITFINFRA,378.5,2026-07-21,-1.96,5.84,30.7,16.8,55.28,3.74
MASTER,465.0,2026-07-20,10.9,34.78,30.6,42.51,43.43,15.84
LODHA,1198.95,2026-07-21,0.89,0.03,30.58,36.91,22.32,-16.97
KAPSTON,451.95,2026-07-21,4.56,9.25,30.4,33.75,29.95,83.35
UNIVPHOTO,459.1,2026-07-21,4.71,24.89,30.24,8.28,140.93,65.88
PICCADIL,753.95,2026-07-21,0.31,4.88,30.22,24.92,26.65,27.72
MADHUSUDAN,231.05,2026-07-20,-8.5,-8.69,29.99,55.07,87.85,54.03
STALLION,245.32,2026-07-21,13.0,16.89,29.98,51.02,26.01,112.9
FILATEX,71.3,2026-07-21,-1.61,10.75,29.97,61.46,65.74,22.65
MORARJEE,12.4,2026-07-20,21.21,34.05,29.84,66.89,72.22,74.65
SUMEETINDS,33.54,2026-07-21,-4.99,2.79,29.8,11.69,24.36,31.98
EVERESTIND,489.65,2026-07-21,0.07,-4.63,29.4,20.84,18.19,-14.13
GOLDTECH,55.67,2026-07-21,2.0,-13.0,29.28,37.87,27.42,-23.73
FERMENTA,435.65,2026-07-21,-1.86,-2.11,29.2,37.97,,
KONSTELEC,62.75,2026-07-20,6.9,36.12,28.98,33.8,51.2,-4.05
TINNARUBR,1148.9,2026-07-21,-3.45,15.33,28.91,61.37,75.77,22.03
INDOBORAX,430.1,2026-07-21,-2.48,-0.75,28.84,84.35,92.53,97.22
DCMSIL,84.74,2026-07-21,-1.99,8.17,28.8,28.14,,
SKYGOLD,655.8,2026-07-21,-0.39,5.23,28.74,57.21,102.13,93.97
DIACABS,269.07,2026-07-21,10.0,18.29,28.59,66.33,110.29,59.37
RULKA,113.0,2026-07-20,-4.16,16.74,28.41,3.43,10.62,-16.91
SRIVASAVI,85.75,2026-07-20,2.27,-0.35,27.99,43.88,86.41,29.73
PRAVEG,297.91,2026-07-21,8.15,25.09,27.89,16.08,,
MBAPL,143.75,2026-07-21,-1.24,8.2,27.66,41.72,77.78,64.85
INDOTECH,3419.2,2026-07-21,0.33,0.67,27.6,67.47,166.19,82.4
CLCIND,54.05,2026-07-20,4.99,10.22,27.54,117.86,-80.7,-80.7
SHALPAINTS,69.05,2026-07-21,17.47,30.41,27.38,27.7,6.04,-28.23
GSMFOILS,278.65,2026-07-20,4.23,13.18,27.27,33.29,42.9,46.66
SCANSTL,47.07,2026-07-21,0.41,-5.9,27.08,38.24,,
FUSION,227.77,2026-07-21,0.79,-3.95,27.06,29.21,36.27,21.41
LOKESHMACH,343.1,2026-07-21,1.99,5.98,26.96,23.74,110.61,61.82
SUVEN,340.45,2026-07-21,0.58,-5.31,26.94,61.73,152.07,18.87
WANBURY,338.4,2026-07-21,-0.44,12.63,26.86,31.01,87.75,24.96
STYL,371.7,2026-07-21,-0.6,1.06,26.8,48.0,58.41,
INDSWFTLAB,237.6,2026-07-21,1.54,-0.04,26.8,65.07,123.56,124.13
VIPULLTD,14.12,2026-07-21,-4.98,-20.72,26.75,33.84,16.12,41.77
MHHL,37.0,2026-07-20,8.98,14.91,26.71,-11.8,0.54,-35.26
UNIHEALTH,717.0,2026-07-20,-3.1,9.32,26.68,52.55,158.47,324.26
SMVD,14.6,2026-07-20,4.66,9.77,26.41,30.36,56.99,21.67
MAJESAUT,430.6,2026-07-21,2.23,20.36,26.35,,,
KANORICHEM,152.21,2026-07-21,4.01,14.13,26.09,94.29,124.56,70.41
ADOR,1507.2,2026-07-21,3.57,15.01,26.03,47.9,52.83,38.82
GANDHAR,227.17,2026-07-21,-0.5,10.21,26.02,59.57,51.23,36.05
CNL,948.75,2026-07-21,1.92,1.06,25.95,53.66,39.0,42.8
SIKKO,4.77,2026-07-21,-1.45,18.36,25.86,0.63,16.06,28.23
INDIANHUME,394.75,2026-07-21,-2.16,-2.88,25.83,22.66,9.77,-9.99
AARNAV,30.73,2026-07-21,-2.51,23.02,25.53,28.79,,
AVADHSUGAR,552.2,2026-07-21,3.91,4.36,25.49,18.4,80.17,15.8
MENONBE,220.13,2026-07-21,5.0,22.57,25.48,75.23,77.65,74.39
GREAVESCOT,248.11,2026-07-21,0.97,-5.36,24.97,57.76,51.06,21.66
LANDMARK,532.2,2026-07-21,-0.59,25.85,24.91,23.35,44.34,1.15
PFOCUS,289.42,2026-07-21,1.87,7.38,24.9,-11.82,32.07,70.32
TCL,125.0,2026-07-20,7.99,10.86,24.88,26.33,41.64,14.84
MUTHOOTMF,254.3,2026-07-21,0.4,3.24,24.8,31.22,41.14,52.82
AETHER,1449.7,2026-07-21,-0.06,-0.21,24.73,22.49,50.56,77.05
BETA,2478.4,2026-07-21,1.6,5.56,24.53,88.26,66.07,47.73
GABRIEL,1488.5,2026-07-21,6.47,17.67,24.31,46.51,66.74,52.54
GNA,509.8,2026-07-21,0.35,-3.68,24.28,13.94,53.61,53.64
NINSYS,895.0,2026-07-21,-0.36,2.9,24.25,79.74,166.77,97.2
GODREJIND,1380.5,2026-07-21,1.15,-0.14,24.1,48.74,37.24,21.49
SAKSOFT,173.17,2026-07-21,-2.52,-6.4,23.73,18.11,2.17,-24.34
VINSYS,505.85,2026-07-20,0.57,3.85,23.47,59.12,53.61,40.12
CONSOFINVT,277.97,2026-07-21,-1.79,7.03,23.4,24.6,80.57,37.86
NURECA,292.19,2026-07-21,3.44,18.98,23.26,12.99,-2.39,13.45
SIGNPOST,305.6,2026-07-21,-4.47,-4.84,23.23,12.41,49.0,26.68
GHCLTEXTIL,117.25,2026-07-21,2.7,6.81,22.99,31.96,69.83,27.11
PAISALO,72.18,2026-07-21,1.08,-0.17,22.73,62.17,124.93,133.89
KCK,16.75,2026-07-20,4.69,29.34,22.71,29.34,-22.27,-60.21
NAUKRI,1207.7,2026-07-21,1.36,1.4,22.7,12.06,-9.19,-13.17
PAUSHAKLTD,565.05,2026-07-21,-0.12,-1.07,22.58,14.86,7.01,
NOVARTIND,1701.9,2026-07-21,2.04,2.23,22.54,72.1,153.16,153.16
CHEMBONDCH,250.21,2026-07-21,-1.34,-1.99,22.51,56.84,93.56,
NILKAMAL,1557.0,2026-07-21,5.46,15.32,22.48,17.67,16.61,-8.68
INVPRECQ,886.8,2026-07-21,6.54,10.56,22.39,30.21,,
ITDC,757.4,2026-07-21,-2.13,7.52,22.36,20.61,45.37,25.63
SHREEJISPG,612.15,2026-07-21,-0.6,7.26,22.28,63.41,91.6,
KECL,127.71,2026-07-21,5.0,9.24,22.14,-6.73,60.24,-6.36
JSFB,561.6,2026-07-21,5.64,15.38,22.06,29.67,48.71,12.66
SSWL,279.3,2026-07-21,1.07,10.28,21.92,28.47,49.2,11.23
DPEL,579.95,2026-07-20,-1.23,8.43,21.92,31.54,97.63,308.42
M&MFIN,349.85,2026-07-21,8.46,5.15,21.63,16.77,2.31,36.09
ROXHITECH,39.65,2026-07-20,5.59,-3.29,21.44,-0.87,10.14,-13.52
PANSARI,365.3,2026-07-21,2.44,1.8,21.26,32.16,28.31,41.04
SATIPOLY,41.1,2026-07-20,15.45,26.46,21.24,26.85,-19.41,-54.05
TTKPRESTIG,656.15,2026-07-21,-1.4,-1.43,21.22,30.97,13.27,4.6
RUBYMILLS,411.85,2026-07-21,4.81,8.07,21.17,75.25,111.4,69.76
AEGISVOPAK,288.45,2026-07-21,2.64,-4.9,21.11,45.58,44.38,-1.18
AMAGI,590.9,2026-07-21,-0.39,1.32,20.85,57.62,69.68,
ORIENTHOT,146.54,2026-07-21,1.99,9.84,20.8,48.53,38.13,-4.94
TPLPLASTEH,80.69,2026-07-21,-2.7,-2.47,20.78,16.71,25.2,2.92
UTLSOLAR,375.6,2026-07-21,-0.27,-6.36,20.77,42.7,82.66,
OFSS,11632.0,2026-07-21,0.1,-0.97,20.68,50.87,55.93,37.75
GODREJPROP,2164.3,2026-07-21,2.15,0.08,20.51,19.91,31.62,-9.97
INDIAGLYCO,1153.95,2026-07-21,0.94,6.04,20.49,19.97,37.94,27.97
EMSLIMITED,421.75,2026-07-21,-2.01,-4.4,20.45,11.74,24.43,-34.66
MAPMYINDIA,1070.25,2026-07-21,-2.44,-9.68,20.34,14.55,-19.31,-41.5
JFLLIFE,11.0,2026-07-20,3.77,5.26,20.22,20.22,3.77,-29.26
RAMCOIND,349.3,2026-07-21,-1.43,-6.1,20.03,27.72,21.58,19.27
ARKADE,137.13,2026-07-21,-0.67,-2.64,20.03,18.4,20.38,-33.33
FLUOROCHEM,4607.1,2026-07-21,6.74,18.15,19.98,41.0,42.12,29.04
QUESS,299.65,2026-07-21,1.59,0.64,19.92,54.8,58.02,2.47
AGARWALFT,39.45,2026-07-20,-4.94,-5.17,19.91,4.09,9.28,-25.85
ONDOOR,228.0,2026-07-20,14.0,13.94,19.91,35.75,97.83,16.92
SHRIPISTON,4475.3,2026-07-21,5.7,7.06,19.81,24.92,63.27,84.37
JUBLINGREA,763.8,2026-07-21,3.66,4.17,19.78,15.95,17.99,-6.86
TSFINV,469.0,2026-07-21,-1.79,-2.44,19.77,13.02,18.75,-8.77
SONACOMS,732.75,2026-07-21,2.55,9.23,19.73,26.42,65.88,51.11
SUMICHEM,540.4,2026-07-21,-0.05,1.84,19.66,23.13,30.11,-7.16
ONELIFECAP,37.31,2026-07-21,3.15,-1.87,19.62,147.58,146.27,181.37
CUPID,211.25,2026-07-21,1.92,2.14,19.4,92.19,180.47,621.93
HSCL,800.9,2026-07-21,4.03,20.78,19.35,58.32,77.67,57.19
LXCHEM,181.53,2026-07-21,3.0,10.74,19.34,29.1,28.59,-7.25
PAYTM,1300.5,2026-07-21,-3.49,-6.2,19.3,11.46,5.23,27.79
DENTA,347.75,2026-07-21,2.05,0.52,19.09,14.86,28.94,-4.99
SPANDANA,303.15,2026-07-21,6.11,-0.7,19.02,34.06,32.61,4.45
EMPOWER,2.32,2026-07-21,0.87,5.94,18.97,54.67,,
TARSONS,312.05,2026-07-21,10.91,-1.22,18.82,44.5,57.3,-18.99
PPAP,302.91,2026-07-21,5.0,-18.6,18.82,42.65,50.43,33.12
AKIKO,336.05,2026-07-20,17.89,16.7,18.77,44.51,44.23,363.52
OMAXE,92.74,2026-07-21,0.18,2.17,18.67,13.36,27.83,-11.05
DYCL,434.6,2026-07-21,-2.48,17.57,18.66,24.66,55.15,-3.96
HESTERBIO,2450.0,2026-07-21,-2.91,-3.31,18.5,63.83,73.93,30.0
TAC,483.05,2026-07-20,10.49,26.14,18.5,-12.61,-24.93,-47.59
ELGIRUBCO,58.26,2026-07-21,-0.46,1.6,18.44,9.14,44.1,1.62
HRHNEXT,28.95,2026-07-20,6.04,10.29,18.4,-13.84,-14.85,-32.12
THANGAMAYL,6453.0,2026-07-21,1.06,3.53,18.3,56.33,65.96,239.56
MMFL,555.75,2026-07-21,4.13,7.62,18.3,15.2,46.71,51.04
KMEW,2451.8,2026-07-21,0.27,1.09,18.28,44.6,41.6,174.93
BLSE,268.45,2026-07-21,-1.62,1.08,18.24,52.17,63.11,48.1
IONEXCHANG,437.7,2026-07-21,0.84,-3.1,18.17,7.61,24.59,-19.68
SPECTRUM,2132.5,2026-07-21,10.38,6.33,18.14,82.87,94.96,41.33
UYFINCORP,17.14,2026-07-21,0.47,2.63,18.13,19.44,33.07,-7.05
ASHIMASYN,18.72,2026-07-21,8.71,26.06,18.11,15.84,12.23,-31.3
BAJAJHCARE,369.35,2026-07-21,-4.45,7.64,18.02,12.42,1.71,-28.73
MPSLTD,2137.1,2026-07-21,3.66,5.76,17.93,24.34,17.64,-9.77
BEPL,123.44,2026-07-21,-3.39,14.19,17.75,21.19,52.97,14.09
NITTAGELA,1856.5,2026-07-21,-0.42,-3.77,17.64,,,
ZENSARTECH,513.9,2026-07-21,-2.37,-2.56,17.51,-12.64,-24.37,-37.52
KCPSUGIND,25.81,2026-07-21,18.89,17.48,17.48,-0.12,14.66,-25.24
ARROWGREEN,700.65,2026-07-21,5.0,0.71,17.46,28.88,58.09,3.41
MADHAVBAUG,207.0,2026-07-20,10.16,13.74,17.35,11.23,-11.9,14.71
GRCL,607.6,2026-07-20,-3.43,2.11,17.31,63.33,80.16,45.71
DSFCL,26.78,2026-07-21,4.98,14.25,17.24,8.67,,
ARMANFIN,1985.1,2026-07-21,2.13,0.98,17.17,33.35,25.95,19.74
GCSL,513.8,2026-07-21,-1.08,0.61,17.15,46.12,78.8,
EMAMIPAP,98.86,2026-07-21,4.53,11.78,17.12,34.05,26.65,-0.61
SYNOPTICS,76.35,2026-07-20,-6.89,1.13,17.1,30.62,41.39,-29.37
ANANTRAJ,608.85,2026-07-21,1.34,3.34,17.04,18.36,16.75,4.44
EXIDEIND,443.45,2026-07-21,1.56,4.74,17.03,33.77,36.7,14.51
ONWARDTEC,292.15,2026-07-21,6.88,0.59,16.97,21.39,-1.11,-16.0
BUILDPRO,1235.4,2026-07-21,0.74,-4.85,16.96,4.13,89.01,
RAIN,223.4,2026-07-21,5.37,4.68,16.96,70.37,63.38,46.45
ACCENTMIC,527.55,2026-07-20,0.79,3.77,16.94,26.24,64.0,92.26
CUB,229.83,2026-07-21,2.16,2.09,16.87,15.67,9.54,45.73
TAMBOLIIN,221.17,2026-07-21,2.24,0.29,16.85,42.74,,
TRIVENI,471.5,2026-07-21,0.24,-1.18,16.84,19.34,44.31,29.4
HLEGLAS,437.9,2026-07-21,4.51,7.0,16.77,35.99,6.55,7.6
JLHL,1567.1,2026-07-21,0.58,7.06,16.76,21.49,18.43,6.5
KARURVYSYA,340.3,2026-07-21,13.06,10.34,16.64,17.06,33.58,52.9
AJANTPHARM,3575.3,2026-07-21,3.06,4.5,16.64,28.09,31.78,30.19
BUTTERFLY,757.45,2026-07-21,-0.1,-2.92,16.6,23.46,27.07,2.01
OMNI,576.55,2026-07-21,4.07,5.28,16.59,67.31,,
DBSTOCKBRO,34.89,2026-07-21,-4.93,-14.9,16.57,25.64,40.18,20.06
BHARATSE,221.49,2026-07-21,0.18,-12.45,16.52,23.32,55.37,104.19
TIMETECHNO,207.86,2026-07-21,-2.46,11.1,16.5,8.82,21.79,-11.38
PPLPHARMA,184.81,2026-07-21,3.32,6.44,16.31,22.54,19.15,-12.7
KAMDHENU,33.53,2026-07-21,-0.39,4.62,16.3,49.02,52.76,12.35
LAKPRE,5.35,2026-07-21,1.9,-3.78,16.3,-2.37,6.57,13.83
GSPCROP,507.75,2026-07-21,3.64,17.55,16.23,24.63,,
ONMOBILE,61.05,2026-07-21,0.61,-14.18,16.22,21.81,22.52,11.71
BALRAMCHIN,617.85,2026-07-21,2.97,5.64,16.22,21.42,55.32,1.55
GTECJAINX,28.09,2026-07-21,2.0,8.71,16.12,38.58,43.02,-1.23
SHILPAMED,640.0,2026-07-21,2.33,1.56,16.08,57.93,135.16,39.28
5PAISA,377.45,2026-07-21,-0.09,1.82,16.07,15.92,5.57,-4.7
JINDWORLD,37.64,2026-07-21,19.3,26.44,16.03,46.06,56.64,-12.97
RADIOWALLA,29.4,2026-07-20,19.27,18.55,15.98,-14.29,-48.42,-51.57
IOLCP,151.0,2026-07-21,-2.85,-10.7,15.97,65.52,117.24,56.28
MAGADSUGAR,512.0,2026-07-21,3.64,1.32,15.86,4.3,24.28,-15.66
OMFREIGHT,94.06,2026-07-21,1.28,0.07,15.85,14.71,3.11,
ZYDUSWELL,592.25,2026-07-21,-1.7,0.13,15.83,17.12,39.5,41.74
HAWKINCOOK,8986.0,2026-07-21,-2.89,0.32,15.77,,,
MEGATHERM,224.9,2026-07-20,-0.33,1.74,15.75,-13.77,11.03,-32.51
NUVOCO,361.6,2026-07-21,4.54,14.23,15.62,18.64,3.79,-9.52
ZENITHDRUG,48.6,2026-07-20,-7.43,-9.83,15.58,10.08,-1.52,-33.88
VERTEXPLUS,48.3,2026-07-20,0.0,8.42,15.55,-45.73,-51.46,-64.83
ADANIENSOL,1741.6,2026-07-21,0.7,5.9,15.54,37.64,93.66,99.8
FAIRCHEMOR,702.2,2026-07-21,0.21,1.6,15.49,26.13,4.77,-24.73
RELAXO,410.95,2026-07-21,-5.97,3.03,15.48,34.26,14.01,-16.92
AKUMS,695.05,2026-07-21,2.73,1.64,15.48,30.7,66.39,28.22
TGL,22.8,2026-07-20,5.8,33.72,15.44,-26.81,-65.3,-83.49
SUDARSCHEM,1054.6,2026-07-21,-0.0,1.59,15.43,23.84,18.18,-16.08
MOSCHIP,245.28,2026-07-21,4.91,5.35,15.36,20.54,39.66,44.96
ARISTO,115.0,2026-07-20,15.17,21.05,15.35,21.82,0.0,-6.91
RADHIKAJWE,65.35,2026-07-21,1.11,3.14,15.34,-2.84,-5.21,-30.71
COMSYN,188.48,2026-07-21,-9.97,-3.49,15.34,20.2,26.76,44.67
IRISDOREME,46.03,2026-07-21,-0.6,5.04,15.33,28.04,46.22,45.07
20MICRONS,211.01,2026-07-21,2.3,4.87,15.3,19.66,21.58,-17.51
AARTIDRUGS,426.9,2026-07-21,2.13,7.88,15.27,18.06,14.63,-21.26
TECHLABS,142.3,2026-07-20,-7.27,18.29,15.18,-38.33,-46.24,-71.43
HTMEDIA,26.22,2026-07-21,-0.34,1.59,15.15,10.63,15.76,8.21
NIBL,35.45,2026-07-21,1.37,12.11,15.02,9.01,22.41,31.15
BLUEJET,589.5,2026-07-21,0.0,-2.77,15.0,41.95,33.02,-41.35
MANGLMCEM,980.1,2026-07-21,-0.01,1.52,14.95,6.07,33.04,35.4
CLEDUCATE,58.01,2026-07-21,0.02,0.02,14.85,14.89,-23.52,-39.6
SANGAMIND,618.95,2026-07-21,-0.35,-0.58,14.83,24.0,46.11,33.47
WELCORP,1628.9,2026-07-21,0.81,0.56,14.82,48.49,117.81,75.4
HOMESFY,122.85,2026-07-20,5.0,10.68,14.81,-12.25,-25.39,-56.28
MOREPENLAB,56.82,2026-07-21,-2.42,-8.78,14.79,35.93,64.22,-7.89
AYE,189.13,2026-07-21,10.3,10.65,14.78,44.75,,
SGFIN,677.5,2026-07-21,0.83,9.8,14.75,25.14,87.1,
TECHM,1576.3,2026-07-21,-0.01,4.77,14.73,7.76,-4.12,5.86
GRETEX,304.0,2026-07-20,4.29,6.67,14.72,2.01,54.31,30.47
NEWGEN,546.3,2026-07-21,-2.35,-6.45,14.62,15.77,-12.61,-39.78
UJJIVANSFB,65.63,2026-07-21,0.03,-1.85,14.6,12.07,13.61,37.13
CHENNPETRO,1258.1,2026-07-21,3.63,8.65,14.6,23.06,53.05,63.84
SWANDEF,2321.7,2026-07-21,2.64,2.98,14.56,23.45,32.78,658.11
PROLIFE,75.0,2026-07-20,-5.72,-5.72,14.42,19.05,17.19,-51.81
TALBROAUTO,412.35,2026-07-21,-1.01,2.08,14.4,47.29,64.55,43.35
RPPL,22.08,2026-07-21,0.18,-2.17,14.4,35.54,34.31,-16.4
AFFORDABLE,196.02,2026-07-21,2.39,7.71,14.37,4.37,19.2,-56.94
MRPL,176.31,2026-07-21,3.15,7.02,14.35,-2.41,18.32,29.38
J&KBANK,186.93,2026-07-21,2.57,2.37,14.29,41.4,81.57,70.27
GNRL,97.76,2026-07-21,-1.33,-3.32,14.27,-0.3,,
MOREALTY,92.44,2026-07-21,0.83,-1.07,14.19,15.75,17.09,-7.77
PGIL,2047.8,2026-07-21,-2.24,-0.08,14.18,27.43,42.24,32.67
RAJRATAN,509.9,2026-07-21,5.44,6.48,14.13,16.63,7.87,18.12
WEWORK,719.6,2026-07-21,5.64,-2.89,14.12,32.05,24.34,
MACPOWER,1348.2,2026-07-21,3.52,0.09,14.06,17.65,61.87,28.56
PLASTIBLEN,197.84,2026-07-21,-1.01,1.05,14.02,30.19,30.68,-1.79
PRESTIGE,1706.9,2026-07-21,2.26,-1.01,14.0,21.69,18.61,-5.38
DIGITIDE,100.81,2026-07-21,1.32,-5.53,13.94,10.36,-12.67,-60.62
PREMIERPOL,72.07,2026-07-21,-2.59,9.86,13.8,31.47,54.39,35.06
TORNTPHARM,5040.7,2026-07-21,0.71,1.81,13.79,22.12,27.71,44.31
KISSHT,336.45,2026-07-21,6.24,3.57,13.78,,,
MAGSON,182.0,2026-07-20,0.0,6.53,13.75,0.83,40.11,51.67
HEG,604.95,2026-07-21,1.79,5.14,13.74,-8.5,10.44,12.71
CAPTRUST,14.67,2026-07-21,4.94,15.97,13.72,6.92,-6.74,-79.03
TVTODAY,122.03,2026-07-21,-0.01,0.65,13.65,4.86,-1.17,-27.46
AARVI,161.27,2026-07-21,3.05,5.67,13.65,20.27,35.93,54.05
ORTEL,1.75,2026-07-21,-2.78,6.06,13.64,-2.78,25.0,-15.87
BANARBEADS,114.9,2026-07-21,-2.39,-2.54,13.64,2.56,11.64,-3.83
SHANKARA,138.41,2026-07-21,0.01,1.18,13.63,15.42,35.11,-86.88
HOLMARC,110.0,2026-07-20,0.0,11.68,13.58,32.45,15.79,-13.05
HIRECT,1308.6,2026-07-21,4.51,24.31,13.55,46.28,109.78,96.53
PRECOT,855.4,2026-07-21,2.95,7.39,13.55,51.51,181.94,40.97
AZAD,2378.6,2026-07-21,1.4,0.0,13.53,27.7,69.39,47.19
IGCL,69.63,2026-07-21,-1.29,-7.68,13.53,10.68,5.21,-38.04
GROWWRLTY,10.33,2026-07-21,0.49,-1.62,13.52,15.29,17.02,
FROG,184.55,2026-07-20,9.43,8.88,13.5,12.87,35.9,-26.17
EIMCOELECO,1811.8,2026-07-21,-0.58,1.1,13.49,6.89,15.82,-25.32
TAALTECH,3877.2,2026-07-21,0.69,-4.92,13.45,27.26,,
IPCALAB,1799.0,2026-07-21,-2.15,-1.33,13.44,21.84,21.48,22.83
SCPL,547.75,2026-07-21,13.34,10.52,13.44,78.42,80.15,82.4
SIGACHI,26.03,2026-07-21,2.0,12.59,13.42,16.15,9.83,-35.21
GALAPREC,1201.2,2026-07-21,-1.14,3.84,13.28,56.77,69.05,35.19
ACUTAAS,3677.0,2026-07-21,0.57,5.2,13.27,54.86,129.45,208.89
TCPLPACK,3428.5,2026-07-21,9.06,14.03,13.17,29.23,28.51,-7.15
ABREL,1445.3,2026-07-21,0.24,0.78,13.16,1.32,7.48,-32.65
GINNIFILA,49.79,2026-07-21,-1.29,-5.05,13.16,15.84,37.62,8.26
PCJEWELLER,10.08,2026-07-21,2.44,1.61,13.13,5.0,-4.0,-35.09
THAKDEV,149.2,2026-07-21,1.86,17.22,13.12,,,
CCAVENUE,17.04,2026-07-21,-1.1,-6.43,13.07,15.37,13.75,6.9
UCAL,119.88,2026-07-21,1.36,0.28,13.04,15.26,3.91,-19.55
PIXTRANS,1845.3,2026-07-21,-0.65,0.05,13.03,21.13,45.78,19.05
CGCL,249.64,2026-07-21,-0.15,-2.73,12.98,36.15,48.64,37.36
MODIS,393.15,2026-07-21,7.11,12.72,12.97,12.31,27.13,
SPECTSTM,61.0,2026-07-20,6.92,3.39,12.96,-16.44,-20.1,-49.59
SHIVAUM,417.8,2026-07-21,3.16,-0.48,12.92,20.21,46.7,38.34
GLAND,2482.4,2026-07-21,0.95,0.86,12.89,39.38,46.66,24.42
