ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
POWERINDIA,25030.0,2026-04-07,3.28,0.02,-1.09,33.12,38.03,97.87
TATASTEEL,198.13,2026-04-07,3.27,0.69,-1.22,8.34,18.28,31.45
JINDALSTEL,1168.2,2026-04-07,4.95,-1.54,-1.33,8.14,9.69,28.3
KPITTECH,707.85,2026-04-07,11.52,7.1,-1.34,-39.24,-38.48,-45.47
POWERGRID,295.4,2026-04-07,-0.24,-0.74,-1.35,10.25,8.23,5.06
BHEL,253.59,2026-04-07,3.3,-3.23,-1.42,-15.33,5.59,17.42
LUPIN,2298.3,2026-04-07,-0.67,-1.04,-1.48,9.17,16.0,14.04
TCS,2539.8,2026-04-07,7.67,6.24,-1.51,-20.45,-10.93,-27.14
LICHSGFIN,512.85,2026-04-07,3.55,5.49,-1.64,-5.99,-11.15,-7.44
KAYNES,3751.1,2026-04-07,9.37,3.6,-1.66,-5.68,-47.59,-20.99
MUTHOOTFIN,3241.4,2026-04-07,2.57,-2.25,-1.97,-15.16,3.08,37.69
VMM,112.52,2026-04-07,6.86,9.99,-2.08,-17.23,-24.36,7.94
PHOENIXLTD,1597.0,2026-04-07,6.02,3.49,-2.24,-14.72,2.67,-3.68
KFINTECH,907.05,2026-04-07,3.48,-0.82,-2.25,-16.17,-16.04,-11.31
NESTLEIND,1222.8,2026-04-07,4.09,2.45,-2.25,-3.93,5.4,9.7
PAYTM,1028.45,2026-04-07,7.24,-2.45,-2.32,-23.28,-10.46,31.27
NTPC,368.85,2026-04-07,-0.49,-3.18,-2.43,5.55,10.15,5.87
HAL,3796.2,2026-04-07,8.86,0.36,-2.46,-13.36,-20.31,-8.06
TATATECH,561.35,2026-04-08,5.71,8.16,-2.63,-14.42,-18.69,-16.13
RECLTD,329.35,2026-04-07,7.95,-0.35,-2.72,-11.57,-9.73,-19.12
HUDCO,172.18,2026-04-07,7.9,0.54,-2.73,-24.62,-24.66,-11.27
CDSL,1203.5,2026-04-07,7.51,1.07,-2.91,-17.94,-18.43,-0.55
NBCC,84.16,2026-04-07,8.57,0.3,-3.1,-31.31,-22.89,3.44
CUMMINSIND,4638.9,2026-04-07,3.08,0.51,-3.18,3.97,21.07,54.13
MARICO,753.25,2026-04-07,2.35,1.2,-3.29,-0.59,7.34,16.74
NAM-INDIA,831.0,2026-04-07,3.66,-0.94,-3.45,-6.87,-4.17,46.95
BDL,1235.9,2026-04-07,12.7,-1.12,-3.49,-17.04,-19.56,-3.17
UPL,607.55,2026-04-07,6.97,-2.88,-3.5,-24.5,-8.15,-3.64
MOTILALOFS,698.85,2026-04-07,10.45,5.47,-3.72,-18.72,-21.73,14.49
SUNPHARMA,1718.0,2026-04-07,-2.23,-3.33,-3.73,0.07,5.68,0.01
GRASIM,2621.0,2026-04-07,2.47,0.18,-3.78,-8.24,-6.05,0.74
BHARTIARTL,1830.3,2026-04-07,2.69,-0.86,-4.02,-13.1,-2.0,6.47
ITC,298.45,2026-04-07,3.74,-0.5,-4.19,-12.95,-24.88,-24.27
MANAPPURAM,256.05,2026-04-07,1.97,-1.23,-4.21,-17.57,-10.27,10.85
SIEMENS,3075.5,2026-04-07,4.79,-1.73,-4.36,-0.51,-1.72,-1.41
ASIANPAINT,2186.2,2026-04-07,0.97,-0.42,-4.44,-21.15,-6.26,-5.59
ZYDUSLIFE,873.5,2026-04-07,0.26,-1.91,-4.5,-4.73,-11.87,-0.33
SUPREMEIND,3772.4,2026-04-07,0.73,-1.62,-4.5,6.74,-9.71,11.02
TMPV,334.75,2026-04-08,10.5,9.66,-4.56,-9.61,,
INDHOTEL,600.4,2026-04-07,5.16,-2.46,-4.65,-19.8,-16.99,-23.54
DALBHARAT,1835.6,2026-04-07,3.17,-0.29,-4.83,-14.51,-17.51,1.21
INDIANB,905.25,2026-04-07,7.04,3.03,-4.89,5.09,22.82,71.51
NYKAA,247.94,2026-04-07,5.51,3.05,-4.93,-6.4,2.77,38.45
IRFC,92.93,2026-04-07,6.53,-1.86,-4.99,-26.9,-24.56,-23.88
FEDERALBNK,275.15,2026-04-07,6.07,3.01,-5.02,3.07,42.01,43.63
GODFRYPHLP,1930.2,2026-04-07,3.03,-3.08,-5.06,-14.19,-42.51,-13.51
TATACONSUM,1062.0,2026-04-07,4.65,1.12,-5.1,-9.29,-7.23,6.78
SBILIFE,1841.4,2026-04-07,3.61,-2.93,-5.19,-10.81,2.38,19.13
INDIGO,4268.8,2026-04-07,8.25,2.88,-5.41,-16.4,-23.85,-16.41
CONCOR,453.6,2026-04-07,6.65,1.41,-5.49,-14.13,-12.84,-16.6
APOLLOHOSP,7326.5,2026-04-07,-1.25,-0.52,-5.77,2.9,-1.41,11.02
ABCAPITAL,308.55,2026-04-07,5.58,-0.87,-5.82,-14.59,2.9,66.72
RELIANCE,1304.6,2026-04-07,-2.92,-7.76,-6.1,-18.07,-4.68,2.72
INOXWIND,81.03,2026-04-07,7.34,-0.99,-6.13,-36.72,-43.0,-50.3
CROMPTON,234.56,2026-04-07,4.9,-3.53,-6.21,-6.96,-19.97,-33.14
INDUSTOWER,423.15,2026-04-07,1.2,-2.62,-6.26,-4.28,20.2,26.58
PATANJALI,468.1,2026-04-07,1.82,-1.37,-6.34,-15.96,-19.18,-22.03
HINDUNILVR,2110.6,2026-04-07,2.7,1.34,-6.4,-10.11,-16.13,-4.84
RVNL,261.26,2026-04-07,4.65,-1.24,-6.44,-28.36,-23.9,-25.12
SRF,2396.0,2026-04-07,-1.72,-2.38,-6.52,-21.54,-17.43,-18.22
BEL,427.8,2026-04-07,6.78,0.4,-6.6,6.57,5.69,42.91
ALKEM,5172.5,2026-04-07,-2.39,-1.62,-6.8,-4.56,-3.89,5.29
COCHINSHIP,1348.0,2026-04-07,12.98,0.48,-6.88,-17.06,-27.25,-3.68
TORNTPOWER,1399.5,2026-04-07,7.18,-3.53,-6.94,1.04,16.28,-4.56
TORNTPHARM,4051.3,2026-04-07,-4.0,-5.13,-6.94,4.99,14.35,26.61
TIINDIA,2588.2,2026-04-07,2.82,2.01,-6.96,-0.28,-16.01,-6.41
EXIDEIND,297.25,2026-04-07,3.25,-1.78,-7.01,-19.16,-24.76,-17.1
BRITANNIA,5542.0,2026-04-07,2.19,-1.36,-7.06,-7.39,-7.11,13.73
ASTRAL,1544.5,2026-04-07,-3.41,-5.35,-7.13,6.27,12.32,19.66
GMRAIRPORT,90.93,2026-04-07,7.29,0.41,-7.2,-14.03,1.78,20.07
GAIL,145.38,2026-04-07,5.57,1.76,-7.24,-14.52,-14.12,-17.63
AXISBANK,1250.1,2026-04-07,7.65,3.84,-7.34,-1.33,7.81,13.54
SHREECEM,23350.0,2026-04-07,1.43,-0.79,-7.34,-13.66,-20.07,-23.08
LTF,254.56,2026-04-07,5.98,-2.54,-7.6,-20.39,-1.55,68.8
BAJAJ-AUTO,9049.5,2026-04-07,3.05,-0.02,-7.7,-4.77,4.9,17.77
JSWSTEEL,1151.9,2026-04-07,2.62,-1.51,-7.71,-2.44,0.51,8.63
LT,3723.3,2026-04-07,6.26,8.4,-7.81,-10.57,1.44,7.61
ADANIPORTS,1381.0,2026-04-07,5.21,1.14,-7.89,-7.28,-2.93,17.31
ICICIGI,1726.6,2026-04-07,0.94,-2.85,-7.92,-12.53,-9.0,-3.02
GODREJPROP,1605.0,2026-04-07,9.09,3.58,-7.96,-22.41,-20.95,-24.63
PPLPHARMA,141.04,2026-04-07,3.3,1.94,-8.0,-20.98,-29.14,-37.21
DIVISLAB,5850.0,2026-04-07,-1.63,-4.1,-8.08,-8.49,2.45,1.75
ICICIBANK,1245.5,2026-04-07,3.28,0.01,-8.26,-8.11,-9.22,-6.92
HDFCAMC,2345.2,2026-04-07,5.81,-1.71,-8.35,-11.74,-15.57,19.05
MANKIND,2040.1,2026-04-07,1.71,2.0,-8.37,-7.38,-16.38,-15.83
FORCEMOT,19920.0,2026-04-07,2.65,-7.71,-8.43,-6.17,18.19,120.7
PIIND,2825.0,2026-04-07,3.91,-2.9,-8.55,-13.11,-21.05,-17.26
SOLARINDS,13406.0,2026-04-07,11.01,3.65,-8.62,10.19,0.6,22.67
UNOMINDA,1021.4,2026-04-07,-0.99,-4.27,-8.66,-22.63,-22.82,16.92
DLF,534.1,2026-04-07,5.95,-1.23,-8.72,-23.5,-26.06,-20.94
AUBANK,888.45,2026-04-07,5.43,-1.45,-8.73,-11.1,22.62,66.39
HAVELLS,1234.1,2026-04-07,3.65,-3.68,-8.75,-14.03,-16.65,-18.72
FORTIS,840.05,2026-04-07,5.67,2.19,-8.78,-8.17,-15.12,20.43
TVSMOTOR,3470.6,2026-04-07,3.17,0.59,-8.79,-9.49,0.72,43.92
DRREDDY,1196.1,2026-04-07,-4.69,-7.91,-8.94,-4.78,-3.9,5.2
GODREJCP,1029.15,2026-04-07,4.5,1.14,-9.12,-16.32,-9.62,-9.72
CIPLA,1202.4,2026-04-07,-1.78,-4.3,-9.35,-20.46,-20.53,-15.74
HINDZINC,538.75,2026-04-07,7.29,4.66,-9.55,-14.32,11.92,18.96
HEROMOTOCO,5051.0,2026-04-07,-0.24,-4.26,-9.62,-13.21,-5.21,40.41
SWIGGY,269.3,2026-04-07,3.56,-4.77,-9.75,-30.45,-35.54,-18.44
ADANIENT,1882.1,2026-04-07,7.01,-2.34,-9.91,-17.44,-27.41,-18.69
VBL,400.35,2026-04-07,4.36,-0.15,-10.07,-18.82,-9.5,-25.51
UNIONBANK,171.88,2026-04-07,4.68,-3.24,-10.1,9.69,23.88,40.83
UNITDSPR,1248.8,2026-04-08,-0.04,-2.07,-10.15,-9.2,-6.85,-9.69
M&M,3006.6,2026-04-07,1.76,-1.94,-10.2,-20.93,-13.19,13.69
YESBANK,18.13,2026-04-07,5.1,-2.42,-10.38,-18.66,-16.68,7.41
PIDILITIND,1295.1,2026-04-07,0.79,-3.44,-10.43,-12.39,-12.22,-8.47
SHRIRAMFIN,930.65,2026-04-07,6.71,-0.85,-10.47,-7.89,44.34,43.37
LICI,743.2,2026-04-07,2.42,-4.32,-10.77,-13.67,-17.8,-5.8
KOTAKBANK,362.95,2026-04-07,2.7,-1.04,-10.89,-17.33,-12.05,-16.32
ULTRACEMCO,10936.0,2026-04-07,1.78,0.02,-11.0,-8.09,-9.58,-4.38
BAJFINANCE,855.1,2026-04-07,6.68,2.96,-11.15,-13.67,-13.43,-3.82
PRESTIGE,1222.1,2026-04-07,8.49,-2.09,-11.16,-24.51,-20.75,3.3
MARUTI,12798.0,2026-04-07,4.0,1.56,-11.22,-24.54,-19.84,12.28
SBIN,1030.4,2026-04-07,5.21,-2.61,-11.89,3.15,19.25,36.24
MAXHEALTH,932.4,2026-04-07,-3.11,-3.36,-11.89,-12.25,-16.24,-14.9
BAJAJFINSV,1684.4,2026-04-07,3.22,-1.51,-11.89,-17.37,-16.07,-16.05
BHARATFORG,1671.3,2026-04-07,-0.2,-2.35,-11.96,14.26,38.01,45.02
HDFCBANK,772.0,2026-04-07,5.53,-1.08,-12.05,-22.92,-20.02,-14.4
BIOCON,340.05,2026-04-07,-5.78,-10.74,-12.09,-13.46,-1.85,-0.35
SBICARD,639.65,2026-04-07,0.66,-7.13,-12.14,-26.72,-26.7,-27.15
AMBUJACEM,420.45,2026-04-07,4.79,-0.02,-12.41,-25.64,-26.38,-21.61
APLAPOLLO,1890.6,2026-04-07,-2.4,-4.18,-12.52,-2.14,9.21,24.39
CANBK,129.51,2026-04-07,4.91,-5.08,-12.79,-16.38,4.65,50.73
PETRONET,255.08,2026-04-07,2.67,-1.0,-12.96,-12.36,-4.68,-9.99
IDFCFIRSTB,61.19,2026-04-07,3.98,-2.8,-13.08,-28.78,-11.34,11.7
KEI,4236.6,2026-04-07,4.92,1.16,-13.9,-6.36,5.15,46.62
MOTHERSON,108.44,2026-04-07,3.2,-2.52,-13.9,-10.87,2.62,24.88
360ONE,929.25,2026-04-07,-2.14,-10.7,-14.04,-21.23,-8.79,-3.26
PNB,104.58,2026-04-07,4.0,-6.23,-14.42,-16.57,-7.08,11.94
BANKBARODA,258.1,2026-04-07,4.24,-7.8,-14.49,-15.39,-0.58,16.83
MFSL,1491.2,2026-04-07,0.03,-9.03,-14.72,-10.76,-8.06,29.93
EICHERMOT,6605.5,2026-04-07,0.3,-4.39,-14.82,-9.94,-5.92,25.12
HDFCLIFE,581.7,2026-04-07,-1.51,-6.73,-14.99,-22.94,-23.86,-14.93
DABUR,414.25,2026-04-07,0.93,-3.82,-15.1,-20.73,-15.88,-16.96
CHOLAFIN,1415.0,2026-04-07,4.45,-1.77,-15.22,-20.5,-11.79,-6.79
IDEA,8.63,2026-04-07,1.17,-7.6,-15.56,-26.74,1.29,26.91
POLYCAB,7227.0,2026-04-07,5.6,0.78,-15.61,-7.32,-1.69,41.17
COLPAL,1850.4,2026-04-07,3.45,-2.41,-15.91,-11.47,-15.93,-20.88
BANKINDIA,137.55,2026-04-07,0.41,-8.6,-16.22,-7.82,10.37,33.07
INDUSINDBK,784.8,2026-04-07,4.3,-4.13,-16.26,-13.04,5.6,20.77
JUBLFOOD,413.15,2026-04-07,-4.83,-8.5,-17.45,-25.28,-33.3,-37.7
ICICIPRULI,516.65,2026-04-07,1.39,-6.42,-17.66,-23.83,-13.4,-8.33
AMBER,6433.5,2026-04-07,-1.76,-3.32,-17.79,-0.76,-21.94,-10.78
VOLTAS,1220.2,2026-04-07,-4.13,-7.87,-17.85,-14.68,-9.85,-15.88
BANDHANBNK,149.13,2026-04-07,5.5,-5.88,-19.4,3.23,-8.81,2.88
HYUNDAI,1706.1,2026-04-07,-4.04,-12.55,-20.07,-24.77,-32.76,0.88
IOC,134.44,2026-04-07,-0.71,-7.03,-20.64,-18.38,-6.27,12.25
HINDPETRO,331.4,2026-04-07,-1.19,-1.46,-20.79,-33.17,-22.92,-4.64
BLUESTARCO,1540.5,2026-04-07,-4.36,-9.84,-20.87,-15.18,-17.96,-27.55
LODHA,717.65,2026-04-07,6.0,-9.94,-21.68,-33.9,-37.04,-39.79
BPCL,277.45,2026-04-07,-1.26,-3.6,-23.01,-25.21,-14.27,6.15
ASHOKLEY,152.93,2026-04-07,-0.78,-9.45,-24.68,-18.99,9.02,53.45
PGEL,440.65,2026-04-07,-6.22,-14.06,-28.29,-26.89,-13.74,-51.9
