ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
SHIVAUM,391.8,2026-06-30,-6.71,5.89,23.52,11.32,31.48,29.74
SHRIPISTON,4187.4,2026-06-30,4.45,10.17,23.49,38.82,32.77,69.64
SFL,746.9,2026-06-30,0.57,0.69,23.45,60.61,29.04,2.79
EMKAY,270.54,2026-06-30,-1.32,-7.87,23.11,43.67,4.86,24.28
REDINGTON,276.18,2026-06-30,0.24,-1.32,23.11,38.12,2.9,-13.22
DHARAN,0.16,2026-06-30,6.67,0.0,23.08,45.45,-33.33,-65.96
CLEANMAX,1365.7,2026-06-30,5.01,-8.59,23.05,77.43,,
AVL,658.15,2026-06-30,-1.56,3.44,23.05,37.66,35.95,77.23
SHEMAROO,127.7,2026-06-30,-2.52,-7.52,23.0,72.08,19.84,-16.1
DCMSIL,73.98,2026-06-30,1.3,9.62,22.87,8.24,,
ORCHPHARMA,972.8,2026-06-30,2.31,1.53,22.75,101.64,29.29,36.19
IGARASHI,459.3,2026-06-30,0.09,-3.04,22.73,67.96,6.59,-4.93
ACMESOLAR,380.55,2026-06-30,0.34,8.78,22.72,45.46,62.51,52.84
THEJO,1918.6,2026-06-30,5.19,5.61,22.62,31.65,8.52,6.71
KIRLOSENG,2364.0,2026-06-30,-3.16,-1.08,22.61,77.89,93.43,179.48
SIKA,1115.6,2026-06-30,6.49,-4.31,22.5,,,
AEQUS,234.65,2026-06-30,-2.05,-0.93,22.5,93.99,71.43,
GOLDTECH,55.01,2026-06-30,-5.77,23.53,22.27,77.8,7.93,-25.34
DECNGOLD,198.22,2026-06-30,1.38,-12.87,22.15,,,
LAL,8.66,2026-06-30,-4.94,2.85,22.14,40.58,-3.99,-29.82
TINNARUBR,952.3,2026-06-30,2.29,6.02,22.02,77.67,21.24,-0.0
GUFICBIO,407.05,2026-06-30,5.37,12.94,21.93,48.67,22.07,11.84
PGIL,2015.6,2026-06-30,0.59,7.29,21.9,49.66,26.15,35.81
INDIGO,5368.4,2026-06-30,1.0,6.92,21.87,36.13,6.98,-10.02
IEML,46.3,2026-06-29,-2.53,-2.94,21.84,-30.79,-47.45,-67.42
KPRMILL,1177.3,2026-06-30,4.05,2.21,21.81,41.94,28.0,3.69
CONCORDBIO,1280.2,2026-06-30,1.45,-4.29,21.78,25.71,-4.52,-29.97
DIVGIITTS,987.55,2026-06-30,13.08,14.25,21.69,60.37,63.65,64.22
GENESYS,319.4,2026-06-30,-1.21,-10.79,21.61,54.0,-28.04,-50.33
CEMPRO,1298.7,2026-06-30,3.66,2.0,21.55,154.82,68.52,39.68
MENNPIS,68.29,2026-06-30,6.16,4.45,21.51,,,
KSB,958.75,2026-06-30,1.38,1.16,21.38,20.91,29.34,17.78
KPL,2802.3,2026-06-30,3.59,15.65,21.33,,,
BLACKROSE,117.72,2026-06-30,-1.6,4.98,21.22,,,
ZIMLAB,124.0,2026-06-30,0.0,-1.12,21.22,105.77,73.89,11.19
IMPEXFERRO,2.29,2026-06-29,-4.98,-9.49,21.16,60.14,29.38,-1.29
MANCREDIT,242.73,2026-06-30,1.08,11.36,21.13,44.75,47.51,25.08
GREAVESCOT,219.98,2026-06-30,4.97,3.5,21.1,82.39,16.34,8.89
SAIPARENT,588.35,2026-06-30,0.15,0.09,21.08,,,
SHBAJRG,191.2,2026-06-30,-0.46,-2.66,20.94,,,
JINDALPHOT,1210.8,2026-06-30,9.26,9.44,20.92,23.34,-19.61,27.92
PDSL,365.4,2026-06-30,4.37,5.23,20.91,39.65,-1.68,-9.66
TALBROAUTO,417.55,2026-06-30,0.36,15.09,20.91,80.13,52.78,38.2
ABDL,667.9,2026-06-30,1.27,6.67,20.67,66.73,13.52,56.33
HUHTAMAKI,197.18,2026-06-30,1.04,1.78,20.65,32.94,-3.87,-5.63
RATEGAIN,899.15,2026-06-30,4.02,2.95,20.46,105.22,32.69,96.54
SANGHVIMOV,438.4,2026-06-30,3.9,0.39,20.42,87.95,27.48,57.73
FERMENTA,355.8,2026-06-30,-0.57,3.85,20.32,,,
DYNAMIC,171.85,2026-06-29,2.9,11.92,20.17,82.62,33.42,15.1
GALAPREC,1107.05,2026-06-30,3.82,-5.63,20.09,57.6,42.54,26.52
BORORENEW,602.25,2026-06-30,-0.48,-0.35,20.03,59.75,12.62,13.85
SILKFLEX,210.0,2026-06-29,-2.08,-6.15,20.03,93.19,135.29,99.81
NRBBEARING,444.0,2026-06-30,3.3,3.59,20.0,106.77,66.07,53.06
ONMOBILE,61.45,2026-06-30,2.04,17.99,19.95,51.62,8.57,12.75
GNA,441.25,2026-06-30,2.32,5.42,19.93,24.59,48.73,35.0
SHILPAMED,598.4,2026-06-30,4.32,9.21,19.93,71.51,89.61,34.55
WENDT,8246.0,2026-06-30,4.57,6.11,19.89,39.18,7.07,-10.12
AYE,173.7,2026-06-30,-1.64,3.7,19.83,82.59,,
APARINDS,15695.0,2026-06-30,-1.82,-2.95,19.64,58.84,87.2,81.02
HLEGLAS,382.55,2026-06-30,1.93,-3.41,19.64,52.41,-12.12,-18.32
AEGISVOPAK,234.69,2026-06-30,0.82,-4.71,19.64,45.18,-5.94,-4.35
TATACAP,365.9,2026-06-30,-0.87,2.82,19.61,19.97,8.69,
GREENPLY,296.64,2026-06-30,-1.35,0.4,19.56,64.52,12.0,-5.27
BAHETI,709.95,2026-06-29,-2.1,15.95,19.53,46.35,17.01,17.82
KMEW,2291.9,2026-06-30,2.96,-1.93,19.48,56.32,22.86,192.52
UCL,185.9,2026-06-29,14.08,21.78,19.36,122.9,287.29,271.8
UNIVASTU,91.88,2026-06-30,1.64,-1.33,19.32,53.62,33.49,10.29
HOACFOODS,700.0,2026-06-29,7.53,14.1,19.25,86.32,102.9,215.6
K2INFRA,62.6,2026-06-29,-11.95,3.81,19.24,38.19,0.16,-12.81
MUTHOOTMF,214.37,2026-06-30,3.23,5.37,19.11,47.14,25.7,49.4
JISLJALEQS,35.55,2026-06-30,2.57,0.97,19.1,28.15,-14.3,-38.68
CEWATER,336.7,2026-06-30,0.64,-5.87,18.98,32.56,-27.18,-41.44
PATELRMART,216.05,2026-06-30,2.06,-3.03,18.96,42.87,9.12,
RANEHOLDIN,1666.2,2026-06-30,-2.45,0.86,18.9,67.96,27.61,7.24
THOMASCOOK,108.09,2026-06-30,-0.51,-6.09,18.9,20.33,-22.5,-33.73
RAJRILTD,24.25,2026-06-30,1.93,10.23,18.87,21.61,7.25,-15.12
AKUMS,623.15,2026-06-30,-0.24,0.96,18.81,33.69,38.22,6.45
CCAVENUE,16.49,2026-06-30,-1.79,9.93,18.72,23.06,2.3,-0.36
BELLACASA,274.83,2026-06-30,6.37,11.66,18.69,22.17,-25.06,
SENORES,1329.9,2026-06-30,0.78,2.75,18.67,75.08,61.47,128.25
HIMATSEIDE,91.83,2026-06-30,5.98,7.88,18.67,26.42,-18.85,-40.48
HIGREEN,143.75,2026-06-29,-3.85,9.94,18.61,37.3,-18.74,-31.6
SHYAMCENT,5.94,2026-06-30,7.8,12.93,18.56,61.41,-3.41,-19.4
ACEINTEG,22.78,2026-06-30,8.27,8.17,18.52,49.38,1.15,-17.34
NYKAA,310.85,2026-06-30,2.91,2.14,18.51,32.28,17.95,49.17
AVALON,1801.9,2026-06-30,0.96,4.58,18.51,94.17,113.15,113.65
ATHERENERG,1140.55,2026-06-30,5.24,18.73,18.3,51.27,55.83,243.23
HFCL,212.85,2026-06-30,0.91,1.62,18.29,213.66,235.2,146.31
STYL,309.95,2026-06-30,-0.67,1.21,18.22,45.43,13.47,
AKIKO,286.0,2026-06-29,-2.72,10.85,18.18,42.61,7.92,262.03
PIXTRANS,1835.6,2026-06-30,-1.82,13.6,18.05,27.4,30.44,15.16
SONUINFRA,55.0,2026-06-29,13.4,26.0,18.03,37.5,-23.45,-56.81
CORONA,1967.3,2026-06-30,-0.08,6.53,17.97,27.13,42.81,
WTICAB,110.65,2026-06-29,-10.48,17.28,17.96,34.61,-18.7,-22.62
TBZ,195.12,2026-06-30,3.13,1.98,17.9,74.98,19.87,5.57
SOTL,513.5,2026-06-30,1.93,-12.55,17.83,78.24,33.03,24.48
SABAR,6.3,2026-06-29,4.13,6.78,17.76,10.53,26.0,43.18
EIEL,223.73,2026-06-30,1.95,-0.52,17.74,59.36,10.02,-5.45
GRINDWELL,2166.1,2026-06-30,0.9,2.64,17.74,60.08,35.64,26.51
TEJASNET,612.5,2026-06-30,1.48,-2.37,17.7,58.58,35.67,-14.29
GANDHAR,183.45,2026-06-30,2.39,4.34,17.62,57.08,24.43,5.74
SADHNANIQ,2.87,2026-06-30,-1.71,-4.01,17.62,109.49,-59.58,-67.86
SCODATUBES,143.28,2026-06-30,-0.27,-3.57,17.6,17.0,-8.74,-28.28
TIMEX,528.45,2026-06-30,3.18,5.76,17.6,,,
LLOYDSENGG,86.53,2026-06-30,-0.67,-4.16,17.55,129.34,54.6,22.32
BHAGCHEM,291.05,2026-06-30,3.03,0.89,17.52,69.74,29.9,-3.25
RELAXO,405.75,2026-06-30,-2.9,13.89,17.51,70.55,1.34,-6.12
CHEMBONDCH,217.73,2026-06-30,0.26,1.53,17.49,104.94,42.47,
AEROFLEX,471.6,2026-06-30,0.55,-7.47,17.49,97.52,140.33,121.98
GINNIFILA,50.13,2026-06-30,4.68,16.99,17.46,50.68,22.0,14.58
ADFFOODS,310.7,2026-06-30,1.85,-0.97,17.4,85.85,53.14,14.72
JSWINFRA,322.15,2026-06-30,0.33,4.92,17.37,34.19,12.68,3.47
CCCL,17.31,2026-06-30,2.49,18.4,17.2,34.71,-1.03,-11.23
SHADOWFAX,226.19,2026-06-30,-0.01,2.74,17.2,96.91,,
PNBGILTS,92.27,2026-06-30,2.11,-0.67,17.11,55.97,16.47,-6.32
MAHABANK,91.44,2026-06-30,-2.57,2.2,17.11,51.37,55.75,65.02
MCON,45.9,2026-06-29,0.66,-12.32,17.09,15.33,-24.26,-55.0
ESAFSFB,33.5,2026-06-30,2.95,-4.96,17.09,68.68,26.65,3.52
PSPPROJECT,1000.8,2026-06-30,2.24,3.76,17.09,73.9,17.53,31.7
EMMBI,97.55,2026-06-30,4.37,3.84,17.08,61.0,0.82,-10.72
FEDDERSHOL,40.27,2026-06-30,-1.78,1.0,17.06,,,
MAXHEALTH,1129.25,2026-06-30,-1.8,3.12,17.01,17.35,8.5,-11.4
RILINFRA,41.4,2026-06-29,1.85,14.05,16.95,14.21,9.81,-0.12
OSWALPUMPS,423.35,2026-06-30,-1.16,-0.32,16.93,45.83,-19.12,-39.89
SUBROS,842.4,2026-06-30,3.29,-1.59,16.9,32.61,-0.62,-11.74
NITINSPIN,572.0,2026-06-30,2.15,2.53,16.89,66.57,81.3,46.66
BLUEJET,525.2,2026-06-30,1.72,0.71,16.88,60.49,1.04,-40.06
AJANTPHARM,3422.7,2026-06-30,1.14,7.3,16.86,22.02,25.52,34.46
AGI,689.3,2026-06-30,0.66,-5.83,16.84,47.11,-5.8,-15.51
VMART,779.05,2026-06-30,3.13,0.06,16.84,63.25,9.06,-9.3
IXIGO,196.65,2026-06-30,1.93,1.24,16.8,12.41,-21.72,11.8
RRKABEL,2395.2,2026-06-30,-4.28,1.78,16.77,85.65,67.54,79.04
EQUIPPP,20.55,2026-06-30,-3.57,-4.37,16.76,39.61,-9.63,9.02
TRENT,3282.6,2026-06-30,0.75,3.21,16.74,49.62,-21.87,-47.13
PREMEXPLN,805.95,2026-06-30,-0.32,6.22,16.71,111.26,55.5,42.92
VINYAS,1397.5,2026-06-29,-5.21,-0.53,16.69,63.45,25.6,7.69
QMSMEDI,101.9,2026-06-30,1.65,-5.17,16.59,41.53,13.22,23.79
AMIABLE,84.95,2026-06-29,10.04,7.6,16.53,21.36,-1.85,14.95
IRISDOREME,41.67,2026-06-30,5.65,6.27,16.46,37.62,12.96,-36.68
HINDWAREAP,260.18,2026-06-30,2.23,3.52,16.41,48.82,-1.71,-10.94
CHOLAFIN,1789.8,2026-06-30,0.89,4.13,16.39,32.12,5.27,10.07
NINSYS,824.85,2026-06-30,2.08,9.59,16.37,107.54,107.51,71.45
AIROLAM,94.52,2026-06-30,-1.57,8.54,16.35,13.87,-7.01,-19.61
PWL,124.13,2026-06-30,0.36,-1.61,16.31,42.19,-4.07,
WELENT,601.45,2026-06-30,4.75,4.06,16.3,44.67,20.18,11.81
BAJAJHCARE,351.45,2026-06-30,-0.34,10.61,16.3,21.15,-14.82,-30.09
TBOTEK,1429.7,2026-06-30,-0.71,-1.81,16.29,35.22,-13.4,2.14
ITCHOTELS,179.99,2026-06-30,3.02,1.93,16.24,31.41,-7.68,-18.53
MANINDS,581.65,2026-06-30,1.26,-3.28,16.21,82.71,52.14,41.01
NUVAMA,1806.4,2026-06-30,1.99,3.77,16.2,57.06,25.64,11.83
SAREGAMA,492.8,2026-06-30,-1.22,3.26,16.19,54.34,40.34,-0.06
CNL,730.25,2026-06-30,-1.07,-2.14,16.18,38.27,1.59,7.45
KIRANVYPAR,189.67,2026-06-30,-1.55,-4.01,16.16,,,
GARFIBRES,765.65,2026-06-30,2.15,-1.42,16.1,26.29,10.02,-16.23
EVEREADY,367.5,2026-06-30,0.4,0.52,16.06,39.92,13.9,17.46
MANORAMA,1655.3,2026-06-30,4.3,6.97,16.05,46.49,26.98,13.38
KDDL,3222.0,2026-06-30,2.81,1.82,15.98,59.03,32.0,12.53
CERA,6451.5,2026-06-30,-0.19,-3.15,15.94,41.4,25.08,-5.26
ELANTAS,10724.0,2026-06-30,0.98,0.49,15.9,,,
DYCL,367.75,2026-06-30,-0.5,0.59,15.83,52.66,9.87,-16.81
TCPLPACK,2966.6,2026-06-30,-0.86,-0.69,15.79,30.16,-1.1,-19.51
ACE,1024.0,2026-06-30,3.94,1.22,15.71,36.72,10.67,-15.79
BOROSCI,173.52,2026-06-30,0.13,12.38,15.67,68.24,49.97,5.95
