ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
KOPRAN,284.53,2026-09-25,0.55,20.94,47.81,52.62,137.93,59.96
GEEKAYWIRE,32.9,2026-09-25,6.47,18.22,47.35,25.62,60.72,-4.54
REFRACTORY,38.35,2026-09-24,15.51,46.65,46.93,20.03,27.41,-25.39
CENTUM,4802.3,2026-09-25,1.33,14.56,46.64,35.0,69.94,75.06
MONQ50,214.61,2026-09-25,-32.31,-0.8,45.16,49.26,114.82,138.54
SHIVALIK,408.45,2026-09-25,2.38,12.97,44.9,92.11,67.04,-10.45
BEWLTD,74.3,2026-09-24,42.75,52.25,44.83,13.18,-2.62,-50.61
ROLLT,5.79,2026-09-25,-3.02,21.89,44.39,88.6,382.5,355.91
MVELECTRO,813.8,2026-09-25,-7.75,-3.31,44.25,,,
TECHNOCRAF,491.05,2026-09-25,12.2,11.02,43.83,,,
KALYANIFRG,974.25,2026-09-25,3.44,-4.64,43.71,62.87,68.08,44.8
REMSONSIND,116.8,2026-09-25,21.77,21.39,43.51,42.6,32.23,-6.46
MANINDS,1020.35,2026-09-25,18.68,17.81,43.41,79.28,195.03,140.34
INDOMIM,1275.95,2026-09-25,9.86,25.31,43.38,,,
PARSVNATH,1.98,2026-09-25,5.88,15.12,42.45,-29.54,-70.45,-85.73
CORDSCABLE,348.8,2026-09-25,-1.84,-6.28,41.38,67.93,149.25,98.65
ICDSLTD,56.99,2026-09-25,-3.34,-8.85,41.27,34.66,37.99,0.28
VALIANTORG,410.45,2026-09-25,-2.96,3.57,40.42,44.07,73.65,19.66
ALMONDZ,21.38,2026-09-25,16.13,11.76,40.2,64.08,58.96,11.01
HLEGLAS,441.1,2026-09-25,-5.76,9.36,40.02,16.23,56.36,-13.72
ALKALI,93.93,2026-09-25,-4.77,21.59,39.78,13.16,76.04,0.03
VENUSPIPES,2163.2,2026-09-25,-3.05,7.08,39.61,27.55,118.88,55.59
DSKULKARNI,24.09,2026-09-25,4.02,14.71,39.49,77.79,77.79,77.79
JAYKAY,203.75,2026-09-25,8.63,23.25,38.98,16.97,60.29,
KABRAEXTRU,846.4,2026-09-25,25.19,17.04,38.95,245.44,315.92,220.91
KAVDEFENCE,82.34,2026-09-25,8.47,18.77,38.36,29.06,43.52,-38.56
SANGINITA,73.89,2026-09-24,1.95,12.52,37.85,81.28,317.69,639.64
VERTEXPLUS,69.35,2026-09-24,0.0,2.06,37.6,87.43,-22.86,-44.61
SIGMAADV,946.0,2026-09-25,4.08,13.64,36.57,53.81,478.77,470.98
SYSTMTXC,77.5,2026-09-25,2.51,6.85,36.47,23.05,24.04,
GOLDSTAR,10.15,2026-09-24,12.78,23.78,36.24,29.3,51.49,10.93
BIRLACABLE,362.45,2026-09-25,-6.84,-7.62,36.2,75.59,209.78,122.8
GREENCHEF,73.4,2026-09-24,-3.36,5.61,36.18,45.06,69.12,11.3
CANARYS,30.8,2026-09-24,7.88,29.96,35.09,41.94,78.55,5.48
KSR,38.49,2026-09-25,-6.37,-9.22,34.35,21.84,10.64,
RAMBHAJO,286.23,2026-09-25,-5.85,6.29,34.25,,,
KORE,171.6,2026-09-24,0.09,-0.92,33.91,18.71,80.63,-0.87
JINDWORLD,46.76,2026-09-25,-6.12,-11.57,33.75,51.62,122.14,27.48
NIRAJISPAT,288.6,2026-09-25,4.62,-3.9,33.61,42.17,51.85,-17.89
ROSSTECH,1402.7,2026-09-25,3.16,15.54,33.58,50.46,99.52,81.64
PRESSTONIC,47.75,2026-09-24,33.01,62.14,33.57,61.32,54.03,-43.29
GENESYS,286.17,2026-09-25,2.54,-7.03,33.57,-12.35,18.45,-45.98
SMSPHARMA,475.0,2026-09-25,1.91,2.58,33.26,26.25,17.52,75.67
CRESTO,22.03,2026-09-25,37.6,30.28,33.03,31.76,35.15,31.84
MEDICAMEQ,315.3,2026-09-25,-0.91,-2.12,32.9,38.57,25.96,-2.72
NRAIL,677.25,2026-09-25,7.99,7.86,32.89,49.29,63.43,69.71
SBC,53.02,2026-09-25,7.76,9.7,32.85,27.48,70.43,143.1
QMSMEDI,196.64,2026-09-25,5.87,24.8,32.4,92.81,161.47,91.5
NOVARTIND,1965.6,2026-09-25,-1.92,-17.8,32.25,36.99,192.39,192.39
NRL,161.7,2026-09-25,7.22,21.52,32.1,94.8,239.63,114.37
AAREYDRUGS,101.57,2026-09-25,-0.78,2.71,32.06,9.81,63.93,34.19
PLADAINFO,13.05,2026-09-24,0.0,14.98,31.82,13.97,37.37,-34.91
ASIANHOTNR,394.35,2026-09-25,5.13,4.11,31.74,33.07,32.22,21.45
SMLMAH,6825.5,2026-09-25,5.59,3.68,31.46,67.75,64.32,109.18
PKTEA,1001.35,2026-09-25,5.36,-10.66,31.35,31.06,22.78,12.82
ANMOL,13.25,2026-09-25,-9.93,-21.46,31.32,18.73,35.62,-16.35
MAL,41.75,2026-09-24,-4.46,-14.27,31.29,23.89,29.66,-28.14
KILITCH,224.27,2026-09-25,11.57,20.59,31.12,21.02,46.77,29.8
SUPERSPIN,7.93,2026-09-25,12.16,7.02,31.07,45.24,85.71,-14.08
SABAR,9.5,2026-09-24,0.0,0.0,31.03,50.79,59.66,75.93
BAFNAPH,350.05,2026-09-25,8.21,16.12,30.98,79.81,197.36,108.44
QUADFUTURE,547.5,2026-09-25,2.15,14.42,30.82,22.07,87.98,34.21
FILATEX,106.94,2026-09-25,4.64,22.76,30.69,103.54,163.92,100.95
PAR,131.41,2026-09-25,-0.64,-6.75,30.67,44.41,51.67,21.14
GRAUWEIL,88.02,2026-09-25,3.14,16.43,30.66,21.83,-23.33,-23.33
SSWL,378.75,2026-09-25,5.13,2.61,30.65,65.45,104.67,61.25
MVKAGRO,219.95,2026-09-24,-5.23,-26.63,30.57,-45.56,-56.03,-53.02
ADROITINFO,13.18,2026-09-25,17.16,19.6,30.5,49.43,52.9,21.7
MANAV,40.75,2026-09-24,0.0,0.0,30.4,5.98,1.88,135.55
SIKKO,6.51,2026-09-25,7.96,11.66,29.94,69.97,40.91,82.94
RUBYMILLS,491.85,2026-09-25,6.39,8.66,29.1,48.95,144.35,118.22
ZEAL,82.3,2026-09-24,6.06,7.51,29.02,23.69,31.03,-30.69
PAISALO,89.02,2026-09-25,-4.12,5.69,28.63,50.2,160.53,127.89
STLTECH,837.2,2026-09-25,2.89,-6.71,28.53,36.5,334.62,577.29
MOREPENLAB,120.38,2026-09-25,-1.61,4.15,28.41,126.82,226.16,140.25
SAKAR,1135.85,2026-09-25,-1.95,-1.96,28.37,40.57,111.73,209.75
ARROWGREEN,905.8,2026-09-25,3.4,12.1,28.28,54.79,119.93,63.13
PCJEWELLER,14.11,2026-09-25,10.32,2.99,28.27,64.64,73.77,4.99
DCG,71.05,2026-09-24,-4.76,-20.26,28.13,25.64,31.33,0.78
KROSS,267.87,2026-09-25,4.26,12.05,28.1,41.39,57.77,29.95
BALPHARMA,107.71,2026-09-25,-1.52,1.47,27.91,30.9,62.96,27.59
SETL,402.55,2026-09-25,-1.49,-14.01,27.9,88.14,247.48,122.19
KRISHCA,216.7,2026-09-24,32.94,38.47,27.88,22.43,31.49,2.77
CPCAP,153.93,2026-09-25,-1.89,13.95,27.51,44.71,90.22,14.25
GOLDKART,107.1,2026-09-24,0.0,0.0,27.5,-21.77,-56.64,-57.92
PCCL,445.0,2026-09-24,-1.51,2.53,27.49,82.49,78.0,148.74
RBZJEWEL,180.87,2026-09-25,5.31,3.83,27.36,40.63,56.73,31.53
MDL,64.95,2026-09-24,8.25,4.76,27.35,-11.03,15.98,-34.69
SSDL,73.31,2026-09-25,21.62,17.13,27.34,27.99,35.38,-17.16
OPTIEMUS,758.55,2026-09-25,28.4,33.96,27.32,61.63,128.65,11.38
ENGINERSIN,315.65,2026-09-25,11.57,18.33,27.11,26.38,62.39,62.04
SHUKRAPHAR,55.93,2026-09-25,1.08,3.71,26.91,,,
GLOBAL,135.4,2026-09-25,3.68,6.69,26.89,28.34,44.46,107.49
PRAENG,23.7,2026-09-25,6.47,8.07,26.87,12.59,21.17,-4.05
PROZONER,56.75,2026-09-25,7.28,7.32,26.87,22.89,22.73,13.41
FIDEL,175.0,2026-09-24,6.71,13.64,26.86,18.33,47.86,-2.79
SRHHYPOLTD,594.8,2026-09-25,-5.24,14.22,26.78,23.01,40.09,1.97
RATNAVEER,333.95,2026-09-25,-0.18,15.83,26.77,85.0,137.43,104.85
BURNPUR,15.32,2026-09-25,-9.67,-8.32,26.09,-53.58,-53.58,-53.58
RGL,167.47,2026-09-25,3.66,7.7,26.04,46.71,68.01,42.06
ONEPOINT,69.6,2026-09-25,15.94,23.43,26.0,20.21,54.98,60.26
IVP,228.62,2026-09-25,2.22,6.6,25.84,44.67,79.57,41.63
TIJARIA,6.93,2026-09-25,-4.15,-6.48,25.77,63.06,54.0,14.55
SPLPETRO,880.0,2026-09-25,1.66,7.53,25.67,20.15,32.49,4.91
SALSTEEL,93.6,2026-09-25,13.79,25.12,25.65,66.28,146.38,228.77
BLISSGVS,704.7,2026-09-25,6.52,-2.25,25.5,43.53,215.1,379.35
SAAKSHI,373.15,2026-09-24,1.4,8.03,25.26,20.9,97.38,112.5
TEGA,2091.6,2026-09-25,-1.76,20.96,25.05,21.03,25.68,7.34
GCSL,653.45,2026-09-25,2.89,8.78,24.92,58.84,84.43,147.06
KANORICHEM,198.55,2026-09-25,10.29,17.04,24.91,50.34,217.88,140.26
DELTACORP,76.84,2026-09-25,24.76,41.9,24.9,20.22,44.34,-5.68
INDSWFTLAB,404.35,2026-09-25,6.58,4.93,24.65,101.27,195.4,291.7
SUPRIYA,985.2,2026-09-25,2.87,9.25,24.6,6.27,66.45,33.06
AGSTRA,2.4,2026-09-25,19.4,26.98,24.35,-10.78,-8.4,-39.39
ZOTA,1336.6,2026-09-25,3.79,23.05,24.24,-3.72,18.3,-9.89
ANDHRAPAP,74.05,2026-09-25,1.87,0.94,24.12,17.36,21.25,-3.3
FCL,60.48,2026-09-25,8.48,4.78,24.11,48.03,185.44,147.58
LCCINFOTEC,4.23,2026-09-25,19.83,34.71,24.05,-10.38,-4.73,3.17
MANUGRAPH,19.82,2026-09-25,5.15,32.49,23.95,30.31,73.56,-11.6
PROTEAN,690.7,2026-09-25,17.4,40.29,23.75,17.79,41.6,-22.06
ASTEC,739.0,2026-09-25,2.72,5.6,23.73,1.87,18.52,-10.87
PASUPTAC,75.87,2026-09-25,6.6,13.1,23.69,19.33,71.92,64.86
SAMBHV,159.12,2026-09-25,2.57,21.39,23.67,43.75,66.98,35.56
OILCOUNTUB,72.2,2026-09-25,8.0,17.97,23.65,22.1,81.73,3.63
MUKANDLTD,167.05,2026-09-25,22.8,19.77,23.64,28.23,39.24,27.11
SHANTIGOLD,325.68,2026-09-25,25.9,26.15,23.38,46.76,86.6,51.9
SILKFLEX,272.05,2026-09-24,-7.58,-3.2,23.38,19.32,137.81,207.4
EXCELSOFT,86.62,2026-09-25,5.85,6.9,23.27,15.69,17.56,
RAYMONDREL,711.3,2026-09-25,21.5,21.89,23.21,14.25,82.8,13.08
MASPTOP50,98.49,2026-09-25,-13.03,4.81,23.19,28.73,41.81,43.91
INNOVACAP,1281.0,2026-09-25,6.9,11.66,23.13,36.08,80.03,52.99
INDNIPPON,1318.2,2026-09-25,6.43,-3.0,23.13,37.65,75.81,40.96
SANSERA,4662.4,2026-09-25,8.5,13.01,23.13,48.34,113.79,211.39
BELLACASA,274.98,2026-09-25,0.61,7.2,23.11,12.26,8.3,-30.94
UNITEDPOLY,46.81,2026-09-25,1.65,8.16,22.99,46.14,90.91,-3.94
JASH,593.85,2026-09-25,3.12,15.76,22.87,8.13,64.99,16.87
RMDRIP,23.62,2026-09-25,2.47,0.42,22.86,21.28,7.63,-46.84
SONUINFRA,42.75,2026-09-24,-5.21,-15.09,22.32,-19.94,2.64,-57.92
FROG,268.95,2026-09-24,-2.38,2.22,22.22,67.99,93.63,9.53
GREAVESCOT,234.78,2026-09-25,18.23,22.12,22.17,10.56,74.99,6.48
PRECWIRE,502.6,2026-09-25,6.1,8.66,22.06,19.75,59.96,169.94
LIBAS,12.38,2026-09-25,-3.21,10.54,21.97,6.36,26.33,-3.05
TEXMOPIPES,56.91,2026-09-25,-6.2,-5.28,21.92,23.24,49.92,-1.88
SHAREINDIA,209.62,2026-09-25,-7.7,5.37,21.79,55.96,70.46,58.99
GVKPIL,2.63,2026-09-25,7.35,16.89,21.76,-2.59,7.35,-28.73
NAGREEKCAP,28.06,2026-09-25,-3.44,12.69,21.74,12.96,25.16,3.77
ANLON,809.0,2026-09-24,4.85,16.97,21.65,14.75,131.81,75.11
PRIMO,25.28,2026-09-25,13.31,6.62,21.54,4.85,49.5,0.24
IGPL,593.15,2026-09-25,2.84,8.43,21.53,33.23,69.55,41.3
YATHARTH,1121.4,2026-09-25,-0.35,16.05,21.49,34.05,73.21,43.67
UWCSL,122.45,2026-09-24,0.0,0.0,21.48,14.33,31.6,15.68
MAXPOSURE,37.05,2026-09-24,-7.61,18.94,21.48,2.92,5.26,-35.0
VILINBIO,52.3,2026-09-24,-5.08,-11.36,21.21,19.68,39.84,105.1
MANAKSTEEL,105.08,2026-09-25,-2.96,-10.88,21.14,42.25,107.22,74.35
CYIENTDLM,931.4,2026-09-25,2.08,2.99,21.06,100.3,216.16,107.95
SHAHALLOYS,92.83,2026-09-25,5.63,0.23,20.84,30.43,55.47,36.49
WELCORP,2832.4,2026-09-25,2.52,5.82,20.76,95.3,240.11,225.54
WSTCSTPAPR,731.9,2026-09-25,-3.73,2.54,20.75,48.05,66.82,55.63
PARTYCRUS,98.95,2026-09-24,1.23,-1.0,20.67,10.56,23.69,28.67
PVP,61.94,2026-09-25,-0.48,-4.44,20.62,115.22,142.33,103.95
VSSL,411.5,2026-09-25,0.17,3.54,20.61,46.89,79.62,54.83
LOTUSDEV,217.99,2026-09-25,1.9,4.41,20.51,45.2,93.03,10.6
WHIRLPOOL,918.9,2026-09-25,26.98,20.54,20.47,15.15,14.51,-25.99
EMUDHRA,653.45,2026-09-25,-1.29,32.26,20.23,48.26,67.58,1.1
DEEPINDS,781.1,2026-09-25,7.55,0.87,20.23,65.14,83.73,50.15
SUBEXLTD,21.41,2026-09-25,9.18,2.93,20.15,82.68,181.71,74.63
ARIHANTCAP,93.34,2026-09-25,14.37,18.88,20.12,35.08,40.3,-14.84
STAR,1184.9,2026-09-25,-4.06,0.13,20.1,10.0,28.12,41.82
UNIVPHOTO,547.25,2026-09-25,-8.66,1.31,19.81,49.52,27.86,113.06
YUKEN,1127.6,2026-09-25,0.16,1.24,19.71,50.8,78.16,14.83
SETUINFRA,0.55,2026-09-25,-6.78,-16.67,19.57,25.0,37.5,-24.66
JUBLPHARMA,1071.95,2026-09-25,2.16,4.56,19.55,11.73,25.33,0.57
BIL,1010.85,2026-09-25,-3.21,-5.79,19.52,25.53,40.36,16.19
SHANTIGEAR,666.55,2026-09-25,-3.58,-6.77,19.47,51.78,53.89,23.58
SSFL,274.4,2026-09-24,-6.98,-12.51,19.3,13.25,124.83,78.24
WOCKPHARMA,2265.6,2026-09-25,3.58,3.96,19.27,15.29,89.24,53.49
ABSMARINE,309.6,2026-09-24,9.09,-2.03,19.15,26.6,93.2,63.68
ELANTAS,13881.0,2026-09-25,-6.17,-4.35,19.05,31.7,,
OMAXE,118.53,2026-09-25,3.97,-4.4,18.97,52.98,66.83,41.85
LAKPRE,5.09,2026-09-25,9.23,-15.17,18.93,8.3,8.99,0.79
SYRMA,1732.6,2026-09-25,1.13,9.02,18.83,20.4,112.09,107.63
DUCOL,128.75,2026-09-24,0.78,0.86,18.72,14.96,28.11,-17.55
MMP,460.25,2026-09-25,-3.65,-2.06,18.7,65.33,119.38,61.49
SEL,356.35,2026-09-24,-0.74,0.61,18.59,94.41,165.93,40.57
CEIGALL,384.1,2026-09-25,1.09,0.97,18.58,0.63,39.65,41.73
SPRL,120.35,2026-09-24,15.72,17.99,18.57,15.09,4.86,1.96
TIMEX,732.05,2026-09-25,3.16,15.89,18.52,44.25,,
NURECA,351.5,2026-09-25,3.75,5.63,18.49,46.28,50.6,51.87
IOLCP,204.19,2026-09-25,0.63,5.08,18.46,52.77,159.82,86.94
VALIANTLAB,124.87,2026-09-25,-1.74,-2.38,18.38,83.63,119.73,46.29
MAZDA,280.05,2026-09-25,10.3,9.72,18.38,20.6,54.9,6.23
AKSHARCHEM,394.4,2026-09-25,-3.96,-6.74,18.32,64.82,145.02,45.95
SUNFLAG,410.65,2026-09-25,16.38,21.78,18.23,19.32,88.35,52.7
COOLCAPS,24.45,2026-09-24,-9.28,-3.74,18.12,-3.55,-14.06,-74.2
IEML,48.65,2026-09-24,15.7,20.27,18.08,6.11,-29.54,-66.13
WELSPUNLIV,224.68,2026-09-25,4.08,8.19,18.07,34.36,98.23,87.64
RPGLIFE,3050.6,2026-09-25,10.52,13.04,18.03,35.33,60.33,28.32
AXISCADES,1892.1,2026-09-25,2.85,3.29,17.95,11.89,35.41,13.06
TNPETRO,132.93,2026-09-25,1.98,4.35,17.77,43.1,63.28,23.85
CALSOFT,36.12,2026-09-25,-12.2,-6.76,17.77,51.32,173.43,153.83
SHILPAMED,1013.45,2026-09-25,-5.36,5.44,17.7,77.41,193.68,155.86
SOLARA,739.15,2026-09-25,-1.87,-1.33,17.6,30.12,61.86,9.93
RACE,117.9,2026-09-25,17.91,20.16,17.58,6.02,24.33,-47.52
PENIND,184.9,2026-09-25,8.08,5.33,17.52,13.92,29.72,-23.13
ISGEC,890.55,2026-09-25,4.42,12.75,17.45,-2.76,-1.04,-3.98
CAPILLARY,599.45,2026-09-25,17.5,29.77,17.45,18.11,27.27,
VETO,150.32,2026-09-25,4.55,20.35,17.23,20.36,62.72,29.98
ARVEE,213.19,2026-09-25,2.07,17.99,17.11,29.17,50.94,23.59
TEXRAIL,125.67,2026-09-25,9.82,6.67,17.04,14.98,43.01,-10.18
ANUHPHR,90.42,2026-09-25,-3.46,-4.68,17.02,17.83,29.55,8.57
ANSALAPI,3.93,2026-09-25,7.38,17.66,16.96,31.44,26.77,-16.74
ELLEN,368.5,2026-09-25,-1.33,-3.08,16.95,36.56,72.94,-25.86
FINCABLES,1460.9,2026-09-25,4.37,2.59,16.78,31.78,76.81,79.37
GKSL,178.02,2026-09-25,-2.83,4.05,16.77,37.75,72.75,
RML,1322.3,2026-09-25,-1.73,-2.77,16.71,28.8,89.74,59.55
LRRPL,98.0,2026-09-24,3.7,5.38,16.67,6.52,36.3,21.36
LYKALABS,85.85,2026-09-25,1.0,3.56,16.66,22.91,68.0,-10.6
SHREEJISPG,752.45,2026-09-25,6.05,8.77,16.57,56.39,109.95,199.76
SATIA,67.0,2026-09-25,-0.41,-0.9,16.53,20.81,17.77,-15.89
GRAPHITE,820.7,2026-09-25,0.97,-0.62,16.49,36.96,39.27,45.33
RAMRAT,570.0,2026-09-25,3.62,7.06,16.43,41.79,88.56,78.31
BOHRAIND,15.97,2026-09-25,25.75,19.0,16.31,8.27,-2.2,-34.52
SREEL,298.51,2026-09-25,7.11,-10.11,16.29,37.28,62.98,29.52
IRISDOREME,66.15,2026-09-25,2.07,7.61,16.28,66.83,130.17,105.31
HBLENGINE,806.0,2026-09-25,7.49,11.6,16.2,-2.43,21.08,-1.32
DEEM,47.4,2026-09-24,10.36,12.99,16.18,-12.22,37.99,-19.66
AEROPLANE,209.47,2026-09-25,4.2,2.12,16.12,64.5,,
QPOWER,1517.8,2026-09-25,2.18,6.47,16.02,21.01,77.79,49.54
TBI,74.7,2026-09-24,-5.68,-14.87,15.99,11.66,27.04,-22.19
EASTSILK,72.0,2026-09-25,15.85,12.5,15.94,47.3,13.6,75.65
SHIVAUM,510.15,2026-09-25,7.96,9.62,15.93,25.96,46.89,71.77
JAMNAAUTO,138.2,2026-09-25,8.19,3.22,15.89,6.91,15.11,37.58
SANATHAN,523.2,2026-09-25,9.02,10.82,15.85,17.6,37.99,3.58
JTLIND,91.16,2026-09-25,2.52,2.8,15.82,17.91,84.05,26.07
VIJIFIN,16.41,2026-09-25,7.25,5.06,15.64,200.55,521.59,483.99
INFINIUM,256.6,2026-09-24,-6.52,-3.61,15.53,22.86,27.03,1.62
CARBORUNIV,1278.5,2026-09-25,8.45,18.91,15.52,12.09,62.63,35.01
REDINGTON,407.25,2026-09-25,3.88,3.44,15.48,45.32,97.01,54.82
AYMSYNTEX,293.95,2026-09-25,1.94,4.37,15.46,37.05,64.44,49.18
RIR,188.01,2026-09-25,-3.26,6.12,15.46,,,
GOODLUCK,525.65,2026-09-25,0.52,1.89,15.44,12.47,56.55,32.82
OWAIS,74.1,2026-09-24,-2.11,-3.2,15.42,-34.91,-37.02,-83.21
HINDCON,27.6,2026-09-25,12.93,14.57,15.38,34.57,45.88,-13.91
GVPTECH,7.94,2026-09-25,12.46,4.41,15.32,15.98,34.96,-15.39
RETAIL,20.06,2026-09-25,12.13,17.04,15.29,10.22,12.82,-43.67
MAFANG,238.42,2026-09-25,-2.03,1.21,15.21,27.79,49.38,40.26
DSFCL,31.09,2026-09-25,13.3,25.72,15.19,32.23,57.93,
DANGEE,3.26,2026-09-25,20.74,18.55,15.19,0.31,11.26,-22.93
FOSECOIND,6468.0,2026-09-25,-2.63,4.42,15.18,24.59,28.72,12.93
PATANJALI,403.95,2026-09-25,1.96,18.46,15.12,-1.44,-15.87,-31.78
UGARSUGAR,64.03,2026-09-25,14.75,17.92,15.04,66.28,65.51,49.86
LLOYDSENGG,98.56,2026-09-25,15.94,19.09,14.97,16.4,135.99,62.44
NOCIL,188.41,2026-09-25,-3.17,-0.65,14.93,4.57,18.78,5.08
CAPLIPOINT,2835.1,2026-09-25,2.85,3.07,14.87,13.29,78.31,30.29
SWANDEF,2679.7,2026-09-25,-1.24,-1.77,14.82,20.95,51.93,364.34
RCOM,0.93,2026-09-25,2.2,-7.92,14.81,2.2,12.05,-33.57
SYNCOMF,20.05,2026-09-25,1.51,3.54,14.74,45.06,74.3,18.66
CHEMCON,227.84,2026-09-25,0.9,4.88,14.6,20.49,67.4,-16.91
SOMANYCERA,618.05,2026-09-25,4.85,9.35,14.59,20.73,62.75,34.36
RPTECH,893.0,2026-09-25,9.99,8.95,14.57,14.62,148.25,180.27
VINCOFE,184.15,2026-09-25,4.52,5.71,14.55,21.92,38.32,20.94
CROWN,119.36,2026-09-25,-1.66,6.05,14.43,7.84,0.88,-24.33
BLUSPRING,145.12,2026-09-25,19.06,10.37,14.42,34.45,169.59,82.01
EBGNG,669.0,2026-09-25,-3.11,-1.57,14.41,18.25,74.13,89.89
MEGATHERM,251.6,2026-09-24,-0.55,0.24,14.36,13.64,34.76,-11.97
PLAZACABLE,59.94,2026-09-25,-2.85,-4.81,14.32,27.4,87.2,7.34
DYNAMATECH,13153.0,2026-09-25,8.09,8.73,14.28,28.64,37.61,90.8
ACCENTMIC,674.25,2026-09-24,-1.36,-7.1,14.27,45.5,88.89,170.23
PGIL,1329.1,2026-09-25,16.75,11.91,14.25,28.35,85.59,106.1
VINDHYATEL,2719.8,2026-09-25,-4.68,-3.33,14.2,27.43,163.88,87.89
SOFTTECH,479.8,2026-09-25,-7.91,6.07,14.17,9.05,92.42,27.32
MAHSEAMLES,715.65,2026-09-25,1.23,-1.82,14.15,15.63,25.33,18.99
WELENT,754.5,2026-09-25,-3.85,-4.03,14.15,32.45,69.79,47.01
ISHANCH,50.22,2026-09-25,1.05,12.0,14.14,-11.93,-5.3,-18.91
MANINFRA,129.95,2026-09-25,5.46,2.43,14.13,24.5,47.05,-12.87
RADIOWALLA,29.1,2026-09-24,10.02,17.81,14.12,6.4,13.45,-52.61
IONEXCHANG,420.15,2026-09-25,-2.8,-5.73,14.09,5.75,21.93,2.38
VGL,67.28,2026-09-25,-2.54,0.69,14.07,1.89,33.76,-19.9
POLYSIL,59.6,2026-09-24,-5.17,-26.56,13.96,-58.77,-61.03,-74.76
KAMDHENU,39.96,2026-09-25,-5.93,3.27,13.91,43.0,107.23,45.84
NRBBEARING,534.8,2026-09-25,1.19,3.92,13.76,24.6,129.23,88.0
MANALIPETC,84.65,2026-09-25,-2.38,0.27,13.75,34.05,94.75,28.96
YASHOPTICS,131.35,2026-09-24,0.23,7.8,13.62,12.26,22.76,-8.47
VILAS,399.35,2026-09-24,8.4,15.42,13.6,2.34,9.91,-23.53
TATVA,1793.2,2026-09-25,1.82,11.47,13.56,52.06,54.57,70.1
CONFIPET,88.28,2026-09-25,-0.65,-0.94,13.53,22.97,155.14,90.48
AIRAN,17.03,2026-09-25,2.22,-0.58,13.53,5.38,13.84,-32.21
INOXINDIA,2156.8,2026-09-25,3.24,-4.0,13.52,15.16,74.31,78.45
HMAAGRO,23.98,2026-09-25,0.13,19.48,13.43,9.1,2.17,-23.7
CMRSL,74.35,2026-09-24,10.15,-4.68,13.42,12.56,32.08,-17.65
SKIL,0.93,2026-09-24,0.0,6.9,13.41,1.09,0.0,-40.0
SBCL,1154.5,2026-09-25,0.91,6.21,13.37,53.42,203.82,109.2
SAROJA,40.9,2026-09-24,0.0,2.76,13.3,23.94,45.29,-11.09
SUNDROP,745.75,2026-09-25,5.34,12.65,13.17,12.69,21.12,-7.35
TAC,469.5,2026-09-24,-1.46,0.56,13.17,17.77,12.62,-55.32
