ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
BHAGERIA,216.4,2026-06-09,2.59,41.33,29.99,42.98,21.04,14.6
ORBTEXP,216.85,2026-06-09,17.22,20.12,29.91,34.23,19.54,17.58
BBOX,970.1,2026-06-09,-3.59,-7.31,29.62,97.36,84.39,73.38
SEDEMAC,2624.9,2026-06-09,10.91,19.24,29.55,,,
VETO,148.45,2026-06-09,5.61,21.33,29.55,49.62,37.09,12.34
MOS,16.9,2026-06-08,14.19,22.02,29.5,-8.89,-24.55,-93.99
SOTL,568.05,2026-06-09,4.53,35.2,29.44,64.63,54.57,35.18
PNBGILTS,93.13,2026-06-09,0.32,20.68,28.86,23.55,14.73,-7.1
TERASOFT,448.45,2026-06-09,2.77,8.28,28.83,23.98,-8.04,64.41
THANGAMAYL,5469.5,2026-06-09,-0.4,27.67,28.79,53.2,68.14,186.5
ANTELOPUS,853.85,2026-06-09,-5.0,4.95,28.77,33.95,128.09,28.95
ASIANENE,383.8,2026-06-09,1.91,9.36,28.49,43.96,40.07,26.69
NINSYS,718.9,2026-06-09,0.35,-2.14,28.38,144.94,80.65,59.92
MAHESHWARI,69.39,2026-06-09,4.22,20.85,28.12,65.21,46.42,18.55
SHADOWFAX,216.9,2026-06-09,6.79,13.42,27.98,88.58,,
RSWM,213.4,2026-06-09,4.42,21.89,27.91,51.0,41.14,15.88
GUFICBIO,386.8,2026-06-09,2.68,11.57,27.89,39.34,9.98,4.68
MARKSANS,252.75,2026-06-09,7.07,5.89,27.81,50.05,32.95,0.12
HOACFOODS,649.95,2026-06-08,13.88,17.54,27.78,86.31,90.04,270.34
HMVL,84.86,2026-06-09,0.25,18.39,27.53,39.69,28.17,-6.48
BOROSCI,153.69,2026-06-09,1.82,2.02,27.42,44.46,24.23,10.94
APOLLO,413.05,2026-06-09,1.49,2.2,27.15,96.97,71.96,107.42
GPECO,463.95,2026-06-08,5.37,4.71,27.11,38.6,3.23,22.27
MOTOGENFIN,30.0,2026-06-09,3.52,19.71,27.06,49.33,22.85,10.66
ASTRAMICRO,1457.7,2026-06-09,3.22,10.75,27.04,44.64,61.98,29.27
MAYURUNIQ,798.85,2026-06-09,11.01,8.72,26.92,59.63,65.24,35.79
VELJAN,1297.5,2026-06-09,2.35,23.51,26.59,,,
NPST,1572.8,2026-06-09,7.12,30.74,26.4,54.14,6.16,-24.93
KHFM,60.6,2026-06-08,-6.48,5.12,26.25,1.0,-6.98,-23.29
HFCL,178.01,2026-06-09,0.08,-2.34,26.11,160.25,164.86,93.79
CEMPRO,1203.8,2026-06-09,10.0,12.11,25.9,120.05,46.32,58.97
IDEA,14.14,2026-06-09,-1.81,1.36,25.8,42.68,31.66,100.57
HARIOMPIPE,427.55,2026-06-09,5.48,6.32,25.34,27.91,18.8,-0.92
EMMVEE,335.2,2026-06-09,1.56,10.3,25.17,73.26,66.2,
VADILALIND,5757.6,2026-06-09,2.21,9.47,25.08,15.92,9.78,5.55
BGRENERGY,349.45,2026-06-09,4.99,3.66,25.03,4.58,-3.59,209.69
WINSOME,2.55,2026-06-09,-1.92,4.08,25.0,50.0,30.1,40.88
EMKAY,283.74,2026-06-09,2.12,30.06,24.83,31.48,6.91,17.42
SAREGAMA,449.3,2026-06-09,-1.66,-2.27,24.67,39.06,24.3,-19.53
TIMEX,460.3,2026-06-09,4.18,2.29,24.59,,,
AHLWEST,574.05,2026-06-09,-0.39,3.95,24.39,298.23,298.23,298.23
DYNAMIC,149.2,2026-06-08,0.13,7.76,24.13,30.48,38.28,-14.82
TATACOMM,1975.8,2026-06-09,3.67,1.71,24.08,33.19,9.38,14.94
ANLON,696.85,2026-06-08,6.48,13.49,23.77,88.85,91.28,93.14
EXICOM,147.37,2026-06-09,-2.1,-7.09,23.48,74.86,38.16,-21.45
ACMESOLAR,348.7,2026-06-09,-1.01,13.51,23.3,58.89,60.69,40.67
MANCREDIT,209.07,2026-06-09,1.4,-1.63,22.85,24.96,25.82,11.1
IBULLSLTD,24.47,2026-06-09,4.93,10.82,22.78,164.54,34.08,53.42
KDDL,3014.1,2026-06-09,2.35,11.58,22.71,29.5,31.61,18.37
RUBICON,1170.5,2026-06-09,-0.92,-0.05,22.46,51.91,84.24,
AGRITECH,136.95,2026-06-09,-10.0,25.33,22.3,30.37,8.04,-13.78
ORCHPHARMA,859.8,2026-06-09,2.05,10.64,22.23,72.32,3.07,18.05
VINYAS,1332.95,2026-06-08,11.58,26.35,22.14,34.47,14.05,40.53
BHARATCOAL,40.4,2026-06-09,3.38,5.95,22.09,24.69,,
SETCO,17.56,2026-06-09,1.97,12.42,22.01,80.65,104.15,78.75
MANUGRAPH,17.42,2026-06-09,6.67,11.88,21.82,24.7,7.27,-20.09
AAKASH,9.88,2026-06-09,0.3,10.51,21.82,-12.41,11.14,16.78
STYLAMIND,3103.5,2026-06-09,0.07,4.92,21.8,40.26,44.94,81.15
CAPLIPOINT,2255.2,2026-06-09,6.83,12.82,21.73,35.26,18.63,10.32
PAISALO,60.18,2026-06-09,1.42,13.85,21.55,81.16,61.04,83.89
STOVEKRAFT,664.5,2026-06-09,6.16,7.02,21.51,42.29,12.87,13.4
WEWORK,647.5,2026-06-09,-0.09,5.96,21.44,51.82,5.93,
SAMMAANCAP,180.65,2026-06-09,2.22,1.86,21.42,27.64,27.59,42.27
ZEELEARN,7.43,2026-06-09,-1.59,11.9,21.41,38.1,-1.46,-28.69
PARACABLES,66.75,2026-06-09,5.4,10.2,21.08,106.46,85.47,20.49
GOCLCORP,398.85,2026-06-09,0.63,2.15,21.01,64.1,35.92,7.87
SPARC,209.19,2026-06-09,2.75,6.53,20.86,72.73,47.12,25.38
FAZE3Q,547.8,2026-06-09,0.46,-0.76,20.79,22.63,20.01,-5.98
VSCL,26.5,2026-06-08,10.19,26.79,20.73,11.58,29.9,-24.61
MTEDUCARE,1.88,2026-06-09,4.44,19.75,20.51,29.66,1.08,-16.44
NGLFINE,2820.7,2026-06-09,6.31,2.95,20.51,25.0,117.87,167.24
NOIDATOLL,4.54,2026-06-09,-4.02,-18.49,20.42,25.76,2.25,13.5
MINDACORP,647.15,2026-06-09,2.14,4.58,20.4,30.04,11.42,14.26
SOUTHWEST,260.15,2026-06-09,4.21,0.91,20.39,31.9,30.77,77.4
RANEHOLDIN,1415.3,2026-06-09,-0.64,-1.61,20.38,15.42,10.35,-7.22
GLAND,2288.5,2026-06-09,1.81,-0.17,20.17,36.42,33.49,40.12
MENONBE,169.81,2026-06-09,19.23,19.22,20.17,45.73,58.79,41.28
JALAN,2.1,2026-06-08,2.44,7.69,20.0,-20.75,-22.22,-77.42
VGL,72.95,2026-06-09,5.48,9.8,20.0,19.43,5.76,-4.77
PARAS,1039.15,2026-06-09,7.71,27.58,19.91,44.62,54.65,29.38
UNIDT,243.1,2026-06-09,0.98,2.5,19.88,33.18,25.88,32.05
SURYALA,438.15,2026-06-09,-0.76,-9.09,19.75,,,
SIMPLEXINF,267.3,2026-06-09,7.35,12.19,19.7,53.44,-3.26,-7.88
NOVARTIND,1331.4,2026-06-09,-1.47,-11.78,19.68,98.05,98.05,98.05
ORTINGLOBE,17.93,2026-06-09,-9.99,19.45,19.61,10.54,16.35,59.66
DREDGECORP,1140.4,2026-06-09,2.62,0.71,19.6,20.7,10.82,43.67
IFCI,77.07,2026-06-09,4.43,14.65,19.58,48.04,59.3,14.65
MSTCLTD,544.95,2026-06-09,11.18,22.65,19.53,30.28,14.87,-1.51
INDORAMA,46.96,2026-06-09,7.14,9.64,19.52,38.53,-1.55,-11.89
SICALLOG,79.57,2026-06-09,4.9,23.06,19.33,22.42,-6.39,-24.15
KERNEX,1889.9,2026-06-09,0.15,2.9,19.33,90.53,81.95,46.18
CHEMCON,205.94,2026-06-09,4.06,11.64,19.2,38.91,4.95,5.66
E2E,408.8,2026-06-09,-5.0,-0.74,19.03,77.22,90.13,52.66
SANSTAR,113.61,2026-06-09,-0.46,0.96,19.01,33.24,24.3,24.97
ADANIENT,2979.9,2026-06-09,0.33,2.42,18.92,49.05,32.72,15.46
ATGL,752.15,2026-06-09,2.44,2.5,18.81,60.75,27.46,8.92
VINDHYATEL,2134.7,2026-06-09,12.05,-2.25,18.78,112.18,50.11,28.04
SUVEN,264.45,2026-06-09,13.23,-3.78,18.6,94.62,57.14,19.04
IDEAFORGE,964.9,2026-06-09,2.79,19.77,18.52,115.28,121.82,64.84
FERMENTA,341.5,2026-06-09,-0.68,13.42,18.31,,,
RATEGAIN,750.5,2026-06-09,0.64,-3.43,18.24,59.73,12.42,66.85
AVALON,1639.5,2026-06-09,2.14,12.93,18.2,81.2,82.01,89.99
TATATECH,745.1,2026-06-09,-4.43,4.24,18.09,31.62,14.26,-2.44
CARYSIL,1123.6,2026-06-09,6.38,6.4,18.07,36.12,19.94,23.33
HESTERBIO,1942.4,2026-06-09,-1.06,-3.7,17.99,33.76,21.14,5.12
BIRLACABLE,203.7,2026-06-09,-4.24,0.05,17.92,53.43,51.65,10.08
SPORTKING,177.84,2026-06-09,1.79,-4.22,17.9,66.95,104.16,54.33
GRWRHITECH,6225.0,2026-06-09,6.57,7.08,17.67,58.42,70.79,38.87
ZYDUSLIFE,1105.6,2026-06-09,1.66,1.32,17.61,21.65,20.14,14.85
REFEX,309.25,2026-06-09,3.67,0.5,17.59,47.73,-5.47,-40.31
MOLDTKPAC,693.7,2026-06-09,0.96,0.54,17.59,29.16,17.92,-0.2
SANSERA,2961.4,2026-06-09,1.91,5.53,17.53,41.23,76.12,118.89
WOCKPHARMA,1887.6,2026-06-09,-0.28,-12.32,17.5,48.72,42.79,25.01
FILATEX,52.38,2026-06-09,-0.19,16.19,17.47,31.15,2.55,-5.9
HIRECT,1098.2,2026-06-09,1.57,0.71,17.43,54.83,47.55,69.64
SJLOGISTIC,371.5,2026-06-08,13.71,15.82,17.41,23.16,2.33,-25.93
SFL,680.9,2026-06-09,1.42,12.27,17.22,34.31,15.54,4.75
VIYASH,257.4,2026-06-09,2.22,2.8,17.21,35.0,26.48,35.97
INDSWFTLAB,161.87,2026-06-09,3.27,-1.41,17.16,15.79,78.8,71.67
DIACABS,202.47,2026-06-09,2.13,10.65,17.14,50.21,42.86,95.47
PARKHOSPS,292.5,2026-06-09,3.34,6.73,17.12,44.99,,
ACUTAAS,3198.7,2026-06-09,-3.54,5.96,16.98,48.46,91.98,186.4
SHAILY,3132.6,2026-06-09,1.74,-0.39,16.92,70.45,24.11,78.16
KILITCH,187.01,2026-06-09,11.9,3.3,16.83,16.83,12.37,-13.64
SKIPPER,544.55,2026-06-09,1.99,-0.51,16.81,64.82,24.24,3.96
ADANIENSOL,1579.2,2026-06-09,0.56,5.53,16.67,60.91,62.04,75.19
THOMASCOOK,112.84,2026-06-09,7.65,20.13,16.62,28.24,-19.02,-33.37
HONAUT,35125.0,2026-06-09,1.69,0.16,16.42,18.27,2.73,-9.71
PALREDTEC,44.75,2026-06-09,-4.79,-4.28,16.11,51.49,12.24,-21.27
STALLION,186.84,2026-06-09,4.54,5.74,16.09,83.48,-8.35,144.91
VINSYS,377.15,2026-06-08,-1.13,15.39,16.05,17.2,-6.24,-4.53
GANESHBE,110.61,2026-06-09,2.53,17.66,16.02,45.12,40.58,1.83
PGHL,6212.5,2026-06-09,0.21,2.47,16.01,28.53,13.79,13.4
LAURUSLABS,1424.4,2026-06-09,1.4,2.59,15.97,39.65,39.59,113.83
ELPROINTL,166.77,2026-06-09,0.0,-0.13,15.84,,,
MGEL,16.48,2026-06-09,3.45,7.15,15.81,68.51,13.19,26.94
NITTAGELA,1471.0,2026-06-09,1.88,-10.78,15.69,,,
SANGHVIMOV,391.7,2026-06-09,4.16,12.44,15.67,65.66,28.53,29.57
BLSE,231.23,2026-06-09,1.63,3.66,15.52,79.83,11.54,10.83
UTLSOLAR,314.25,2026-06-09,0.46,3.17,15.51,76.29,54.37,
INDOSTAR,253.59,2026-06-09,5.38,12.42,15.46,21.63,1.21,-26.72
BBTCL,228.49,2026-06-09,3.0,1.17,15.43,38.88,17.1,41.35
QFIL,46.05,2026-06-08,4.9,15.41,15.41,-13.11,-24.51,-39.05
PRADPME,465.35,2026-06-09,6.14,2.57,15.36,,,
ROSSTECH,1050.3,2026-06-09,5.24,5.22,15.35,50.49,52.41,185.29
MTARTECH,7458.0,2026-06-09,5.76,5.5,15.27,106.41,219.76,321.28
UCL,155.75,2026-06-08,0.0,0.0,15.24,107.94,224.48,205.39
PANAMAPET,351.85,2026-06-09,5.11,16.82,15.23,25.98,22.55,-2.16
SHBAJRG,203.95,2026-06-09,1.76,19.12,15.23,,,
BETA,1522.9,2026-06-09,6.49,6.99,15.17,41.81,-6.61,-15.56
CENTENKA,507.85,2026-06-09,2.24,4.4,15.03,25.67,19.73,8.52
DCMFINSERV,5.6,2026-06-09,-1.41,-8.35,14.99,43.22,5.07,-18.13
ARVIND,500.1,2026-06-09,1.48,4.37,14.97,50.91,52.82,40.93
JINDRILL,614.7,2026-06-09,0.41,1.93,14.88,8.17,20.74,-3.92
SBCL,731.3,2026-06-09,-0.04,0.07,14.87,76.81,66.84,51.14
RELINFRA,85.84,2026-06-08,27.59,33.96,14.87,-8.66,-41.59,-76.91
ATLANTAELE,1890.7,2026-06-09,-3.27,-4.68,14.86,106.19,118.86,
AMNPLST,197.68,2026-06-09,6.06,8.34,14.79,32.17,12.73,-19.71
GRINDWELL,1933.2,2026-06-09,-1.15,4.61,14.74,26.82,20.61,6.5
AGSTRA,2.97,2026-06-08,26.38,32.59,14.67,-8.33,-33.41,-42.88
GULPOLY,214.95,2026-06-09,0.74,17.44,14.62,36.39,55.01,15.84
TAALTECH,3379.1,2026-06-09,1.76,-4.68,14.43,,,
EFFWA,310.25,2026-06-08,11.02,16.26,14.36,47.63,28.07,24.15
SAIPARENT,560.05,2026-06-09,1.66,9.33,14.33,,,
MCLEODRUSS,68.11,2026-06-09,-2.0,-11.37,14.28,86.91,47.68,86.25
SYRMA,1256.8,2026-06-09,4.63,13.5,14.24,72.38,65.96,129.98
LLOYDSENGG,71.78,2026-06-09,2.62,0.69,14.17,64.29,39.05,20.2
SUNDRMBRAK,732.35,2026-06-09,0.07,5.04,14.08,32.07,8.93,-13.79
CHENNPETRO,1226.4,2026-06-09,2.95,11.81,13.88,31.93,34.49,89.85
INOXINDIA,1686.7,2026-06-09,1.42,16.72,13.86,45.55,46.26,37.4
SATIN,242.1,2026-06-09,2.03,9.3,13.81,65.6,76.39,49.0
AQYLON,58.56,2026-06-09,1.39,-4.83,13.71,-43.31,-96.1,-89.66
SILVERTUC,185.98,2026-06-09,-0.95,5.24,13.66,38.48,-74.88,-75.98
MUNJALAU,96.99,2026-06-09,5.39,11.34,13.64,32.19,23.79,20.0
DEEPINDS,519.3,2026-06-09,1.62,3.05,13.64,49.4,20.43,23.39
RHETAN,30.44,2026-06-09,1.87,-0.1,13.58,24.04,26.89,
HONASA,407.95,2026-06-09,-1.68,1.27,13.56,42.24,56.54,26.52
DCM,93.25,2026-06-09,-1.92,10.02,13.53,44.78,1.6,-9.96
VIPCLOTHNG,25.63,2026-06-09,-1.39,-1.88,13.51,39.75,-23.36,-38.58
SOLARINDS,18267.0,2026-06-09,0.84,0.35,13.42,21.97,45.11,8.62
WHEELS,1507.6,2026-06-09,1.84,-3.15,13.39,64.41,84.64,100.99
SENORES,1094.5,2026-06-09,8.69,2.5,13.36,47.71,42.0,104.56
VINCOFE,152.79,2026-06-09,1.85,6.27,13.36,18.35,-6.28,26.87
KOPRAN,183.65,2026-06-09,0.91,-6.28,13.35,51.73,38.5,-3.58
GOLDSTAR,8.1,2026-06-08,-4.71,9.46,13.29,-14.74,12.5,-20.98
GENSOL,24.92,2026-06-08,25.86,32.06,13.27,4.09,-7.91,-54.4
GULFPETRO,40.26,2026-06-09,0.73,4.71,13.25,31.57,13.06,-16.33
DTL,140.4,2026-06-08,4.0,8.0,13.23,27.64,-8.24,-15.27
SPECTSTM,69.0,2026-06-08,-1.5,19.48,13.21,2.37,-12.66,-44.98
ADANIGREEN,1534.5,2026-06-09,2.95,6.05,13.18,79.65,53.62,48.36
UNIPARTS,640.3,2026-06-09,1.15,7.99,13.18,43.71,34.46,85.43
DEEPAKFERT,1518.6,2026-06-09,4.62,7.66,13.16,62.91,21.59,-0.14
ZEEL,107.62,2026-06-09,-3.12,12.35,13.15,34.44,16.06,-13.77
SONAMLTD,56.49,2026-06-09,3.29,-2.11,13.12,12.42,30.52,9.46
MODINATUR,423.0,2026-06-09,-3.96,-10.92,13.04,55.37,,
AIAENG,4489.1,2026-06-09,-1.24,-0.74,13.02,24.68,18.17,28.59
WELINV,1851.8,2026-06-09,2.88,1.47,12.97,47.07,41.64,64.38
NSLNISP,49.32,2026-06-09,2.09,-2.34,12.96,32.19,22.72,23.89
OMNI,494.45,2026-06-09,0.27,-0.14,12.9,159.4,,
ATHERENERG,1032.8,2026-06-09,3.05,10.18,12.87,51.5,59.22,229.97
SUDEEPPHRM,741.6,2026-06-09,1.6,-4.98,12.71,32.95,10.67,
JETFREIGHT,21.88,2026-06-09,-3.44,1.48,12.67,18.33,20.35,39.27
THYROCARE,547.95,2026-06-09,1.22,4.9,12.63,46.06,27.36,72.06
TRITURBINE,673.2,2026-06-09,1.45,-3.07,12.59,43.72,23.05,11.75
GLOBALPET,153.0,2026-06-08,-3.16,4.33,12.5,36.24,24.39,10.59
KWIL,32.81,2026-06-09,0.8,16.31,12.44,28.47,,
RELAXO,347.1,2026-06-09,8.76,5.89,12.38,11.61,-17.53,-21.57
DIAMONDYD,1132.3,2026-06-09,0.37,2.66,12.2,18.37,8.95,1.26
NITINSPIN,539.0,2026-06-09,2.78,6.9,12.13,50.79,71.68,36.69
PPL,239.43,2026-06-09,4.04,24.19,12.11,25.22,3.63,-41.9
RCDL,26.9,2026-06-08,9.8,-3.93,12.08,9.8,40.84,17.36
RRKABEL,2177.0,2026-06-09,1.04,7.35,12.08,45.95,57.2,57.61
SETL,156.54,2026-06-09,1.59,12.34,12.01,32.57,3.07,-19.8
STEELXIND,11.96,2026-06-09,-0.5,-6.49,11.99,48.02,43.23,42.72
NIMBSPROJ,209.8,2026-06-09,2.73,-2.47,11.99,,,
CARTRADE,2187.6,2026-06-09,5.69,23.45,11.9,24.01,-19.47,36.17
ADVAIT,2346.2,2026-06-09,9.23,20.9,11.9,51.3,,
BCG,10.73,2026-06-09,-3.51,6.98,11.89,11.54,-5.79,4.68
ASTEC,794.75,2026-06-09,3.05,7.65,11.83,27.01,6.17,-2.11
SOUTHBANK,45.74,2026-06-09,4.45,11.4,11.81,18.5,14.98,52.35
STUDDS,520.95,2026-06-09,18.59,16.44,11.68,2.8,0.5,
GTLINFRA,1.54,2026-06-09,1.99,8.45,11.59,42.59,19.38,1.32
JOCIL,154.0,2026-06-09,4.05,3.47,11.5,25.84,3.13,-7.97
HINDOILEXP,183.03,2026-06-09,3.39,10.92,11.47,10.7,19.11,6.12
ENRIN,3547.5,2026-06-09,1.33,-4.57,11.44,23.04,17.16,
GAYAPROJ,21.33,2026-06-09,3.64,8.6,11.38,67.95,85.0,138.32
PTCIL,18692.0,2026-06-09,2.3,1.1,11.35,8.26,-1.14,29.78
CMPDI,244.18,2026-06-09,4.02,6.34,11.33,,,
KREBSBIO,67.02,2026-06-09,-0.19,4.59,11.33,28.86,1.42,-36.13
JKIPL,99.09,2026-06-09,0.79,5.28,11.27,85.84,-11.14,
PARIN,704.5,2026-06-08,2.69,4.55,11.15,-2.69,16.85,97.62
DATAPATTNS,4558.5,2026-06-09,10.07,18.71,11.09,30.5,73.75,54.78
GREAVESCOT,190.23,2026-06-09,0.52,5.39,11.01,28.59,4.94,-9.74
TALBROAUTO,360.05,2026-06-09,-0.68,4.82,10.89,47.05,28.06,26.06
SSWL,234.6,2026-06-09,5.31,19.49,10.84,25.07,27.04,-5.71
SHREEJISPG,461.9,2026-06-09,0.5,-1.37,10.75,24.72,38.62,
GKENERGY,141.27,2026-06-09,4.78,15.29,10.74,40.71,2.73,
J&KBANK,156.98,2026-06-09,5.95,10.73,10.74,40.24,54.13,49.55
BAJEL,200.5,2026-06-09,4.43,4.0,10.63,36.14,19.25,-9.95
APOLSINHOT,1301.7,2026-06-09,3.24,4.42,10.6,12.41,7.66,1.8
PRECOT,686.1,2026-06-09,-4.75,-10.04,10.6,56.29,55.7,21.81
SKFINDUS,2379.2,2026-06-09,-0.15,10.84,10.5,5.19,-11.96,
NAVKARURB,0.95,2026-06-09,0.0,-5.94,10.47,-5.0,-39.49,-55.73
ROLLT,2.43,2026-06-09,4.74,19.12,10.45,99.18,92.86,32.79
AIMTRON,1205.85,2026-06-08,1.37,5.46,10.44,53.43,54.2,102.65
SOLARA,580.0,2026-06-09,10.5,5.96,10.4,29.02,-4.31,21.93
MANALIPETC,62.52,2026-06-09,0.3,5.02,10.26,25.54,3.03,8.49
SAILIFE,1229.7,2026-06-09,2.94,7.38,10.23,20.94,39.52,60.81
CNL,696.45,2026-06-09,-3.16,9.99,10.21,10.81,-5.81,0.65
PSPPROJECT,917.7,2026-06-09,7.64,9.27,10.15,33.98,6.09,39.89
UNIMECH,1149.75,2026-06-09,10.0,21.55,10.14,31.88,18.17,-12.63
TBZ,169.63,2026-06-09,4.0,-2.16,10.14,29.98,4.0,-11.06
IIFL,508.05,2026-06-09,3.29,8.6,10.13,7.77,-9.77,5.0
GFSTEELS,13.61,2026-06-08,4.93,4.93,10.11,15.53,26.96,54.13
GRAVISSHO,30.36,2026-06-09,6.53,4.69,10.04,,,
PANACHE,364.45,2026-06-09,2.94,2.6,10.01,17.94,3.94,91.18
UNIVAFOODS,8.57,2026-06-08,4.9,4.9,10.01,-13.52,-36.85,-23.41
