ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
ARIHANT,1048.5,2026-08-14,-6.74,-7.86,29.69,24.61,2544.39,2544.39
ROLLT,3.02,2026-08-14,0.33,17.05,29.61,31.88,141.6,114.18
GALAXYSURF,2508.4,2026-08-14,20.32,26.13,29.51,37.18,38.41,11.82
CHAVDA,135.1,2026-08-13,-1.99,5.26,29.34,33.76,23.94,23.49
DEVYANI,143.76,2026-08-14,7.64,23.12,29.11,21.8,8.89,-7.37
SAPPHIRE,234.72,2026-08-14,6.39,25.2,29.04,35.17,7.5,-23.37
KANPRPLA,251.18,2026-08-14,22.3,19.04,28.86,23.13,22.53,17.5
VRLLOG,296.3,2026-08-14,4.0,8.89,28.82,20.99,1.86,7.51
PRICOLLTD,792.05,2026-08-14,8.09,8.08,28.45,38.48,25.04,85.67
RSL,165.42,2026-08-14,6.77,15.77,28.43,21.64,,
HUHTAMAKI,277.05,2026-08-14,-2.69,-7.65,28.39,64.05,48.72,31.71
UYFINCORP,21.08,2026-08-14,0.29,6.68,28.3,50.25,46.29,41.1
DOLPHIN,508.1,2026-08-14,21.7,25.32,28.13,21.4,23.96,15.45
TCPLPACK,4088.8,2026-08-14,23.9,26.75,28.09,58.7,42.84,22.91
SWASTIK,19.0,2026-08-13,0.53,-5.24,27.95,-19.32,-4.52,-40.25
CTE,38.83,2026-08-14,2.86,3.13,27.81,23.58,12.32,-7.96
SAHYADRI,360.1,2026-08-14,2.93,10.66,27.8,12.62,38.91,21.35
FROG,215.5,2026-08-13,-0.23,7.27,27.78,8.18,60.82,-1.19
MATRIMONY,538.4,2026-08-14,12.08,26.4,27.73,22.16,5.35,6.87
TI,568.75,2026-08-14,13.03,22.1,27.62,32.81,26.19,13.19
VARROC,847.9,2026-08-14,2.66,23.69,27.44,51.95,52.33,63.44
ASAHISONG,361.9,2026-08-14,1.7,-7.53,27.18,48.26,59.61,14.83
SUNDRMFAST,1217.6,2026-08-14,8.59,22.59,26.87,43.11,32.13,29.28
UNIMECH,1522.6,2026-08-14,4.84,20.86,26.63,60.24,62.5,42.78
SATIPOLY,44.95,2026-08-13,-1.43,4.78,26.26,13.8,-23.29,-38.76
VINDHYATEL,2401.6,2026-08-14,-1.51,0.78,26.21,49.11,116.78,63.65
SINGERIND,83.22,2026-08-14,20.17,28.23,26.19,22.12,,
NURECA,346.3,2026-08-14,3.61,3.87,25.9,27.67,23.04,49.11
VMARCIND,346.8,2026-08-13,-6.16,30.28,25.9,-70.95,-42.94,-24.91
LPDC,8.12,2026-08-14,28.89,28.89,25.89,21.56,29.09,5.87
ATHERENERG,1511.5,2026-08-14,3.09,18.76,25.77,60.75,113.41,262.95
ALLCARGO,10.0,2026-08-14,2.56,21.95,25.63,10.5,7.64,-70.1
SMLMAH,5134.5,2026-08-14,-1.77,-6.03,25.62,39.34,10.58,19.46
KORE,178.2,2026-08-13,4.52,4.36,25.49,24.62,35.0,38.79
BOSCH-HCIL,1654.2,2026-08-14,-3.21,18.99,25.33,18.06,17.86,-3.95
TIIL,3088.7,2026-08-14,15.45,17.52,25.2,26.69,22.31,16.55
SKYGOLD,773.4,2026-08-14,-0.8,11.79,25.15,76.84,107.48,183.14
ARIS,134.09,2026-08-14,-1.77,3.19,25.15,-7.22,31.98,-5.12
SSWL,312.9,2026-08-14,-2.71,-1.56,24.94,50.32,40.46,50.74
ABAN,18.46,2026-08-14,-7.65,11.41,24.65,-1.96,-11.29,-56.78
ATALREAL,36.13,2026-08-14,4.51,7.72,24.63,23.95,39.61,83.49
KOLTEPATIL,477.7,2026-08-14,3.35,22.05,24.6,30.2,29.93,17.52
KENNAMET,3513.3,2026-08-14,5.11,20.84,24.5,18.64,43.8,43.8
HEG,701.0,2026-08-14,2.55,5.37,24.45,14.14,33.9,39.79
PVSL,116.51,2026-08-14,6.61,8.69,24.42,11.52,9.94,-0.17
MAHASTEEL,1066.0,2026-08-14,4.37,3.79,24.35,27.41,48.88,209.03
SHAILY,3365.0,2026-08-14,-0.07,10.11,24.2,20.46,67.94,83.67
MANOMAY,215.12,2026-08-14,-1.38,0.85,24.2,20.33,-3.53,28.08
SHIVALIK,267.99,2026-08-14,5.07,7.08,24.18,5.11,-4.22,-47.91
CHENNPETRO,1321.9,2026-08-14,6.6,4.08,24.18,34.0,58.19,119.54
BIRLANU,1555.2,2026-08-14,-3.25,15.95,24.12,11.2,-11.74,-18.7
ELANTAS,11807.5,2026-08-14,0.52,20.52,24.0,26.15,,
VPRPL,32.86,2026-08-14,-11.45,17.15,24.0,-18.28,-29.98,-77.91
PGIL,2474.6,2026-08-14,1.88,17.65,23.9,62.73,56.86,98.66
DURLAX,60.0,2026-08-13,7.72,5.26,23.71,15.83,23.71,46.34
EMAMIPAP,109.16,2026-08-14,-1.82,-5.0,23.57,39.97,22.45,18.65
EFACTOR,189.95,2026-08-12,-0.03,10.31,23.46,-8.33,-28.68,-7.6
AVADHSUGAR,653.15,2026-08-14,2.84,16.91,23.43,38.16,94.69,55.45
NEULANDLAB,23320.0,2026-08-14,4.97,18.53,22.97,40.07,78.95,75.95
MARKSANS,333.0,2026-08-14,22.67,26.98,22.9,64.92,83.22,86.47
AVONMORE,12.35,2026-08-14,11.36,8.71,22.89,6.19,-17.99,-32.33
APARINDS,16691.0,2026-08-14,1.48,13.19,22.77,31.06,75.49,94.86
UNIVPHOTO,472.6,2026-08-14,1.26,-1.62,22.69,5.02,84.54,91.65
KAYA,296.85,2026-08-14,7.19,6.61,22.61,21.86,-6.37,-30.17
SIGMA,46.16,2026-08-14,-2.31,-8.12,22.51,8.66,-0.94,21.34
SCANSTL,59.75,2026-08-14,-4.38,0.23,22.46,53.24,,
WINSOME,836.67,2026-08-13,0.0,0.0,22.44,23.04,48.52,32.8
QMSMEDI,131.92,2026-08-14,18.11,17.47,22.27,59.13,49.4,76.59
EASTSILK,59.56,2026-08-14,-9.96,-4.9,22.2,-1.55,-6.2,3208.89
JFLLIFE,12.95,2026-08-13,-6.5,-2.26,22.17,36.32,7.92,-2.63
STYLEBAAZA,365.25,2026-08-14,8.5,31.36,22.14,-11.97,3.28,16.43
BESTAGRO,18.87,2026-08-14,-4.89,-0.11,22.06,8.08,-0.63,-24.82
DPABHUSHAN,1429.3,2026-08-14,-3.05,0.64,21.95,50.09,16.13,-11.77
GANDHAR,245.57,2026-08-14,3.69,6.01,21.93,73.67,68.95,65.54
PVP,35.43,2026-08-14,2.19,30.74,21.88,28.65,21.38,87.76
GANESHBE,117.65,2026-08-14,-2.25,3.53,21.87,19.21,47.76,20.3
ONDOOR,243.7,2026-08-13,-2.42,-10.88,21.85,31.77,74.13,45.49
UGARSUGAR,48.19,2026-08-14,3.66,13.23,21.65,11.77,30.91,21.59
TATVA,1717.3,2026-08-14,-3.28,-3.03,21.61,36.0,43.44,64.53
UNIPARTS,816.0,2026-08-14,0.05,11.9,21.58,53.17,62.24,118.76
DCMNVL,179.27,2026-08-14,8.81,25.74,21.49,12.91,27.22,5.93
FCL,43.36,2026-08-14,2.0,10.42,21.49,66.9,80.29,86.36
STLTECH,647.75,2026-08-14,1.57,10.75,21.34,53.17,316.13,380.56
KECL,143.56,2026-08-14,-4.4,6.14,21.32,22.45,45.26,22.83
PRESSTONIC,31.65,2026-08-13,-2.01,17.66,21.26,-18.11,-46.4,-63.54
CANARYS,22.85,2026-08-13,2.24,7.28,21.22,14.25,-16.45,-27.0
SANSERA,3924.6,2026-08-14,2.94,13.67,21.18,63.62,74.51,207.33
ARIES,413.5,2026-08-14,19.92,21.37,21.15,17.62,17.81,5.9
PRECWIRE,458.35,2026-08-14,5.78,20.9,21.06,22.03,75.72,165.18
BAFNAPH,257.7,2026-08-14,-7.73,-3.91,21.06,89.62,108.29,135.51
TOTAL,64.17,2026-08-14,-4.21,23.29,21.05,15.39,-0.94,-12.1
SIL,19.59,2026-08-14,4.48,17.12,21.04,23.07,28.95,13.09
WESTLIFE,582.9,2026-08-14,-0.55,9.81,20.98,24.72,11.79,-12.23
LOTUSDEV,172.45,2026-08-14,-2.32,-12.75,20.98,23.09,19.62,-8.05
FLUOROCHEM,4737.8,2026-08-14,5.66,5.67,20.74,28.34,39.43,39.89
FINCABLES,1246.85,2026-08-14,17.84,24.93,20.74,16.06,53.78,54.94
SMARTLINK,225.51,2026-08-14,3.44,7.17,20.72,23.55,82.47,49.62
SOTL,699.15,2026-08-14,1.18,10.96,20.64,69.35,95.76,72.72
IITL,147.69,2026-08-14,0.72,-3.6,20.58,-11.08,18.46,-13.33
MARINETRAN,17.05,2026-08-13,10.0,20.92,20.49,1.79,-13.23,5.9
AMDIND,54.8,2026-08-14,15.98,15.32,20.44,17.04,25.95,9.4
JUBLCPL,2407.5,2026-08-14,35.1,32.11,20.43,35.13,26.96,-8.45
SHADOWFAX,251.33,2026-08-14,1.53,4.38,20.43,52.83,101.5,
HEROMOTOCO,5790.0,2026-08-14,-1.19,6.04,20.43,15.72,5.21,27.22
REMUS,878.95,2026-08-13,5.29,14.75,20.39,21.7,29.73,3.66
KDDL,3930.2,2026-08-14,2.46,13.48,20.35,72.63,70.94,52.91
JHS,8.95,2026-08-14,13.01,17.15,20.3,5.17,-12.68,-20.73
GLAND,2970.2,2026-08-14,12.2,16.03,20.27,57.66,68.05,51.46
BI,76.81,2026-08-14,26.44,24.23,20.24,19.1,,
ROLEXRINGS,176.3,2026-08-14,13.55,26.74,20.23,17.95,27.46,28.65
PPLPHARMA,206.64,2026-08-14,-3.26,3.69,20.19,18.38,24.52,8.74
AIMTRON,1647.75,2026-08-13,-3.28,11.36,20.18,45.26,97.42,143.03
ARROWGREEN,809.1,2026-08-14,4.76,11.22,20.17,59.65,87.38,48.08
MMP,337.5,2026-08-14,-1.79,14.54,20.11,18.96,32.87,34.62
M&MFIN,390.1,2026-08-14,-5.38,-3.8,19.99,24.3,9.75,56.36
JUBLFOOD,504.1,2026-08-14,1.84,7.26,19.94,9.79,-5.17,-19.99
AARTIPHARM,851.2,2026-08-14,3.43,25.95,19.93,18.35,20.28,12.91
KRN,1468.3,2026-08-14,19.72,21.14,19.93,24.05,105.3,72.13
TREJHARA,162.3,2026-08-14,-5.3,19.38,19.92,5.63,-22.47,-22.06
NRAIL,523.95,2026-08-14,-0.72,7.33,19.72,11.68,15.78,42.73
MMWL,15.87,2026-08-14,1.73,14.17,19.68,10.28,,
VSSL,353.35,2026-08-14,4.65,16.23,19.54,25.99,38.14,39.96
SUPREMEINF,90.87,2026-08-14,2.81,7.96,19.5,11.29,8.48,-23.31
ALIVUS,1386.7,2026-08-14,0.89,14.19,19.42,30.32,50.76,47.66
VERA,78.25,2026-08-13,0.0,0.0,19.37,13.41,11.95,15.07
TVSMOTOR,4307.0,2026-08-14,-3.56,-1.87,19.36,24.45,11.84,43.1
PCCL,302.85,2026-08-13,-0.66,1.19,19.26,4.79,40.83,69.9
TARMAT,58.7,2026-08-14,8.46,17.1,19.24,14.72,11.85,6.32
AUSOMENT,147.06,2026-08-14,5.01,3.46,19.24,0.14,36.8,31.04
BLS,278.12,2026-08-14,6.68,10.92,19.16,6.78,3.28,-24.69
INDORAMA,56.09,2026-08-14,-0.57,-11.66,18.96,52.67,45.54,9.04
ESFL,133.35,2026-08-13,0.6,11.26,18.96,6.98,-2.2,-69.03
SADHNANIQ,3.14,2026-08-14,-0.95,12.54,18.94,26.61,81.44,-50.08
ADOR,1538.5,2026-08-14,1.32,2.34,18.91,49.58,49.25,72.59
SSDL,65.14,2026-08-14,20.92,20.5,18.83,7.47,-11.97,-30.44
SONACOMS,792.0,2026-08-14,-2.52,0.89,18.78,35.19,50.45,76.36
MAHICKRA,285.05,2026-08-13,8.4,9.63,18.77,19.34,70.29,102.29
RRKABEL,2785.6,2026-08-14,1.04,5.84,18.77,37.07,98.92,131.11
MOTISONS,16.75,2026-08-14,18.96,17.54,18.71,39.58,5.28,-8.17
ANTHEM,890.1,2026-08-14,4.35,7.26,18.69,8.82,29.35,8.18
COFORGE,1812.0,2026-08-14,0.11,2.49,18.63,42.82,33.68,11.38
UCAL,139.85,2026-08-14,15.69,23.21,18.53,34.99,26.25,1.45
KSHINTL,1028.6,2026-08-14,14.21,17.13,18.52,55.67,184.97,
MOTHERSON,168.3,2026-08-14,0.18,8.57,18.47,33.69,28.84,81.65
AKIKO,337.6,2026-08-13,4.34,-0.07,18.44,18.44,55.65,160.9
DIVISLAB,8477.0,2026-08-14,2.13,-1.26,18.41,22.98,37.99,38.8
HIRECT,1256.0,2026-08-14,-2.86,-6.13,18.35,38.22,85.06,31.15
VALIANTORG,324.5,2026-08-14,8.98,15.89,18.34,14.26,21.32,-11.95
TTKHLTCARE,1157.7,2026-08-14,9.32,10.34,18.25,30.16,25.2,3.43
SANGANI,53.2,2026-08-13,15.65,19.82,18.22,-2.03,17.96,-18.78
REDINGTON,334.05,2026-08-14,-5.42,-3.97,18.16,57.22,29.93,43.98
ANDHRSUGAR,101.88,2026-08-14,1.9,19.19,18.05,13.46,35.95,27.17
JINDWORLD,35.26,2026-08-14,-5.37,-12.74,17.93,27.85,31.13,-2.68
JSFB,577.75,2026-08-14,7.04,-1.21,17.92,15.85,48.85,25.22
STEELCAS,351.85,2026-08-14,5.8,8.11,17.92,23.19,57.38,70.22
SHARDUL,52.29,2026-08-14,21.52,19.99,17.9,79.51,,
URBAN,148.55,2026-08-13,0.68,7.02,17.85,0.1,2.1,-2.21
HCLTECH,1360.0,2026-08-14,0.21,-1.23,17.76,22.23,-3.78,-4.58
SALSTEEL,66.42,2026-08-14,12.56,15.13,17.7,12.75,39.39,326.04
LMW,18921.0,2026-08-14,7.29,16.93,17.62,31.61,24.94,27.59
CINELINE,89.79,2026-08-14,0.18,1.42,17.57,3.84,4.88,-1.57
MODISONLTD,339.15,2026-08-14,15.81,20.35,17.5,118.46,134.55,120.5
GRAPHITE,721.6,2026-08-14,-0.18,9.67,17.48,-3.96,12.95,36.5
ALBERTDAVD,812.5,2026-08-14,1.06,17.32,17.46,16.27,9.1,1.05
MEDICO,45.58,2026-08-14,-1.13,-8.22,17.41,5.17,-3.04,10.74
SURAKSHA,304.9,2026-08-14,14.84,20.94,17.29,0.28,6.93,0.86
SJS,2532.5,2026-08-14,6.77,1.98,17.29,30.21,40.64,115.63
PANACHE,524.75,2026-08-14,8.99,19.38,17.14,39.28,62.16,118.01
GABRIEL,1459.0,2026-08-14,-0.53,-4.28,17.09,33.21,47.74,36.54
NAZARA,355.9,2026-08-14,0.39,4.82,17.09,33.8,27.52,0.64
AARON,135.46,2026-08-14,-2.89,3.3,16.87,3.71,-14.84,-40.42
LAXMIINDIA,124.38,2026-08-14,-7.38,-5.09,16.82,-4.61,21.05,-5.67
BEPL,123.7,2026-08-14,-1.93,2.47,16.8,29.7,50.54,23.73
ZEEMEDIA,9.63,2026-08-14,39.57,33.94,16.73,19.63,-4.27,-23.33
TARSONS,360.3,2026-08-14,14.93,13.52,16.7,68.5,79.74,4.75
RBS,90.4,2026-08-13,-3.47,0.44,16.65,-8.69,0.44,-32.79
KMEW,2730.8,2026-08-14,5.16,9.52,16.61,40.35,60.83,227.22
QUESS,337.8,2026-08-14,4.34,-1.16,16.58,64.66,68.49,32.99
IIFL,631.15,2026-08-14,0.84,2.15,16.56,37.28,24.05,43.95
TRANSPEK,1125.8,2026-08-14,-8.66,-20.41,16.37,-3.69,,
HSCL,781.05,2026-08-14,1.17,4.05,16.33,26.75,73.67,67.6
TNPETRO,110.93,2026-08-14,11.43,13.37,16.28,22.56,17.04,7.46
WSTCSTPAPR,611.35,2026-08-14,4.28,7.98,16.26,31.01,42.82,26.2
ELLEN,332.6,2026-08-14,12.48,21.81,16.23,18.49,38.79,-33.38
GUJALKALI,698.2,2026-08-14,2.28,0.14,16.22,-0.51,47.81,30.21
DIGJAMLMTD,50.38,2026-08-14,2.82,3.68,16.14,5.0,1.29,-8.4
KINGFA,5870.0,2026-08-14,4.4,13.2,16.1,13.42,36.38,53.75
PVRINOX,1174.0,2026-08-14,2.62,2.86,16.07,14.88,11.48,8.8
ASHIMASYN,17.13,2026-08-14,-2.06,-5.31,16.06,0.76,1.66,-27.48
LTM,4715.0,2026-08-14,-1.67,0.53,16.05,21.89,-6.59,-6.09
PAYTM,1603.0,2026-08-14,1.19,13.69,16.04,40.05,42.32,39.23
DALMIASUG,422.4,2026-08-14,0.82,2.56,16.04,22.84,43.29,22.73
SEDEMAC,3152.9,2026-08-14,8.41,14.56,16.03,57.42,,
BIL,837.4,2026-08-14,1.24,10.06,16.0,13.91,-4.08,-4.43
PREMIERPOL,73.55,2026-08-14,4.25,-0.01,15.99,40.34,41.25,54.07
HBSL,57.96,2026-08-14,-0.36,14.77,15.94,-4.48,-8.64,-24.24
REMSONSIND,88.25,2026-08-14,-0.52,5.76,15.89,-16.61,-19.36,-27.79
BLSE,314.25,2026-08-14,-0.08,4.82,15.84,62.55,91.93,76.3
APLAPOLLO,2083.3,2026-08-14,3.13,7.3,15.8,10.22,-7.24,29.97
SHANTIGOLD,247.66,2026-08-14,8.67,12.83,15.75,15.05,13.69,0.06
OCCLLTD,152.21,2026-08-14,-2.55,-12.68,15.75,57.96,65.14,14.47
MUNJALAU,120.53,2026-08-14,18.04,16.25,15.75,32.45,41.63,59.6
PANAMAPET,482.6,2026-08-14,-8.75,4.74,15.7,62.63,65.5,45.91
SIGACHI,27.28,2026-08-14,7.36,2.52,15.69,30.15,18.56,-10.85
PARASPETRO,2.36,2026-08-14,-4.45,-3.28,15.69,10.28,-5.22,-1.26
EXPLEOSOL,815.95,2026-08-14,-2.34,1.34,15.62,4.62,8.95,-16.64
BBTCL,244.64,2026-08-14,9.88,9.96,15.55,25.48,31.26,26.57
THYROCARE,624.05,2026-08-14,0.31,5.32,15.47,34.16,56.83,37.83
KOHINOOR,27.72,2026-08-14,19.64,19.23,15.36,11.06,9.44,-20.8
COSMOFIRST,938.35,2026-08-14,1.21,3.11,15.33,23.57,27.56,-7.3
VOEPL,506.0,2026-08-14,2.39,1.51,15.24,,,
GNFC,568.95,2026-08-14,4.57,10.24,15.21,9.42,21.84,17.36
DYCL,450.2,2026-08-14,6.47,11.86,15.18,39.83,48.13,15.34
MODIS,400.05,2026-08-14,1.61,0.38,15.14,10.04,20.46,
BAJAJ-AUTO,11700.0,2026-08-14,0.2,-1.32,15.09,13.53,21.56,44.45
SIGMAADV,660.1,2026-08-14,-6.23,0.82,15.07,117.35,254.32,484.52
RADICO,4650.0,2026-08-14,2.2,4.28,15.04,34.65,67.07,63.08
MUTHOOTCAP,255.41,2026-08-14,-0.28,7.37,14.99,27.63,8.58,-5.74
GAEL,172.81,2026-08-14,-0.02,-4.36,14.93,6.82,24.74,69.39
KANORICHEM,152.29,2026-08-14,-1.19,6.52,14.82,54.44,95.47,80.89
KALYANKJIL,608.25,2026-08-14,1.33,0.04,14.82,68.49,45.5,14.34
MANAKSTEEL,86.12,2026-08-14,6.74,14.51,14.8,34.63,40.47,43.46
