ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
NV20,11864.0,2026-09-01,84885.67,85068.7,84101.56,84161.36,78106.99,7988.36
MBECL,223.65,2026-09-01,241.97,241.97,241.97,241.97,241.97,241.97
PVP,65.06,2026-09-01,-4.99,33.9,142.49,129.73,138.32,206.16
MODISONLTD,499.45,2026-09-01,10.0,25.87,86.08,68.86,267.88,213.28
CALSOFT,39.13,2026-09-01,4.99,33.96,83.54,85.71,211.54,135.72
MOREPENLAB,103.65,2026-09-01,-3.28,8.85,81.71,122.86,137.35,116.12
KALYANIFRG,1083.9,2026-09-01,18.55,59.44,81.13,85.87,76.21,59.54
BODALCHEM,126.76,2026-09-01,6.62,52.89,79.39,71.83,170.45,96.1
VIVO,160.0,2026-08-31,0.0,4.81,78.77,95.6,120.39,138.1
IMPEXFERRO,4.46,2026-09-01,1.83,11.78,78.4,125.25,162.35,119.7
NIRAJISPAT,390.6,2026-09-01,10.0,80.83,75.56,78.36,37.18,-19.59
VCL,1.83,2026-09-01,-4.69,-17.94,71.03,32.61,-14.08,77.67
SHAHALLOYS,113.0,2026-09-01,4.93,44.19,69.92,63.01,71.6,87.68
INDSWFTLAB,368.15,2026-09-01,0.9,12.49,64.15,124.22,153.32,276.05
AVADHSUGAR,823.3,2026-09-01,-3.74,-1.07,63.35,86.5,125.1,98.85
ROLLT,4.01,2026-09-01,1.26,4.97,63.01,96.57,184.4,234.17
MARINE,432.6,2026-09-01,7.92,12.98,62.63,72.21,125.25,159.62
KENNAMET,4558.2,2026-09-01,3.69,7.71,61.56,59.2,86.57,86.57
RATNAVEER,291.35,2026-09-01,-4.79,7.82,60.63,74.53,94.84,102.85
BIRLACABLE,325.35,2026-09-01,5.0,20.06,59.63,60.82,122.74,108.62
NEPHROCARE,101.85,2026-08-31,11.31,22.64,58.52,33.57,32.53,-34.31
CORDSCABLE,312.95,2026-09-01,10.78,23.51,55.29,37.31,82.03,80.3
WELCORP,2553.6,2026-09-01,6.8,5.99,54.71,85.98,210.46,201.97
AKSHARCHEM,384.65,2026-09-01,5.0,20.81,53.9,104.54,77.86,38.69
MANAV,36.0,2026-08-31,15.2,33.83,53.19,-18.74,-20.0,136.07
VIJIFIN,15.64,2026-09-01,1.96,12.36,53.18,309.42,644.76,361.36
SYNCOMF,20.07,2026-09-01,2.98,16.82,52.97,35.88,56.92,20.18
MANAKSTEEL,104.1,2026-09-01,4.6,19.13,52.24,54.06,79.73,74.96
GATECH,1.05,2026-09-01,-4.55,12.9,52.17,90.91,114.29,81.03
ESCONET,197.65,2026-08-31,5.05,2.94,51.05,54.41,68.14,9.74
VALIANTLAB,91.56,2026-09-01,-4.96,-8.91,50.74,14.01,59.85,5.72
