ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
NV20,11873.85,2026-08-21,84291.26,82992.02,84351.27,84231.32,7666.27,7966.47
VCL,2.13,2026-08-21,20.34,52.14,115.15,47.92,2.4,117.35
VIVO,157.0,2026-08-20,2.85,31.11,102.97,91.11,106.58,133.63
GATECH,0.9,2026-08-21,15.38,32.35,87.5,76.47,80.0,63.64
ROLLT,3.64,2026-08-21,14.83,20.93,82.0,84.77,205.88,147.62
GULFPETRO,67.17,2026-08-21,9.97,13.8,76.83,105.93,105.12,60.64
DOLPHIN,645.1,2026-08-21,11.83,54.51,72.0,57.5,47.49,52.15
MOREPENLAB,96.01,2026-08-21,6.89,21.29,68.97,123.38,144.74,95.82
ALPHAGEO,331.41,2026-08-21,-2.05,35.44,64.53,48.37,59.93,40.21
IMPEXFERRO,3.92,2026-08-21,7.69,18.07,64.02,131.95,122.73,94.06
SIGIND,72.26,2026-08-21,1.56,2.34,62.49,45.54,50.45,31.3
CTE,49.53,2026-08-21,21.49,31.21,58.29,60.76,50.0,15.19
TFCILTD,130.99,2026-08-21,8.9,14.28,58.24,77.32,80.48,110.61
RBA,104.24,2026-08-21,4.67,15.53,58.23,53.43,63.31,30.01
KABRAEXTRU,566.2,2026-08-21,8.78,10.86,57.58,150.76,126.11,123.4
PVP,45.35,2026-08-21,22.53,30.8,56.22,72.83,50.36,126.75
VIJIFIN,13.65,2026-08-21,8.08,19.01,56.0,256.4,517.65,267.92
KAYA,382.25,2026-08-21,13.55,38.02,55.94,53.92,15.76,-11.57
KOHINOOR,36.59,2026-08-21,31.71,57.92,53.93,45.6,43.49,4.54
VALIANTLAB,95.74,2026-08-21,10.64,41.19,52.21,26.02,64.22,8.98
COMSYN,286.17,2026-08-21,1.59,6.37,51.83,82.7,49.47,104.22
RATNAVEER,267.04,2026-08-21,9.05,28.45,51.2,43.42,62.48,77.69
AVADHSUGAR,834.8,2026-08-21,15.11,31.44,51.18,79.72,162.46,86.82
UCL,260.0,2026-08-20,0.0,15.32,50.72,73.33,274.1,420.0
TOTAL,72.77,2026-08-21,11.83,8.63,50.35,32.65,9.48,-3.5
BIRLACABLE,276.64,2026-08-21,-0.9,3.64,50.13,83.21,99.95,72.25
PRABHA,217.66,2026-08-21,33.22,38.14,49.26,28.79,14.22,-15.88
ALLCARGO,12.17,2026-08-21,20.97,24.82,48.96,40.53,38.61,-64.69
SHEKHAWATI,18.6,2026-08-21,1.2,35.08,48.56,34.69,34.69,-11.13
TPHQ,0.62,2026-08-21,6.9,51.22,47.62,21.57,5.08,-11.43
DEEPINDS,688.05,2026-08-21,1.47,6.59,46.78,47.03,85.14,22.57
MOLDTECH,190.0,2026-08-21,5.79,-1.09,46.18,56.92,41.62,20.74
SUBEXLTD,18.66,2026-08-21,32.25,34.34,45.33,74.07,89.06,39.98
UEL,181.23,2026-08-21,-18.54,-33.04,45.32,25.46,1.22,56.08
